D,D,D,D,D,D,D,D
8.443573425857217e-09,4.677136637753808e-09,3.074295211119622e-09,2.7353896061522504e-09,2.173377649732642e-09,2.358841466953384e-09,2.915330721000697e-09,4.789307758194146e-09
8.45088824669789e-09,4.924695639203622e-09,3.0857229366260823e-09,2.732447924546737e-09,2.170535297933733e-09,2.345660754103107e-09,2.909064138571627e-09,4.863380015722032e-09
8.462933237285705e-09,5.2456989610018275e-09,3.0997518321891304e-09,2.730325674444377e-09,2.1678962635885513e-09,2.3323347259290332e-09,2.9032829938763104e-09,4.948360474463073e-09
8.480145548924334e-09,5.677856072126109e-09,3.116712131092981e-09,2.729061737998208e-09,2.1654347255379423e-09,2.31880173448925e-09,2.897975829589958e-09,5.047339164099733e-09
8.503034603424787e-09,6.290240066751528e-09,3.137005600305001e-09,2.7287023118753893e-09,2.163119733675308e-09,2.304990038851446e-09,2.893129833570605e-09,5.164772642048221e-09
8.5321971848368e-09,7.224453435437594e-09,3.161125894688681e-09,2.7293026453894703e-09,2.160914070300239e-09,2.290815743404835e-09,2.888730538329447e-09,5.307336641951654e-09
8.56833649116164e-09,8.82371010115219e-09,3.189686281492263e-09,2.7309292982318303e-09,2.1587728007823504e-09,2.276180211087112e-09,2.8847614354431795e-09,5.4855083383401406e-09
8.61228641333021e-09,1.2189948406597568e-08,3.223458048652367e-09,2.7336631085203404e-09,2.156641410234346e-09,2.260966788632645e-09,2.881203475412711e-09,5.716727792798465e-09
8.665042794398534e-09,2.3870610984819036e-08,3.263424729832569e-09,2.7376031462984684e-09,2.154453381697097e-09,2.245036620520479e-09,2.878034411185296e-09,6.0323442849077154e-09
8.727804127581566e-09,4.59690969445024e-09,3.310860305145891e-09,2.7428720565509635e-09,2.152127010695461e-09,2.2282232414200647e-09,2.8752279251624152e-09,6.49495179959673e-09
8.802025193906504e-09,4.598551666703524e-09,3.3674447291543533e-09,2.749623396940729e-09,2.14956116016494e-09,2.2103255101000953e-09,2.872752451527514e-09,7.250261062671556e-09
8.889488707211837e-09,4.6014264501741004e-09,3.435439369590069e-09,2.758051896694983e-09,2.1466295209582213e-09,2.1910982594307704e-09,2.8705695621383273e-09,5.4919431808823925e-09
8.992402436924581e-09,4.605591214416133e-09,3.517962032696295e-09,2.76840808976813e-09,2.1431727265911363e-09,2.170239752284501e-09,2.8686317148413452e-09,5.496040838055501e-09
9.113533044137072e-09,4.6111091956414215e-09,3.6194344179069704e-09,2.7810196647266607e-09,2.138987324945082e-09,2.147374593564266e-09,2.866879049648309e-09,5.500711921145444e-09
9.256393909788855e-09,4.618050523387527e-09,3.7463428422829535e-09,2.796323426131173e-09,2.1338100422892524e-09,2.1220300548253188e-09,2.865234727399884e-09,5.505961893312683e-09
9.425514197645091e-09,4.626493186152779e-09,3.908601915340665e-09,2.8149145764112636e-09,2.1272948167482823e-09,2.0936026455241004e-09,2.863597973829896e-09,5.511796386370255e-09
9.626833324493512e-09,4.636524164028637e-09,4.122163575114122e-09,2.8376253561322956e-09,2.1189784051301456e-09,2.0613098977490027e-09,2.861833393388866e-09,5.518221212245547e-09
9.868294772729763e-09,4.648240763029323e-09,4.4144365655656706e-09,2.8656556962498597e-09,2.1082273325775558e-09,2.024119126717916e-09,2.8597539898901686e-09,5.525242375842509e-09
1.0160767578240749e-08,4.661752194303315e-09,4.836821169336846e-09,2.9008009880161453e-09,2.0941532060261903e-09,1.980639230859918e-09,2.857093099527188e-09,5.532866089526991e-09
1.0519527811019309e-08,4.677181452312485e-09,5.4983105956805245e-09,2.9458731021657194e-09,2.075471955146177e-09,1.928951042437483e-09,2.8534557575490373e-09,5.5410987895158835e-09
1.0966741820056121e-08,4.694667560161481e-09,6.677538554366155e-09,3.0055374488561064e-09,2.050258317681433e-09,1.8663312571155314e-09,2.848229470655118e-09,5.549947154499778e-09
1.1535841897891357e-08,4.7143682686352145e-09,9.363028451231792e-09,3.088140289811003e-09,2.0154917409426103e-09,1.7887829651389984e-09,2.840408475263282e-09,5.55941812690364e-09
1.2279721683564789e-08,4.7364633196230764e-09,2.1480068920069928e-08,3.210228686666371e-09,1.9661528617215082e-09,1.6901938262299976e-09,2.8282147549432234e-09,5.5695189372718205e-09
1.3287303840018144e-08,4.7611584165970916e-09,4.638711553277363e-09,3.8487664245639044e-09,3.1565908396790963e-09,3.535071239020456e-09,4.252672993951906e-09,5.580257132379346e-09
1.4720506058363731e-08,4.788690087557987e-09,4.623837954784653e-09,3.836419540108135e-09,3.146427443361201e-09,3.5157269540278903e-09,4.240405671641852e-09,5.591640607797894e-09
1.6908470658523147e-08,4.819331683593364e-09,4.609898107464352e-09,3.824580938504967e-09,3.1366055954054243e-09,3.496680321157811e-09,4.228670290657231e-09,5.6036776458273675e-09
2.0638567269261823e-08,4.85340083497872e-09,4.5969263320718365e-09,3.813256531354421e-09,3.1271221696999437e-09,3.4779225209526e-09,4.21747194807587e-09,5.616376959921337e-09
2.8379475627439045e-08,4.891268795430333e-09,4.584960442632717e-09,3.8024526429986675e-09,3.1179734989867526e-09,3.459443854567008e-09,4.206816056882434e-09,5.629747747006974e-09
4.579895705232491e-09,4.9333722569414455e-09,4.574042203545584e-09,3.792176057900371e-09,3.109155307880863e-09,3.4412336462958422e-09,4.19670838129369e-09,5.643799749486247e-09
4.562069603783652e-09,4.980228432407614e-09,4.564217860382188e-09,3.7824340749107135e-09,3.100662636524617e-09,3.4232801330605862e-09,4.187155077174264e-09,5.658543329147289e-09
4.545165325103252e-09,5.032454511449557e-09,4.555538758627135e-09,3.773234569621434e-09,3.092489753334597e-09,3.4055703387716274e-09,4.178162738420288e-09,5.6739895558721486e-09
4.5292242947963035e-09,5.090793043897956e-09,4.548062067836754e-09,3.7645860662486484e-09,3.084630055011101e-09,3.388089931101706e-09,4.1697384503719985e-09,5.690150314817156e-09
4.514292526828711e-09,5.1561454706425205e-09,4.541851632789118e-09,3.7564978207979714e-09,3.077075951617722e-09,3.37082305773471e-09,4.161889851534729e-09,5.707038436857659e-09
4.500421240662464e-09,5.229617025207194e-09,4.536978978382865e-09,3.748979917634038e-09,3.0698187340972973e-09,3.3537521585778847e-09,4.154625205162495e-09,5.724667858561681e-09
4.487667581746966e-09,5.3125777741287836e-09,4.5335245016937285e-09,3.742043382050117e-09,3.062848421049043e-09,3.336857749723022e-09,4.147953482597646e-09,5.743053819963453e-09
4.4760954660881745e-09,5.406746994898686e-09,4.531578893164645e-09,3.735700312025358e-09,3.0561535809209555e-09,3.3201181740807353e-09,4.141884460692118e-09,5.762213111188125e-09
4.465776574537454e-09,5.514312009662413e-09,4.531244840001046e-09,3.729964033099426e-09,3.049721124929589e-09,3.303509312529984e-09,4.136428836167674e-09,5.7821643828272255e-09
4.456791528668815e-09,5.638099088493955e-09,4.532639079400714e-09,3.7248492812467243e-09,3.0435360649799113e-09,3.287004248107105e-09,4.131598360469365e-09,5.80292854041153e-09
4.449231288120834e-09,5.781825137234239e-09,4.535894888401343e-09,3.7203724198479366e-09,3.037581229537671e-09,3.2705728740793557e-09,4.1274059995307966e-09,5.824529251123163e-09
4.443198819596122e-09,5.950478530394425e-09,4.541165122648644e-09,3.716551698414985e-09,3.031836928735763e-09,3.254181434660042e-09,4.123866123999693e-09,5.846993602184886e-09
4.4388111011739656e-09,6.150913629790422e-09,4.548625950661276e-09,3.713407562769775e-09,3.026280557879914e-09,3.2377919844722707e-09,4.120994736938241e-09,5.870352967096544e-09
4.436201543195171e-09,6.3928133023070685e-09,4.558481476663486e-09,3.710963029025169e-09,3.0208861257837213e-09,3.221361749485365e-09,4.118809747903461e-09,5.894644160942552e-09
4.435522930333063e-09,6.690315757543051e-09,4.570969508851208e-09,3.7092441372364604e-09,3.0156236908486134e-09,3.204842367831214e-09,4.117331304837938e-09,5.919911004522152e-09
4.436951020575141e-09,7.064910161495531e-09,4.586368818466934e-09,3.708280505263915e-09,3.0104586832169652e-09,3.188178983315641e-09,4.116582198523021e-09,5.946206477263365e-09
4.440688978804313e-09,7.55092794767366e-09,4.60500835943291e-09,3.7081060096652703e-09,3.005351085309615e-09,3.171309157177234e-09,4.116588358816397e-09,5.97359573557119e-09
4.44697287982997e-09,8.206821297179841e-09,4.627279095432749e-09,3.708759628979193e-09,3.0002544350992673e-09,3.1541615541220783e-09,4.117379467950299e-09,6.002160432559139e-09
4.456078594366104e-09,9.14086035059636e-09,4.653649337326016e-09,3.710286496461831e-09,2.99511460583629e-09,3.1366543460713033e-09,4.1189897244359695e-09,6.032005045527121e-09
4.468330481119534e-09,1.0578577603782116e-08,4.684684869687901e-09,3.7127392256098574e-09,2.989868301601853e-09,3.118693260253018e-09,4.121458802587304e-09,6.063266392709556e-09
4.484112462868402e-09,1.3080463721620844e-08,4.721075706890752e-09,3.716179594673976e-09,2.9844411885257274e-09,3.100169175646297e-09,4.124833068732567e-09,6.096128388375716e-09
4.503882285841963e-09,1.853105914793449e-08,4.763672174411021e-09,3.7206807089718005e-09,2.978745554582536e-09,3.0809551409781013e-09,4.129167137986766e-09,6.130845742172645e-09
4.528190083433995e-09,3.9688377966905575e-08,4.8135343409607255e-09,3.726329806977856e-09,2.972677353339659e-09,3.060902645098588e-09,4.134525888316965e-09,6.1677836417973345e-09
4.557702840328816e-09,2.5622837979014117e-09,4.8720009436740875e-09,3.7332319455040655e-09,2.9661124340111804e-09,3.039836911544083e-09,4.1409870967129585e-09,6.207487591456993e-09
4.593237067366841e-09,2.565287622909542e-09,4.9407874052560655e-09,3.741514903000979e-09,2.958901684228481e-09,3.017550905875727e-09,4.148644933845538e-09,6.2508140237873515e-09
4.635803092574017e-09,2.5690216305937597e-09,5.022128352770872e-09,3.75133579814241e-09,2.950864701519223e-09,2.9937976253692222e-09,4.1576146621354554e-09,6.299193858271945e-09
4.686666089621552e-09,2.5735191349460397e-09,5.118990139813703e-09,3.762890167136041e-09,2.9417814462667844e-09,2.968280067906434e-09,4.168039050194666e-09,6.355219148939036e-09
4.7474317188261e-09,2.5788170481146853e-09,5.2353970644581595e-09,3.77642463573496e-09,2.9313810832711173e-09,2.940638022072107e-09,4.1800972826733054e-09,3.1251100386007842e-09
4.820168795559146e-09,2.584956372851597e-09,5.3769491925886225e-09,3.792254964163215e-09,2.919326841962753e-09,2.9104304377413843e-09,4.1940175766879055e-09,3.126524173558154e-09
4.907589113550898e-09,2.5919827780121207e-09,5.551677331168575e-09,3.810792324897212e-09,2.905195133751329e-09,2.877111550317109e-09,4.210095437894785e-09,3.128044134552479e-09
5.013318107232169e-09,2.5999472739141123e-09,5.77152242612243e-09,3.8325825562158235e-09,2.888446214212039e-09,2.8399980145958797e-09,4.2287207341783134e-09,3.129668036858623e-09
5.142314810720567e-09,2.608907008375761e-09,6.0550451764897905e-09,3.8583665372127505e-09,2.868382107945928e-09,2.7982228343527516e-09,4.250418990730677e-09,3.1313935998188547e-09
5.3015469170032215e-09,2.618926209357865e-09,6.432751398106322e-09,3.889176249724939e-09,2.844084842132256e-09,2.750669454447432e-09,4.275916458192838e-09,3.1332180970102192e-09
5.501122086089557e-09,2.630077306706096e-09,6.958544003723983e-09,3.92649382644973e-09,2.8143233288989424e-09,2.695875279631365e-09,4.306246615415283e-09,3.1351382993603564e-09
5.756280927303227e-09,2.642442273988663e-09,7.737475549159032e-09,3.9725276789168075e-09,2.777408617073834e-09,2.6318866877039878e-09,4.342932544517035e-09,3.1371504100315996e-09
6.091128675722065e-09,2.6561142425138496e-09,9.005289086606721e-09,4.030720317130903e-09,2.730960715888489e-09,2.55603448483059e-09,4.388316734311957e-09,3.139249989677025e-09
6.546176311831876e-09,2.671199454184589e-09,1.1423389765738756e-08,4.1067515433870204e-09,2.6715168235551943e-09,2.4645737452301013e-09,4.446199003570865e-09,3.1414318703824302e-09
7.195158273221791e-09,2.6878196391898444e-09,1.7830099038252398e-08,4.210710247995444e-09,2.5938390275915435e-09,2.3520817828771576e-09,4.523180320696824e-09,3.143690056272297e-09
8.187873602437673e-09,2.706114930408608e-09,2.617972769877616e-09,4.362405592682268e-09,2.489613096381649e-09,2.210400873112827e-09,4.631829889988032e-09,3.146017608328203e-09
9.882356554767349e-09,2.726247461388926e-09,2.6095176156100247e-09,2.3065196898048843e-09,1.831126895292669e-09,1.9920935189115803e-09,2.434066953921722e-09,3.148406510448062e-09
1.3399426529828411e-08,2.7484058425687086e-09,2.601694926447108e-09,2.298943710206009e-09,1.825776716629959e-09,1.982435121820408e-09,2.429035314141777e-09,3.150847513106734e-09
2.4968966239739897e-08,2.7728107764334398e-09,2.5945224208227195e-09,2.2916266249442886e-09,1.8205648208015187e-09,1.972880883587892e-09,2.4242935517957603e-09,3.1533299501642163e-09
5.987591274713649e-09,2.799722164675187e-09,2.588019936242369e-09,2.2845709255464798e-09,1.8154878359507582e-09,1.9634262061568428e-09,2.419844558773621e-09,3.155841523316749e-09
5.967655567051796e-09,2.8294481912889314e-09,2.5822097064172314e-09,2.277779241078129e-09,1.810541975436075e-09,1.954065978293651e-09,2.4156914408338412e-09,3.158368047359534e-09
5.949175954837717e-09,2.862357053648167e-09,2.5771166832930395e-09,2.2712543533408755e-09,1.805722989316921e-09,1.944794518448019e-09,2.411837542203482e-09,3.160893147742499e-09
5.932200020620192e-09,2.898892288170577e-09,2.57276891268999e-09,2.2649992142549976e-09,1.8010261092072135e-09,1.935605509988718e-09,2.408286473742424e-09,3.16339789969897e-09
5.916781467139545e-09,2.939593044730926e-09,2.569197974261607e-09,2.2590169658012542e-09,1.7964459854220672e-09,1.9264919276011292e-09,2.405042145287366e-09,3.16586039540847e-09
5.9029809226952954e-09,2.985121280167297e-09,2.5664394990004915e-09,2.253310962977214e-09,1.7919766151441627e-09,1.917445953412848e-09,2.4021088029199493e-09,3.168255221927275e-09
5.890866880814283e-09,3.036298791842312e-09,2.564533780713721e-09,2.247884800315079e-09,1.7876112600884356e-09,1.9084588811369703e-09,2.399491072060017e-09,3.170552827731814e-09
5.880516800979878e-09,3.094158511967087e-09,2.563526501996116e-09,2.2427423426249073e-09,1.7833423518419744e-09,1.899521006191673e-09,2.3971940074742478e-09,3.172718749208089e-09
5.872018403494016e-09,3.1600169087724604e-09,2.56346960052172e-09,2.2378877607728667e-09,1.7791613826870506e-09,1.890621499345534e-09,2.3952231515338684e-09,3.174712659654285e-09
5.8654711995160145e-09,3.2355783732702396e-09,2.564422308336368e-09,2.233325573487721e-09,1.7750587792580023e-09,1.8817482609399755e-09,2.393584602357009e-09,3.176487191500661e-09
5.860988307575519e-09,3.32308938771814e-09,2.5664524058566533e-09,2.2290606964150844e-09,1.771023755814398e-09,1.8728877521144724e-09,2.392285093848734e-09,3.177986466141357e-09
5.858698621023724e-09,3.425572564836105e-09,2.569637744155456e-09,2.2250984999348633e-09,1.7670441432084942e-09,1.864024798697086e-09,2.391332090141594e-09,3.179144243162659e-09
5.85874940807598e-09,3.547193395577389e-09,2.574068104979333e-09,2.2214448776278176e-09,1.7631061887366484e-09,1.8551423624538925e-09,2.3907338975532883e-09,3.1798815689687764e-09
5.861309448475738e-09,3.693856660444504e-09,2.579847489266432e-09,2.218106327752681e-09,1.7591943209450652e-09,1.8462212731852801e-09,2.3904997979755473e-09,3.1801037595288483e-09
5.866572840527747e-09,3.874219846028604e-09,2.5870969539277837e-09,2.2150900507222127e-09,1.7552908720426563e-09,1.8372399136279562e-09,2.3906402086454287e-09,3.1796964865370422e-09
5.874763651652313e-09,4.1015085953056175e-09,2.595958156502889e-09,2.2124040663664467e-09,1.7513757487562003e-09,1.828173847174306e-09,2.391166874592341e-09,3.178520640154289e-09
5.886141638758269e-09,4.396987243857428e-09,2.6065978227079543e-09,2.2100573558419603e-09,1.7474260401311182e-09,1.8189953759340521e-09,2.392093101842532e-09,3.1764054979039603e-09
5.901009336867518e-09,4.797160211935327e-09,2.619213429920047e-09,2.208060034454968e-09,1.7434155477539087e-09,1.8096730134502175e-09,2.393434041819926e-09,3.173139510519525e-09
5.919720913479264e-09,5.370404751593252e-09,2.6340405110436212e-09,2.2064235635543422e-09,1.7393142199207212e-09,1.8001708522081943e-09,2.395207040560805e-09,3.1684576753141033e-09
5.942693323931215e-09,6.261469286636969e-09,2.651362144612251e-09,2.205161012212996e-09,1.7350874660733014e-09,1.790447800616999e-09,2.39743207066189e-09,3.162023926012599e-09
5.970420496758785e-09,7.839402082581005e-09,2.6715214346732274e-09,2.204287382906758e-09,1.730695320909999e-09,1.780456656925206e-09,2.4001322697728848e-09,3.1534060831545993e-09
6.003491554590625e-09,1.1406754247536996e-08,2.6949381402363633e-09,2.2038200202352473e-09,1.7260914183090002e-09,1.7701429779245022e-09,2.4033346176163717e-09,3.1420394213359157e-09
6.042614476448151e-09,2.7228309400787648e-08,2.72213115840929e-09,2.203779128494966e-09,1.7212217226497132e-09,1.7594436873671953e-09,2.4070707949818913e-09,3.127172324492361e-09
6.08864719637005e-09,3.4787409772890563e-09,2.753749414995115e-09,2.204188433503778e-09,1.7160229479314162e-09,1.7482853514566774e-09,2.4113782844402507e-09,3.1077828390240882e-09
6.142639015349523e-09,3.4945601311206204e-09,2.7906150742626406e-09,2.2050760378816915e-09,1.7104205712997992e-09,1.7365820246429364e-09,2.416301796051617e-09,3.0824461620666397e-09
6.20588655005718e-09,3.511391877918135e-09,2.8337852076750132e-09,2.2064755391461742e-09,1.704326314239206e-09,1.7242325354134803e-09,2.4218951358207133e-09,3.049115752446322e-09
6.2800105413283e-09,3.5292991214370878e-09,2.884641826608613e-09,2.2084275099507793e-09,1.697634917318917e-09,1.7111170345691271e-09,2.428223686076062e-09,3.0047443708469204e-09
6.3670631967977e-09,3.5483514751763757e-09,2.945026762706045e-09,2.2109814851226556e-09,1.6902199661078136e-09,1.6970925611097139e-09,2.435367745090566e-09,2.944589528826506e-09
6.469681233720884e-09,3.56862620087745e-09,3.017449818591736e-09,2.2141986702185115e-09,1.6819284259402435e-09,1.6819872833173183e-09,2.443427094509432e-09,2.8608473108989364e-09
6.591309054473485e-09,3.590209309533905e-09,3.105421247669135e-09,2.218155696954631e-09,1.672573394401917e-09,1.665592929073852e-09,2.452527355603297e-09,4.019347452480633e-09
6.7365326499258765e-09,3.613196858721892e-09,3.214004780677379e-09,2.2229499301075053e-09,1.661924354642185e-09,1.6476547044587827e-09,2.462829008812002e-09,4.022138744588845e-09
6.911594101505423e-09,3.637696488360357e-09,3.350783094351137e-09,2.22870712898677e-09,1.6496938629793023e-09,1.627857671419892e-09,2.474540476259489e-09,4.0251755723925114e-09
7.125211932831155e-09,3.663829247654102e-09,3.5276455209709184e-09,2.235592779628269e-09,1.6355190503338872e-09,1.605808043356926e-09,2.487937575844722e-09,4.028451228289202e-09
7.389942754127806e-09,3.691731779743431e-09,3.764350114791209e-09,2.243829327623904e-09,1.6189354169691464e-09,1.5810070400410552e-09,2.5033932871190296e-09,4.031958181861032e-09
7.724552372665535e-09,3.7215589485498765e-09,4.096321943216991e-09,2.253723236784569e-09,1.5993388955769024e-09,1.5528136034761604e-09,2.5214248237401304e-09,4.035687982062294e-09
8.158392562544695e-09,3.7534870159015235e-09,4.59401824726081e-09,2.265709096323827e-09,1.5759295616633786e-09,1.520390014831366e-09,2.5427710117600324e-09,4.03963114583969e-09
8.740087614770071e-09,3.787717508310467e-09,5.4204496459163956e-09,2.280424778814693e-09,1.5476257251329735e-09,1.4826205066337455e-09,2.568525473093101e-09,4.0437770309505125e-09
9.556453876198581e-09,3.824481954637874e-09,7.05745514688305e-09,2.298846541469849e-09,1.5129284733656607e-09,1.4379858141855739e-09,2.6003789837102972e-09,4.048113690334934e-09
1.0779151987394738e-08,3.864047732428971e-09,1.1830974567594416e-08,2.322548398585276e-09,1.4696997803558343e-09,1.384363077750077e-09,2.6410919382675206e-09,4.052627704869432e-09
1.2801830423434229e-08,3.906725337908879e-09,3.681799330265301e-09,2.354243272986783e-09,1.4147821807183563e-09,1.3186935659599799e-09,2.695499723515017e-09,4.057303990696876e-09
1.677036875555839e-08,3.952877501256229e-09,3.683100560972014e-09,2.3990420313131573e-09,1.3433102015633472e-09,1.236403752583761e-09,2.772914618045186e-09,4.062125576538378e-09
2.802317865741329e-08,4.0029307177423175e-09,3.6851872270217995e-09,3.222173236317752e-09,2.5631301099788807e-09,2.6485606279454996e-09,3.209292795771752e-09,4.0670733454319335e-09
3.335328155524895e-09,4.057389976315587e-09,3.688099622699337e-09,3.2105090184100353e-09,2.5549802767124474e-09,2.63670055684467e-09,3.20603922336249e-09,4.072125734117284e-09
3.332550664253875e-09,4.1168577701756315e-09,3.6918822656971932e-09,3.1990791370472473e-09,2.5469511966655594e-09,2.6250678957280064e-09,3.2033237273079956e-09,4.077258381795315e-09
3.3303698782680933e-09,4.182058915712628e-09,3.696584465993961e-09,3.1878829935810835e-09,2.5390369709537875e-09,2.6136548152018044e-09,3.2011521563943846e-09,4.082443718069778e-09
3.3288193647701286e-09,4.253873361391178e-09,3.702260989234894e-09,3.176919828656613e-09,2.53123099731329e-09,2.602452791530249e-09,3.199530978664278e-09,4.087650477481411e-09
3.3279363163880262e-09,4.3333801576812275e-09,3.7089728334446943e-09,3.166188703079343e-09,2.5235258896322524e-09,2.5914525306325997e-09,3.1984673569213573e-09,4.0928431249760795e-09
3.3277620400301715e-09,4.4219172839720215e-09,3.716788142326445e-09,3.155688475979708e-09,2.5159133866750423e-09,2.5806438819181092e-09,3.1979692354144794e-09,4.097981172702301e-09
3.3283425272429835e-09,4.521164430833665e-09,3.7257832840183264e-09,3.145417779811304e-09,2.5083842482780723e-09,2.570015740335745e-09,3.1980454396702024e-09,4.103018363465133e-09
3.329729122359759e-09,4.633259715628533e-09,3.7360441313593405e-09,3.1353749916420038e-09,2.5009281369808747e-09,2.559555934716679e-09,3.1987057918637166e-09,4.107901689533502e-09
3.331979308583591e-09,4.7609677494855475e-09,3.747667588998434e-09,3.1255582000779994e-09,2.493533482667922e-09,2.5492511001190722e-09,3.199961244618108e-09,4.112570206814593e-09
3.335157637016494e-09,4.907927500138476e-09,3.760763424713132e-09,3.115965167025604e-09,2.4861873273229288e-09,2.539086531435221e-09,3.2018240367551676e-09,4.116953592928224e-09
3.339336829911413e-09,5.0790279492934796e-09,3.775456478060498e-09,3.106593283329386e-09,2.478875146421039e-09,2.5290460149750384e-09,3.204307875314898e-09,4.12097038235875e-09
3.344599097480232e-09,5.280995641818333e-09,3.791889340302448e-09,3.097439517111894e-09,2.4715806427745315e-09,2.519111634061463e-09,3.207428149158196e-09,4.1245257911757695e-09
3.351037718107529e-09,5.523348034498609e-09,3.810225627238623e-09,3.0885003533718694e-09,2.4642855077632677e-09,2.5092635438345596e-09,3.211202180725495e-09,4.127509015636765e-09
3.3587589455290687e-09,5.820009105091657e-09,3.8306540038497766e-09,3.079771723072642e-09,2.456969143796158e-09,2.499479709425853e-09,3.215649524150264e-09,4.129789850146312e-09
3.367884324750696e-09,6.192194225521848e-09,3.853393170256605e-09,3.0712489195198844e-09,2.449608340479951e-09,2.4897356003571112e-09,3.220792319986505e-09,4.1312144159236325e-09
3.37855352266053e-09,6.673902939270761e-09,3.878698087983357e-09,3.062926499291874e-09,2.442176895258548e-09,2.48000383237993e-09,3.226655719499226e-09,4.131599715302136e-09
3.39092781192725e-09,7.3232579994576615e-09,3.906867822059087e-09,3.054798164290342e-09,2.434645167121474e-09,2.4702537459055773e-09,3.233268394965698e-09,4.13072661711949e-09
3.405194391120495e-09,8.248515744338731e-09,3.938255510308209e-09,3.046856620574817e-09,2.426979549220347e-09,2.460450907525462e-09,3.2406631570268662e-09,4.128330719577282e-09
3.421571784956728e-09,9.676983482814037e-09,3.973281164869708e-09,3.039093408474321e-09,2.419141842707165e-09,2.450556517746236e-09,3.2488777062345452e-09,4.1240903018164134e-09
3.440316653449017e-09,1.2180732392008931e-08,4.012448291339099e-09,3.0314986969174822e-09,2.4110885095570303e-09,2.440526703687143e-09,3.257955554091766e-09,4.1176102217458155e-09
3.4617324582730264e-09,1.772949132483701e-08,4.056365723218515e-09,3.0240610328716363e-09,2.4027697762267116e-09,2.430311669801031e-09,3.2679471599143527e-09,4.1084000748293535e-09
3.4861806054816513e-09,4.065747902786137e-08,4.105776686459137e-09,3.016767034033033e-09,2.3941285522671443e-09,2.419854672225314e-09,3.2789113449001555e-09,4.095844077320854e-09
3.514094931373327e-09,1.9742361655803216e-09,4.161598050393666e-09,3.009601009182525e-09,2.3850991177881883e-09,2.409090772497806e-09,3.290917065591476e-09,4.079158769847237e-09
3.5460007633223573e-09,1.98379930120103e-09,4.22497418851733e-09,3.002544485539044e-09,2.375605520069861e-09,2.3979453132136202e-09,3.30404565799233e-09,4.0573323802695285e-09
3.582540334907935e-09,1.993920050685525e-09,4.2973522131080046e-09,2.9955756153998613e-09,2.3655596013141916e-09,2.3863320404495313e-09,3.318393704793563e-09,4.029035845544011e-09
3.6245071721144357e-09,2.0046328340714673e-09,4.380589180042003e-09,2.9886684245043237e-09,2.35485855467333e-09,2.3741507736300247e-09,3.334076737329023e-09,3.992488734358996e-09
3.6728933759054732e-09,2.0159757431722086e-09,4.477108321552234e-09,2.981791850576404e-09,2.3433818715466715e-09,2.36128449025048e-09,3.351234070212745e-09,3.945250942636106e-09
3.728955820236027e-09,2.0279910527653157e-09,4.59013262422565e-09,2.974908500380785e-09,2.3309874957007793e-09,2.347595646540725e-09,3.370035194688058e-09,3.883887348546243e-09
3.79431072450649e-09,2.040725819816355e-09,4.724044442376657e-09,2.967973024221849e-09,2.317506933006238e-09,2.3329214897808353e-09,3.3906883502433142e-09,3.803404809374992e-09
3.871071881221447e-09,2.0542325889527484e-09,4.884958328510354e-09,2.9609299630885674e-09,2.3027389703576907e-09,2.31706802443779e-09,3.4134521924294812e-09,3.696258188541247e-09
3.962058008400273e-09,2.0685702268403566e-09,5.081670740799215e-09,2.9537108574463237e-09,2.286441519483014e-09,2.299802158443088e-09,3.438651945230719e-09,3.550484249037635e-09
4.0711132227886474e-09,2.083804913814636e-09,5.327311535951217e-09,2.94623030433181e-09,2.2683208985387583e-09,2.2808413553590527e-09,3.466702186489577e-09,2.4253988100817517e-09
4.203619833410656e-09,2.100011328464944e-09,5.642387239881201e-09,2.9383804876328104e-09,2.2480175607547404e-09,2.259839816735293e-09,3.498139677699533e-09,2.430422784088608e-09
4.367353069367174e-09,2.117274070455464e-09,6.060808092498586e-09,2.9300234442096394e-09,2.2250868159867233e-09,2.2363697569124164e-09,3.5336718135048716e-09,2.43557176712365e-09
4.573977005129241e-09,2.135689379425912e-09,6.642978531988398e-09,2.9209798913867246e-09,2.198972368629862e-09,2.2098956088446823e-09,3.57425010763947e-09,2.440839845068637e-09
4.841823054060519e-09,2.1553672244403123e-09,7.507953156129848e-09,2.9110126893964357e-09,2.168969342490551e-09,2.1797378385203687e-09,3.621185231656591e-09,2.4462204795958622e-09
5.2014478316062314e-09,2.1764338606674383e-09,8.927438202892568e-09,2.899801671600472e-09,2.134171574646776e-09,2.145021132492191e-09,3.676333870619436e-09,2.4517064359793235e-09
5.7078629779948474e-09,2.1990349799078916e-09,1.1685880116902926e-08,2.8869040848364403e-09,2.0933947746541717e-09,2.104598474605966e-09,3.74241577664695e-09,2.457289701002793e-09
6.471118392700668e-09,2.2233396223879652e-09,1.9370219916204087e-08,2.8716900310126593e-09,2.045061590928122e-09,2.0569369214879367e-09,3.823580765821764e-09,2.4629613893494147e-09
7.748090522128433e-09,2.249545073442165e-09,2.212156237126545e-09,2.8532323101470126e-09,1.9870245693994114e-09,1.999940465233105e-09,3.92649030816668e-09,2.468711636561149e-09
1.0309896145361254e-08,2.277883047065563e-09,2.215833408820057e-09,2.8301080766919236e-09,1.916283974469596e-09,1.930665470777654e-09,4.062555689127712e-09,2.474529476280015e-09
