Conc,Conc,Conc,Conc,Conc,Conc,Conc,Conc
0.0030027976715887,0.0019418116365933,0.001575841973414,0.0013648614925343,0.001355159022476,0.0013651052658723,0.0015283607312078,0.0020284485662011
0.0029875165251539,0.0019305742603975,0.0015678021562215,0.0013600248566628,0.0013508477018304,0.0013619763159637,0.0015241538727538,0.0020231150990489
0.0029728704294371,0.0019198836398134,0.0015603565624254,0.0013555648534923,0.0013468115604953,0.0013592167721318,0.0015203895888927,0.0020180378761844
0.002958857853263,0.0019097423387256,0.0015534999697194,0.0013514795940448,0.0013430582885123,0.0013568273513551,0.0015170668705314,0.0020132206567142
0.002945477265456,0.0019001529210189,0.0015472271557973,0.0013477671893421,0.0013395955759231,0.0013548087706122,0.0015141847085767,0.002008667199745
0.0029327271348406,0.0018911179505779,0.0015415328983529,0.0013444257504062,0.0013364311127693,0.0013531617468815,0.0015117420939354,0.0020043812643835
0.0060690725872792,0.0042324033278238,0.0036367055255424,0.0027796035113492,0.0024470379935904,0.0027340570222235,0.0031836387635059,0.0036990559185244
0.0060028443586336,0.0041808098267992,0.003579456760235,0.0027475852181267,0.0024259422845316,0.00270157561129,0.0031448925608119,0.0036787809314211
0.0059378222162866,0.0041300078068168,0.0035234807728747,0.0027161074137412,0.0024050553950599,0.0026697376076309,0.0031069712576369,0.003658489669941
0.0058740020482861,0.0040800018908903,0.0034687705834236,0.0026851731553139,0.0023843869027532,0.0026385452079435,0.0030698741003926,0.0036381961052241
0.0058113797426803,0.0040307967020332,0.0034153192118441,0.0026547854999656,0.0023639463851892,0.002608000608925,0.0030336003354905,0.0036179142084105
0.0057499511875173,0.0039823968632594,0.0033631196780985,0.0026249475048174,0.002343743419946,0.0025781060072727,0.0029981492093425,0.00359765795064
0.0056897122708452,0.0039348069975823,0.0033121650021489,0.0025956622269903,0.0023237875846012,0.0025488635996838,0.0029635199683602,0.0035774413030527
0.005630658880712,0.0038880317280157,0.0032624482039576,0.0025669327236052,0.0023040884567327,0.0025202755828558,0.0029297118589552,0.0035572782367887
0.0055727869051657,0.0038420756775733,0.0032139623034868,0.0025387620517831,0.0022846556139183,0.0024923441534858,0.0028967241275393,0.003537182722988
0.0055160922322546,0.0037969434692686,0.0031667003206989,0.002511153268645,0.0022654986337359,0.0024650715082711,0.0028645560205242,0.0035171687327904
0.0054605707500266,0.0037526397261154,0.003120655275556,0.002484109431312,0.0022466270937633,0.002438459843909,0.0028332067843214,0.0034972502373362
0.0054062183465299,0.0037091690711273,0.0030758201880204,0.0024576335969049,0.0022280505715784,0.0024125113570967,0.0028026756653427,0.0034774412077651
0.0053530309098125,0.0036665361273179,0.0030321880780544,0.0024317288225448,0.0022097786447589,0.0023872282445316,0.0027729619099998,0.0034577556152174
0.0053010043279224,0.003624745517701,0.0029897519656201,0.0024063981653526,0.0021918208908827,0.002362612702911,0.0027440647647044,0.0034382074308329
0.0052501344889079,0.0035838018652902,0.0029485048706799,0.0023816446824494,0.0021741868875277,0.002338666928932,0.002715983475868,0.0034188106257518
0.0052004172808169,0.0035437097930991,0.002908439813196,0.0023574714309561,0.0021568862122716,0.002315393119292,0.0026887172899025,0.0033995791711139
0.0051518485916976,0.0035044739241414,0.0028695498131306,0.0023338814679938,0.0021399284426924,0.0022927934706883,0.0026622654532195,0.0033805270380593
0.005104424309598,0.0034660988814307,0.002831827890446,0.0023108778506833,0.0021233231563677,0.0022708701798181,0.0026366272122306,0.003361668197728
0.0050581403225662,0.0034285892879808,0.0027952670651044,0.0022884636361457,0.0021070799308756,0.0022496254433788,0.0026118018133476,0.00334301662126
0.0050129925186502,0.0033919497668052,0.0027598603570681,0.002266641881502,0.0020912083437937,0.0022290614580675,0.0025877885029821,0.0033245862797954
0.0049689767858983,0.0033561849409177,0.0027256007862993,0.0022454156438731,0.0020757179727,0.0022091804205816,0.0025645865275458,0.0033063911444741
0.0049260890123583,0.0033212994333318,0.0026924813727603,0.0022247879803801,0.0020606183951723,0.0021899845276183,0.0025421951334504,0.0032884451864361
0.0048843250860785,0.0032872978670613,0.0026604951364134,0.0022047619481439,0.0020459191887883,0.0021714759758749,0.0025206135671076,0.0032707623768214
0.0048436808951068,0.0032541848651198,0.0026296350972207,0.0021853406042855,0.002031629931126,0.0021536569620488,0.002499841074929,0.0032533566867702
0.0048041523274915,0.003221965050521,0.0025998942751445,0.0021665270059259,0.0020177601997632,0.0021365296828371,0.0024798769033264,0.0032362420874222
0.0047657352712805,0.0031906430462785,0.002571265690147,0.0021483242101861,0.0020043195722776,0.0021200963349372,0.0024607202987114,0.0032194325499177
0.0047284256145219,0.003160223475406,0.0025437423621906,0.0021307352741871,0.0019913176262472,0.0021043591150463,0.0024423705074956,0.0032029420453965
0.0046922192452638,0.0031307109609171,0.0025173173112375,0.0021137632550498,0.0019787639392498,0.0020893202198617,0.0024248267760908,0.0031867845449987
0.0046571120515543,0.0031021101258254,0.0024919835572498,0.0020974112098953,0.0019666680888631,0.0020749818460807,0.0024080883509087,0.0031709740198643
0.0046230999214415,0.0030744255931448,0.0024677341201899,0.0020816821958445,0.0019550396526651,0.0020613461904005,0.0023921544783609,0.0031555244411332
0.0045901787429734,0.0030476619858887,0.00244456202002,0.0020665792700184,0.0019438882082336,0.0020484154495185,0.002377024404859,0.0031404497799456
0.0045583444041982,0.0030218239270709,0.0024224602767024,0.002052105489538,0.0019332233331464,0.0020361918201319,0.0023626973768149,0.0031257640074414
0.0045275927931639,0.0029969160397051,0.0024014219101992,0.0020382639115243,0.0019230546049813,0.002024677498938,0.0023491726406402,0.0031114810947606
0.0044979197979185,0.0029729429468048,0.0023814399404728,0.0020250575930983,0.0019133916013161,0.0020138746826341,0.0023364494427465,0.0030976150130433
0.0044693213065103,0.0029499092713838,0.0023625073874854,0.0020124895913809,0.0019042438997288,0.0020037855679174,0.0023245270295455,0.0030841797334294
0.0044417932069871,0.0029278196364556,0.0023446172711993,0.0020005629634931,0.0018956210777971,0.0019944123514852,0.0023134046474489,0.0030711892270589
0.0044153313873972,0.0029066786650341,0.0023277626115766,0.001989280766556,0.0018875327130988,0.0019857572300349,0.0023030815428684,0.0030586574650718
0.0043899317357886,0.0028864909801327,0.0023119364285796,0.0019786460576905,0.0018799883832119,0.0019778224002636,0.0022935569622157,0.0030465984186083
0.0043655901402094,0.0028672612047652,0.0022971317421707,0.0019686618940176,0.0018729976657141,0.0019706100588687,0.0022848301519024,0.0030350260588081
0.0043423024887077,0.0028489939619452,0.0022833415723119,0.0019593313326583,0.0018665701381832,0.0019641224025474,0.0022769003583402,0.0030239543568115
0.0043200646693314,0.0028316938746865,0.0022705589389657,0.0019506574307336,0.0018607153781972,0.001958361627997,0.0022697668279409,0.0030133972837583
0.0042988725701289,0.0028153655660025,0.0022587768620941,0.0019426432453644,0.0018554429633337,0.0019533299319148,0.002263428807116,0.0030033688107886
0.004278722079148,0.0028000136589071,0.0022479883616596,0.0019352918336717,0.0018507624711708,0.0019490295109981,0.0022578855422773,0.0029938829090425
0.0042596090844369,0.0027856427764139,0.0022381864576242,0.0019286062527766,0.0018466834792861,0.0019454625619441,0.0022531362798364,0.0029849535496598
0.0088191030410865,0.0063517968167735,0.0054503450578686,0.0041878605814805,0.0036145665190148,0.0040654012935887,0.0049027578261562,0.0054292555588648
0.0087180259294179,0.0062674497661638,0.0053648077714588,0.0041322197787576,0.003581307057877,0.0040181310641503,0.0048399041023731,0.0053970537313658
0.0086188790103818,0.0061845956631922,0.0052809972842609,0.0040776574297409,0.0035483286727308,0.0039716503606894,0.0047783896183214,0.0053650067725821
0.0085216548050414,0.0061032357008392,0.0051989091318989,0.0040241752022274,0.0035156483198568,0.0039259689331627,0.0047182133753892,0.0053331324504412
0.00842634583446,0.0060233710720853,0.0051185388499969,0.003971774764014,0.003483282955536,0.003881096531527,0.0046593743749649,0.0053014485328704
0.0083329446197005,0.005945002969911,0.0050398819741791,0.0039204577828978,0.003451249536049,0.003837042905739,0.0046018716184366,0.0052699727877971
0.0082414436818263,0.0058681325872967,0.0049629340400695,0.0038702259266757,0.0034195650176768,0.0037938178057553,0.0045457041071925,0.0052387229831487
0.0081518355419005,0.0057927611172228,0.0048876905832922,0.0038210808631447,0.0033882463566999,0.0037514309815329,0.0044908708426209,0.0052077168868524
0.0080641127209862,0.0057188897526699,0.0048141471394713,0.0037730242601017,0.0033573105093994,0.0037098921830283,0.0044373708261099,0.0051769722668358
0.0079782677401466,0.0056465196866184,0.0047422992442308,0.0037260577853437,0.0033267744320559,0.0036692111601983,0.0043852030590478,0.0051465068910261
0.007894293120445,0.0055756521120486,0.004672142433195,0.0036801831066678,0.0032966550809502,0.0036293976629997,0.0043343665428228,0.0051163385273508
0.0078121813829444,0.0055062882219412,0.0046036722419877,0.0036354018918708,0.0032669694123632,0.0035904614413892,0.0042848602788231,0.0050864849437372
0.007731925048708,0.0054384292092765,0.0045368842062333,0.0035917158087498,0.0032377343825755,0.0035524122453235,0.004236683268437,0.0050569639081126
0.0076535166387991,0.005372076267035,0.0044717738615556,0.0035491265251018,0.0032089669478681,0.0035152598247593,0.0041898345130525,0.0050277931884046
0.0075769486742807,0.0053072305881971,0.0044083367435789,0.0035076357087236,0.0031806840645217,0.0034790139296534,0.0041443130140581,0.0049989905525403
0.007502213676216,0.0052438933657434,0.0043465683879272,0.0034672450274123,0.003152902688817,0.0034436843099626,0.0041001177728417,0.0049705737684473
0.0074293041656683,0.0051820657926542,0.0042864643302246,0.0034279561489648,0.003125639777035,0.0034092807156434,0.0040572477907918,0.0049425606040528
0.0073582126637006,0.0051217490619101,0.0042280201060952,0.0033897707411782,0.0030989122854563,0.0033758128966528,0.0040157020692965,0.0049149688272843
0.0072889316913762,0.0050629443664914,0.004171231251163,0.0033526904718494,0.0030727371703618,0.0033432906029473,0.0039754796097439,0.004887816206069
0.0072214537697582,0.0050056528993786,0.0041160933010523,0.0033167170087754,0.0030471313880322,0.0033117235844838,0.0039365794135224,0.0048611205083345
0.0071557714199098,0.0049498758535523,0.0040626017913869,0.0032818520197531,0.0030221118947483,0.003281121591219,0.0038990004820201,0.0048348995020081
0.0070918771628942,0.0048956144219928,0.0040107522577911,0.0032480971725795,0.002997695646791,0.0032514943731096,0.0038627418166253,0.004809170955017
0.0070297635197745,0.0048428697976805,0.003960540235889,0.0032154541350516,0.002973899600441,0.0032228516801123,0.0038278024187261,0.0047839526352888
0.0069694230116139,0.0047916431735961,0.0039119612613045,0.0031839245749664,0.0029507407119791,0.0031952032621839,0.0037941812897108,0.0047592623107508
0.0069108481594755,0.0047419357427198,0.0038650108696618,0.0031535101601209,0.0029282359376862,0.0031685588692811,0.0037618774309676,0.0047351177493303
0.0068540314844226,0.0046937486980322,0.0038196845965851,0.003124212558312,0.0029064022338429,0.0031429282513606,0.0037308898438847,0.0047115367189547
0.0067989655075183,0.0046470832325138,0.0037759779776983,0.0030960334373366,0.00288525655673,0.0031183211583792,0.0037012175298503,0.0046885369875515
0.0067456427498258,0.0046019405391449,0.0037338865486256,0.0030689744649919,0.0028648158626285,0.0030947473402936,0.0036728594902527,0.0046661363230479
0.0066940557324082,0.004558321810906,0.003693405844991,0.0030430373090747,0.002845097107819,0.0030722165470605,0.00364581472648,0.0046443524933713
0.0066441969763287,0.0045162282407777,0.0036545314024187,0.003018223637382,0.0028261172485824,0.0030507385286367,0.0036200822399205,0.0046232032664492
0.0065960590026505,0.0044756610217403,0.0036172587565327,0.0029945351177108,0.0028078932411994,0.0030303230349789,0.0035956610319623,0.0046027064102088
0.0065496343324368,0.0044366213467742,0.0035815834429572,0.0029719734178581,0.0027904420419508,0.0030109798160439,0.0035725501039937,0.0045828796925776
0.0065049154867507,0.0043991104088601,0.0035475009973161,0.0029505402056208,0.0027737806071175,0.0029927186217882,0.003550748457403,0.0045637408814829
0.0064618949866554,0.0043631294009782,0.0035150069552337,0.002930237148796,0.0027579258929802,0.0029755492021688,0.0035302550935782,0.0045453077448522
0.006420565353214,0.0043286795161092,0.0034840968523339,0.0029110659151805,0.0027428948558196,0.0029594813071423,0.0035110690139077,0.0045275980506127
0.0063809191074898,0.0042957619472333,0.0034547662242409,0.0028930281725714,0.0027287044519167,0.0029445246866655,0.0034931892197796,0.0045106295666918
0.0063429487705459,0.0042643778873311,0.0034270106065788,0.0028761255887656,0.0027153716375521,0.002930689090695,0.0034766147125822,0.004494420061017
0.0063066468634454,0.0042345285293831,0.0034008255349716,0.0028603598315602,0.0027029133690068,0.0029179842691877,0.0034613444937037,0.0044789873015155
0.0062720059072516,0.0042062150663697,0.0033762065450434,0.0028457325687521,0.0026913466025613,0.0029064199721003,0.0034473775645323,0.0044643490561148
0.0062390184230276,0.0041794386912713,0.0033531491724184,0.0028322454681382,0.0026806882944967,0.0028960059493894,0.0034347129264562,0.0044505230927423
0.0062076769318366,0.0041542005970684,0.0033316489527206,0.0028199001975156,0.0026709554010935,0.0028867519510118,0.0034233495808635,0.0044375271793252
0.0061779739547417,0.0041305019767414,0.0033117014215741,0.0028086984246811,0.0026621648786328,0.0028786677269243,0.0034132865291427,0.004425379083791
0.0061499020128062,0.0041083440232709,0.003293302114603,0.0027986418174319,0.0026543336833951,0.0028717630270836,0.0034045227726817,0.0044140965740671
0.0061234536270931,0.0040877279296373,0.0032764465674314,0.0027897320435648,0.0026474787716613,0.0028660476014464,0.0033970573128689,0.0044036974180808
0.0117426167254862,0.0087579197735145,0.0076407973620188,0.0058565634482077,0.0050651214789055,0.0058808390358864,0.0068586338960374,0.0075627428084947
0.0115996325860725,0.0086432616775861,0.0075223567188017,0.0057817987333232,0.005012516415065,0.0058062987655851,0.0067786730436067,0.0075095811763962
0.0114597145290617,0.0085305377437087,0.0074062272085248,0.005708305247235,0.0049605132624976,0.0057331085703338,0.0067000693015661,0.007457036669635
0.011322843541007,0.0084197533731127,0.0072924048933477,0.0056360920390099,0.0049091337628359,0.0056612799893208,0.006622833267373,0.007405127616013
0.0111890006084614,0.0083109139670286,0.0071808858354304,0.0055651681577149,0.0048583996577124,0.0055908245617348,0.0065469755384847,0.0073538723433319
0.0110581667179778,0.008204024926687,0.0070716660969326,0.0054955426524168,0.0048083326887596,0.0055217538267641,0.0064725067123584,0.0073032891793933
0.0109303228561094,0.0080990916533181,0.0069647417400142,0.0054272245721826,0.0047589545976101,0.0054540793235973,0.0063994373864514,0.007253396451999
0.0108054500094092,0.0079961195481526,0.006860108826835,0.0053602229660791,0.0047102871258964,0.0053878125914229,0.006327778158221,0.0072042124889509
0.0106835291644303,0.0078951140124208,0.0067577634195548,0.0052945468831734,0.0046623520152511,0.0053229651694294,0.0062575396251245,0.0071557556180505
0.0105645413077256,0.0077960804473533,0.0066577015803334,0.0052302053725323,0.0046151710073067,0.0052595485968052,0.0061887323846192,0.0071080441670997
0.0104484674258483,0.0076990242541805,0.0065599193713307,0.0051672074832227,0.0045687658436957,0.005197574412739,0.0061213670341623,0.0070610964639001
0.0103352885053514,0.0076039508341329,0.0064644128547064,0.0051055622643115,0.0045231582660507,0.005137054156419,0.0060554541712113,0.0070149308362536
0.0102249855327878,0.0075108655884409,0.0063711780926204,0.0050452787648657,0.0044783700160042,0.0050779993670339,0.0059910043932232,0.0069695656119618
0.0101175394947108,0.007419773918335,0.0062802111472325,0.0049863660339522,0.0044344228351887,0.0050204215837722,0.0059280282976556,0.0069250191188264
0.0100129313776733,0.0073306812250456,0.0061915080807026,0.0049288331206378,0.0043913384652369,0.0049643323458223,0.0058665364819655,0.0068813096846493
0.0099111421682283,0.0072435929098033,0.0061050649551904,0.0048726890739895,0.0043491386477812,0.0049097431923727,0.0058065395436104,0.0068384556372322
0.009812152852929,0.0071585143738385,0.0060208778328557,0.0048179429430742,0.0043078451244541,0.004856665662612,0.0057480480800475,0.0067964753043767
0.0097159444183283,0.0070754510183817,0.0059389427758584,0.0047646037769588,0.0042674796368882,0.0048051112957285,0.0056910726887341,0.0067553870138846
0.0096224978509793,0.0069944082446633,0.0058592558463583,0.0047126806247102,0.0042280639267161,0.0047550916309109,0.0056356239671275,0.0067152090935577
0.009531794137435,0.0069153914539138,0.0057818131065153,0.0046621825353954,0.0041896197355703,0.0047066182073475,0.005581712512685,0.0066759598711977
0.0094438142642485,0.0068384060473636,0.0057066106184891,0.0046131185580812,0.0041521688050833,0.004659702564227,0.0055293489228638,0.0066376576746063
0.0093585392179729,0.0067634574262433,0.0056336444444395,0.0045654977418346,0.0041157328768876,0.0046143562407378,0.0054785437951213,0.0066003208315853
0.0092759499851611,0.0066905509917833,0.0055629106465264,0.0045193291357225,0.0040803336926159,0.0045705907760683,0.0054293077269148,0.0065639676699364
0.0091960275523663,0.006619692145214,0.0054944052869096,0.0044746217888117,0.0040459929939006,0.0045284177094071,0.0053816513157015,0.0065286165174613
0.0091187529061414,0.006550886287766,0.0054281244277489,0.0044313847501693,0.0040127325223742,0.0044878485799427,0.0053355851589387,0.0064942857019617
0.0090441070330396,0.0064841388206696,0.0053640641312041,0.004389627068862,0.0039805740196694,0.0044488949268636,0.0052911198540837,0.0064609935512395
0.0089720709196138,0.0064194551451554,0.0053022204594351,0.0043493577939569,0.0039495392274186,0.0044115682893582,0.0052482659985939,0.0064287583930963
0.0089026255524171,0.0063568406624538,0.0052425894746016,0.0043105859745208,0.0039196498872544,0.004375880206615,0.0052070341899264,0.0063975985553339
0.0088357519180026,0.0062963007737953,0.0051851672388635,0.0042733206596207,0.0038909277408093,0.0043418422178226,0.0051674350255387,0.006367532365754
0.0087714310029232,0.0062378408804104,0.0051299498143807,0.0042375708983234,0.0038633945297159,0.0043094658621694,0.0051294791028879,0.0063385781521583
0.0087096437937321,0.0061814663835295,0.0050769332633128,0.004203345739696,0.0038370719956067,0.004278762678844,0.0050931770194313,0.0063107542423486
0.0086503712769823,0.006127182684383,0.0050261136478198,0.0041706542328052,0.0038119818801143,0.0042497442070348,0.0050585393726264,0.0062840789641266
0.0085935944392268,0.0060749951842015,0.0049774870300614,0.004139505426718,0.0037881459248711,0.0042224219859303,0.0050255767599303,0.0062585706452941
0.0085392942670187,0.0060249092842154,0.0049310494721976,0.0041099083705013,0.0037655858715097,0.004196807554719,0.0049942997788003,0.0062342476136528
0.008487451746911,0.0059769303856552,0.004886797036388,0.0040818721132221,0.0037443234616627,0.0041729124525894,0.0049647190266937,0.0062111281970043
0.0084380478654568,0.0059310638897514,0.0048447257847926,0.0040554057039471,0.0037243804369626,0.00415074821873,0.0049368451010679,0.0061892307231506
0.008391063609209,0.0058873151977343,0.004804831779571,0.0040305181917435,0.0037057785390419,0.0041303263923293,0.0049106885993801,0.0061685735198932
0.0083464799647209,0.0058456897108345,0.0047671110828833,0.004007218625678,0.0036885395095332,0.0041116585125758,0.0048862601190875,0.0061491749150339
0.0083042779185453,0.0058061928302825,0.0047315597568891,0.0039855160548176,0.0036726850900691,0.004094756118658,0.0048635702576476,0.0061310532363745
0.0082644384572354,0.0057688299573087,0.0046981738637483,0.0039654195282292,0.0036582370222819,0.0040796307497643,0.0048426296125175,0.0061142268117167
0.0082269425673442,0.0057336064931435,0.0046669494656207,0.0039469380949797,0.0036452170478044,0.0040662939450833,0.0048234487811545,0.0060987139688622
0.0081917712354247,0.0057005278390175,0.0046378826246661,0.003930080804136,0.0036336469082689,0.0040547572438035,0.0048060383610161,0.0060845330356128
0.00815890544803,0.0056695993961611,0.0046109694030444,0.003914856704765,0.0036235483453082,0.0040450321851133,0.0047904089495593,0.0060717023397702
0.0081283261917131,0.0056408265658047,0.0045862058629154,0.0039012748459337,0.0036149431005546,0.0040371303082012,0.0047765711442416,0.0060602402091362
0.0173674979632648,0.0135224403818055,0.0121168684540378,0.0092194637036845,0.0080568968932017,0.0093863254496437,0.0110760638861961,0.0116577221783169
0.0171723874654585,0.0133559938497849,0.0119324665051681,0.0091038603121034,0.007969804668442,0.0092698029302444,0.0109467186971239,0.0115814966191599
0.0169813050827962,0.0131921827195459,0.0117517456696205,0.0089902657257202,0.0078838861718852,0.0091554132824024,0.0108195977553549,0.0115061725313632
0.0167942309935768,0.013031020485604,0.0115746961842993,0.0088786929568471,0.0077991710027144,0.0090431744655153,0.0106947168300166,0.0114317779965021
0.0166111453760992,0.0128725206424747,0.011401308286109,0.0087691550177962,0.0077156887601125,0.0089331044389804,0.0105720916902363,0.0113583410961514
0.0164320284086621,0.0127166966846736,0.0112315722119542,0.0086616649208797,0.0076334690432626,0.0088252211621953,0.0104517381051415,0.0112858899118864
0.0162568602695645,0.0125635621067161,0.0110654781987393,0.0085562356784099,0.0075525414513477,0.0087195425945575,0.0103336718438595,0.0112144525252821
0.016085621137105,0.0124131304031178,0.0109030164833687,0.0084528803026988,0.0074729355835507,0.0086160866954645,0.0102179086755177,0.0111440570179135
0.0159182911895826,0.0122654150683942,0.010744177302747,0.0083516118060588,0.0073946810390547,0.0085148714243139,0.0101044643692435,0.0110747314713556
0.0157548506052961,0.0121204295970606,0.0105889508937786,0.008252443200802,0.0073178074170426,0.008415914740503,0.0099933546941644,0.0110065039671837
0.0155952795625443,0.0119781874836328,0.0104373274933681,0.0081553874992406,0.0072423443166976,0.0083192346034295,0.0098845954194076,0.0109394025869727
0.015439558239626,0.0118387022226261,0.0102892973384198,0.0080604577136868,0.0071683213372025,0.0082248489724907,0.0097782023141007,0.0108734554122977
0.0152876668148401,0.0117019873085561,0.0101448506658382,0.0079676668564527,0.0070957680777404,0.0081327758070843,0.0096741911473709,0.0108086905247338
0.0151395854664853,0.0115680562359383,0.0100039777125279,0.0078770279398506,0.0070247141374943,0.0080430330666077,0.0095725776883457,0.010745136005856
0.0149952943728606,0.0114369224992881,0.0098666687153932,0.0077885539761927,0.0069551891156472,0.0079556387104585,0.0094733777061524,0.0106828199372394
0.0148547737122647,0.0113085995931211,0.0097329139113387,0.0077022579777911,0.0068872226113821,0.007870610698034,0.0093766069699186,0.010621770400459
0.0147180036629965,0.0111831010119528,0.0096027035372689,0.0076181529569581,0.006820844223882,0.0077879669887319,0.0092822812487715,0.01056201547709
0.0145849644033549,0.0110604402502988,0.0094760278300882,0.0075362519260057,0.00675608355233,0.0077077255419496,0.0091904163118386,0.0105035832487074
0.0144556361116385,0.0109406308026743,0.0093528770267011,0.0074565678972464,0.006692970195909,0.0076299043170847,0.0091010279282472,0.0104465017968863
