D,D,D,D,D,D,D,D
1.833586534152405e-09,1.3660963328110011e-09,1.365519134819203e-09,2.458108857680928e-09,3.601493097999739e-09,3.3538988960651823e-09,2.222150155608229e-09,5.130369551848399e-09
1.6487176567519326e-09,1.2110780950789374e-09,1.2240186146882561e-09,2.359307037401268e-09,3.752448057939418e-09,3.462200246320869e-09,2.062205824547624e-09,5.0687084882410414e-09
2.0707222291927613e-09,2.233452346274554e-09,1.8673936043633835e-09,2.0509556904470644e-09,2.291631584799372e-09,2.199341802632832e-09,2.814075851223584e-09,4.990547935041441e-09
2.0642580393783424e-09,2.2085284649885987e-09,1.855708403257135e-09,2.041920990341352e-09,2.275735858425344e-09,2.186572717131176e-09,2.7835850736269327e-09,4.937564774956918e-09
2.057645052573605e-09,2.183700808563689e-09,1.843925195941944e-09,2.032935194963697e-09,2.2603709742050704e-09,2.174133879355262e-09,2.753281985531697e-09,4.8856441837177485e-09
2.0508696699757846e-09,2.1589551657320532e-09,1.832033874761324e-09,2.023996619226789e-09,2.2455347436519063e-09,2.1620238194225324e-09,2.7231571543097527e-09,4.8347576788314e-09
2.043917221644821e-09,2.134276588913061e-09,1.8200235269154759e-09,2.0151033318303517e-09,2.2312256572881343e-09,2.150241356499428e-09,2.6932005351941763e-09,4.784878093399664e-09
2.0367718612472347e-09,2.109649314987581e-09,1.8078823555613043e-09,2.0062531281843893e-09,2.217442948992105e-09,2.138785626182643e-09,2.6634014005360322e-09,4.7359795197003265e-09
2.029416448169288e-09,2.0850566770548643e-09,1.7955975914394331e-09,1.9974434995758763e-09,2.204186670498212e-09,2.12765611203e-09,2.633748260184019e-09,4.688037258078898e-09
2.021832415190448e-09,2.060481005897109e-09,1.7831553936699514e-09,1.9886715979520133e-09,2.191457777858686e-09,2.1168526819625234e-09,2.604228771600804e-09,4.641027771037497e-09
2.01399961961321e-09,2.0359035196824862e-09,1.7705407381390547e-09,1.9799341955799913e-09,2.1792582320684784e-09,2.1063756304093383e-09,2.5748296380852435e-09,4.5949286425388974e-09
2.005896175388814e-09,2.0113042001874006e-09,1.7577372916268714e-09,1.971227638693477e-09,2.167591116525646e-09,2.096225727252987e-09,2.54553649317206e-09,4.549718542579004e-09
1.9974982633403475e-09,1.9866616535245607e-09,1.7447272695028515e-09,1.96254779405175e-09,2.156460774596792e-09,2.086404274855069e-09,2.516333768908301e-09,4.505377197163364e-09
1.9887799160820233e-09,1.961952953023532e-09,1.7314912744334071e-09,1.953889987118993e-09,2.1458729713109836e-09,2.0769131747347966e-09,2.487204545274839e-09,4.461885363956006e-09
1.9797127736067036e-09,1.9371534614875964e-09,1.7180081130771282e-09,1.945248930288933e-09,2.1358350841513403e-09,2.0677550058285747e-09,2.4581303774681516e-09,4.4192248139519274e-09
1.9702658047663474e-09,1.912236629546641e-09,1.7042545871801456e-09,1.936618639234633e-09,2.1263563291255502e-09,2.058933116708652e-09,2.429091097099871e-09,4.377378319681307e-09
1.9604049889622437e-09,1.8871737662272907e-09,1.690205254804291e-09,1.927992335028641e-09,2.1174480298471524e-09,2.050451734727301e-09,2.400064582546714e-09,4.3363296506334615e-09
1.950092951253117e-09,1.8619337771166755e-09,1.6758321565829335e-09,1.9193623291300034e-09,2.109123939364975e-09,2.042316095783872e-09,2.3710264926668507e-09,4.296063576807914e-09
1.9392885427240633e-09,1.8364828645998823e-09,1.661104500876468e-09,1.91071988763017e-09,2.1014006270772664e-09,2.0345325993691987e-09,2.3419499568224473e-09,4.256565881553396e-09
1.927946356300544e-09,1.8107841835607681e-09,1.6459883004501607e-09,1.902055070270082e-09,2.094297946498704e-09,2.0271089947934793e-09,2.3128052125611046e-09,4.217823385254829e-09
1.9160161661075187e-09,1.7847974445703102e-09,1.6304459517290015e-09,1.893356538574592e-09,2.087839604156397e-09,2.020054606117792e-09,2.283559180289239e-09,4.179823981826837e-09
1.903442275915129e-09,1.7584784549317263e-09,1.6144357457601267e-09,1.8846113259751307e-09,2.082053855937248e-09,2.0133806054753133e-09,2.2541749617219663e-09,4.1425566906163916e-09
1.8901627589932868e-09,1.73177858586793e-09,1.5979112975896244e-09,1.875804560830993e-09,2.076974365341092e-09,2.007100347330597e-09,2.224611245628942e-09,4.106011727073189e-09
1.876108567657461e-09,1.704644151550961e-09,1.5808208777197574e-09,1.8669191306970883e-09,2.0726412691687075e-09,2.001229780093109e-09,2.194821600194203e-09,4.070180596587387e-09
1.8612024856776302e-09,1.6770156824189975e-09,1.5631066254660395e-09,1.857935272764793e-09,2.06910251142741e-09,1.995787956759325e-09,2.1647536258648652e-09,4.035056217312329e-09
1.8453578902239662e-09,1.6488270711187435e-09,1.5447036191378467e-09,1.8488300708211627e-09,2.0664155274879188e-09,1.990797673486031e-09,2.1343479354610715e-09,4.000633079691172e-09
1.8284772816826958e-09,1.6200045641841331e-09,1.5255387716851179e-09,1.8395768328464454e-09,2.0646493905080277e-09,1.986286275061374e-09,2.1035369189410433e-09,3.966907453012737e-09
1.8104505289337931e-09,1.5904655658784335e-09,1.5055295123597647e-09,1.8301443148561359e-09,2.0638875750605443e-09,1.9822866804250148e-09,2.0722432377941283e-09,3.933877653030347e-09
1.7911527636974323e-09,1.5601172120089076e-09,1.4845822044009155e-09,1.8204957447676483e-09,2.064231555225405e-09,1.9788387016489702e-09,2.0403779773342964e-09,3.9015443897817654e-09
1.770441839253484e-09,1.5288546603369074e-09,1.4625902349503412e-09,1.8105875834919918e-09,2.065805546463232e-09,1.975990759198041e-09,2.0078383625872656e-09,3.869911222212775e-09
1.7481552446259331e-09,1.4965590295663874e-09,1.4394316951523163e-09,1.8003679368462362e-09,2.0687628389355555e-09,1.973802139609823e-09,1.974504912519988e-09,3.838985156907036e-09
1.724106333076292e-09,1.4630948995821301e-09,1.4149665440538302e-09,1.7897744978170022e-09,2.073294382073289e-09,1.9723460067801233e-09,1.940237864543273e-09,3.808777444190533e-09
1.6980796803002802e-09,1.4283072598889361e-09,1.389033117138887e-09,1.7787318487352856e-09,2.0796406124824014e-09,1.971713477514854e-09,1.904872641154728e-09,3.779304648761568e-09
1.6698253286712263e-09,1.3920177586542074e-09,1.3614437957411055e-09,1.767147878378583e-09,2.0881080505408987e-09,1.972019227563001e-09,1.868214045300421e-09,3.750590108809186e-09
1.6390515926474582e-09,1.354020057838805e-09,1.331979592231792e-09,1.754908955645986e-09,2.099093069938307e-09,1.9734093433065363e-09,1.830028748057651e-09,3.7226659552327515e-09
1.6054159874744174e-09,1.3140740355207454e-09,1.3003833205033126e-09,1.741873325462896e-09,2.1131167372873884e-09,1.9760725435623707e-09,1.7900354522325302e-09,3.6955759553218957e-09
1.5685136841019275e-09,1.2718984871327523e-09,1.266350900898297e-09,1.7278619129718272e-09,2.1308772423997367e-09,1.980256588996248e-09,1.7478918473493314e-09,3.669379598435072e-09
1.5278626657887931e-09,1.2271618516511647e-09,1.2295201766977272e-09,1.7126452663606852e-09,2.153331232618688e-09,1.986292910364343e-09,1.703177064660127e-09,3.644158101992765e-09
1.4828844321037218e-09,1.1794703096824011e-09,1.189456369695734e-09,1.6959246043601723e-09,2.181824521616881e-09,1.994634695387545e-09,1.655367710596057e-09,3.620023475656488e-09
1.432878610043341e-09,1.128352341365531e-09,1.1456329343468764e-09,1.6773036103396862e-09,2.21831107666721e-09,2.005917874404469e-09,1.6038045583728655e-09,3.59713262368909e-09
1.3769891030699594e-09,1.0732384513953931e-09,1.0974060175738655e-09,1.6562452352394691e-09,2.265738665131981e-09,2.021062855125817e-09,1.547645354272401e-09,3.575710080315451e-09
1.3141582940637758e-09,1.0134341993227103e-09,1.0439798858532295e-09,1.6320033102956174e-09,2.328770629106771e-09,2.041452752410525e-09,1.4857964811141844e-09,3.556086237389131e-09
1.2430640763985144e-09,9.480838058146788e-10,9.843593591340492e-10,1.6035099867825612e-09,2.4152436727104955e-09,2.0692648299938484e-09,1.4168115364318595e-09,3.5387649503493703e-09
1.1620317006075115e-09,8.76120255281927e-10,9.172831739759234e-10,1.56918169911681e-09,2.539416565802862e-09,2.1081345066957603e-09,1.3387364968175022e-09,3.52455072217998e-09
1.0689078461328828e-09,7.961956639139271e-10,8.411287167011302e-10,1.5265654053775587e-09,2.730237519962971e-09,2.1646194104916923e-09,1.2488654915914231e-09,3.514807251745459e-09
9.60876580783877e-10,7.065821644233728e-10,7.537726689423277e-10,1.4716473259528775e-09,3.056811727221109e-09,2.2518706875442893e-09,1.1433405666145743e-09,3.512038540780693e-09
1.5601426313979916e-09,1.756865052284214e-09,1.425111656991377e-09,1.7214846554951002e-09,1.8367410857481154e-09,1.698790222416993e-09,2.1418944333813973e-09,3.7049897583816606e-09
1.553050829995718e-09,1.737187708229538e-09,1.415697541036747e-09,1.7126027216865615e-09,1.8315956265743183e-09,1.6898848732415307e-09,2.1138406476366433e-09,3.6564917153089205e-09
1.545906319211442e-09,1.7175071575939524e-09,1.4061599718860846e-09,1.7037069180829939e-09,1.8266185635524147e-09,1.6810297866279894e-09,2.0862474921738692e-09,3.6093582450072444e-09
1.5386991544792426e-09,1.6978161595593523e-09,1.3964932590881951e-09,1.694796192133379e-09,1.8218174206926501e-09,1.672229722223125e-09,2.0590947622413926e-09,3.563548077354399e-09
1.5314186249938543e-09,1.6781068433122226e-09,1.3866911096741224e-09,1.685869226102431e-09,1.8172004060015686e-09,1.663489551190665e-09,2.032362205544508e-09,3.5190220873250622e-09
1.52405317833079e-09,1.6583706504735331e-09,1.376746570454623e-09,1.6769244095142666e-09,1.8127764975802243e-09,1.6548142756105368e-09,2.0060294502571036e-09,3.475743222025731e-09
1.5165903359892503e-09,1.638598270695611e-09,1.366651963411791e-09,1.6679598077898723e-09,1.8085555429159006e-09,1.646209050578363e-09,1.9800759270928563e-09,3.433676438423794e-09
1.509016598553524e-09,1.618779569471943e-09,1.356398813197991e-09,1.6589731264518886e-09,1.804548373787475e-09,1.637679209475952e-09,1.95448078433111e-09,3.392788652015606e-09
1.5013173389527855e-09,1.598903507064078e-09,1.345977765598629e-09,1.6499616701571111e-09,1.8007669397324447e-09,1.6292302929871866e-09,1.929222794513351e-09,3.353048696890305e-09
1.4934766820442892e-09,1.5789580472591047e-09,1.3353784956185754e-09,1.6409222956680744e-09,1.797224463675138e-09,1.6208680825512932e-09,1.9042802513027793e-09,3.314427297860906e-09
1.4854773684235271e-09,1.55893005445419e-09,1.3245896036171423e-09,1.63185135769565e-09,1.7939356241316162e-09,1.612598639093215e-09,1.8796308547214104e-09,3.276897055578282e-09
1.4773006000036512e-09,1.5388051773101702e-09,1.3135984976433343e-09,1.6227446463283975e-09,1.7909167694498434e-09,1.6044283480614647e-09,1.855251582655671e-09,3.24043244589722e-09
1.4689258644480204e-09,1.5185677168988015e-09,1.3023912597840832e-09,1.613597314486758e-09,1.7881861708559135e-09,1.596363972034545e-09,1.8311185461106854e-09,3.2050098351148582e-09
1.460330735000302e-09,1.498200476895078e-09,1.290952493933318e-09,1.6044037935042782e-09,1.785764322766768e-09,1.5884127124536096e-09,1.8072068251955478e-09,3.1706075132041027e-09
1.4514906415920076e-09,1.477684592916957e-09,1.2792651519015554e-09,1.5951576945118467e-09,1.7836743010071363e-09,1.5805822824195643e-09,1.7834902822087203e-09,3.137205747758305e-09
1.4423786083045332e-09,1.456999337561388e-09,1.2673103341843352e-09,1.5858516927676263e-09,1.7819421923924456e-09,1.5728809929719815e-09,1.7599413474319639e-09,3.1047868621380527e-09
1.4329649512658243e-09,1.4361218970166271e-09,1.2550670609731323e-09,1.576477391392359e-09,1.7805976128378223e-09,1.5653178558897186e-09,1.7365307722812127e-09,3.073335342254017e-09
1.4232169298514923e-09,1.4150271143191235e-09,1.242512008098424e-09,1.567025160117179e-09,1.779674336043364e-09,1.5579027068670326e-09,1.713227343287513e-09,3.042837977726925e-09
1.4130983425427835e-09,1.393687193307392e-09,1.22961920147241e-09,1.557483943528304e-09,1.779211061304311e-09,1.5506463539716743e-09,1.689997548864906e-09,3.013284044755208e-09
1.402569056920134e-09,1.3720713560934634e-09,1.2163596622220551e-09,1.547841031874452e-09,1.7792523577494783e-09,1.5435607576976779e-09,1.6668051889305027e-09,2.9846655402189222e-09
1.391584460920195e-09,1.3501454453229812e-09,1.202700992974952e-09,1.538081785625432e-09,1.7798498341934877e-09,1.536659250785576e-09,1.643610915011331e-09,2.956977479387633e-09
1.380094819524795e-09,1.327871460575071e-09,1.1886068935903443e-09,1.528189302529654e-09,1.781063600108371e-09,1.5299568084934876e-09,1.620371685353452e-09,2.930218273464366e-09
1.368044517303939e-09,1.3052070158343404e-09,1.174036591890112e-09,1.5181440126655446e-09,1.782964105898163e-09,1.5234703834133856e-09,1.597040115519126e-09,2.9043902084040514e-09
1.355371162469068e-09,1.28210470192161e-09,1.1589441714632872e-09,1.507923182655263e-09,1.785634482571736e-09,1.5172193236081214e-09,1.573563699700243e-09,2.8795000536118703e-09
1.3420045219605024e-09,1.2585113338905964e-09,1.1432777741575791e-09,1.4975003043499132e-09,1.7891735464146312e-09,1.5112258993603831e-09,1.5498838710655975e-09,2.8555598390403995e-09
1.3278652491913582e-09,1.234367058447419e-09,1.1269786491374175e-09,1.4868443353267047e-09,1.7936997001537952e-09,1.505515972992948e-09,1.5259348603082167e-09,2.8325878531885287e-09
1.3128633557665507e-09,1.2096042900658218e-09,1.109980012926107e-09,1.4759187475335447e-09,1.799356059011093e-09,1.500119859302757e-09,1.5016422993073296e-09,2.8106099343658907e-09
1.2968963649844035e-09,1.1841464361956315e-09,1.0922056751069703e-09,1.464680325071365e-09,1.8063172751269995e-09,1.4950734431135106e-09,1.4769215002815824e-09,2.789661156377404e-09
1.2798470670356031e-09,1.1579063611377651e-09,1.0735683714861086e-09,1.4530776304051554e-09,1.814798755219724e-09,1.490419648343273e-09,1.451675318224388e-09,2.7697880520176164e-09
1.2615807719308267e-09,1.1307845238959396e-09,1.053967729403825e-09,1.4410490271929203e-09,1.825069311436985e-09,1.4862103948025704e-09,1.425791473253764e-09,2.751051581001429e-09
1.2419419239590058e-09,1.102666706336241e-09,1.033287766867265e-09,1.42852010264286e-09,1.8374688359797106e-09,1.4825092427710534e-09,1.3991391659475262e-09,2.7335311452448246e-09
1.220749897581918e-09,1.0734212225179695e-09,1.0113937959540083e-09,1.4154002653186555e-09,1.8524334919730702e-09,1.479395025034664e-09,1.3715647571122398e-09,2.717330104414113e-09
1.197793734164575e-09,1.0428954655133739e-09,9.881285580866543e-10,1.4015781933581275e-09,1.870532434104585e-09,1.476966925179197e-09,1.3428861949302863e-09,2.702583483576547e-09
1.1728254945849783e-09,1.0109116006844515e-09,9.633073592997884e-10,1.3869156529026056e-09,1.892522724140343e-09,1.4753517218866915e-09,1.3128857434460235e-09,2.6894689555538514e-09
1.1455517835994706e-09,9.772611487323084e-10,9.367118900225886e-10,1.3712389627428859e-09,1.919433906174362e-09,1.4747143596622662e-09,1.2813003751458615e-09,2.678222838443306e-09
1.115622831147948e-09,9.41698109643788e-10,9.080822947800475e-10,1.3543269887125195e-09,1.9527027793651787e-09,1.4752737758087227e-09,1.2478089017556742e-09,2.669163993294341e-09
1.0826182675770706e-09,9.039301474912867e-10,8.771068850120674e-10,1.3358939021516515e-09,1.9943969430720496e-09,1.477327308609715e-09,1.2120144728461255e-09,2.662730573991669e-09
1.046028362811121e-09,8.63607166631251e-10,8.43408635212505e-10,1.3155638295454376e-09,2.047603745238725e-09,1.4812896542186524e-09,1.1734203718565327e-09,2.65953847841414e-09
1.005228947199819e-09,8.203063320163417e-10,8.06527224432773e-10,1.2928325657200354e-09,2.1171474990580347e-09,1.4877576056219644e-09,1.1313959095025855e-09,2.660478073490857e-09
9.594473838517456e-10,7.735121716842585e-10,7.658948090068502e-10,1.2670079329022054e-09,2.211011108470497e-09,1.4976229485597708e-09,1.0851273407376686e-09,2.6668820027580568e-09
9.07715631842292e-10,7.225897688205522e-10,7.208028158580073e-10,1.2371134665839995e-09,2.3434272172587037e-09,1.5122812219589847e-09,1.0335455257797743e-09,2.6808335126448627e-09
8.488043010709066e-10,6.667480714084536e-10,6.70355618017223e-10,1.2017261154626962e-09,2.542482979661688e-09,1.534046969002949e-09,9.75216376181081e-10,2.7057748246048684e-09
7.811280677582231e-10,6.049887910796693e-10,6.134046206294765e-10,1.1586884145033311e-09,2.8724006902922922e-09,1.567060802776702e-09,9.081696532510101e-10,2.747822127344353e-09
7.026068075410412e-10,5.360338252118124e-10,5.484523600748763e-10,1.1045651036144363e-09,3.519202877219503e-09,1.619535003501766e-09,8.296214566230128e-10,2.818974532489011e-09
