D,D,D,D,D,D,D,D
9.18673768890252e-09,8.691752158878932e-09,8.00169218584315e-09,7.765633843567941e-09,9.226257287040467e-09,1.0227702590007336e-08,1.310173322410683e-08,1.7971001879571463e-08
8.99318088668553e-09,8.580534778243262e-09,7.856959360098527e-09,7.664736243730891e-09,9.21405319822147e-09,1.0264240500491932e-08,1.3243641627908494e-08,1.8474120277481312e-08
8.78703018213281e-09,8.460228418386496e-09,7.700928832389712e-09,7.556357307401281e-09,9.201741416282502e-09,1.03048970168023e-08,1.3399707895213781e-08,1.9063772052977333e-08
8.565107605893659e-09,8.328383414109532e-09,7.530868460845415e-09,7.438300327056761e-09,9.189140395601481e-09,1.0350644173546792e-08,1.35744977513908e-08,1.9772725308945503e-08
8.323269110087382e-09,8.18172313926639e-09,7.3431888142469384e-09,7.307638438077589e-09,9.176004915753925e-09,1.0402875271941449e-08,1.3774618005020644e-08,2.0652291763721442e-08
8.056002287762811e-09,8.015761277060164e-09,7.133079099313234e-09,7.1603752089129585e-09,9.16199095142023e-09,1.0463648546220597e-08,1.4009995145091597e-08,2.178759877144454e-08
7.755805034671332e-09,7.824184869940361e-09,6.893940313622851e-09,6.990896718585517e-09,9.146594428475652e-09,1.0536122058785552e-08,1.4296252627539204e-08,2.3330930482194965e-08
7.4121920847302745e-09,7.597816929052652e-09,6.616470381751232e-09,6.7910486205788565e-09,9.129038016709034e-09,1.062538126016336e-08,1.4659472404651146e-08,2.558420615066065e-08
7.010040558149704e-09,7.322781494344742e-09,6.287123583821223e-09,6.548500180074886e-09,9.108046049723274e-09,1.0740146107143051e-08,1.514669036036841e-08,2.924259103350745e-08
6.526697441300628e-09,6.977050661274984e-09,5.885380776725229e-09,6.243657626085042e-09,9.081353159992944e-09,1.0896683147882795e-08,1.5852204076651605e-08,3.6343817820160644e-08
1.5173521008101937e-08,1.132485525645799e-08,1.2064543470482592e-08,1.1766664888651462e-08,1.0291645360880864e-08,1.0965843041042576e-08,1.1391984435717763e-08,1.2540598542240308e-08
1.4995186898831116e-08,1.1264524221684109e-08,1.2007636950399596e-08,1.1758942150763468e-08,1.0372138720964252e-08,1.10852445144719e-08,1.1565622581632136e-08,1.2777878273804629e-08
1.48211224782614e-08,1.1205667972572438e-08,1.1950046136068088e-08,1.174970178527372e-08,1.0450521893040925e-08,1.1202717464805236e-08,1.1738468492532878e-08,1.3014235541630808e-08
1.4651178546487908e-08,1.1148240326987332e-08,1.1891748158580571e-08,1.1738938939733955e-08,1.0526798529553525e-08,1.1318274553733157e-08,1.1910541604452115e-08,1.3249762300465466e-08
1.4485206089809571e-08,1.1092193572876953e-08,1.1832717157441857e-08,1.1726646627069311e-08,1.0600972046463196e-08,1.1431929679174681e-08,1.2081864711767091e-08,1.3484560004101822e-08
1.4323055923478206e-08,1.1037478284290641e-08,1.1772923977576672e-08,1.1712815513251691e-08,1.067304559660605e-08,1.15436981219282e-08,1.2252464399608989e-08,1.371874080840908e-08
1.4164578299333676e-08,1.0984043112119595e-08,1.1712335825622848e-08,1.1697433675415131e-08,1.0743022039260412e-08,1.1653596713635173e-08,1.2422371541018133e-08,1.395242896038506e-08
1.4009622472146471e-08,1.0931834545410545e-08,1.1650915879060425e-08,1.1680486325590821e-08,1.081090390527235e-08,1.1761644029763837e-08,1.2591621870350146e-08,1.4185762407636622e-08
1.385803621736201e-08,1.0880796638292122e-08,1.1588622840562496e-08,1.1661955494311564e-08,1.0876693356979149e-08,1.186786061206634e-08,1.2760256646846597e-08,1.4418894670138635e-08
1.3709665291516486e-08,1.0830870696572529e-08,1.1525410428472117e-08,1.1641819667207644e-08,1.094039214198152e-08,1.1972269225896113e-08,1.2928323425221532e-08,1.4651997025457157e-08
1.3564352824950704e-08,1.0781994916883061e-08,1.1461226792584981e-08,1.1620053366343478e-08,1.1002001539656402e-08,1.2074895158937913e-08,1.3095876953873683e-08,1.4885261070391189e-08
1.3421938634312593e-08,1.0734103969740953e-08,1.1396013842227745e-08,1.1596626666326905e-08,1.1061522299029272e-08,1.2175766569324671e-08,1.3262980225923577e-08,1.5118901736819898e-08
1.3282258439793764e-08,1.0687128516082943e-08,1.1329706470984016e-08,1.157150463312452e-08,1.11189545663385e-08,1.2274914892953012e-08,1.3429705714185496e-08,1.5353160858499024e-08
1.3145142968838338e-08,1.0640994644529502e-08,1.1262231659140091e-08,1.1544646670892504e-08,1.1174297800243034e-08,1.2372375322067229e-08,1.3596136828586312e-08,1.5588311409822165e-08
1.3010416924089818e-08,1.0595623213770794e-08,1.1193507430842332e-08,1.1516005758836549e-08,1.1227550672130891e-08,1.2468187370104648e-08,1.3762369644064313e-08,1.5824662568923522e-08
1.2877897788338213e-08,1.0550929080860292e-08,1.1123441637887618e-08,1.1485527556005297e-08,1.1278710948402791e-08,1.2562395541507818e-08,1.392851495921545e-08,1.6062565798319897e-08
1.27473944329319e-08,1.0506820191606047e-08,1.1051930535661936e-08,1.1453149346653289e-08,1.132777535078607e-08,1.2655050129969956e-08,1.4094700761754668e-08,1.6302422189782184e-08
1.2618705488135135e-08,1.0463196503419191e-08,1.0978857108698781e-08,1.1418798792179631e-08,1.1374739389764216e-08,1.2746208174808685e-08,1.4261075197593108e-08,1.654469139099663e-08
1.2491617423688162e-08,1.04199487034424e-08,1.0904089093054106e-08,1.1382392447049345e-08,1.1419597164869371e-08,1.2835934613247882e-08,1.44278101675075e-08,1.6789902526036228e-08
1.2365902274719225e-08,1.037695667506988e-08,1.0827476629593741e-08,1.1343833985083812e-08,1.1462341123895264e-08,1.292430367708842e-08,1.459510571159032e-08,1.7038667649146133e-08
1.224131493112632e-08,1.0334087653258876e-08,1.0748849465362378e-08,1.1303012068075918e-08,1.1502961770814611e-08,1.3011400596445208e-08,1.4763195390078153e-08,1.729169844479402e-08
1.2117589886383833e-08,1.0291193992352965e-08,1.0668013598280451e-08,1.1259797769808116e-08,1.1541447309186522e-08,1.3097323692313204e-08,1.4932352934840092e-08,1.7549827125913892e-08
1.1994437312481926e-08,1.024811044797792e-08,1.0584747231678841e-08,1.121404144352336e-08,1.1577783203798316e-08,1.3182186965578164e-08,1.5102900535544235e-08,1.7814032815205162e-08
1.1871538288958994e-08,1.0204650844930192e-08,1.0498795867327191e-08,1.1165568887478913e-08,1.161195163779844e-08,1.3266123325540011e-08,1.5275219248830056e-08,1.8085475164262656e-08
1.1748538962004554e-08,1.0160603962867882e-08,1.0409866315170988e-08,1.1114176618137822e-08,1.1643930835044922e-08,1.3349288650138772e-08,1.5449762192905434e-08,1.836553763792523e-08
1.1625043339314193e-08,1.0115728416839068e-08,1.0317619330275594e-08,1.1059625999106289e-08,1.1673694206950748e-08,1.3431866939078785e-08,1.5627071437265156e-08,1.8655883868384647e-08
1.1500604330217638e-08,1.0069746233946503e-08,1.0221660495518673e-08,1.1001635889257774e-08,1.1701209268401789e-08,1.3514076919158814e-08,1.580779985329569e-08,1.895853192674513e-08
1.1374712507572101e-08,1.0022334721514544e-08,1.0121528842430016e-08,1.0939873355364214e-08,1.172643624638051e-08,1.3596180602795718e-08,1.599273971260937e-08,1.9275953529650752e-08
1.1246781881659644e-08,9.9731160719483e-09,1.0016682527473093e-08,1.0873941827702413e-08,1.1749326274624633e-08,1.3678494508486993e-08,1.6182860595316856e-08,1.9611208525845064e-08
1.11161317120313e-08,9.921643933574164e-09,9.906480634954598e-09,1.0803365838016223e-08,1.1769819023157848e-08,1.376140456194314e-08,1.6379360346117322e-08,1.9968130221588133e-08
1.098196300275783e-08,9.867385861438132e-09,9.790159827080341e-09,1.0727571131439341e-08,1.1787839544909878e-08,1.3845386167944973e-08,1.658373463551647e-08,2.0351585472797584e-08
1.0843327770408585e-08,9.809700093870142e-09,9.666804054757774e-09,1.0645858429741483e-08,1.1803294020222112e-08,1.3931031674735452e-08,1.6797873563839993e-08,2.076784727055325e-08
1.0699088346970222e-08,9.747804392373811e-09,9.535304798038312e-09,1.0557368348905384e-08,1.181606392201822e-08,1.4019088615123606e-08,1.7024198421819133e-08,2.1225140992465958e-08
1.0547862727137551e-08,9.68073358921184e-09,9.394308191992414e-09,1.0461033784867734e-08,1.1825997872750391e-08,1.4110514002956304e-08,1.7265859530183814e-08,2.1734466711457516e-08
1.038795003243341e-08,9.607280761363325e-09,9.242143697943227e-09,1.0355514214552002e-08,1.1832900052610904e-08,1.4206553140899964e-08,1.7527029540720837e-08,2.231087529218024e-08
1.0217227101692072e-08,9.525914156877876e-09,9.076726341459452e-09,1.023910335732818e-08,1.1836513325557865e-08,1.430885689926968e-08,1.7813350635053236e-08,2.297552002302603e-08
1.0033002250975565e-08,9.43465735294716e-09,8.895420336794158e-09,1.0109596681869422e-08,1.1836494044190996e-08,1.4419661316625146e-08,1.813263885656317e-08,2.37590956338912e-08
9.831803964110036e-09,9.3309121476573e-09,8.694845050981091e-09,9.964096794967198e-09,1.183237331739714e-08,1.4542071913813648e-08,1.849603634273383e-08,2.47078982952172e-08
9.609068021501384e-09,9.211189497272337e-09,8.470592709532603e-09,9.798719855585282e-09,1.1823495420427654e-08,1.4680531614661563e-08,1.8919983149655288e-08,2.589517613501904e-08
9.358661148822532e-09,9.070687522605144e-09,8.216807166687913e-09,9.608138850354064e-09,1.1808915893223756e-08,1.4841627290774642e-08,1.9429780285174184e-08,2.744407636090361e-08
9.07213200955861e-09,8.902604561600979e-09,7.925536836517838e-09,9.384847176067897e-09,1.1787224775711273e-08,1.503556004048859e-08,2.0066474807874553e-08,2.9578848453079877e-08
8.737488251735956e-09,8.696970504807511e-09,7.585706661827403e-09,9.117919988755997e-09,1.1756221861915393e-08,1.5279017742243414e-08,2.090134546104017e-08,3.2755377239210206e-08
8.337108464724724e-09,8.438550156833953e-09,7.18141897758357e-09,8.790822466052922e-09,1.1712276004642936e-08,1.5601305102052028e-08,2.2069984556391353e-08,3.80643528978929e-08
7.843979669493785e-09,8.102827838099151e-09,6.689009751220571e-09,8.377283536972277e-09,1.1648940441827766e-08,1.6059045245241925e-08,2.3865907574088558e-08,4.8926183705712395e-08
1.120742402428028e-08,8.975151678124222e-09,1.0389987156665978e-08,9.662372177232344e-09,9.469121248693202e-09,9.023294847763475e-09,8.999781412653644e-09,8.342990459111165e-09
1.1192265167941388e-08,9.02446514291543e-09,1.0409356348900734e-08,9.71177349124515e-09,9.58031641551108e-09,9.1538998981623e-09,9.141228361683989e-09,8.426613429443271e-09
1.1176975726353682e-08,9.072136954879796e-09,1.0425301135924342e-08,9.758272811185152e-09,9.68803021331294e-09,9.282683000399465e-09,9.281537070012252e-09,8.50983919613207e-09
1.1161506160659362e-08,9.11815776481368e-09,1.0437841082387665e-08,9.801870475154936e-09,9.792276578593929e-09,9.409645469711444e-09,9.420737569284706e-09,8.592716527409141e-09
1.114580539855114e-08,9.162516871488476e-09,1.0446991510598418e-08,9.842564219495374e-09,9.89306853960217e-09,9.5347895768901e-09,9.558862961842836e-09,8.675298326497557e-09
1.1129820614877548e-08,9.205202069972044e-09,1.0452763198590385e-08,9.880348940256662e-09,9.990418122566857e-09,9.658118667515306e-09,9.695949797363438e-09,8.757642129868299e-09
1.1113496983169905e-08,9.246199478910825e-09,1.0455162033964964e-08,9.9152164212947e-09,1.0084336244676641e-08,9.779637298542626e-09,9.832038505707016e-09,8.839810680907898e-09
1.1096777393318082e-08,9.285493343294617e-09,1.0454188616745525e-08,9.94715502361201e-09,1.0174832591570824e-08,9.89935139526501e-09,9.967173895991905e-09,8.921872592703458e-09
1.107960212970115e-08,9.323065808542989e-09,1.0449837803269344e-08,9.976149329572882e-09,1.0261915476697226e-08,1.0017268432267546e-08,1.0101405734010678e-08,9.003903116590644e-09
1.1061908502949229e-08,9.358896660925917e-09,1.0442098181613193e-08,1.0002179734355152e-08,1.0345591679305161e-08,1.0133397642753124e-08,1.0234789412684586e-08,9.08598503673828e-09
1.1043630427170874e-08,9.392963028320992e-09,1.043095146725898e-08,1.0025221975516033e-08,1.0425866257235582e-08,1.024775026156403e-08,1.0367386733525568e-08,9.168209715650431e-09
1.1024697932766734e-08,9.42523903405052e-09,1.0416371805449644e-08,1.0045246589668194e-08,1.0502742329798504e-08,1.0360339808381013e-08,1.0499266821108884e-08,9.250678321209182e-09
1.1005036602877215e-08,9.455695394985741e-09,1.039832496397509e-08,1.0062218282974e-08,1.0576220825034146e-08,1.0471182419057782e-08,1.0630507197731521e-08,9.333503273216811e-09
1.098456691890404e-08,9.484298953159697e-09,1.0376767396763144e-08,1.0076095199312538e-08,1.0646300184366377e-08,1.0580297234904256e-08,1.0761195051928737e-08,9.416809956745986e-09
1.0963203497296816e-08,9.51101212769468e-09,1.0351645154480995e-08,1.0086828066412984e-08,1.0712976016023412e-08,1.0687706862066464e-08,1.0891428742885103e-08,9.500738761630069e-09
1.0940854195701692e-08,9.535792270765854e-09,1.0322892613190238e-08,1.0094359195788661e-08,1.0776240686595691e-08,1.0793437916195965e-08,1.1021319593525408e-08,9.585447523014454e-09
1.091741906136546e-08,9.558590907407512e-09,1.0290430985587642e-08,1.0098621306651452e-08,1.0836082837429086e-08,1.0897521671417837e-08,1.1150994038984484e-08,9.671114458199966e-09
1.089278908810667e-08,9.579352833967973e-09,1.0254166571238441e-08,1.0099536136851764e-08,1.0892486809258933e-08,1.0999994837681487e-08,1.1280596215410422e-08,9.757941721827128e-09
1.0866844739648511e-08,9.598015043562e-09,1.021398869184026e-08,1.0097012794699505e-08,1.094543195410235e-08,1.1100900497085488e-08,1.1410291098048371e-08,9.846159736907225e-09
1.0839454186174925e-08,9.614505438521702e-09,1.0169767244415569e-08,1.0090945793760034e-08,1.0994891807797026e-08,1.1200289238440558e-08,1.1540268329512925e-08,9.936032506919712e-09
1.0810471186667175e-08,9.628741278892114e-09,1.0121349788406e-08,1.0081212697408861e-08,1.1040833089126756e-08,1.1298220540794427e-08,1.1670746922000704e-08,1.0027864178558471e-08
1.0779732530861805e-08,9.640627301618374e-09,1.0068558060816409e-08,1.006767127994717e-08,1.1083214481621597e-08,1.1394764472041277e-08,1.1801981075371317e-08,1.0122007212914581e-08
1.0747054929834869e-08,9.650053425880952e-09,1.001118378510539e-08,1.0050156084736776e-08,1.1121985140934898e-08,1.1490003789620152e-08,1.1934267432643884e-08,1.021887264483072e-08
1.0712231211088764e-08,9.656891934305553e-09,9.948983602185328e-09,1.0028474224775855e-08,1.1157082852889654e-08,1.1584036558861626e-08,1.206795420495131e-08,1.0318943080952166e-08
1.067502562927023e-08,9.660993984836634e-09,9.881672902463022e-09,1.0002400224127336e-08,1.1188431742954236e-08,1.167697944413852e-08,1.2203452753012064e-08,1.0422789329456321e-08
1.0635168042708913e-08,9.662185260226964e-09,9.808918271802898e-09,9.971669634866446e-09,1.1215939404354404e-08,1.1768971883507677e-08,1.2341252432810032e-08,1.0531091903439054e-08
1.05923466219087e-08,9.66026049569339e-09,9.73032817520697e-09,9.935971076868938e-09,1.123949326508653e-08,1.1860181436450205e-08,1.2481939831569091e-08,1.064466915030001e-08
1.0546198638901458e-08,9.654976532102115e-09,9.645441380521776e-09,9.894936226675852e-09,1.1258955947671842e-08,1.195081070813898e-08,1.2626223987157015e-08,1.0764514518560173e-08
1.0496298720686104e-08,9.646043409386576e-09,9.553712457076321e-09,9.848127111715548e-09,1.1274159280092797e-08,1.204110642043316e-08,1.2774969880792804e-08,1.089184662371988e-08
1.0442143712580406e-08,9.633112823375898e-09,9.454493450565432e-09,9.795019824431716e-09,1.1284896477254108e-08,1.2131371448309221e-08,1.2929243552486366e-08,1.102817755355866e-08
1.0383132951832769e-08,9.615762988172453e-09,9.347010505392653e-09,9.73498342190029e-09,1.1290911806032213e-08,1.222198101784759e-08,1.3090373833341761e-08,1.117540766694637e-08
1.0318542240928004e-08,9.593478526788144e-09,9.230333732643921e-09,9.667252264939696e-09,1.1291886735522985e-08,1.2313404847004792e-08,1.3260038301858772e-08,1.133595970440898e-08
1.02474890404003e-08,9.565623374658945e-09,9.10333793354428e-09,9.590889287455047e-09,1.128742109416525e-08,1.2406237938435573e-08,1.3440385329752244e-08,1.15129726425561e-08
1.0168885218715221e-08,9.531403689614909e-09,8.964650770108397e-09,9.504736526543573e-09,1.1277006999405057e-08,1.250124424355e-08,1.3634211224961408e-08,1.1710588834635431e-08
1.0081371840262256e-08,9.489816186614396e-09,8.812583441177442e-09,9.407347443065785e-09,1.1259992104854785e-08,1.259941994453327e-08,1.3845223851437457e-08,1.1934391378266192e-08
9.983227485694233e-09,9.439574746722694e-09,8.645036566025969e-09,9.296892702411762e-09,1.1235526683950617e-08,1.2702087469716251e-08,1.407844633909508e-08,1.2192092167479171e-08
9.872236661604812e-09,9.379003838481184e-09,8.459370278019312e-09,9.17102642539216e-09,1.1202485600934793e-08,1.2811039189369866e-08,1.4340856175902662e-08,1.249465596727082e-08
9.745496442912736e-09,9.305879815741916e-09,8.252221578268494e-09,9.026692106503509e-09,1.1159350070959816e-08,1.2928764377539476e-08,1.4642437026905282e-08,1.2858220943282362e-08
9.599124650884618e-09,9.217187712499924e-09,8.019242159098091e-09,8.859833868316342e-09,1.1104022762337225e-08,1.3058821748254086e-08,1.4997991749263332e-08,1.3307562186192834e-08
9.427805641756426e-09,9.108735928694752e-09,7.754713137471909e-09,8.664954418686356e-09,1.103352785303738e-08,1.3206479538796911e-08,1.543044743789854e-08,1.3882768128739929e-08
9.224057502146677e-09,8.974521478454783e-09,7.450963557128355e-09,8.434415543985582e-09,1.09435028657886e-08,1.3379877791086221e-08,1.597731273718113e-08,1.4653242894656369e-08
8.976998593205912e-09,8.805634627527982e-09,7.097465240567177e-09,8.157287380517095e-09,1.0827291578406037e-08,1.3592288075369421e-08,1.6704458024974795e-08,1.5750511997034733e-08
8.670163112033565e-09,8.588259317624754e-09,6.6793723474664874e-09,7.817365986662588e-09,1.0674217647652537e-08,1.386690535675792e-08,1.7739164972858e-08,1.7457784691388338e-08
8.277384144781391e-09,8.299759630379895e-09,6.17506293931692e-09,7.389561865004551e-09,1.0466022646602207e-08,1.424824251094894e-08,1.9363434136304044e-08,2.0517249770225278e-08
1.546945217334826e-08,1.4056610478171337e-08,1.712211951178313e-08,1.5519025142344015e-08,1.4807772359745022e-08,1.3254182359585745e-08,1.0621813421516405e-08,1.1639321295230381e-08
1.558916689210859e-08,1.4219256785724948e-08,1.719007871754637e-08,1.5626177348286876e-08,1.4932198609185706e-08,1.338757792194782e-08,1.0669896204214246e-08,1.1691513718990682e-08
1.5705912636376442e-08,1.437747697845525e-08,1.7251966665455256e-08,1.5728726051704562e-08,1.505226374785272e-08,1.3518457748088151e-08,1.071905301434108e-08,1.174534108766212e-08
1.5819644009085736e-08,1.4531246586294382e-08,1.7307771141521896e-08,1.5826642957544282e-08,1.5167970612182413e-08,1.3646835092496625e-08,1.0769306443903038e-08,1.1800843770457248e-08
1.5930313644837542e-08,1.4680538533055849e-08,1.7357472301904078e-08,1.5919895672927333e-08,1.5279319877854157e-08,1.3772724080211572e-08,1.0820681467091322e-08,1.1858066330295596e-08
1.6037871967320364e-08,1.4825322844255088e-08,1.7401042079556284e-08,1.6008447286716656e-08,1.5386309838123377e-08,1.3896139806468528e-08,1.087320573241258e-08,1.19170580440811e-08
1.6142266913158082e-08,1.496556631451931e-08,1.7438443506020155e-08,1.6092255891461673e-08,1.5488936151020217e-08,1.4017098450704208e-08,1.0926909898144988e-08,1.1977873501418796e-08
1.6243443616618033e-08,1.5101232127924493e-08,1.7469629935608332e-08,1.6171274038396342e-08,1.5587191550226482e-08,1.4135617407391726e-08,1.0981828018777925e-08,1.2040573295868975e-08
1.634134404850838e-08,1.5232279423293793e-08,1.7494544156955992e-08,1.6245448114487013e-08,1.5681065513475834e-08,1.425171543669293e-08,1.1037997991691194e-08,1.2105224825853329e-08
1.643590660124824e-08,1.5358662794920513e-08,1.7513117374063527e-08,1.6314717628285623e-08,1.577054388101592e-08,1.4365412838504441e-08,1.1095462075285074e-08,1.2171903225988941e-08
1.652706561048511e-08,1.5480331717240682e-08,1.7525268035649095e-08,1.637901438882952e-08,1.5855608415250346e-08,1.4476731654270044e-08,1.1154267492237836e-08,1.224069245431177e-08
1.66147508015891e-08,1.5597229879591333e-08,1.7530900487427172e-08,1.6438261558536366e-08,1.5936236290705394e-08,1.4585695901879096e-08,1.1214467134628866e-08,1.2311686566637342e-08
1.6698886646842563e-08,1.5709294414222646e-08,1.7529903416948118e-08,1.6492372557109358e-08,1.601239950120367e-08,1.4692331850128371e-08,1.1276120391541034e-08,1.2384991216700371e-08
1.6779391615997673e-08,1.5816454997027884e-08,1.7522148054422357e-08,1.6541249788528523e-08,1.6084064168185993e-08,1.4796668340800145e-08,1.1339294124659004e-08,1.2460725430117317e-08
1.685617729893131e-08,1.5918632795819132e-08,1.7507486085304915e-08,1.6584783157049024e-08,1.6151189730441867e-08,1.4898737168238531e-08,1.1404063823644507e-08,1.2539023712225665e-08
1.6929147374142608e-08,1.6015739235132927e-08,1.7485747220972884e-08,1.6622848330426177e-08,1.6213727990950702e-08,1.4998573528822972e-08,1.1470514981125252e-08,1.262003856545995e-08
1.6998196390445092e-08,1.6107674539079504e-08,1.7456736361950553e-08,1.665530469881973e-08,1.6271621990542573e-08,1.5096216555779104e-08,1.153874473751193e-08,1.2703943512070717e-08
1.7063208321144808e-08,1.6194326004303696e-08,1.7420230273360184e-08,1.668199296548952e-08,1.6324804670669745e-08,1.519170995892728e-08,1.1608863859474535e-08,1.2790936744615737e-08
1.7124054839443313e-08,1.6275565942848672e-08,1.7375973673530554e-08,1.6702732289547812e-08,1.6373197277757946e-08,1.52851027941287e-08,1.1680999133724071e-08,1.2881245561618517e-08
1.7180593250223677e-08,1.6351249218930553e-08,1.7323674612943043e-08,1.6717316880697122e-08,1.6416707449058322e-08,1.5376450394269646e-08,1.1755296281423742e-08,1.2975131792716715e-08
1.7232663995531873e-08,1.642121028287405e-08,1.7262998990348093e-08,1.6725511919473005e-08,1.6455226903334463e-08,1.5465815502721477e-08,1.18319235302146e-08,1.3072898480578146e-08
1.728008762751171e-08,1.6485259578285055e-08,1.719356401378524e-08,1.6727048641989915e-08,1.6488628637931307e-08,1.5553269662649154e-08,1.1911076023662004e-08,1.3174898172812689e-08
1.7322661111187643e-08,1.6543179162256853e-08,1.711493036361824e-08,1.6721618382741393e-08,1.6516763504654844e-08,1.5638894932151703e-08,1.1992981306341738e-08,1.3281543295196495e-08
1.73601532772893e-08,1.6594717329940932e-08,1.702659274851276e-08,1.6708865308551412e-08,1.6539455997819416e-08,1.5722786018057263e-08,1.2077906203590474e-08,1.3393319242195165e-08
1.7392299187975107e-08,1.6639581968965343e-08,1.6927968458133407e-08,1.6688377495636142e-08,1.6556499034626313e-08,1.5805052952632934e-08,1.2166165527754346e-08,1.3510801052883017e-08
1.7418793099584888e-08,1.6677432279277655e-08,1.6818383400532174e-08,1.6659675891844703e-08,1.6567647435087493e-08,1.588582448154913e-08,1.2258133202765673e-08,1.363467487259418e-08
1.743927959708327e-08,1.670786836925271e-08,1.6697054956869292e-08,1.6622200555476232e-08,1.6572609707224498e-08,1.5965252393822296e-08,1.2354256628570188e-08,1.3765765882837462e-08
1.7453342320839786e-08,1.6730418064229872e-08,1.6563070775687312e-08,1.6575293353392716e-08,1.6571037600477924e-08,1.6043517114134433e-08,1.245507544219762e-08,1.3905075093828869e-08
1.7460489486618952e-08,1.6744520015362727e-08,1.641536234082259e-08,1.6518176008194454e-08,1.6562512686551333e-08,1.6120835008886993e-08,1.2561246329613976e-08,1.4053828463526172e-08
1.7460135081465795e-08,1.674950183890109e-08,1.62526717480277e-08,1.6449921967822764e-08,1.6546528931914322e-08,1.6197468051681116e-08,1.2673576294226281e-08,1.4213543445692131e-08
1.7451574149891536e-08,1.6744551492113263e-08,1.607350956569247e-08,1.6369419969934272e-08,1.6522469792069712e-08,1.6273736787732074e-08,1.2793067946805392e-08,1.4386120635096978e-08
1.7433949883669967e-08,1.672867931197807e-08,1.5876100859964343e-08,1.627532629268059e-08,1.648957770765581e-08,1.6350037990168647e-08,1.2920982209225545e-08,1.4573972292397806e-08
1.7406209158034554e-08,1.670066695881257e-08,1.5658315317935976e-08,1.6166001370104506e-08,1.6446912890040992e-08,1.6426869116359182e-08,1.3058926777800072e-08,1.4780206307198505e-08
1.736704148801462e-08,1.6658997673321332e-08,1.5417575723536655e-08,1.6039424454696923e-08,1.6393296736423714e-08,1.6504862829329807e-08,1.3208983599377693e-08,1.5008895657883123e-08
1.7314793713901695e-08,1.6601759349501826e-08,1.5150736539114438e-08,1.5893076913745345e-08,1.6327232743894638e-08,1.6584836772948292e-08,1.3373897024181948e-08,1.5265483616485054e-08
1.72473483582454e-08,1.6526507202932572e-08,1.4853920548208996e-08,1.572377983196634e-08,1.6246793742938636e-08,1.6667867089390687e-08,1.3557359232764156e-08,1.5557411791151974e-08
1.7161946227902755e-08,1.6430064917281608e-08,1.4522295630117311e-08,1.5527463591308297e-08,1.6149457437970612e-08,1.6755400032533856e-08,1.3764457140268856e-08,1.5895128402537174e-08
1.7054920980392432e-08,1.630822952062843e-08,1.414976440685426e-08,1.5298833692491607e-08,1.6031860322561362e-08,1.6849426885253973e-08,1.4002398452177529e-08,1.629377550500904e-08
1.6921290088257934e-08,1.6155320844555264e-08,1.3728524331102232e-08,1.503087388678328e-08,1.588941844268623e-08,1.6952768442109947e-08,1.4281743937634509e-08,1.6776155957154183e-08
1.6754102579981543e-08,1.5963470892416956e-08,1.3248430401388044e-08,1.471408605550825e-08,1.571572262334166e-08,1.70695584589811e-08,1.4618611824403872e-08,1.7378276480639096e-08
1.6543356263766972e-08,1.572145929762891e-08,1.269604884640666e-08,1.4335288354234332e-08,1.5501534458148748e-08,1.7206109841887282e-08,1.5038884465359993e-08,1.8160517796549447e-08
1.6274111938150405e-08,1.5412716319263446e-08,1.2053211581381533e-08,1.3875640009430875e-08,1.5233037570940685e-08,1.7372570819515505e-08,1.5586917574158857e-08,1.9232453466159357e-08
1.5923011808019427e-08,1.5011705214919123e-08,1.1294734560789122e-08,1.330724247356277e-08,1.4888608766648241e-08,1.7586362334872056e-08,1.6345595297521914e-08,2.0815749845105536e-08
1.545136796236544e-08,1.4476909624317612e-08,1.0384675639394431e-08,1.2586956385790428e-08,1.4432407502349761e-08,1.7880119767096877e-08,1.7489757643304876e-08,2.3436738045638237e-08
8.591328889083664e-09,7.840088912800431e-09,8.526702217803003e-09,7.80922405168942e-09,5.974555827634169e-09,5.254797083415926e-09,4.322015188171406e-09,4.8797677259104575e-09
8.704315757866127e-09,7.946536274677832e-09,8.553006116091226e-09,7.854855543339199e-09,5.981230898694466e-09,5.266476931230168e-09,4.3397398420683844e-09,4.91849677846985e-09
8.813944617156574e-09,8.050142798929887e-09,8.577334334937107e-09,7.897060192434799e-09,5.986996655146845e-09,5.278354284372413e-09,4.358207264558881e-09,4.957038146852183e-09
8.920224359092582e-09,8.150892427317762e-09,8.599635298678608e-09,7.93587441295031e-09,5.991853760443453e-09,5.290420796563818e-09,4.377425072548413e-09,4.99541283559441e-09
9.023162955801518e-09,8.248767493823764e-09,8.619854586235909e-09,7.971331766954418e-09,5.9958019668961915e-09,5.3026680817429415e-09,4.3974018538972915e-09,5.0336434651957846e-09
9.122767364302604e-09,8.343748544621162e-09,8.637934588642628e-09,8.003462783872866e-09,5.998840025542654e-09,5.3150877146017675e-09,4.418147290782894e-09,5.0717544592523156e-09
9.219043417970392e-09,8.435814133212561e-09,8.653814123855055e-09,8.032294751892698e-09,6.000965583349121e-09,5.327671231241161e-09,4.439672301506697e-09,5.109772259265383e-09
9.31199570230978e-09,8.52494058663861e-09,8.667428002187011e-09,8.057851477135508e-09,6.0021750656507594e-09,5.340410129969368e-09,4.4619892040101075e-09,5.147725572060322e-09
