D,D,D,D,D,D,D,D
1.0624475828599109e-08,8.988089791160306e-09,9.328152134815784e-09,7.971253511419426e-09,7.672573018965359e-09,8.439836883867221e-09,1.0175992565484022e-08,1.0888634824732376e-08
1.0806487851536061e-08,8.979012387864987e-09,9.4390621714671e-09,7.960796039978276e-09,7.5393705407371e-09,8.252600445564127e-09,9.901802265067823e-09,1.0467723619212452e-08
1.1030586255652923e-08,8.96632297584839e-09,9.576286286124237e-09,7.946094637563869e-09,7.378807663236874e-09,8.031767675243613e-09,9.581210887724793e-09,9.988924662306764e-09
1.131712222567322e-08,8.948049723018143e-09,9.751837862719645e-09,7.925116178256777e-09,7.1817035468669385e-09,7.766767430786577e-09,9.200815381735356e-09,9.438221725428842e-09
1.1702771509389872e-08,8.920942829795007e-09,9.986926282978631e-09,7.894501019721864e-09,6.934235590568291e-09,7.441945844509721e-09,8.741256669031034e-09,8.796459938708071e-09
1.226103080952084e-08,8.879244638108417e-09,1.0322834071441736e-08,7.848295300954168e-09,6.614589603049196e-09,7.03311093425562e-09,8.173505427820773e-09,8.03675831209182e-09
1.0285873908232761e-08,1.0851809842924004e-08,9.2362550424462e-09,8.749964974446296e-09,9.08132453846946e-09,1.1166634726428364e-08,1.490656126676232e-08,1.7303300569469322e-08
1.0313246914962588e-08,1.0845989193160308e-08,9.268345078276485e-09,8.803912225608492e-09,9.16163445773322e-09,1.1244310974333965e-08,1.499892466651941e-08,1.7343210397597566e-08
1.0340388774915821e-08,1.0839641199463092e-08,9.301098067194096e-09,8.857659908382595e-09,9.240053622000578e-09,1.1319146885057496e-08,1.5084867141790384e-08,1.7377422818320376e-08
1.0367327917145573e-08,1.0832779565001946e-08,9.334529029081544e-09,8.911198785842521e-09,9.316552181842394e-09,1.1391105398524214e-08,1.5164422733237186e-08,1.7405917649691324e-08
1.0394093765752232e-08,1.0825417536705321e-08,9.368654633181482e-09,8.964519303759046e-09,9.39109816806052e-09,1.146014615214192e-08,1.523761888013572e-08,1.7428666293717386e-08
1.0420716825558877e-08,1.0817567845155208e-08,9.403493398986628e-09,9.017611560117757e-09,9.463657255908867e-09,1.1526225120644058e-08,1.530447595349389e-08,1.744563113190234e-08
1.0447228779435874e-08,1.080924263594044e-08,9.439065926726309e-09,9.070465270388341e-09,9.53419249703656e-09,1.158929420758914e-08,1.5365006720276453e-08,1.745676483098065e-08
1.0473662599266104e-08,1.0800453391030683e-08,9.475395162660016e-09,9.123069727832137e-09,9.602664013886077e-09,1.1649300780768022e-08,1.5419215728215592e-08,1.7462009545979462e-08
1.0500052672952273e-08,1.0791210838445158e-08,9.512506705461551e-09,9.175413757985504e-09,9.669028650262481e-09,1.1706187142341585e-08,1.5467098598697548e-08,1.7461296005355143e-08
1.052643495034698e-08,1.0781524848127012e-08,9.550429161289894e-09,9.2274856662739e-09,9.73323957055107e-09,1.1759889922729967e-08,1.550864121283876e-08,1.745454246008666e-08
1.0552847111628744e-08,1.0771404311531774e-08,9.589194556825692e-09,9.279273177510543e-09,9.795245798574644e-09,1.18103393851697e-08,1.554381877304094e-08,1.7441653475375166e-08
1.0579328762386305e-08,1.0760857001863589e-08,9.62883882158966e-09,9.330763365745012e-09,9.854991685198252e-09,1.1857458625171796e-08,1.5572594718769937e-08,1.7422518539286953e-08
1.0605921660658305e-08,1.0749889411256889e-08,9.669402353485784e-09,9.381942572603134e-09,9.912416291500775e-09,1.1901162645882477e-08,1.559491947100962e-08,1.7397010457846653e-08
1.0632669982374789e-08,1.073850656034097e-08,9.710930684800521e-09,9.4327963118285e-09,9.967452671468874e-09,1.1941357286310812e-08,1.56107289745251e-08,1.7364983499827917e-08
1.0659620633194238e-08,1.0726711774581348e-08,9.753475270092971e-09,9.483309157205866e-09,1.0020027034582377e-08,1.197793797436124e-08,1.5619943000505012e-08,1.7326271247046856e-08
1.0686823616691722e-08,1.0714506420439512e-08,9.797094422802958e-09,9.533464610367234e-09,1.0070057764160948e-08,1.2010788270342405e-08,1.5622463163949822e-08,1.7280684096582746e-08
1.0714332471370372e-08,1.07018895926771e-08,9.841854434362351e-09,9.58324494409891e-09,1.0117454261612855e-08,1.2039778158668544e-08,1.5618170599847904e-08,1.7228006349801852e-08
1.0742204792264813e-08,1.0688857741944084e-08,9.887830918683649e-09,9.632631015674124e-09,1.0162115579493348e-08,1.206476203549979e-08,1.5606923229332583e-08,1.7167992808656008e-08
1.0770502857137269e-08,1.067540422889652e-08,9.935110436772115e-09,9.681602043248881e-09,1.0203928796904758e-08,1.2085576327217697e-08,1.558855253047807e-08,1.7100364781473164e-08
1.0799294382916245e-08,1.0661518787398858e-08,9.983792471992388e-09,9.73013533648188e-09,1.024276707876715e-08,1.2102036658260329e-08,1.5562859707507854e-08,1.7024805377656018e-08
1.0828653445447734e-08,1.0647186874418926e-08,1.0033991847536974e-08,9.778205970009465e-09,1.0278487344760072e-08,1.2113934465584854e-08,1.552961112520964e-08,1.6940953941402315e-08
1.0858661605639366e-08,1.0632388877724561e-08,1.0085841706048284e-08,9.825786385085574e-09,1.03109274531936e-08,1.2121032929378087e-08,1.548853284051985e-08,1.6848399437365758e-08
1.0889409298547569e-08,1.0617099143738502e-08,1.0139497210003066e-08,9.872845900185349e-09,1.0339902777795672e-08,1.2123062053299104e-08,1.5439304017698573e-08,1.6746672552930782e-08
1.0920997560435276e-08,1.06012847760679e-08,1.0195140174775484e-08,9.919350105303776e-09,1.0365202019057292e-08,1.2119712679401494e-08,1.5381548953767893e-08,1.6635236219370276e-08
1.0953540194328941e-08,1.0584904139041786e-08,1.0252984920621169e-08,9.965260106301054e-09,1.0386582042709742e-08,1.2110629158531584e-08,1.531482736149181e-08,1.651347417227899e-08
1.0987166510328584e-08,1.0567904978170944e-08,1.0313285734818463e-08,1.0010531574069404e-08,1.0403761471110929e-08,1.2095400310122157e-08,1.523862245096184e-08,1.6380677063740198e-08
1.1022024827573094e-08,1.0550222038059225e-08,1.0376346485626896e-08,1.0055113536982156e-08,1.0416412661248176e-08,1.2073548186774126e-08,1.5152326207270306e-08,1.6236025494864635e-08
1.1058286997627152e-08,1.0531774013700097e-08,1.0442533148454733e-08,1.0098946831875792e-08,1.0424151574734102e-08,1.2044513995487393e-08,1.5055221065429883e-08,1.6078569143963003e-08
1.10961543155473e-08,1.0512459606927728e-08,1.0512290328077104e-08,1.0141962095252184e-08,1.0426524863946065e-08,1.2007640299098024e-08,1.4946456912601662e-08,1.5907200903087198e-08
1.1135865343076916e-08,1.0492152365850321e-08,1.0586163347591829e-08,1.018407712709863e-08,1.04229932388998e-08,1.1962148298480862e-08,1.4825021968282051e-08,1.5720624575079472e-08
1.1177706407945364e-08,1.0470693845378389e-08,1.066482822237338e-08,1.0225193386061629e-08,1.041290980216306e-08,1.1907108532737809e-08,1.4689705555423592e-08,1.5517314182459966e-08
1.1222025913227989e-08,1.0447884415106068e-08,1.0749133010402691e-08,1.0265191262496165e-08,1.0395491481476772e-08,1.184140265964072e-08,1.4539050002503497e-08,1.5295462234876453e-08
1.1269254175319417e-08,1.0423470713064204e-08,1.0840155916485349e-08,1.0303923601419504e-08,1.0369780850724162e-08,1.1763672979028538e-08,1.43712877879904e-08,1.505291329724825e-08
1.131993145603616e-08,1.0397128225030187e-08,1.0939288643211034e-08,1.0341206669494052e-08,1.0334594342219127e-08,1.1672254854173622e-08,1.418425836293338e-08,1.4787077746681293e-08
1.1374748431814353e-08,1.0368436627083543e-08,1.1048358785897912e-08,1.037680730629977e-08,1.0288450833714496e-08,1.1565084866503917e-08,1.3975296553168572e-08,1.4494818468286182e-08
1.1434606054512244e-08,1.0336844123293366e-08,1.1169814415733786e-08,1.0410424236737506e-08,1.0229471348508e-08,1.1439573890350042e-08,1.374108053137718e-08,1.4172300040355425e-08
1.15007065886448e-08,1.0301614587989142e-08,1.130701112510842e-08,1.0441660195050251e-08,1.0155235250795468e-08,1.1292428393241988e-08,1.3477421176488232e-08,1.3814785078609487e-08
1.1574696573243996e-08,1.0261746994381132e-08,1.1464674655979125e-08,1.0469979118869117e-08,1.0062569205669496e-08,1.1119393525036289e-08,1.3178964650684587e-08,1.3416354804379837e-08
1.165889989544279e-08,1.0215848554323469e-08,1.1649678638450708e-08,1.0494638169542558e-08,9.947229129492236e-09,1.0914874918016616e-08,1.2838763410966131e-08,1.2969518772657882e-08
1.175671502702034e-08,1.0161927258513612e-08,1.1872419908366108e-08,1.051457542953114e-08,9.80340598348522e-09,1.0671366687757358e-08,1.2447642358589004e-08,1.246465883972222e-08
1.1873329272512374e-08,1.0097036999046982e-08,1.2149405754424369e-08,1.0528215450718535e-08,9.622930005962785e-09,1.0378558957090912e-08,1.1993236126484273e-08,1.1889218980847626e-08
1.2017090474923791e-08,1.0016636645142903e-08,1.2508513526547351e-08,1.0533112811612068e-08,9.393934399706904e-09,1.0021893846149792e-08,1.1458479607683684e-08,1.1226494260799756e-08
1.2202370190716035e-08,9.913352333536588e-09,1.3000812583641016e-08,1.0525250857132545e-08,9.098495410875531e-09,9.580126625385532e-09,1.081915157826005e-08,1.0453766791724308e-08
1.2456229076917888e-08,9.774375583096074e-09,1.3731008843635768e-08,1.0497531646001776e-08,8.708200166348951e-09,9.020988693054136e-09,1.0039697507808882e-08,9.539337316702473e-09
8.808464783851081e-09,8.720277275186832e-09,7.456055887217874e-09,7.275693117493769e-09,8.049012709028293e-09,9.65007227156124e-09,1.2076223703380582e-08,1.0928058801699902e-08
8.881489245262662e-09,8.771290282836889e-09,7.545722650552011e-09,7.375700835559236e-09,8.153462809769647e-09,9.753351711634745e-09,1.2107210532923874e-08,1.0867292582545326e-08
8.953134360868242e-09,8.821272939665503e-09,7.635540152777138e-09,7.474686397312039e-09,8.256144492000043e-09,9.852849433246618e-09,1.2135054943971646e-08,1.0806948044406404e-08
9.023406206812977e-09,8.870210993362351e-09,7.725524523546525e-09,7.572646030821657e-09,8.357023030161329e-09,9.948549100854471e-09,1.2159731622744317e-08,1.0746927895176844e-08
9.092310678361848e-09,8.918089363840778e-09,7.815694367157013e-09,7.669576261291737e-09,8.456062034276523e-09,1.0040431329820253e-08,1.2181210947629916e-08,1.0687133052523384e-08
9.1598534592529e-09,8.964892049441475e-09,7.906071079666125e-09,7.765473954876633e-09,8.553223268491581e-09,1.0128473367031172e-08,1.2199458598930576e-08,1.062746223288112e-08
9.226039986538826e-09,9.010602019963788e-09,7.996679213677116e-09,7.860336368952075e-09,8.648466444535822e-09,1.0212648728433969e-08,1.2214435114620258e-08,1.0567811496905364e-08
9.290875410147753e-09,9.055201094322812e-09,8.087546899313613e-09,7.954161209955113e-09,8.741748985961657e-09,1.029292678658778e-08,1.2226095383816596e-08,1.050807374428668e-08
9.354364546246208e-09,9.09866980018632e-09,8.17870633169147e-09,8.046946700137926e-09,8.83302575821605e-09,1.0369272300035796e-08,1.2234388068101034e-08,1.0448138149480829e-08
9.416511823278843e-09,9.140987212412573e-09,8.270194337388037e-09,8.138691654837568e-09,8.922248758610733e-09,1.0441644874695252e-08,1.2239254938965716e-08,1.0387889528401995e-08
9.47732121936705e-09,9.182130766470172e-09,8.362053035207313e-09,8.229395572232299e-09,9.009366759071869e-09,1.0509998345593231e-08,1.2240630117443647e-08,1.0327207624340928e-08
9.536796189407372e-09,9.222076042183254e-09,8.454330609979362e-09,8.319058737960321e-09,9.09432489304188e-09,1.0574280064860813e-08,1.223843919920468e-08,1.0265966299028576e-08
9.594939579902165e-09,9.260796512159268e-09,8.547082222532149e-09,8.407682347524479e-09,9.177064176070451e-09,1.0634430079017278e-08,1.2232598245033344e-08,1.0204032612106037e-08
9.651753529058053e-09,9.298263247972096e-09,8.640371084546727e-09,8.495268650068462e-09,9.257520947330668e-09,1.069038017495886e-08,1.2223012612439232e-08,1.0141265768815858e-08
9.707239349150992e-09,9.334444575592053e-09,8.73426973412704e-09,8.581821117976356e-09,9.335626216402396e-09,1.0742052769575134e-08,1.2209575599038653e-08,1.0077515911642556e-08
9.761397387410594e-09,9.369305669528277e-09,8.828861557106514e-09,8.667344647825531e-09,9.411304896027862e-09,1.078935961229278e-08,1.2192166861901434e-08,1.0012622726392196e-08
9.814226860742464e-09,9.402808072571116e-09,8.924242611020344e-09,8.751845799612211e-09,9.484474896895407e-09,1.0832200262728876e-08,1.2170650569010413e-08,9.946413826807992e-09
9.865725658441302e-09,9.434909124737009e-09,9.0205238242851e-09,8.835333083000374e-09,9.555046054627989e-09,1.0870460296704086e-08,1.2144873228984205e-08,9.878702873774249e-09
9.915890105445352e-09,9.465561280714187e-09,9.117833663652156e-09,8.917817301663886e-09,9.622918851494902e-09,1.0904009182334634e-08,1.2114661132255565e-08,9.809287374914212e-09
9.964714676700366e-09,9.494711289574832e-09,9.216321390398757e-09,8.999311969912037e-09,9.687982885526756e-09,1.0932697753255581e-08,1.2079817320715854e-08,9.737946097589386e-09
1.0012191650475685e-08,9.522299203185504e-09,9.316161062440649e-09,9.079833819856688e-09,9.750115026797283e-09,1.0956355186929145e-08,1.2040117981772918e-08,9.664436011726287e-09
1.005831068494733e-08,9.54825717008373e-09,9.417556489432508e-09,9.159403422886649e-09,9.80917718365374e-09,1.0974785371205108e-08,1.1995308135761878e-08,9.588488657845372e-09
1.0103058297538047e-08,9.572507958638848e-09,9.520747416317412e-09,9.23804595656902e-09,9.865013579083978e-09,1.0987762509623872e-08,1.1945096450243817e-08,9.509805808130887e-09
1.0146417220023124e-08,9.594963135851176e-09,9.626017305675771e-09,9.315792158223167e-09,9.917447407130877e-09,1.0995025772728004e-08,1.188914896844086e-08,9.428054252720824e-09
1.0188365593483831e-08,9.615520804323361e-09,9.73370322259294e-09,9.392679520293783e-09,9.966276698199456e-09,1.0996272744737965e-08,1.18270814775514e-08,9.342859496251148e-09
1.0228875954815924e-08,9.63406276708028e-09,9.844208515651176e-09,9.468753802117268e-09,1.0011269165908111e-08,1.0991151336821382e-08,1.1758450160572811e-08,9.253798087317941e-09
1.026791394911304e-08,9.650450944049641e-09,9.958019262091929e-09,9.544070960148492e-09,1.0052155730258036e-08,1.0979249731396656e-08,1.1682740064381546e-08,9.160388219883374e-09
1.0305436677475365e-08,9.664522799147825e-09,1.0075725848124455e-08,9.618699638177788e-09,1.0088622302658868e-08,1.096008377459666e-08,1.1599350765459324e-08,9.062078132536994e-09
1.0341390554014358e-08,9.676085443913122e-09,1.0198051657350096e-08,9.692724416551609e-09,1.012029926314094e-08,1.0933081028095185e-08,1.1507578406031784e-08,8.958231676986071e-09
1.037570849326639e-08,9.684907948171213e-09,1.0325891756871486e-08,9.766250104542765e-09,1.0146747836157188e-08,1.0897560399949812e-08,1.1406592981860672e-08,8.848110213416098e-09
1.0408306170722466e-08,9.690711187703336e-09,1.0460365895873958e-08,9.839407488468244e-09,1.0167442243442084e-08,1.0852705855512333e-08,1.1295409350712618e-08,8.730849691318257e-09
1.0439076979626636e-08,9.693154256578352e-09,1.0602892399479231e-08,9.912361145806133e-09,1.0181746023591136e-08,1.0797532099021718e-08,1.1172849839071802e-08,8.605431350263264e-09
1.0467885121324668e-08,9.691816006929286e-09,1.075529324417136e-08,9.985320246587273e-09,1.0188880165846397e-08,1.0730839211510415e-08,1.1037495463225092e-08,8.4706438652575e-09
1.0494555970588576e-08,9.686169548032028e-09,1.0919946825908153e-08,1.0058553764705877e-08,1.0187879554930389e-08,1.0651151863936829e-08,1.0887621504833252e-08,8.32503387015454e-09
1.0518862374276108e-08,9.675546359197852e-09,1.1100015741617412e-08,1.0132412352692871e-08,1.0177532398919385e-08,1.0556636618938454e-08,1.0721111256861862e-08,8.166840469014567e-09
1.0540504729642389e-08,9.659084721852785e-09,1.1299796385271937e-08,1.0207360553166618e-08,1.0156294343197165e-08,1.0444987517755426e-08,1.0535338794789545e-08,7.993907341894425e-09
1.0559081278455489e-08,9.635653849329986e-09,1.1525273796009605e-08,1.0284025532167474e-08,1.0122164004245254e-08,1.0313264793855384e-08,1.0327006970941497e-08,7.803562957871691e-09
1.0574042511464468e-08,9.603739213675751e-09,1.1785037595163432e-08,1.0363273144631676e-08,1.0072498068269698e-08,1.0157662667722133e-08,1.0091919322975141e-08,7.592454521344162e-09
1.0584618797587668e-08,9.561263759153008e-09,1.2091866521274752e-08,1.0446331059449491e-08,1.0003728704825594e-08,9.973166965291212e-09,9.824652152854768e-09,7.356313364871312e-09
1.0589700904661704e-08,9.505298885335048e-09,1.246562981790235e-08,1.0534996814861033e-08,9.910917272727331e-09,9.753036334035885e-09,9.518071792005831e-09,7.089616325914906e-09
1.0587633284448726e-08,9.431576829759825e-09,1.2938987541363704e-08,1.0632008029194588e-08,9.787021847753081e-09,9.487991062603713e-09,9.162604501898185e-09,6.785085006742254e-09
1.0575835518742585e-08,9.333624642344446e-09,1.3569643365778816e-08,1.0741744222116921e-08,9.621638862482496e-09,9.164897304083162e-09,8.745097321799031e-09,6.432924510837893e-09
1.0550058471047986e-08,9.201126256050067e-09,1.4470019803450906e-08,1.0871667598115356e-08,9.398718487608277e-09,8.764538146724707e-09,8.246974950648439e-09,6.019628500314755e-09
1.0502785080945166e-08,9.016569929426066e-09,1.5892234522327647e-08,1.1035603736852775e-08,9.092123687512421e-09,8.257635476450184e-09,7.641126851885977e-09,5.526032092459595e-09
1.3304731832447852e-08,1.3481575949092728e-08,1.24322399162325e-08,1.2289679449451762e-08,1.2243885480800912e-08,1.3333469375894721e-08,1.5576556756164598e-08,1.7092867458723342e-08
1.3495623456289347e-08,1.3661453486967926e-08,1.2667056982465464e-08,1.249031394388952e-08,1.2397074184078668e-08,1.3418576953986624e-08,1.5484813002570615e-08,1.6979004770458172e-08
1.3682123072505298e-08,1.3837577475981536e-08,1.2900465504354958e-08,1.2688039411044995e-08,1.2547679855754651e-08,1.3500881809651035e-08,1.5392092602666707e-08,1.6863989381378296e-08
1.3864221680885862e-08,1.4009930209124964e-08,1.3132526790327642e-08,1.2882858861369008e-08,1.26956706961551e-08,1.3580334986494509e-08,1.5298380407887694e-08,1.674780532551219e-08
1.4041908544264974e-08,1.4178492742432007e-08,1.3363308780665516e-08,1.3074775965097534e-08,1.284101314158083e-08,1.3656883979370061e-08,1.5203656924145313e-08,1.6630431257243766e-08
1.4215170983163424e-08,1.4343244754147822e-08,1.3592886879042749e-08,1.3263795135086548e-08,1.2983671672319164e-08,1.3730472338023484e-08,1.5107897954944385e-08,1.651184003041111e-08
1.4383994141633191e-08,1.450416438405998e-08,1.3821344910338872e-08,1.3449921621667604e-08,1.3123608593897745e-08,1.3801039217236761e-08,1.5011074192490284e-08,1.639199821593635e-08
1.4548360719507174e-08,1.4661228049668916e-08,1.4048776227641738e-08,1.3633161621588412e-08,1.3260783787111884e-08,1.3868518864879892e-08,1.4913150748837193e-08,1.6270865548836058e-08
1.4708250665309414e-08,1.4814410235201078e-08,1.4275284996211376e-08,1.3813522403551816e-08,1.3395154421493633e-08,1.3932840037627812e-08,1.4814086617664233e-08,1.614839429370415e-08
1.4863640822890014e-08,1.4963683248653486e-08,1.4500987688204642e-08,1.3991012453313006e-08,1.3526674625793602e-08,1.3993925332064886e-08,1.4713834055396205e-08,1.602452851573033e-08
1.501450452351846e-08,1.5109016941095812e-08,1.4726014829635329e-08,1.4165641642025681e-08,1.3655295107762136e-08,1.4051690416603189e-08,1.461233786831103e-08,1.5899203241876767e-08
1.5160811113299807e-08,1.5250378381183162e-08,1.4950513050531848e-08,1.4337421422227192e-08,1.3780962713860651e-08,1.410604314653396e-08,1.45095345895153e-08,1.57723434937792e-08
1.5302525403699022e-08,1.5387731476330558e-08,1.517464750144875e-08,1.4506365056934289e-08,1.3903619917508308e-08,1.4156882540957551e-08,1.4405351526433116e-08,1.5643863170271007e-08
1.54396070301392e-08,1.5521036530047194e-08,1.539860471493409e-08,1.4672487888486105e-08,1.4023204221943824e-08,1.4204097595726584e-08,1.4299705655397192e-08,1.551366375284485e-08
1.5572009700279862e-08,1.565024972253635e-08,1.5622596010469033e-08,1.4835807655445487e-08,1.4139647460576992e-08,1.4247565900918985e-08,1.4192502334932852e-08,1.5381632801853808e-08
1.56996803091756e-08,1.577532249856523e-08,1.5846861567106536e-08,1.4996344867839052e-08,1.4252874973681982e-08,1.4287152024185368e-08,1.4083633803036748e-08,1.5247642204150806e-08
1.5822557892990662e-08,1.5896200842688714e-08,1.6071675321570442e-08,1.5154123253604468e-08,1.4362804635100534e-08,1.4322705612335616e-08,1.3972977415878408e-08,1.5111546124217475e-08
1.594057238590246e-08,1.6012824416913692e-08,1.6297350893738257e-08,1.5309170292560574e-08,1.4469345696109311e-08,1.4354059152234697e-08,1.3860393575592785e-08,1.4973178599947516e-08
1.6053643135542442e-08,1.612512552929364e-08,1.6524248799775963e-08,1.5461517858475067e-08,1.4572397404993793e-08,1.4381025317327538e-08,1.3745723282000789e-08,1.4832350710259377e-08
1.616167712054256e-08,1.6233027893526952e-08,1.6752785291538502e-08,1.5611202995688194e-08,1.4671847349874205e-08,1.4403393807599353e-08,1.3628785227329017e-08,1.4688847224284957e-08
1.6264566797996163e-08,1.6336445128378773e-08,1.6983443266430213e-08,1.5758268864273258e-08,1.4767569457760692e-08,1.4420927566303073e-08,1.3509372332067374e-08,1.4542422619197076e-08
1.6362187488036467e-08,1.6435278930984904e-08,1.7216785836302005e-08,1.5902765898006108e-08,1.4859421563638042e-08,1.4433358225263773e-08,1.3387247593510506e-08,1.4392796324832106e-08
1.6454394175130388e-08,1.6529416838222037e-08,1.7453473343238697e-08,1.6044753233150242e-08,1.494724243772287e-08,1.4440380588683957e-08,1.3262139083416716e-08,1.4239647015367405e-08
1.654101756847129e-08,1.6618729463535708e-08,1.7694284888605798e-08,1.6184300484883082e-08,1.503084812453285e-08,1.4441645910064048e-08,1.3133733885192213e-08,1.408260571902378e-08
1.66218592132921e-08,1.6703067060015877e-08,1.7940145836267655e-08,1.632148997415971e-08,1.5110027400381618e-08,1.4436753642428543e-08,1.3001670699777989e-08,1.3921247451413142e-08
1.669668537522103e-08,1.6782255209916373e-08,1.819216331744433e-08,1.6456419544081892e-08,1.5184536091213793e-08,1.4425241241522046e-08,1.2865530767298325e-08,1.3755080991258153e-08
1.6765219322790808e-08,1.6856089370152486e-08,1.845167259114509e-08,1.6589206156131684e-08,1.5254089902607243e-08,1.4406571463844032e-08,1.2724826640426403e-08,1.3583536300307182e-08
1.6827131496309474e-08,1.6924327903101818e-08,1.872029833982157e-08,1.6719990530334998e-08,1.5318355286577288e-08,1.4380116410799416e-08,1.2578988193046117e-08,1.3405948930324252e-08
1.6882026855509325e-08,1.6986683078212696e-08,1.9000036831542944e-08,1.6848943200756572e-08,1.5376937688054563e-08,1.4345137303113074e-08,1.2427345037235749e-08,1.3221540541889017e-08
1.6929428414073197e-08,1.7042809319918562e-08,1.9293367733875305e-08,1.6976272516828852e-08,1.542936624979523e-08,1.4300758590220192e-08,1.2269104225961292e-08,1.3029394356455448e-08
1.6968755549459284e-08,1.7092287665900653e-08,1.9603408862222493e-08,1.7102235361149122e-08,1.5475073664801337e-08,1.4245934452782606e-08,1.2103321699168605e-08,1.2828423936215885e-08
1.6999295045962317e-08,1.7134604928990942e-08,1.9934134410468025e-08,1.72271517240301e-08,1.551336927981698e-08,1.4179404956562207e-08,1.1928865325963891e-08,1.2617333077349581e-08
1.7020161862846587e-08,1.7169125330230187e-08,2.0290689275292623e-08,1.7351424857150627e-08,1.554340265631214e-08,1.4099637925247424e-08,1.1744366509811232e-08,1.2394563720496934e-08
1.7030245106693752e-08,1.7195051226109092e-08,2.0679852747639613e-08,1.7475569667415252e-08,1.5564113390763012e-08,1.4004750793919344e-08,1.1548156004479086e-08,1.2158227484523246e-08
1.7028132261467e-08,1.7211367703576733e-08,2.1110741501701823e-08,1.7600253568970222e-08,1.5574160743665893e-08,1.3892403909394184e-08,1.1338177586875146e-08,1.1906014486740151e-08
1.7012000734499744e-08,1.7216762743372276e-08,2.1595909514519924e-08,1.772635667337712e-08,1.5571822917063158e-08,1.37596523165762e-08,1.1111870132228246e-08,1.1635070146039277e-08
1.6979458996185616e-08,1.7209509385650103e-08,2.2153133549314157e-08,1.7855062912227353e-08,1.5554849524943515e-08,1.3602735880130608e-08,1.0866003723982251e-08,1.1341826039784045e-08
1.6927307686561896e-08,1.7187286981041205e-08,2.280844050760942e-08,1.7988002374899922e-08,1.5520239748360398e-08,1.3416775579457568e-08,1.0596447445395313e-08,1.10217635002564e-08
1.68511693369692e-08,1.7146901325419384e-08,2.3601516507692232e-08,1.812748191490705e-08,1.5463898498294097e-08,1.3195323100824896e-08,1.0297833149257181e-08,1.0669076534578488e-08
1.674489389879075e-08,1.7083829997761158e-08,2.4596013674052357e-08,1.8276875246748508e-08,1.5380084425096772e-08,1.2929673813225084e-08,9.963056456813188e-09,1.0276180228797969e-08
1.6599563938974575e-08,1.6991450732585072e-08,2.590084798034069e-08,1.8441317989297767e-08,1.5260486261477802e-08,1.2607784191358151e-08,9.582514989228489e-09,9.832975170085473e-09
1.6401745209749252e-08,1.6859661135640794e-08,2.771911798580585e-08,1.862902743010493e-08,1.5092598633970074e-08,1.2212499788346374e-08,9.142906872133674e-09,9.325713880208116e-09
1.6130218100184916e-08,1.6672244835954412e-08,3.047795981467793e-08,1.8854017536029663e-08,1.4856687794729314e-08,1.1718520663988943e-08,8.625261858851285e-09,8.735193142011336e-09
1.5749390571378432e-08,1.6401418944470912e-08,3.5255047961555764e-08,1.9142298165831845e-08,1.4519677423990451e-08,1.1086913384128967e-08,8.001565154359138e-09,8.033753080898841e-09
7.2674426895093624e-09,7.488863283013313e-09,6.530710007775489e-09,5.282672897424657e-09,4.660953218955077e-09,5.630328063722089e-09,6.889530939190404e-09,6.7996803172397405e-09
7.380238626572275e-09,7.608532818326597e-09,6.662090076863364e-09,5.357829520982137e-09,4.6888369535914974e-09,5.641193246281319e-09,6.850620174022318e-09,6.7474344065193565e-09
7.490974985156043e-09,7.725728016092839e-09,6.792110044951118e-09,5.43284790656183e-09,4.7165007653218125e-09,5.650988673507978e-09,6.810678589701227e-09,6.696066956143077e-09
7.599623284157519e-09,7.840440520584491e-09,6.9208097104421495e-09,5.507719371962377e-09,4.743935889674801e-09,5.6597163295369625e-09,6.7697318334356165e-09,6.645508306648464e-09
7.706153539590471e-09,7.952661375717799e-09,7.048232518800051e-09,5.582435589469804e-09,4.771133115590267e-09,5.667376989022668e-09,6.727802435625059e-09,6.5956886031214595e-09
7.810534100398329e-09,8.062380956509368e-09,7.174426008446161e-09,5.6569886461102505e-09,4.798082737845153e-09,5.6739700940948035e-09,6.684909721153202e-09,6.5465375443503585e-09
7.912731461543953e-09,8.169588890853824e-09,7.299442324179505e-09,5.731371112976069e-09,4.82477450282877e-09,5.67949361442253e-09,6.641069695198089e-09,6.497984110304444e-09
8.012710050622071e-09,8.274273969989277e-09,7.423338810387329e-09,5.805576125201902e-09,4.851197546549334e-09,5.683943887645567e-09,6.596294900433991e-09,6.449956263920639e-09
8.110431983518464e-09,8.376424045716712e-09,7.546178698915281e-09,5.8795974745027344e-09,4.8773403235444435e-09,5.687315436908291e-09,6.550594241867252e-09,6.40238062250354e-09
8.205856783709991e-09,8.476025911984983e-09,7.668031909686986e-09,5.953429716540165e-09,4.9031905250748235e-09,5.689600761572583e-09,6.5039727747324285e-09,6.355182093168326e-09
8.298941058764792e-09,8.573065168050911e-09,7.788975986306425e-09,6.027068295929678e-09,4.9287349846741305e-09,5.690790096440533e-09,6.456431450004743e-09,6.308283465768708e-09
8.389638126197988e-09,8.667526059723851e-09,7.909097193934137e-09,6.1005096922591904e-09,4.953959568698195e-09,5.690871133819219e-09,6.407966810882084e-09,6.261604955476784e-09
8.477897579181305e-09,8.759391294537397e-09,8.028491813305687e-09,6.1737515912916284e-09,4.9788490490065595e-09,5.689828701598891e-09,6.358570632240171e-09,6.215063685635268e-09
