Conc,Conc,Conc,Conc,Conc,Conc,Conc,Conc
0.0057964659319633,0.0040795479107805,0.003701857368031,0.0038245960513277,0.0044780514164937,0.0052734977448374,0.0050873688548299,0.0055711273540139
0.0242321538259268,0.0257752716901185,0.0270244542218457,0.0307915024797984,0.0350497242607586,0.0311313021874672,0.0296207357122742,0.0288262148613993
0.0238431030143069,0.0251163253715124,0.0262287893590669,0.0298371016982218,0.0339869323277968,0.0303345153500356,0.0288684202492698,0.028186583447911
0.0234588397711086,0.0244709696511551,0.0254523838260094,0.0289067428204295,0.0329498222895334,0.0295554256021267,0.0281338628519526,0.0275606318484239
0.0230794241392463,0.0238391534176621,0.0246950841270016,0.0280002004683544,0.0319381781125639,0.0287939289536332,0.0274169286568651,0.0269482857137499
0.0227049161616342,0.0232208255596493,0.0239567367663719,0.0271172492639296,0.0309517837634834,0.0280499214144477,0.0267174828005494,0.0263494706947009
0.0223353758811868,0.0226159349657324,0.023237188248449,0.0262576638290882,0.0299904232088874,0.0273232989944628,0.0260353904195479,0.0257641124420886
0.0219708633408184,0.0220244305245271,0.0225362850775614,0.0254212187857631,0.0290538804153711,0.0266139577035713,0.0253705166504029,0.025192136606725
0.0216114385834433,0.0214462611246491,0.0218538737580375,0.0246076887558874,0.0281419393495298,0.0259217935516657,0.0247227266296566,0.0246334688394219
0.0212571616519759,0.0208813756547141,0.0211898007942058,0.0238168483613941,0.0272543839779589,0.0252467025486387,0.0240918854938514,0.0240880347909911
0.0209080925893305,0.020329723003338,0.020543912690395,0.0230484722242163,0.0263909982672537,0.0245885807043831,0.0234778583795294,0.0235557601122446
0.0205642914384215,0.0197912520591363,0.0199160559509335,0.0223023349662869,0.0255515661840095,0.0239473240287913,0.0228805104232331,0.0230365704539941
0.0202258182421632,0.0192659117107249,0.0193060770801499,0.0215782112095391,0.0247358716948216,0.0233228285317561,0.0222997067615046,0.0225303914670515
0.0198927330434699,0.0187536508467195,0.0187138225823725,0.0208758755759058,0.0239436987662853,0.0227149902231701,0.0217353125308863,0.0220371488022287
0.0195650958852561,0.0182544183557358,0.01813913896193,0.02019510268732,0.023174831364996,0.022123705112926,0.0211871928679205,0.0215567681103375
0.019242966810436,0.0177681631263896,0.017581872723151,0.0195356671657148,0.0224290534575489,0.0215488692109164,0.0206552129091493,0.0210891750421898
0.018926405861924,0.0172948340472965,0.0170418703703638,0.0188973436330233,0.0217061490105395,0.0209903785270339,0.0201392377911152,0.0206342952485975
0.0186154730826345,0.0168343800070723,0.016518978407897,0.0182799067111784,0.0210059019905629,0.0204481290711713,0.0196391326503604,0.0201920543803723
0.0183102285154817,0.0163867498943328,0.0160130433400791,0.0176831310221131,0.0203280963642145,0.0199220168532212,0.0191547626234272,0.0197623780883261
0.0180107322033801,0.0159518925976936,0.0155239116712387,0.0171067911877606,0.0196725160980896,0.0194119378830762,0.0186859928468578,0.0193451920232708
0.017717044189244,0.0155297570057705,0.0150514299057043,0.0165506618300538,0.0190389451587836,0.018917788170629,0.0182326884571946,0.0189404218360183
0.0174292245159877,0.0151202920071792,0.0145954445478043,0.0160145175709258,0.0184271675128917,0.0184394637257722,0.0177947145909799,0.0185479931773804
0.0171473332265256,0.0147234464905355,0.0141558021018674,0.0154981330323095,0.0178369671270093,0.0179768605583985,0.0173719363847558,0.018167831698169
0.016871430363772,0.014339169344455,0.0137323490722219,0.0150012828361381,0.0172681279677316,0.0175298746784006,0.0169642189750648,0.0177998630491958
0.0166015759706412,0.0139674094575536,0.0133249319631965,0.0145237416043445,0.0167204340016541,0.017098402095671,0.0165714274984491,0.0174440128812728
0.0163378300900477,0.0136081157184469,0.0129333972791196,0.0140652839588617,0.016193669195372,0.0166823388201024,0.0161934270914509,0.0171002068452118
0.0160802527649057,0.0132612370157507,0.0125575915243198,0.0136256845216229,0.0156876175154806,0.0162815808615876,0.0158300828906126,0.0167683705918247
0.0158289040381297,0.0129267222380807,0.0121973612031256,0.013204717914561,0.0152020629285753,0.015896024230019,0.0154812600324765,0.0164484297719233
0.0155838439526339,0.0126045202740526,0.0118525528198654,0.0128021587596091,0.0147367894012513,0.0155255649352895,0.0151468236535848,0.0161403100363195
0.0153451325513327,0.0122945800122822,0.0115230128788679,0.0124177816787001,0.014291580900104,0.0151700989872916,0.0148266388904798,0.0158439370358251
0.0151128298771404,0.0119968503413852,0.0112085878844615,0.0120513612937672,0.0138662213917287,0.014829522395918,0.0145205708797038,0.015559236421252
0.0148869959729714,0.0117112801499773,0.0109091243409747,0.0117026722267433,0.0134604948427207,0.0145037311710613,0.0142284847577991,0.0152861338434121
0.0146676908817401,0.0114378183266743,0.0106244687527361,0.0113714890995615,0.0130741852196753,0.0141926213226142,0.0139502456613079,0.0150245549531171
0.0144549746463607,0.0111764137600918,0.0103544676240742,0.0110575865341548,0.0127070764891879,0.0138960888604694,0.0136857187267726,0.014774425401179
0.0142489073097477,0.0109270153388457,0.0100989674593175,0.0107607391524562,0.0123589526178537,0.0136140297945194,0.0134347690907354,0.0145356708384096
0.0140495489148154,0.0106895719515516,0.0098578147627945,0.0104807215763987,0.0120295975722681,0.013346340134657,0.0131972618897387,0.0143082169156207
0.013856959504478,0.0104640324868253,0.0096308560388337,0.0102173084279155,0.0117187953190263,0.0130929158907748,0.0129730622603247,0.0140919892836242
0.01367119912165,0.0102503458332825,0.0094179377917637,0.0099702743289394,0.0114263298247238,0.0128536530727655,0.0127620353390356,0.013886913593232
0.0134923278092458,0.0100484608795389,0.009218906525913,0.0097393939014036,0.0111519850559558,0.0126284476905216,0.0125640462624139,0.013692915495256
0.0133204056101796,0.0098583265142103,0.00903360874561,0.0095244417672411,0.0108955449793176,0.0124171957539359,0.0123789601670017,0.0135099206405078
0.0282529569800589,0.0311268323786291,0.0327119965779638,0.0375416535291045,0.0418983841745446,0.0377427544032481,0.0359089420369466,0.0342223264867861
0.0278593604818006,0.0303849205121515,0.0317961052804248,0.036432457534336,0.0407315881083191,0.0368327782707443,0.0350691009696011,0.0335379665106751
0.0274694560999942,0.0296573493492715,0.0309018779265494,0.0353505033134294,0.0395907704556979,0.0359421916767215,0.0342479988949396,0.0328673590603657
0.0270833395827967,0.0289440913363562,0.0300291566122534,0.0342955517226373,0.0384757660602013,0.0350709033031471,0.033445521352829,0.0322104509367077
0.0267011066783653,0.0282451189197722,0.0291777834334528,0.033267363618212,0.0373864097653491,0.0342188218319884,0.032661553883136,0.0315671889405507
0.0263228531348572,0.0275604045458866,0.0283476004860634,0.0322656998564061,0.0363225364146612,0.0333858559452127,0.0318959820257273,0.0309375198727444
0.0259486747004295,0.026889920661066,0.0275384498660011,0.0312903212934718,0.0352839808516577,0.0325719143247875,0.0311486913204698,0.0303213905341384
0.0255786671232394,0.0262336397116773,0.0267501736691819,0.0303409887856618,0.0342705779198584,0.0317769056526801,0.0304195673072302,0.0297187477255823
0.025212926151444,0.0255915341440874,0.0259826139915217,0.0294174631892283,0.0332821624627833,0.0310007386108578,0.0297084955258754,0.0291295382479258
0.0248515475332004,0.0249635764046631,0.0252356129289362,0.0285195053604238,0.0323185693239525,0.0302433218812881,0.029015361516272,0.0285537089020185
0.0244946270166658,0.0243497389397712,0.0245090125773415,0.0276468761555008,0.0313796333468857,0.0295045641459381,0.0283400508182868,0.0279912064887102
0.0241422603499973,0.0237499941957786,0.0238026550326535,0.0267993364307117,0.030465189375103,0.0287843740867753,0.0276824489717866,0.0274419778088503
0.0237945432813521,0.0231643146190521,0.023116382390788,0.0259766470423089,0.0295750722521244,0.0280826603857671,0.0270424415166382,0.0269059696632886
0.0234515715588874,0.0225926726559586,0.022450036747661,0.0251785688465448,0.0287091168214697,0.0273993317248808,0.0264199139927084,0.0263831288528748
0.0231134409307602,0.0220350407528648,0.0218034601991883,0.0244048626996719,0.027867157926659,0.0267342967860837,0.0258147519398639,0.0258734021784584
0.0227802471451278,0.0214913913561377,0.0211764948412858,0.0236552894579426,0.0270490304112122,0.0260874642513432,0.0252268408979716,0.0253767364408891
0.0224520859501472,0.020961696912144,0.0205689827698695,0.0229296099776093,0.0262545691186492,0.0254587428026266,0.0246560664068981,0.0248930784410165
0.0221290530939757,0.0204459298672506,0.0199807660808552,0.0222275851149245,0.02548360889249,0.0248480411219014,0.0241023140065102,0.0244223749796904
0.0218112443247703,0.0199440626678243,0.0194116868701589,0.0215489757261406,0.0247359845762546,0.0242552678911348,0.0235654692366748,0.0239645728577602
0.0214987553906882,0.019456067760232,0.0188615872336964,0.02089354266751,0.0240115310134629,0.0236803317922942,0.0230454176372586,0.0235196188760758
0.0211916820398865,0.0189819175908405,0.0183303092673836,0.0202610467952851,0.0233100830476348,0.0231231415073469,0.0225420447481284,0.0230874598354867
0.0208901200205225,0.0185215846060166,0.0178176950671365,0.0196512489657185,0.0226314755222903,0.0225836057182604,0.0220552361091508,0.0226680425368425
0.0205941650807532,0.0180750412521272,0.0173235867288709,0.0190639100350624,0.0219755432809494,0.0220616331070019,0.0215848772601929,0.022261313780993
0.0203039129687358,0.0176422599755391,0.0168478263485028,0.0184987908595694,0.021342121167132,0.0215571323555388,0.0211308537411212,0.0218672203687878
0.0200194594326275,0.0172232132226192,0.016390256021948,0.0179556522954919,0.0207310440243581,0.0210700121458385,0.0206930510918025,0.0214857091010764
0.0197409002205853,0.0168178734397342,0.0159507178451225,0.0174342551990823,0.0201421466961476,0.0206001811598683,0.0202713548521037,0.0211167267787086
0.0194683310807664,0.0164262130732511,0.0155290539139421,0.016934360426593,0.0195752640260205,0.0201475480795955,0.0198656505618916,0.020760220202534
0.0192018477613281,0.0160482045695366,0.0151251063243227,0.0164557288342765,0.0190302308574967,0.0197120215869876,0.0194758237610328,0.0204161361734022
0.0189415460104273,0.0156838203749576,0.0147387171721803,0.0159981212783851,0.0185068820340962,0.0192935103640118,0.0191017599893941,0.020084421492163
0.0186875215762213,0.0153330329358809,0.0143697285534307,0.0155612986151714,0.0180050523993389,0.0188919230926355,0.0187433447868424,0.0197650229596658
0.0184398702068673,0.0149958146986734,0.0140179825639899,0.0151450217008878,0.0175245767967448,0.0185071684548261,0.0184004636932444,0.0194578873767604
0.0181986876505223,0.0146721381097019,0.0136833212997737,0.0147490513917866,0.0170652900698338,0.018139155132551,0.0180730022484668,0.0191629615442965
0.0179640696553435,0.0143619756153332,0.0133655868566981,0.0143731485441204,0.0166270270621259,0.0177877918077774,0.0177608459923766,0.0188801922631236
0.017736111969488,0.0140652996619342,0.0130646213306789,0.0140170740141415,0.0162096226171411,0.0174529871624727,0.0174638804648403,0.0186095263340914
0.0175149103411131,0.0137820826958718,0.012780266817632,0.0136805886581024,0.0158129115783993,0.0171346498786043,0.0171819912057248,0.0183509105580496
0.0173005605183758,0.0135122971635126,0.0125123654134734,0.0133634533322555,0.0154367287894204,0.0168326886381395,0.0169150637548969,0.0181042917358478
0.0170931582494333,0.0132559155112237,0.0122607592141189,0.0130654288928532,0.0150809090937244,0.0165470121230457,0.0166629836522233,0.0178696166683356
0.0168927992824427,0.0130129101853717,0.0120252903154844,0.012786276196148,0.0147452873348313,0.0162775290152902,0.0164256364375709,0.0176468321563627
0.0166995793655612,0.0127832536323237,0.0118058008134859,0.0125257560983923,0.014429698356261,0.0160241479968404,0.0162029076508063,0.0174358850007787
0.0346296073087307,0.0389841706208146,0.0408858888774919,0.0447101450975159,0.047054404632641,0.0440288908424188,0.0429648108097649,0.0414877104670377
0.0342565996017226,0.0381517916364305,0.0398420573193586,0.0436069732504017,0.0460530879833762,0.0432083170832258,0.0421438746344882,0.0408000920326149
0.0338842163945299,0.0373337631422335,0.038821502009887,0.042526706403534,0.0450671555135629,0.0424006884741161,0.0413383928871101,0.0401244482176005
0.0335126376542649,0.0365301131933939,0.0378240918027627,0.0414692413607092,0.0440966941634717,0.0416060758402002,0.0405483485069768,0.0394607831852075
0.0331420433480399,0.0357408698450817,0.0368496955516708,0.0404344749257237,0.0431417908733729,0.0408245500065883,0.0397737244334341,0.0388091010986488
0.0327726134429669,0.0349660611524669,0.0358981821102968,0.0394223039023736,0.0422025325835369,0.0400561817983904,0.0390145036058282,0.0381694061211375
0.0324045279061583,0.0342057151707197,0.0349694203323259,0.0384326250944552,0.0412790062342342,0.039301042040717,0.0382706689635052,0.0375417024158866
0.0320379667047262,0.0334598599550102,0.0340632790714436,0.037465335305765,0.0403712987657352,0.0385592015586782,0.0375422034458111,0.0369259941461092
0.0316731098057828,0.0327285235605086,0.033179627181335,0.036520331340099,0.0394794971183103,0.0378307311773843,0.0368290899920919,0.0363222854750181
0.0313101371764403,0.0320117340423848,0.0323183335156856,0.0355975100012537,0.0386036882322298,0.0371157017219454,0.0361313115416936,0.0357305805658265
0.0309492287838109,0.0313095194558089,0.0314792669281807,0.0346967680930253,0.0377439590477644,0.0364141840174718,0.0354488510339624,0.0351508835817473
0.0305905645950068,0.0306219078559512,0.0306622962725055,0.0338180024192101,0.0369003965051842,0.0357262488890737,0.0347816914082442,0.0345831986859936
0.0302343245771403,0.0299489272979817,0.0298672904023455,0.0329611097836044,0.0360730875447598,0.0350519671618615,0.0341298156038852,0.0340275300417784
0.0298806886973235,0.0292906058370704,0.0290941181713859,0.0321259869900045,0.0352621191067616,0.0343914096609452,0.0334932065602313,0.0334838818123146
0.0295298369226686,0.0286469715283875,0.0283426484333121,0.0313125308422066,0.03446757813146,0.0337446472114351,0.0328718472166286,0.0329522581608154
0.0291819492202878,0.0280180524271031,0.0276127500418093,0.0305206381440071,0.0336895515591254,0.0331117506384415,0.0322657205124232,0.0324326632504936
0.0288372055572934,0.0274038765883874,0.0269042918505631,0.0297502056992022,0.0329281263300283,0.0324927907670745,0.031674809386961,0.0319251012445624
0.0284957859007975,0.0268044720674102,0.0262171427132585,0.0290011303115883,0.032183389384439,0.0318878384224445,0.0310990967795882,0.0314295763062346
0.0281578702179123,0.0262198669193419,0.025551171483581,0.0282733087849615,0.0314554276626279,0.0312969644296616,0.0305385656296508,0.0309460925987235
0.02782363847575,0.0256500891993524,0.024906247015216,0.0275666379231183,0.0307443281048656,0.030720239613836,0.0299931988764948,0.0304746542852418
0.0274932706414229,0.0250951669626119,0.0242822381618486,0.0268810145298549,0.0300501776514223,0.0301577348000781,0.0294629794594663,0.0300152655290028
0.0271669466820431,0.0245551282642905,0.0236790137771643,0.0262163354089675,0.0293730632425685,0.0296095208134979,0.0289478903179113,0.0295679304932193
0.0268448465647229,0.0240300011595583,0.0230964427148484,0.0255724973642525,0.0287130718185747,0.0290756684792059,0.0284479143911759,0.0291326533411044
0.0265271502565744,0.0235198137035853,0.0225343938285862,0.0249493971995061,0.0280702903197112,0.0285562486223121,0.0279630346186061,0.0287094382358711
0.0262140377247098,0.0230245939515418,0.021992735972063,0.0243469317185247,0.0274448056862485,0.0280513320679268,0.0274932339395479,0.0282982893407324
0.0259056889362414,0.0225443699585977,0.0214713379989642,0.0237649977251046,0.026836704858457,0.0275609896411602,0.0270384952933475,0.0278992108189013
0.0256022838582813,0.0220791697799231,0.0209700687629751,0.0232034920230419,0.0262460747766071,0.0270852921671226,0.0265988016193509,0.0275122068335909
0.0253040024579417,0.0216290214706883,0.020488797117781,0.022662311416133,0.0256730023809691,0.0266243104709243,0.026174135856904,0.0271372815480141
0.0250110247023349,0.0211939530860632,0.0200273919170672,0.0221413527081743,0.0251175746118137,0.0261781153776753,0.0257644809453529,0.026774439125384
0.0247235305585731,0.020773992681218,0.0195857220145191,0.0216405127029619,0.024579878409411,0.025746777712486,0.0253698198240438,0.0264236837289136
0.0244416999937684,0.0203691683113227,0.0191636562638219,0.0211596882042922,0.0240600007140316,0.0253303683004666,0.0249901354323226,0.0260850195218158
0.024165712975033,0.0199795080315476,0.0187610635186611,0.0206987760159614,0.023558028465946,0.0249289579667272,0.0246254107095354,0.0257584506673037
0.0238957494694792,0.0196050398970626,0.018377812632722,0.0202576729417659,0.0230740486054244,0.0245426175363783,0.0242756285950282,0.0254439813285903
0.0236319894442192,0.0192457919630378,0.0180137724596898,0.0198362757855019,0.0226081480727373,0.0241714178345299,0.0239407720281471,0.0251416156688887
0.0233746128663651,0.0189017922846435,0.0176688118532498,0.0194344813509657,0.0221604138081552,0.0238154296862922,0.0236208239482381,0.0248513578514118
0.0231237997030292,0.0185730689170496,0.0173427996670876,0.0190521864419536,0.0217309327519484,0.0234747239167757,0.0233157672946473,0.0245732120393726
0.0228797299213236,0.0182596499154263,0.0170356047548882,0.0186892878622619,0.0213197918443874,0.0231493713510903,0.0230255850067207,0.0243071823959842
0.0226425834883606,0.0179615633349436,0.0167470959703372,0.0183456824156869,0.0209270780257425,0.0228394428143465,0.0227502600238044,0.0240532730844595
0.0224125403712524,0.0176788372307717,0.0164771421671197,0.0180212669060249,0.0205528782362843,0.0225450091316544,0.0224897752852444,0.0238114882680116
0.0370815249169163,0.0414096546670791,0.0430808608606931,0.0463002897349637,0.0482048045990306,0.0454323698277737,0.0442188301285644,0.043024897729098
0.0367491153228431,0.0406359910126288,0.0420924175251325,0.0453006529483168,0.047350952309205,0.0447338567503617,0.0435638063280684,0.0424419582413694
0.0364157479650817,0.0398735197116342,0.0411243582854334,0.0443191736786652,0.0465063571272232,0.0440440416791293,0.0429172619925308,0.0418671772046939
0.0360816278506589,0.0391223369453134,0.0401766168232254,0.043355846000467,0.0456712251198072,0.0433630636820514,0.0422793091544372,0.0413006198316911
0.0357469599866015,0.0383825388948846,0.0392491268201384,0.0424106639881802,0.0448457623536791,0.042691061827103,0.0416500598462731,0.0407423513349803
0.0354119493799366,0.0376542217415661,0.0383418219578021,0.0414836217162626,0.0440301748955611,0.0420281751822589,0.0410296261005239,0.0401924369271809
0.0350768010376908,0.036937481666576,0.037454635917846,0.0405747132591724,0.0432246688121752,0.041374542815494,0.0404181199496752,0.0396509418209124
0.0347417199668912,0.0362324148511327,0.0365875023819,0.0396839326913675,0.0424294501702436,0.0407303037947833,0.0398156534262123,0.0391179312287942
0.0344069111745646,0.0355391174764542,0.0357403550315938,0.0388112740873059,0.0416447250364884,0.0400955971881016,0.0392223385626209,0.0385934703634458
0.0340725796677379,0.0348576857237589,0.034913127548557,0.0379567315214456,0.0408706994776318,0.0394705620634239,0.0386382873913864,0.0380776244374866
0.0337389304534379,0.0341882157742649,0.0341057536144195,0.0371202990682446,0.0401075795603958,0.0388553374887249,0.0380636119449943,0.0375704586635359
0.0334061685386916,0.0335308038091905,0.0333181669108108,0.0363019708021609,0.0393555713515025,0.0382500625319798,0.03749842425593,0.0370720382542134
0.0330744989305258,0.0328855460097537,0.0325503011193607,0.0355017407976525,0.0386148809176741,0.0376548762611633,0.0369428363566791,0.0365824284221383
0.0327441266359674,0.032252538557173,0.031802089921699,0.0347196031291774,0.0378857143256327,0.0370699177442503,0.036396960279727,0.0361016943799302
0.0324152566620433,0.0316318776326665,0.0310734669994554,0.0339555518711935,0.0371682776421004,0.0364953260492158,0.0358609080575593,0.0356299013402084
0.0320880940157803,0.0310236594174524,0.0303643660342595,0.033209581098159,0.0364627769337993,0.0359312402440346,0.0353347917226613,0.0351671145155924
0.0317628437042054,0.0304279800927489,0.0296747207077411,0.0324816848845316,0.0357694182674516,0.0353777993966817,0.0348187233075187,0.0347133991187017
0.0314397107343453,0.0298449358397742,0.0290044647015298,0.0317718573047696,0.0350884077097793,0.034835142575132,0.0343128148446169,0.0342688203621556
0.0311189001132271,0.0292746228397466,0.0283535316972555,0.0310800924333308,0.0344199513275046,0.0343034088473603,0.0338171783664413,0.0338334434585735
0.0308006168478775,0.0287171372738842,0.0277218553765478,0.0304063843446733,0.0337642551873496,0.0337827372813415,0.0333319259054775,0.0334073336205751
0.0304850659453235,0.0281725753234053,0.0271093694210364,0.029750727113255,0.0331215253560364,0.0332732669450506,0.032857169494211,0.0329905560607795
0.0301724524125919,0.0276410331695281,0.026516007512351,0.0291131148135339,0.0324919679002872,0.0327751369064625,0.0323930211651272,0.0325831759918064
0.0298629812567096,0.0271226069934709,0.0259417033321214,0.0284935415199681,0.031875788886824,0.032288486233552,0.0319395929507116,0.0321852586262751
0.0295568574847035,0.0266173929764517,0.0253863905619773,0.0278920013070155,0.0312731943823689,0.0318134539942941,0.0314969968834497,0.0317968691768051
0.0292542861036005,0.0261254872996889,0.0248500028835483,0.0273084882491341,0.0306843904536442,0.0313501792566637,0.031065344995827,0.0314180728560157
0.0289554721204274,0.0256469861444006,0.0243324739784643,0.026742996420782,0.0301095831673718,0.0308988010886356,0.030644749320329,0.0310489348765265
0.0286606205422111,0.0251819856918051,0.0238337375283549,0.0261955198964171,0.029548978590274,0.0304594585581848,0.0302353218894412,0.0306895204509568
0.0283699363759785,0.0247305821231206,0.0233537272148498,0.0256660527504974,0.0290027827890728,0.0300322907332861,0.029837174735649,0.0303398947919261
0.0280836246287565,0.0242928716195652,0.0228923767195787,0.0251545890574808,0.0284712018304903,0.0296174366819146,0.0294504198914379,0.0300001231120539
0.027801890307572,0.0238689503623573,0.0224496197241714,0.0246611228918255,0.0279544417812487,0.029215035472045,0.0290751693892935,0.0296702706239595
0.0275249384194518,0.023458914532715,0.0220253899102575,0.0241856483279894,0.0274527087080702,0.0288252261716522,0.0287115352617012,0.0293504025402624
0.0272529739714228,0.0230628603118565,0.0216196209594669,0.0237281594404305,0.0269662086776767,0.0284481478487113,0.0283596295411465,0.0290405840735821
0.0269862019705119,0.0226808838810001,0.0212322465534291,0.0232886503036067,0.0264951477567904,0.028083939571197,0.0280195642601149,0.0287408804365379
0.026724827423746,0.022313081421364,0.0208632003737739,0.0228671149919761,0.0260397320121335,0.0277327404070843,0.0276914514510919,0.0284513568417493
0.0264690553381519,0.0219595491141663,0.020512416102131,0.0224635475799967,0.025600167510428,0.0273946894243481,0.0273754031465629,0.0281720785018357
0.0262190907207566,0.0216203831406254,0.0201798274201302,0.0220779421421265,0.0251766603183962,0.0270699256909632,0.0270715313790135,0.0279031106294166
0.0259751385785869,0.0212956796819593,0.0198653680094012,0.0217102927528234,0.02476941650276,0.0267585882749047,0.0267799481809292,0.0276445184371114
0.0257374039186697,0.0209855349193864,0.0195689715515736,0.0213605934865455,0.0243786421302416,0.0264608162441473,0.0265007655847953,0.0273963671375396
0.0255060917480318,0.0206900450341248,0.0192905717282771,0.0210288384177508,0.0240045432675632,0.026176748666666,0.0262340956230975,0.0271587219433205
