Conc,Conc,Conc,Conc,Conc,Conc,Conc,Conc
0.001774547146295,0.0018805283503224,0.0019844332940557,0.0021378258415662,0.0021458949957733,0.0013257748837536,0.0011513100838018,0.0011325572245074
0.0017425428979291,0.0018370364264194,0.0019379482686433,0.0020944442633592,0.002110890719768,0.0013173437024278,0.0011511189453568,0.0011378234683916
0.001711251488715,0.0017948695100138,0.0018927866075138,0.0020522147613156,0.0020768295381704,0.0013086897981797,0.001150479941307,0.0011424106914366
0.0016806697225464,0.0017540125843834,0.0018489360472918,0.0020111310878002,0.0020437065563692,0.0012998275952916,0.0011494093321135,0.0011463392454199
0.0016507944033171,0.0017144506328062,0.0018063843246017,0.0019711869951779,0.0020115168797533,0.0012907715180463,0.0011479233782375,0.0011496294821187
0.0016216223349209,0.0016761686385603,0.0017651191760678,0.0019323762358135,0.0019802556137114,0.0012815359907263,0.0011460383401402,0.0011523017533108
0.0015931503212515,0.0016391515849235,0.0017251283383147,0.0018946925620718,0.0019499178636324,0.0012721354376143,0.0011437704782825,0.0011543764107734
0.0015653751662028,0.0016033844551738,0.0016863995479667,0.0018581297263176,0.001920498734905,0.0012625842829927,0.0011411360531257,0.0011558738062841
0.0015382936736685,0.0015688522325893,0.0016489205416483,0.0018226814809157,0.0018919933329181,0.0012528969511442,0.0011381513251308,0.0011568142916204
0.0015119026475424,0.0015355399004479,0.0016126790559838,0.001788341578231,0.0018643967630604,0.0012430878663514,0.001134832554759,0.0011572182185596
0.0014861988917183,0.0015034324420276,0.0015776628275978,0.0017551037706283,0.0018377041307207,0.0012331714528968,0.0011311960024714,0.0011571059388793
0.0014611792100898,0.0014725148406063,0.0015438595931146,0.0017229618104724,0.0018119105412879,0.001223162135063,0.0011272579287292,0.001156497804357
0.0014368404065509,0.0014427720794621,0.0015112570891586,0.001691909450128,0.0017870111001507,0.0012130743371326,0.0011230345939933,0.00115541416677
0.0014131792849953,0.0014141891418729,0.0014798430523543,0.0016619404419601,0.001763000912698,0.0012029224833883,0.001118542258725,0.0011538753778959
0.0013901926493167,0.0013867510111166,0.0014496052193261,0.0016330485383335,0.0017398750843185,0.0011927209981125,0.0011137971833854,0.0011519017895121
0.001367877303409,0.0013604426704713,0.0014205313266984,0.0016052274916129,0.001717628720401,0.0011824843055879,0.0011088156284356,0.0011495137533962
0.0013462300511659,0.0013352491032149,0.0013926091110957,0.0015784710541632,0.0016962569263344,0.0011722268300971,0.0011036138543367,0.0011467316213254
0.0013252476964811,0.0013111552926255,0.0013658263091423,0.0015527729783491,0.0016757548075074,0.0011619629959225,0.0010982081215499,0.0011435757450774
0.0013049270432485,0.0012881462219809,0.0013401706574627,0.0015281270165357,0.0016561174693089,0.0011517072273469,0.0010926146905362,0.0011400664764296
0.0012852648953618,0.0012662068745591,0.0013156298926814,0.0015045269210875,0.0016373400171275,0.0011414739486528,0.0010868498217568,0.0011362241671595
0.0012662580567148,0.0012453222336383,0.0012921917514226,0.0014819664443695,0.0016194175563522,0.0011312775841228,0.0010809297756727,0.0011320691690444
0.0012479033312013,0.0012254772824962,0.0012698439703109,0.0014604393387465,0.0016023451923717,0.0011211325580395,0.0010748708127452,0.001127621833862
0.0012301975227151,0.0012066570044109,0.0012485742859707,0.0014399393565833,0.0015861180305749,0.0011110532946854,0.0010686891934354,0.0011229025133896
