D,D,D,D,D,D,D,D
8.444986131414663e-09,1.0282158421088925e-08,4.372448849155197e-09,6.898125930232468e-09,2.9441975888591297e-08,6.877856488166196e-09,6.43783653097296e-09,1.4007940082140402e-06
8.373755814383221e-09,1.0048292100305265e-08,4.322493201997108e-09,6.801409293158209e-09,2.6762553035770905e-08,6.774615458827561e-09,6.363609297985819e-09,4.0895496910890635e-07
8.303889046313618e-09,9.820784773849365e-09,4.273632313519564e-09,6.706649437122139e-09,2.4489818627221423e-08,6.673474187548451e-09,6.290973663134031e-09,2.3784867218227038e-07
8.235399106926262e-09,9.599492862606781e-09,4.225880303488071e-09,6.613853669040558e-09,2.2538387254188563e-08,6.5744403257246276e-09,6.219944371875436e-09,1.669075034810578e-07
8.168299491055539e-09,9.384277316095795e-09,4.179251654169041e-09,6.5230293128808385e-09,2.0845243906451105e-08,6.477521500143003e-09,6.150536339390376e-09,1.28100666126214e-07
8.10260391349014e-09,9.175003435735268e-09,4.1337612221409614e-09,6.434183709973515e-09,1.9362868210185727e-08,6.382725313242519e-09,6.0827646532225435e-09,1.0363218091296241e-07
8.038326313200829e-09,8.971540705774027e-09,4.089424250418666e-09,6.347324218990821e-09,1.8054747796470395e-08,6.290059343119162e-09,6.016644575752596e-09,8.679904917571005e-08
7.97548085796192e-09,8.773762632011293e-09,4.046256381122039e-09,6.262458215833603e-09,1.6892365311393376e-08,6.1995311436911145e-09,5.9521915466628126e-09,7.451319870262728e-08
7.914081949090356e-09,8.581546588415335e-09,4.004273668561143e-09,6.179593093987465e-09,1.5853123681557e-08,6.111148244680598e-09,5.889421185596329e-09,6.515409376721237e-08
7.854144226356034e-09,8.394773670132671e-09,3.963492593062352e-09,6.098736264297433e-09,1.4918885583671924e-08,6.024918151888294e-09,5.828349294745272e-09,5.778954170161665e-08
7.795682572786428e-09,8.213328553419203e-09,3.923930074953747e-09,6.019895155177639e-09,1.4074924958898331e-08,5.940848347071057e-09,5.768991861545426e-09,5.184529956394863e-08
7.73871211990115e-09,8.037099362049972e-09,3.885603489604734e-09,5.9430772126039144e-09,1.330916104073718e-08,5.858946288293984e-09,5.711365061402152e-09,4.694831273506533e-08
7.683248252746363e-09,7.86597753904449e-09,3.848530682608479e-09,5.868289900132171e-09,1.2611589904533212e-08,5.7792194097123085e-09,5.6554852603936e-09,4.284570180438463e-08
7.629306615403408e-09,7.699857725015047e-09,3.812729985948473e-09,5.7955406990935195e-09,1.1973856563668253e-08,5.701675122031047e-09,5.601369018230977e-09,3.93599779846921e-08
7.576903116354743e-09,7.538637640701671e-09,3.778220234602845e-09,5.724837108471248e-09,1.1388928672716118e-08,5.6263208122010695e-09,5.549033090984444e-09,3.6362896704607215e-08
7.526053934055351e-09,7.382217975699995e-09,3.7450207839300585e-09,5.6561866450089645e-09,1.085084476536252e-08,5.5531638439221245e-09,5.498494434054446e-09,3.3759486895367745e-08
7.476775522872576e-09,7.230502281315129e-09,3.7131515278099675e-09,5.589596843394264e-09,1.0354517889190181e-08,5.4822115573256524e-09,5.449770205230322e-09,3.1477917143371234e-08
7.4290846187644975e-09,7.0833968682042315e-09,3.6826329174219348e-09,5.525075256085096e-09,9.895580920322316e-09,5.413471269481099e-09,5.4028777675178205e-09,2.946285286195276e-08
7.382998245487671e-09,6.940810708512099e-09,3.653485980977859e-09,5.462629453554141e-09,9.470263590038333e-09,5.3469502741056094e-09,5.357834692471411e-09,2.7670977605346167e-08
7.338533720713985e-09,6.802655341833024e-09,3.6257323441751587e-09,5.402267024229739e-09,9.075293888268196e-09,5.282655841914866e-09,5.314658763103308e-09,2.6067898322234973e-08
7.295708662473533e-09,6.668844785614121e-09,3.599394251543879e-09,5.343995574592034e-09,8.707818386658238e-09,5.2205952206186705e-09,5.273367977214921e-09,2.4625960073993296e-08
7.254540995664904e-09,6.5392954486623e-09,3.5744945888523246e-09,5.287822729260552e-09,8.365337377963562e-09,5.160775635013233e-09,5.233980550628079e-09,2.3322672961735897e-08
7.215048958768932e-09,6.413926048953725e-09,3.551056906220957e-09,5.233756130939865e-09,8.045651712717427e-09,5.103204287106385e-09,5.1965149204177e-09,2.213956008894461e-08
7.177251110706853e-09,6.2926575340261685e-09,3.5291054425337282e-09,5.181803440646123e-09,7.746818944736927e-09,5.047888356119241e-09,5.160989748412471e-09,2.1061300707478977e-08
7.1411663379052e-09,6.175413005458709e-09,3.508665150753545e-09,5.131972337503696e-09,7.467116937459135e-09,4.994834998706891e-09,5.127423924491828e-09,2.0075083915933604e-08
7.106813861734567e-09,6.062117645708784e-09,3.4897617244101262e-09,5.084270519133323e-09,7.205013491190128e-09,4.944051348939695e-09,5.0958365701964135e-09,1.9170114926945548e-08
7.074213245605742e-09,5.952698648369325e-09,3.472421625291617e-09,5.038705701403017e-09,6.959140860125709e-09,4.895544518450473e-09,5.0662470422198624e-09,1.833723347214856e-08
7.043384402932101e-09,5.847085150894806e-09,3.456672112368508e-09,4.995285618640025e-09,6.7282742649973094e-09,4.8493215964915325e-09,5.038674936022781e-09,1.7568615718956642e-08
7.0143476049359885e-09,5.7452081703791475e-09,3.4425412720496643e-09,4.9540180236858255e-09,6.5113136891256755e-09,4.805389650045052e-09,5.013140089652474e-09,1.6857539122931867e-08
6.987123488508763e-09,5.6470005413525854e-09,3.430058049797898e-09,4.914910687859441e-09,6.30726838631251e-09,4.763755723872547e-09,4.989662587285112e-09,1.6198195241777534e-08
6.9617330648199265e-09,5.5523968566148515e-09,3.4192522832654803e-09,4.8779714011610984e-09,6.115243642097579e-09,4.7244268406790205e-09,4.968262763296905e-09,1.5585539474674127e-08
6.938197727504913e-09,5.461333409820574e-09,3.410154736873658e-09,4.843207972110973e-09,5.9344294132361454e-09,4.687410001085463e-09,4.948961205986967e-09,1.5015169496336727e-08
6.916539261783066e-09,5.373748140773431e-09,3.4027971381650276e-09,4.8106282280847106e-09,5.764090543615629e-09,4.652712183867762e-09,4.9317787616815725e-09,1.4483226193815166e-08
6.896779852971569e-09,5.2895805823726554e-09,3.3972122156948132e-09,4.78024001510302e-09,5.603558305304306e-09,4.620340345852897e-09,4.916736538664416e-09,1.3986312387119217e-08
6.878942096292698e-09,5.208771810052196e-09,3.393433738885026e-09,4.752051198028055e-09,5.452223061652881e-09,4.590301422171548e-09,4.9038559114301885e-09,1.3521425722239271e-08
6.863049005828705e-09,5.1312643926996584e-09,3.391496559726949e-09,4.726069660656174e-09,5.309527881291086e-09,4.562602326273769e-09,4.893158524827734e-09,1.3085902931144076e-08
6.849124024705033e-09,5.0570023457766765e-09,3.391436656495962e-09,4.7023033056231254e-09,5.1749629629048255e-09,4.5372499499920225e-09,4.884666298335062e-09,1.2677373275593154e-08
6.8371910348444654e-09,4.985931085988992e-09,3.393291179609143e-09,4.680760054613819e-09,5.048060753171734e-09,4.514251163662251e-09,4.878401430470356e-09,1.2293719457159008e-08
6.827274367458817e-09,4.917997387743676e-09,3.397098499793069e-09,4.661447848350871e-09,4.92839165908726e-09,4.493612816206943e-09,4.874386403216883e-09,1.1933044631329156e-08
6.819398813535522e-09,4.853149341194718e-09,3.402898258565445e-09,4.644374646604668e-09,4.815560272117597e-09,4.4753417351764066e-09,4.872643986572681e-09,1.1593644443599013e-08
6.8135896349071415e-09,4.791336311849355e-09,3.410731421301128e-09,4.62954842839645e-09,4.709202034393545e-09,4.459444726924561e-09,4.8731972432009915e-09,1.127398321644028e-08
6.809872575306993e-09,4.732508901593228e-09,3.4206403329499443e-09,4.616977191871122e-09,4.6089802872936096e-09,4.445928576549731e-09,4.876069533087394e-09,1.0972673585813171e-08
6.808273872055891e-09,4.676618911225906e-09,3.432668776626803e-09,4.606668954505986e-09,4.514583652847745e-09,4.4348000481210944e-09,4.8812845184154125e-09,1.0688459018681661e-08
6.808820267765231e-09,4.623619304306486e-09,3.446862035143394e-09,4.5986317530870385e-09,4.425723704338999e-09,4.426065884659836e-09,4.888866168396381e-09,1.0420198745907684e-08
6.811539022939975e-09,4.573464172282297e-09,3.463266955847309e-09,4.592873643802266e-09,4.342132890054935e-09,4.4197328082994224e-09,4.898838764363633e-09,1.01668547313092e-08
6.8164579280223745e-09,4.526108700877563e-09,3.481932018704691e-09,4.589402702260081e-09,4.2635626781760064e-09,4.4158075202538195e-09,4.911226904768443e-09,9.927480361006353e-09
4.514318154528719e-09,4.154255947557124e-09,3.016325035217616e-09,4.027369105930132e-09,5.776259195333002e-09,4.478967799728293e-09,4.489590690546614e-09,1.0317222409422775e-08
6.6891697871535525e-09,7.67891564721317e-09,4.121185687457891e-09,6.0132833222608844e-09,1.940243189293866e-08,6.331815547101491e-09,5.774024953728498e-09,6.628375284455294e-08
6.626704168796232e-09,7.525068021893034e-09,4.070819024103993e-09,5.916265327491744e-09,1.803121302742292e-08,6.215688648342456e-09,5.6990652567844555e-09,5.7892572205421627e-08
6.565457254397522e-09,7.374834994180788e-09,4.021327052977801e-09,5.821109560967264e-09,1.6815792764896053e-08,6.102063969654459e-09,5.6255333836747415e-09,5.130096951025619e-08
6.505436388471336e-09,7.228163010994321e-09,3.9727213610117575e-09,5.727817970962544e-09,1.5731566258212547e-08,5.990928049264495e-09,5.5534379274823926e-09,4.598718549514596e-08
6.446649015793167e-09,7.084999630885553e-09,3.9250137604552675e-09,5.636392495305266e-09,1.4758864492862156e-08,5.882267647520931e-09,5.4827875154353775e-09,4.161344086061699e-08
6.389102683377887e-09,6.9452934955366116e-09,3.878216294558584e-09,5.546835061507981e-09,1.3881775711287377e-08,5.776069742412671e-09,5.413590809199802e-09,3.795141321217834e-08
6.3328050419025845e-09,6.808994301724689e-09,3.8323412430166414e-09,5.459147586662227e-09,1.3087289144068017e-08,5.672321524928855e-09,5.345856504946301e-09,3.4841223000811665e-08
6.277763847845589e-09,6.676052774484322e-09,3.787401128031365e-09,5.3733319777132234e-09,1.2364662705976046e-08,5.571010394955604e-09,5.279593333605752e-09,3.216757558196846e-08
6.2239869650552786e-09,6.546420641013467e-09,3.743408720170764e-09,5.289390131383899e-09,1.1704949163728534e-08,5.472123956820707e-09,5.214810060985304e-09,2.9845232604728004e-08
6.171482366740145e-09,6.420050605161987e-09,3.700377044614717e-09,5.207323934307317e-09,1.110063629861006e-08,5.375650015373534e-09,5.151515487995816e-09,2.7809817010574323e-08
6.120258137355524e-09,6.2968963230232275e-09,3.6583193875249166e-09,5.127135263050951e-09,1.054537030138829e-08,5.281576571690504e-09,5.089718450756808e-09,2.601179899692313e-08
6.0703224745465145e-09,6.176912379006729e-09,3.617249302634821e-09,5.048825984280471e-09,1.0033740772708406e-08,5.189891819432702e-09,5.029427820863453e-09,2.441244908086664e-08
6.021683691107787e-09,6.060054262693611e-09,3.5771806179640162e-09,4.972397954656698e-09,9.561111893404937e-09,5.100584140747139e-09,4.970652505458998e-09,2.2981046428550623e-08
5.974350217091833e-09,5.946278346470221e-09,3.5381274428794433e-09,4.897853021100635e-09,9.123488598689491e-09,5.01364210270431e-09,4.913401447535167e-09,2.1692910531409643e-08
5.928330601773067e-09,5.835541863646131e-09,3.500104175180595e-09,4.825193020660656e-09,8.717409570368843e-09,4.929054453467975e-09,4.857683625984101e-09,2.0527986200286965e-08
5.883633515853228e-09,5.727802887458205e-09,3.4631255086056314e-09,4.754419780764661e-09,8.339860981845157e-09,4.846810118928521e-09,4.803508055878503e-09,1.9469808534395624e-08
5.840267753605485e-09,5.6230203104396835e-09,3.427206440414064e-09,4.6855351191465516e-09,7.988206444884884e-09,4.766898198959369e-09,4.750883788621858e-09,1.8504733916963293e-08
5.798242234999464e-09,5.521153824476982e-09,3.392362279263415e-09,4.618540843924822e-09,7.660129717993592e-09,4.68930796425644e-09,4.699819912078804e-09,1.7621360551471072e-08
5.757566008145579e-09,5.4221639016662245e-09,3.358608653412446e-09,4.553438753800762e-09,7.353587542308202e-09,4.614028852810051e-09,4.6503255508870534e-09,1.6810086179656638e-08
5.718248251369825e-09,5.326011775289236e-09,3.32596151897052e-09,4.490230637903108e-09,7.066770576668777e-09,4.541050466812229e-09,4.6024098664758335e-09,1.6062766532490258e-08
5.68029827575134e-09,5.232659421743181e-09,3.2944371686702642e-09,4.428918276047701e-09,6.798070854837019e-09,4.4703625693565436e-09,4.5560820574176115e-09,1.5372448728500722e-08
5.6437255274214535e-09,5.142069542739663e-09,3.264052240711349e-09,4.3695034386774196e-09,6.546054528250325e-09,4.401955081382607e-09,4.51135135947958e-09,1.4733161105285769e-08
5.608539590076683e-09,5.054205548123941e-09,3.234823727993714e-09,4.3119878869625535e-09,6.309438919248712e-09,4.335818078686393e-09,4.468227045886098e-09,1.4139746027528188e-08
5.574750187481502e-09,4.969031539148091e-09,3.206768987632869e-09,4.256373372894867e-09,6.0870731104802984e-09,4.2719417889084905e-09,4.426718427535373e-09,1.3587725751793182e-08
5.5423671860295015e-09,4.886512292205494e-09,3.179905750725845e-09,4.2026616392609666e-09,5.877921449831723e-09,4.210316588639243e-09,4.386834853073768e-09,1.3073193970571832e-08
5.511400597335171e-09,4.806613243034201e-09,3.154252132536841e-09,4.1508544198206935e-09,5.681049473055309e-09,4.150933000616725e-09,4.348585709232054e-09,1.2592727473633138e-08
5.481860580975502e-09,4.729300471357217e-09,3.1298266429077343e-09,4.100953439231086e-09,5.495611840378096e-09,4.093781690933353e-09,4.311980420894498e-09,1.2143313707177422e-08
5.453757447239826e-09,4.654540685987207e-09,3.106648197095866e-09,4.0529604132356224e-09,5.320841958515292e-09,4.038853466423189e-09,4.277028451393784e-09,1.1722290986815276e-08
5.4271016598520765e-09,4.582301210269702e-09,3.0847361269129166e-09,4.006877048629559e-09,5.156043020064988e-09,3.986139271840803e-09,4.243739302637721e-09,1.1327298861839282e-08
5.401903838869078e-09,4.5125499679663895e-09,3.0641101922514883e-09,3.96270504333859e-09,5.000580239031441e-09,3.935630187482093e-09,4.21212251530997e-09,1.0956236672277804e-08
5.378174763721466e-09,4.4452554695917445e-09,3.044790593046338e-09,3.920446086544146e-09,4.853874100633263e-09,3.887317426545974e-09,4.182187669160217e-09,1.060722876603249e-08
5.355925376012127e-09,4.380386798934925e-09,3.0267979815013452e-09,3.880101858607755e-09,4.7153944737051e-09,3.841192332672533e-09,4.1539443830203246e-09,1.0278595157276233e-08
5.335166782773658e-09,4.3179136002438445e-09,3.010153474933842e-09,3.841674031278034e-09,4.584655460249294e-09,3.797246377572976e-09,4.127402315236826e-09,9.968826660853511e-09
5.315910259435559e-09,4.2578060653893894e-09,2.9948786688313915e-09,3.8051642675971684e-09,4.461210876180028e-09,3.755471158625941e-09,4.102571163655168e-09,9.676563723733236e-09
5.298167253220075e-09,4.2000349217645686e-09,2.9809956505555273e-09,3.770574222115178e-09,4.3446502752588405e-09,3.7158583966483902e-09,4.079460665984039e-09,9.400578329479111e-09
5.281949386184278e-09,4.144571420123658e-09,2.968527013356536e-09,3.737905540793964e-09,4.234595441065653e-09,3.6783999334944443e-09,4.0580805998911355e-09,9.139758465528256e-09
5.267268458836995e-09,4.091387323109922e-09,2.9574958709788754e-09,3.7071598611523524e-09,4.130697284584275e-09,3.643087730002184e-09,4.038440783279202e-09,8.893094742048244e-09
5.2541364533388756e-09,4.0404548937869715e-09,2.947925872725883e-09,3.6783388123165485e-09,4.032633093085073e-09,3.609913863773275e-09,4.020551074472414e-09,8.659668820366043e-09
5.242565537197608e-09,3.991746884665057e-09,2.939841219074667e-09,3.651444015026793e-09,3.9401040851586114e-09,3.5788705270077636e-09,4.0044213723943775e-09,8.438643372888609e-09
5.232568066725169e-09,3.945236526943983e-09,2.933266677784598e-09,3.6264770817392013e-09,3.852833232798602e-09,3.549950024539867e-09,3.990061616812183e-09,8.229253342992537e-09
5.224156590802145e-09,3.900897520018378e-09,2.9282276006806373e-09,3.603439616660591e-09,3.77056331700785e-09,3.523144771732226e-09,3.977481788559498e-09,8.030798312299346e-09
5.217343854611373e-09,3.858704021325786e-09,2.924749940918657e-09,3.582333215769222e-09,3.693055188339348e-09,3.4984472925279353e-09,3.9666919096758355e-09,7.842635815619781e-09
5.2121428035017804e-09,3.818630636414534e-09,2.922860270951128e-09,3.5631594669463782e-09,3.620086207575166e-09,3.475850217551996e-09,3.957702043741214e-09,7.664175468394764e-09
5.2085665869170414e-09,3.780652409214366e-09,2.9225858010951423e-09,3.545919949941472e-09,3.551448845075388e-09,3.4553462821264283e-09,3.950522295946621e-09,7.494873794255318e-09
5.206628562456548e-09,3.744744812704961e-09,2.923954398799257e-09,3.530616236482332e-09,3.486949420437784e-09,3.436928324513092e-09,3.945162813447856e-09,7.334229657052832e-09
5.206342299951506e-09,3.710883739661448e-09,2.9269946085789493e-09,3.5172498902888343e-09,3.426406966147554e-09,3.4205892840244163e-09,3.941633785455781e-09,7.181780216188431e-09
5.2077215858549294e-09,3.6790454937733403e-09,2.931735672742588e-09,3.505822467161365e-09,3.369652201391918e-09,3.4063221993082886e-09,3.939945443586304e-09,7.0370973375645745e-09
5.2107804273122355e-09,3.649206780858406e-09,2.938207552817824e-09,3.496335514989835e-09,3.316526603608882e-09,3.394120206529025e-09,3.940108061953554e-09,6.899784399770461e-09
4.072351743269216e-09,3.828192572283651e-09,3.0216723687141812e-09,3.878034948623618e-09,5.2800012500271815e-09,4.288291134412311e-09,4.336024169225168e-09,8.867778910798665e-09
5.674072095463681e-09,6.549619857067492e-09,4.2229297532845365e-09,5.806638409584627e-09,1.3661124557092862e-08,6.2530333638744705e-09,5.7647437792149e-09,3.0955667853594335e-08
5.625656926310035e-09,6.4358551381690796e-09,4.171480965187145e-09,5.708686583674098e-09,1.2948861469589272e-08,6.128386551407551e-09,5.6879963913371235e-09,2.8816282227669332e-08
5.5784077914866825e-09,6.324513187376953e-09,4.1208776191085504e-09,5.612762273054713e-09,1.2294303506635496e-08,6.006845349622838e-09,5.612618295030543e-09,2.6929766126129557e-08
5.532329392238899e-09,6.215569031823006e-09,4.07112930677545e-09,5.5188560379861025e-09,1.1691006538210982e-08,5.888363512763666e-09,5.538614505912219e-09,2.5254324044647252e-08
5.4874265031322774e-09,6.108998083089044e-09,4.022245746123307e-09,5.426958555613174e-09,1.1133458136514002e-08,5.7728960401539564e-09,5.465990016256595e-09,2.37569019082075e-08
5.443703973889825e-09,6.004776129902541e-09,3.974236783401743e-09,5.337060618253316e-09,1.0616915067556044e-08,5.660399134595599e-09,5.394749795144991e-09,2.2411015313361278e-08
5.401166730510041e-09,5.902879330782194e-09,3.927112395201679e-09,5.2491531314868835e-09,1.013727364753725e-08,5.550830162305052e-09,5.324898788591946e-09,2.1195194595684408e-08
5.359819777038758e-09,5.803284207136753e-09,3.8808826907584495e-09,5.163227112519991e-09,9.690965467337004e-09,5.444147614661661e-09,5.256441919736965e-09,2.0091851567769144e-08
5.319668196931776e-09,5.705967636338228e-09,3.835557914047559e-09,5.079273688478815e-09,9.274872873291284e-09,5.340311071269803e-09,5.18938408888769e-09,1.908644029040588e-08
5.280717154788943e-09,5.610906844978323e-09,3.791148446104761e-09,4.997284094651809e-09,8.886259972491528e-09,5.239281164534053e-09,5.123730173734659e-09,1.8166826561292385e-08
5.242971897867257e-09,5.518079402373001e-09,3.747664807287485e-09,4.9172496729328e-09,8.522715934850979e-09,5.141019545577926e-09,5.059485029405548e-09,1.7322807971806416e-08
5.206437757788864e-09,5.4274632140309775e-09,3.7051176596432734e-09,4.839161870164296e-09,8.182108108227284e-09,5.045488851598211e-09,4.9966534887018465e-09,1.6545744190002536e-08
5.171120152257652e-09,5.339036515476341e-09,3.6635178092995804e-09,4.7630122365576376e-09,7.862543020473788e-09,4.952652674226182e-09,4.935240362057343e-09,1.5828269022264735e-08
5.1370245867965575e-09,5.2527778660899106e-09,3.622876208904221e-09,4.688792424142523e-09,7.562333763884824e-09,4.8624755294080395e-09,4.875250437891284e-09,1.5164063902088484e-08
5.10415665643133e-09,5.168666143021166e-09,3.5832039600878644e-09,4.616494185215492e-09,7.279972574140431e-09,4.7749228281191165e-09,4.816688482504646e-09,1.4547678041291948e-08
5.072522047761187e-09,5.0866805354869964e-09,3.5445123160821262e-09,4.546109370884152e-09,7.014107665385473e-09,4.689960848404544e-09,4.759559240398177e-09,1.3974384402313604e-08
5.04212654054688e-09,5.0068005388581384e-09,3.506812684216385e-09,4.477629929553434e-09,6.763523568295419e-09,4.607556708348357e-09,4.703867434265649e-09,1.3440063432720584e-08
5.0129760098230284e-09,4.929005949148958e-09,3.4701166286381324e-09,4.4110479054506224e-09,6.527124369856974e-09,4.527678340065894e-09,4.6496177651736895e-09,1.2941108516900989e-08
4.985076427836857e-09,4.853276857538558e-09,3.434435873013406e-09,4.346355437326104e-09,6.303919366361345e-09,4.450294464717906e-09,4.596814912713283e-09,1.2474348551820921e-08
4.958433865983057e-09,4.7795936449189115e-09,3.399782303220866e-09,4.283544756879277e-09,6.0930107338625935e-09,4.375374568328851e-09,4.5454635350501415e-09,1.203698413589364e-08
4.933054496991402e-09,4.707936976721253e-09,3.3661679702620513e-09,4.222608187552871e-09,5.893582893093321e-09,4.3028888785971854e-09,4.495568269114034e-09,1.1626534658453928e-08
4.908944596927163e-09,4.6382877977499544e-09,3.333605093044584e-09,4.163538143051442e-09,5.704893302769259e-09,4.2328083424534905e-09,4.4471337306685505e-09,1.1240794176483952e-08
4.8861105474872895e-09,4.570627327118451e-09,3.302106061417075e-09,4.106327126113943e-09,5.526264462603114e-09,4.165104604523625e-09,4.400164514463429e-09,1.0877794422926416e-08
4.8645588381073605e-09,4.504937053411483e-09,3.271683439054374e-09,4.050967727157406e-09,5.357076944578273e-09,4.099749986282698e-09,4.354665194368025e-09,1.053577363592792e-08
4.844296068355748e-09,4.4411987297897e-09,3.2423499666183104e-09,3.9974526230255506e-09,5.1967633013513906e-09,4.036717465957211e-09,4.310640323427828e-09,1.0213150168696414e-08
4.8253289501795305e-09,4.379394369330516e-09,3.214118564833611e-09,3.945774575705242e-09,5.044802725651933e-09,3.9759806592032925e-09,4.268094434061266e-09,9.908500045479617e-09
4.807664310409357e-09,4.319506240381999e-09,3.18700233767852e-09,3.8959264311287515e-09,4.900716355017794e-09,3.9175138003884775e-09,4.227032038093444e-09,9.620537791871116e-09
4.7913090931328555e-09,4.26151686207745e-09,3.1610145756742372e-09,3.847901117926635e-09,4.764063132360695e-09,3.861291724611876e-09,4.187457626962226e-09,9.348099995516028e-09
4.776270362307598e-09,4.205408999914717e-09,3.136168759189154e-09,3.801691646265822e-09,4.634436147359365e-09,3.807289850193319e-09,4.149375671770281e-09,9.090131154294543e-09
4.7625553042611075e-09,4.151165661392678e-09,3.1124785618416517e-09,3.757291106631759e-09,4.511459394667268e-09,3.755484161998644e-09,4.11279062339001e-09,8.845671448188108e-09
4.750171230459163e-09,4.098770091865758e-09,3.089957854015482e-09,3.714692668758071e-09,4.3947848945279164e-09,3.705851195145379e-09,4.077706912667108e-09,8.613846138117307e-09
4.7391255801650665e-09,4.0482057702656375e-09,3.068620706333397e-09,3.673889580390863e-09,4.284090129364326e-09,3.658368019318962e-09,4.044128950400848e-09,8.393856342232802e-09
4.729425923283948e-09,3.9994564051915475e-09,3.048481393382824e-09,3.634875166280495e-09,4.1790757568357105e-09,3.613012223683941e-09,4.0120611275882165e-09,8.184970988339636e-09
4.721079963189026e-09,3.952505930794994e-09,3.0295543973281523e-09,3.597642826985853e-09,4.079463564844046e-09,3.5697619022097382e-09,3.981507815431607e-09,7.986519768070767e-09
4.714095539804707e-09,3.907338503027884e-09,3.011854411777828e-09,3.562186037920169e-09,3.984994639498762e-09,3.5285956395957916e-09,3.952473365526057e-09,7.797886952843229e-09
4.70848063242868e-09,3.863938495685788e-09,2.995396345598165e-09,3.5284983481538452e-09,3.895427720264868e-09,3.4894924975179595e-09,3.924962109906193e-09,7.618505949068068e-09
4.704243363091493e-09,3.8222904967950715e-09,2.980195326903846e-09,3.496573379504194e-09,3.8105377207159105e-09,3.452432001508896e-09,3.898978361208958e-09,7.447854493115376e-09
4.701391999569319e-09,3.782379304885544e-09,2.966266707098455e-09,3.466404825437256e-09,3.730114395427077e-09,3.41739412815739e-09,3.874526412757755e-09,7.285450398918243e-09
4.699934958772631e-09,3.7441899254275705e-09,2.953626064993949e-09,3.4379864500823704e-09,3.653961136660554e-09,3.3843592927051627e-09,3.8516105386542595e-09,7.130847786019921e-09
4.6998808100657664e-09,3.7077075673531e-09,2.9422892110494562e-09,3.411312087263099e-09,3.581893886221117e-09,3.3533083371868447e-09,3.8302349939126206e-09,6.98363372570815e-09
4.701238278793937e-09,3.672917639529598e-09,2.9322721916993713e-09,3.386375639504125e-09,3.5137401499224323e-09,3.324222518795859e-09,3.8104040145811184e-09,6.843425252185495e-09
4.704016249783234e-09,3.6398057475128966e-09,2.9235912937495994e-09,3.3631710770775423e-09,3.449338103394836e-09,3.297083498725477e-09,3.792121817770436e-09,6.709866693368157e-09
4.708223771046338e-09,3.608357690156313e-09,2.916263048925429e-09,3.3416924370867886e-09,3.388535779720876e-09,3.271873331370174e-09,3.775392601870286e-09,6.58262728188324e-09
4.7138700575558705e-09,3.5785594563845203e-09,2.910304238463692e-09,3.3219338225274036e-09,3.331190330053829e-09,3.248574453773052e-09,3.760220546556818e-09,6.461399012652681e-09
4.7209644950317464e-09,3.550397222086866e-09,2.9057318978610903e-09,3.303889401366641e-09,3.2771673499128323e-09,3.227169675562248e-09,3.746609812948165e-09,6.34589471823273e-09
4.7295166440194145e-09,3.5238573469103173e-09,2.9025633216859676e-09,3.2875534056743772e-09,3.2263402642623316e-09,3.2076421690569784e-09,3.7345645436859445e-09,6.235846335576389e-09
4.7395362439474806e-09,3.4989263713251162e-09,2.900816068543801e-09,3.2729201307464613e-09,3.1785897656212833e-09,3.189975459798073e-09,3.724088863071644e-09,6.131003343770011e-09
4.7510332172479885e-09,3.475591013548462e-09,2.9005079661315035e-09,3.25998393420538e-09,3.133803299801013e-09,3.174153417296797e-09,3.715186877104895e-09,6.031131351724366e-09
3.821650252762353e-09,3.734536603630466e-09,3.0431663335573634e-09,3.8288978930315365e-09,4.886006850950893e-09,4.140364584962342e-09,4.3333113136298295e-09,8.025094524577337e-09
4.948214391347834e-09,6.211567068200034e-09,4.3097920434363244e-09,5.718142102652276e-09,1.0643647392677936e-08,6.023410201320398e-09,6.0995201579562285e-09,1.8638421763812933e-08
4.914342544208086e-09,6.112759080746663e-09,4.257366051711846e-09,5.621119872734681e-09,1.0198325370478769e-08,5.900459188759917e-09,6.009309371699091e-09,1.7850491923456934e-08
4.881462991767029e-09,6.015871370071634e-09,4.205846203557777e-09,5.5261879186749114e-09,9.781205256273215e-09,5.780840344537654e-09,5.920779415455774e-09,1.7118460901717552e-08
4.849581130216144e-09,5.920888257703327e-09,4.1552386416819055e-09,5.433328059331241e-09,9.38989331322864e-09,5.664488783013252e-09,5.833924642522804e-09,1.64368424384096e-08
4.818702457098305e-09,5.8277943270784786e-09,4.105549562341672e-09,5.3425224401881674e-09,9.022262429495814e-09,5.55134156133471e-09,5.748739494170214e-09,1.5800848204034535e-08
4.7888325737672005e-09,5.736574418195929e-09,4.056785216064422e-09,5.2537535261898115e-09,8.676416002057214e-09,5.441337607359749e-09,5.665218498033196e-09,1.5206280238223345e-08
4.7599771877492106e-09,5.6472136221585534e-09,4.0089519080798995e-09,5.1670040944377635e-09,8.350657535182594e-09,5.3344176505606075e-09,5.583356266277441e-09,1.4649442683256248e-08
4.732142115374661e-09,5.5596972761460535e-09,3.962055999027493e-09,5.0822572274149084e-09,8.043464928204573e-09,5.230524156180781e-09,5.503147494157987e-09,1.4127068896733342e-08
4.705333284297077e-09,5.474010958216641e-09,3.916103905542735e-09,4.9994963062495175e-09,7.753468627387502e-09,5.1296012620888225e-09,5.424586958293486e-09,1.3636260900407784e-08
