D,D,D,D,D,D,D,D
1.3872019683457494e-08,1.7914193112352266e-08,1.689517511104396e-08,1.4399157618318829e-08,1.6629040067096073e-08,1.7152540252085846e-08,1.886949957822781e-08,2.1613704162762207e-08
1.3632001025988716e-08,1.7516869534536915e-08,1.6524867985516714e-08,1.4104935151720029e-08,1.629011491687372e-08,1.6872964920128837e-08,1.8599747771165437e-08,2.1329038643721383e-08
1.3398735551981892e-08,1.712965369638096e-08,1.6164026965769056e-08,1.3818102382063705e-08,1.5959152919140597e-08,1.6598956369498e-08,1.8334296810218026e-08,2.104877521054316e-08
1.3172284034144171e-08,1.6752533639429365e-08,1.5812649091988795e-08,1.3538695047038656e-08,1.5636181390363068e-08,1.6330582020089496e-08,1.807323156721952e-08,2.077298503662509e-08
1.2952709180542724e-08,1.63854973276005e-08,1.5470731382436812e-08,1.3266749581952989e-08,1.532122798418884e-08,1.6067910348862487e-08,1.7816637508509533e-08,2.050173910994355e-08
1.2740075712353985e-08,1.6028532646599773e-08,1.513827083323572e-08,1.30023031367319e-08,1.5014320696661793e-08,1.5811010910594205e-08,1.7564600700078647e-08,2.0235108233712173e-08
1.2534450445253906e-08,1.56816274032833e-08,1.4815264418220688e-08,1.2745393593605676e-08,1.4715487871629711e-08,1.5559954359276628e-08,1.731720781284484e-08,1.9973163027027076e-08
1.2335902374844365e-08,1.5344769325019782e-08,1.4501709088685441e-08,1.2496059585253005e-08,1.4424758206101404e-08,1.5314812469815084e-08,1.7074546128048293e-08,1.9715973925381897e-08
1.214450276631462e-08,1.5017946058983455e-08,1.4197601773199048e-08,1.2254340513396886e-08,1.414216075576266e-08,1.5075658160441992e-08,1.6836703542554813e-08,1.946361118140613e-08
1.1960325248498156e-08,1.4701145171581272e-08,1.3902939377367352e-08,1.20202765681593e-08,1.3867724940657326e-08,1.4842565515496597e-08,1.6603768574375338e-08,1.921614486530112e-08
1.1783445912692044e-08,1.439435414772594e-08,1.3617718783639861e-08,1.1793908747690564e-08,1.3601480550768284e-08,1.4615609808832937e-08,1.6375830368023808e-08,1.8973644865496784e-08
1.1613943416518138e-08,1.4097560390240793e-08,1.3341936851086523e-08,1.1575278878839582e-08,1.3343457752111921e-08,1.4394867527880276e-08,1.6152978700259682e-08,1.8736180889324205e-08
1.1451899092953091e-08,1.3810751219083256e-08,1.3075590415197597e-08,1.1364429637941636e-08,1.309368709237499e-08,1.4180416398047474e-08,1.593530398552067e-08,1.8503822463437213e-08
1.1297397065115565e-08,1.3533913870717728e-08,1.2818676287579089e-08,1.1161404572643784e-08,1.2852199507205037e-08,1.3972335408019612e-08,1.5722897281726326e-08,1.827663893449196e-08
1.1150524366917504e-08,1.3267035497515868e-08,1.2571191255876244e-08,1.0966248124243852e-08,1.2619026326323442e-08,1.3770704835449449e-08,1.551585029594055e-08,1.8054699469816825e-08
1.1011371070083881e-08,1.3010103166841665e-08,1.2333132083381673e-08,1.077900565066734e-08,1.2394199279760893e-08,1.357560627335887e-08,1.5314255390206846e-08,1.783807305773173e-08
1.0880030417813517e-08,1.2763103860603196e-08,1.2104495508958149e-08,1.0599723450295505e-08,1.2177750504353632e-08,1.3387122657204632e-08,1.5118205587372604e-08,1.7626828508488183e-08
1.0756598965637856e-08,1.2526024474332156e-08,1.188527824665532e-08,1.0428448786394226e-08,1.196971255023085e-08,1.3205338292621033e-08,1.4927794576998808e-08,1.7421034454416314e-08
1.06411767298405e-08,1.2298851816605054e-08,1.1675476985616193e-08,1.0265229912456745e-08,1.1770118387484064e-08,1.3030338883771513e-08,1.4743116721445277e-08,1.7220759350956798e-08
1.0533867343862216e-08,1.2081572608260376e-08,1.1475088389747614e-08,1.0110116098235774e-08,1.157900141302208e-08,1.2862211562557017e-08,1.4564267061768514e-08,1.7026071476846064e-08
1.0434778223341405e-08,1.1874173481690248e-08,1.1284109097511308e-08,9.963157656607272e-09,1.1396395457407589e-08,1.2701044918404481e-08,1.4391341323954452e-08,1.6837038934885718e-08
1.0344020740251914e-08,1.1676640980055745e-08,1.1102535721664278e-08,9.824405971389285e-09,1.1222334791981292e-08,1.254692902886496e-08,1.4224435925030886e-08,1.6653729652525378e-08
1.0261710406722037e-08,1.1488961556630865e-08,1.0930364849059973e-08,9.693913525946194e-09,1.1056854136044992e-08,1.239995549106169e-08,1.4063647979368568e-08,1.6476211382235786e-08
1.0187967069248807e-08,1.1311121573954683e-08,1.076759304032816e-08,9.57173393276948e-09,1.0899988664225153e-08,1.2260217453793612e-08,1.3909075304948393e-08,1.6304551702352767e-08
1.012291511390864e-08,1.1143107303139076e-08,1.0614216829694561e-08,9.457921963997625e-09,1.075177401390476e-08,1.2127809650586613e-08,1.3760816429767705e-08,1.613881801738973e-08
1.0066683683339436e-08,1.0984904923060909e-08,1.0470232724646133e-08,9.352533582956348e-09,1.0612246292937788e-08,1.2002828433485184e-08,1.3618970598292188e-08,1.59790775587009e-08
1.0019406906336853e-08,1.0836500519611686e-08,1.0335637205783734e-08,9.255625976717663e-09,1.0481442087373556e-08,1.1885371807837011e-08,1.348363777800642e-08,1.5825397385091587e-08
9.981224140782301e-09,1.0697880084886589e-08,1.0210426726426452e-08,9.167257589707388e-09,1.0359398469424538e-08,1.1775539467831389e-08,1.3354918665919576e-08,1.5677844383194922e-08
9.952280231061058e-09,1.0569029516445e-08,1.0094597712492293e-08,9.087488158484276e-09,1.0246153005591356e-08,1.1673432833090274e-08,1.3232914695376045e-08,1.5536485268291254e-08
9.932725780643862e-09,1.0449934616424214e-08,9.988146562084706e-09,9.016378747631058e-09,1.0141743764860182e-08,1.1579155086122004e-08,1.3117728042643104e-08,1.5401386584540518e-08
9.922717441308308e-09,1.0340581090843918e-08,9.891069645371442e-09,8.953991786882462e-09,1.004620932723289e-08,1.149281121084171e-08,1.3009461633889705e-08,1.5272614705846627e-08
9.922418219722302e-09,1.0240954548663366e-08,9.803363304168405e-09,8.900391109441971e-09,9.959588792225193e-09,1.141450803196288e-08,1.2908219151860629e-08,1.515023583610412e-08
9.931997803105205e-09,1.0151040501090764e-08,9.725023851780102e-09,8.855641991712595e-09,9.881921787720493e-09,1.134435425564586e-08,1.28141050431273e-08,1.503431601000312e-08
9.951632904944417e-09,1.0070824360630302e-08,9.656047572660077e-09,8.819811194259062e-09,9.813248478874469e-09,1.1282460510993747e-08,1.272722452483157e-08,1.4924921093385827e-08
9.981507632479773e-09,1.0000291440332607e-08,9.596430722128448e-09,8.792967004255125e-09,9.75360957729966e-09,1.1228939392811898e-08,1.2647683592055238e-08,1.4822116783879937e-08
1.00218138775144e-08,9.939426952880485e-09,9.546169526114684e-09,8.775179279364377e-09,9.703046350325381e-09,1.1183905505469326e-08,1.257558902486319e-08,1.4725968611394986e-08
1.007275173222402e-08,9.888216009777098e-09,9.505260180841355e-09,8.766519493157903e-09,9.661600630582491e-09,1.1147475507892069e-08,1.2511048395656164e-08,1.4636541938683522e-08
1.0134529931938016e-08,9.846643620441057e-09,9.473698852550666e-09,8.767060782088732e-09,9.629314825664682e-09,1.1119768159860854e-08,1.2454170076508056e-08,1.4553901961838538e-08
1.0207366326945666e-08,9.814694691369033e-09,9.45148167720402e-09,8.776877994161316e-09,9.606231928066536e-09,1.1100904369471633e-08,1.2405063246645328e-08,1.447811371088538e-08
1.0291488385487025e-08,9.792354025213581e-09,9.438604760154168e-09,8.796047739268383e-09,9.592395525293148e-09,1.1091007241971778e-08,1.2363837899912685e-08,1.4409242050218037e-08
1.0387133730478269e-08,9.779606319910882e-09,9.435064175905175e-09,8.824648441366227e-09,9.587849810192168e-09,1.1090202129862011e-08,1.2330604852457094e-08,1.434735167923955e-08
1.0494550712557624e-08,9.776436167760336e-09,9.440855967726396e-09,8.862760392452024e-09,9.592639591490468e-09,1.1098616684428945e-08,1.230547575034034e-08,1.4292507132751693e-08
1.0613999022416991e-08,9.782828054554694e-09,9.455976147416092e-09,8.910465808572837e-09,9.606810304592007e-09,1.111638090871354e-08,1.2288563077454013e-08,1.4244772781652729e-08
1.0745750345470329e-08,9.798766358590868e-09,9.480420694933e-09,8.96784888774617e-09,9.630408022515797e-09,1.1143627211825845e-08,1.2279980163218067e-08,1.4204212833240514e-08
1.0752875920480296e-08,1.1489183204977908e-08,1.0921648053876368e-08,9.553170607487134e-09,1.0447595875890457e-08,1.1736204164584044e-08,1.3206942789676578e-08,1.4940913554690937e-08
1.2447592943148764e-08,1.5721168690361696e-08,1.4871258820973276e-08,1.2464294785531487e-08,1.4315973228270251e-08,1.5347112381737997e-08,1.7003514015543817e-08,1.8985764584108745e-08
1.2282539812765986e-08,1.5440258017970758e-08,1.4596264489449772e-08,1.2258502061059213e-08,1.4086490131573266e-08,1.514752959670969e-08,1.684250664526256e-08,1.886504711000964e-08
1.2121772937112828e-08,1.5165886921478423e-08,1.4328032686523653e-08,1.2057696034815e-08,1.3861756653353426e-08,1.4951395873754838e-08,1.6682347682928223e-08,1.8743000993024013e-08
1.1965340447864671e-08,1.4898062183044474e-08,1.4066566836886546e-08,1.1861904936068984e-08,1.364180252494586e-08,1.4758758379877515e-08,1.6523126104150393e-08,1.8619758745422613e-08
1.1813292000727092e-08,1.46367906551915e-08,1.3811870404461974e-08,1.1671157594578966e-08,1.3426657855834347e-08,1.4569664827836442e-08,1.6364930627906363e-08,1.8495450924925676e-08
1.166567883635807e-08,1.4382079261903346e-08,1.3563946893071512e-08,1.1485483456697833e-08,1.3216353139711648e-08,1.4384163483957334e-08,1.6207849717652943e-08,1.8370206170760593e-08
1.1522553843982449e-08,1.4133934999271805e-08,1.3322799846867184e-08,1.1304912601873602e-08,1.3010919260556704e-08,1.4202303176113614e-08,1.6051971582015513e-08,1.8244151238520322e-08
1.138397162831985e-08,1.3892364936679746e-08,1.3088432851081996e-08,1.1129475759821911e-08,1.2810387499061821e-08,1.4024133302065711e-08,1.5897384175807895e-08,1.8117411034732207e-08
1.1249988579694658e-08,1.365737621764675e-08,1.2860849532483608e-08,1.0959204328201234e-08,1.2614789538867116e-08,1.3849703837757671e-08,1.5744175200985187e-08,1.7990108650454112e-08
1.1120662947568329e-08,1.3428976060846936e-08,1.2640053560060783e-08,1.0794130390782052e-08,1.2424157473104978e-08,1.3679065345708251e-08,1.5592432107541973e-08,1.786236539389562e-08
1.0996054917881042e-08,1.3207171761036141e-08,1.2426048645597468e-08,1.0634286736384384e-08,1.2238523811104648e-08,1.3512268983729429e-08,1.5442242094251194e-08,1.7734300822951733e-08
1.0876226694118682e-08,1.2991970690162186e-08,1.2218838544359236e-08,1.047970687825999e-08,1.2057921485096871e-08,1.3349366513714911e-08,1.5293692109846107e-08,1.7606032776233665e-08
1.0761242582626513e-08,1.2783380298299212e-08,1.2018427055620436e-08,1.0330425074320766e-08,1.1882383857113944e-08,1.3190410310566891e-08,1.5146868853695944e-08,1.7477677404342863e-08
1.0651169082194709e-08,1.2581408114711994e-08,1.1824818023455088e-08,1.018647634783671e-08,1.1711944726072925e-08,1.303545337125912e-08,1.5001858776775762e-08,1.7349349199514886e-08
1.0546074978280002e-08,1.23860617489118e-08,1.16380153372459e-08,1.0047896508941604e-08,1.1546638334875106e-08,1.2884549324149364e-08,1.4858748082557929e-08,1.722116102540499e-08
1.0446031442221432e-08,1.2197348891787477e-08,1.1458022932496176e-08,9.914722176948628e-09,1.1386499377819472e-08,1.2737752438397665e-08,1.4717622727917956e-08,1.7093224145943924e-08
1.035111213551043e-08,1.2015277316553771e-08,1.128484479142122e-08,9.786990803224637e-09,1.1231563007956737e-08,1.259511763356756e-08,1.4578568423931597e-08,1.6965648253363693e-08
1.0261393319670724e-08,1.1839854879981702e-08,1.1118484943659224e-08,9.664740694999226e-09,1.1081864844767798e-08,1.2456700489371182e-08,1.4441670636849676e-08,1.6838541496059683e-08
1.0176953972073166e-08,1.1671089523528838e-08,1.0958947467029652e-08,9.548011039980105e-09,1.0937440981932078e-08,1.2322557255668172e-08,1.4307014588951797e-08,1.6712010505669664e-08
1.0097875907816791e-08,1.150898927434791e-08,1.0806236488167691e-08,9.436841931758205e-09,1.0798327995178489e-08,1.2192744862550854e-08,1.4174685259331237e-08,1.6586160423280812e-08
1.0024243908387697e-08,1.1353562246635496e-08,1.0660356183381738e-08,9.331274396159396e-09,1.0664562950436328e-08,1.2067320930681133e-08,1.4044767384893971e-08,1.6461094925861418e-08
9.956145857324488e-09,1.1204816642627614e-08,1.0521310779233288e-08,9.23135041846853e-09,1.0536183412030104e-08,1.1946343781801716e-08,1.3917345461099164e-08,1.6336916251093715e-08
9.893672883422884e-09,1.1062760753954501e-08,1.0389104553475994e-08,9.137112971676872e-09,1.0413227451058721e-08,1.1829872449383678e-08,1.3792503742936053e-08,1.621372522282582e-08
9.836919511883351e-09,1.0927402962763504e-08,1.0263741835701782e-08,9.048606045702811e-09,1.0295733654079787e-08,1.1717966689595397e-08,1.3670326245625821e-08,1.6091621274990478e-08
9.785983824057498e-09,1.0798751742984311e-08,1.0145227008194009e-08,8.965874677593489e-09,1.0183741131735713e-08,1.1610686992319158e-08,1.3550896745663932e-08,1.5970702475692723e-08
9.74096762627882e-09,1.0676815661598624e-08,1.0033564506687204e-08,8.888964982927942e-09,1.0077289527742736e-08,1.1508094592495576e-08,1.3434298781496008e-08,1.5851065550557706e-08
9.701976628369506e-09,1.0561603379929541e-08,9.928758821241776e-09,8.8179241882977e-09,9.976419028008937e-09,1.1410251481597589e-08,1.3320615654453112e-08,1.5732805905535475e-08
9.669120632562531e-09,1.045312365490078e-08,9.830814497022908e-09,8.752800664907243e-09,9.881170369930113e-09,1.1317220419384091e-08,1.3209930429609112e-08,1.5616017649457163e-08
9.642513733451776e-09,1.0351385340404656e-08,9.73973613518782e-09,8.693643963540587e-09,9.791584851851454e-09,1.1229064945822204e-08,1.3102325936508889e-08,1.550079361590634e-08
9.622274529819964e-09,1.0256397388634112e-08,9.655528393704824e-09,8.640504850667935e-09,9.70770434280232e-09,1.1145849393216313e-08,1.2997884770150385e-08,1.5387225384756014e-08
9.608526349142486e-09,1.0168168851432002e-08,9.578195988313828e-09,8.593435346019025e-09,9.629571292365664e-09,1.1067638898677346e-08,1.2896689291698766e-08,1.5275403303375536e-08
9.60139748557304e-09,1.0086708881705066e-08,9.50774369330398e-09,8.552488761444058e-09,9.557228740756042e-09,1.099449941665891e-08,1.2798821629347338e-08,1.5165416507080268e-08
9.601021452604733e-09,1.0012026734847393e-08,9.44417634256503e-09,8.517719741323342e-09,9.490720329185867e-09,1.0926497731879471e-08,1.270436367918428e-08,1.505735293961916e-08
9.607537251110756e-09,9.944131770105281e-09,9.387498830390396e-09,8.489184304436873e-09,9.430090310299844e-09,1.0863701472392724e-08,1.2613397105933834e-08,1.4951299372845922e-08
9.621089654289274e-09,9.88303345218984e-09,9.337716112537151e-09,8.466939887471423e-09,9.375383559045745e-09,1.0806179122984582e-08,1.2526003343870985e-08,1.4847341426318386e-08
9.641829510353522e-09,9.828741352557384e-09,9.294833207081733e-09,8.451045390129898e-09,9.326645583511274e-09,1.0754000038699736e-08,1.2442263597474038e-08,1.4745563586181945e-08
9.669914064601716e-09,9.781265151133028e-09,9.258855195507918e-09,8.441561222063e-09,9.283922536250203e-09,1.0707234458824693e-08,1.2362258842474737e-08,1.4646049224069786e-08
9.705507302190696e-09,9.740614637681654e-09,9.229787223644077e-09,8.438549351523885e-09,9.24726122565598e-09,1.0665953520925078e-08,1.2286069826402524e-08,1.4548880615263605e-08
9.748780313072633e-09,9.706799713478592e-09,9.207634502705334e-09,8.442073355973946e-09,9.216709127692032e-09,1.0630229275289017e-08,1.2213777069595049e-08,1.4454138956701328e-08
9.799911681057291e-09,9.679830392846144e-09,9.192402310331929e-09,8.452198474685283e-09,9.192314397804252e-09,1.060013469964535e-08,1.2145460865859111e-08,1.4361904384667263e-08
9.859087898597668e-09,9.659716804788488e-09,9.1840959916644e-09,8.468991663335392e-09,9.174125883163492e-09,1.0575743714060953e-08,1.2081201283353037e-08,1.427225599188269e-08
9.926503809528336e-09,9.64646919464546e-09,9.182720960407077e-09,8.492521650907605e-09,9.162193135069788e-09,1.0557131196274164e-08,1.202107816533238e-08,1.4185271844606022e-08
1.000236308182691e-08,9.640097925755685e-09,9.188282699948334e-09,8.522858998706764e-09,9.156566421759133e-09,1.0544372997206962e-08,1.1965171130959698e-08,1.4101028999171717e-08
1.0086878712840123e-08,9.640613481160149e-09,9.200786764457049e-09,8.560076161888531e-09,9.157296741356153e-09,1.0537545956843167e-08,1.1913559576073536e-08,1.4019603518189718e-08
1.0180273569719391e-08,9.648026465351229e-09,9.220238780083824e-09,8.604247553418752e-09,9.164435835183812e-09,1.0536727920403663e-08,1.1866322673999184e-08,1.3941070486673232e-08
1.0282780967738009e-08,9.662347606004298e-09,9.246644446042291e-09,8.6554496106024e-09,9.17803620138002e-09,1.0541997754823374e-08,1.18235393762687e-08,1.386550402750585e-08
1.0394645289876222e-08,9.683587755823609e-09,9.280009535919224e-09,8.713760864486384e-09,9.198151108765768e-09,1.0553435365612762e-08,1.1785288413500748e-08,1.379297731702298e-08
1.051612265090616e-08,9.711757894312366e-09,9.320339898754082e-09,8.779262011939503e-09,9.224834611010838e-09,1.0571121713938422e-08,1.1751648296045442e-08,1.3723562599818269e-08
1.0164616839600032e-08,1.0768919255607114e-08,1.0024862070539236e-08,8.880712682382126e-09,9.690432810968266e-09,1.08493387333042e-08,1.2717783721034371e-08,1.4894886449320628e-08
1.0860604133504332e-08,1.3344040013543272e-08,1.2356812600440848e-08,1.0304322356237228e-08,1.1617934698730821e-08,1.2666815783993145e-08,1.4413100749851734e-08,1.6569842731219282e-08
1.0768165383175212e-08,1.3171441561403049e-08,1.2175059164579324e-08,1.0194161217274481e-08,1.1517264894507956e-08,1.2592092971498431e-08,1.4409090642528496e-08,1.6675824762855098e-08
1.0678537967115037e-08,1.3002748096276225e-08,1.199826304528088e-08,1.0086876104674133e-08,1.1418251870899213e-08,1.2517778343594316e-08,1.4401534100228164e-08,1.677068236316561e-08
1.0591763688528064e-08,1.2837978406329585e-08,1.1826430476109652e-08,9.982495460584834e-09,1.1320931699372903e-08,1.2443924117023489e-08,1.4390565890132073e-08,1.6854852666830404e-08
1.050788564553692e-08,1.2677151500904092e-08,1.1659567784105156e-08,9.881048346581098e-09,1.122534083357391e-08,1.2370582847580702e-08,1.4376318779170338e-08,1.6928757577366927e-08
1.0426948281743798e-08,1.2520286614013536e-08,1.1497681391732589e-08,9.78256446067512e-09,1.1131516114356613e-08,1.229780743290092e-08,1.4358923571564207e-08,1.6992804425204434e-08
1.0348997439104664e-08,1.2367403207404612e-08,1.1340777818515157e-08,9.687074154816496e-09,1.1039494774997938e-08,1.2225651115113583e-08,1.4338509144381594e-08,1.704738659090387e-08
1.0274080413389992e-08,1.2218520974161705e-08,1.1188863683029484e-08,9.594608452998374e-09,1.0949314446423489e-08,1.2154167483783288e-08,1.4315202483277124e-08,1.7092884097808773e-08
1.0202246012287917e-08,1.2073659842054984e-08,1.104194570467836e-08,9.505199069955144e-09,1.0861013162534242e-08,1.2083410478724713e-08,1.4289128716957869e-08,1.7129664174066502e-08
1.0133544616246428e-08,1.193283997700381e-08,1.0900030705667808e-08,9.418878430515686e-09,1.0774629365544412e-08,1.2013434392766536e-08,1.426041115098466e-08,1.7158081786293558e-08
1.0068028242421874e-08,1.1796081786764078e-08,1.0763125612974529e-08,9.335679689548132e-09,1.0690201911609634e-08,1.1944293874787132e-08,1.4229171300778552e-08,1.7178480147654923e-08
1.0005750611624376e-08,1.1663405924458257e-08,1.0631237460385256e-08,9.25563675265824e-09,1.0607770076307331e-08,1.1876043932530169e-08,1.4195528924201714e-08,1.7191191199854872e-08
9.946767218662073e-09,1.1534833292325392e-08,1.0504373390500156e-08,9.178784297544905e-09,1.0527373560310512e-08,1.1808739935634714e-08,1.4159602053024297e-08,1.7196536072482736e-08
9.891135406198464e-09,1.141038504550001e-08,1.0382540656951682e-08,9.10515779612315e-09,1.0449052495277401e-08,1.1742437618545832e-08,1.4121507023986491e-08,1.7194825519235617e-08
9.838914442245185e-09,1.12900825957437e-08,1.0265746626425237e-08,9.034793537324985e-09,1.0372847449499053e-08,1.1677193083560744e-08,1.4081358509084762e-08,1.7186360334021022e-08
9.790165601758545e-09,1.1173947615582789e-08,1.0153998781022022e-08,8.967728650862642e-09,1.0298799434111816e-08,1.161306280386756e-08,1.4039269545369109e-08,1.7171431746661198e-08
9.74495225220627e-09,1.1062002041971254e-08,1.004730472042546e-08,8.904001131643662e-09,1.0226949908921557e-08,1.1550103626651112e-08,1.3995351563728314e-08,1.715032179985974e-08
9.703339943692871e-09,1.0954268080596448e-08,9.945672164247616e-09,8.843649865128685e-09,1.0157340788709978e-08,1.1488372776061585e-08,1.3949714417571446e-08,1.712330370890519e-08
9.665396503853422e-09,1.0850768209923015e-08,9.849108954434049e-09,8.786714653610341e-09,1.0090014449456622e-08,1.1427927856523652e-08,1.3902466410506741e-08,1.7090642204227362e-08
9.631192137434143e-09,1.0751525185316393e-08,9.757623057640831e-09,8.733236243363809e-09,1.0025013734616436e-08,1.1368826855795344e-08,1.3853714323612385e-08,1.705259385810517e-08
9.600799531527863e-09,1.0656562043458973e-08,9.671222567789786e-09,8.683256352814282e-09,9.962381961747552e-09,1.1311128148140612e-08,1.3803563442080071e-08,1.7009407396814873e-08
9.574293966186664e-09,1.0565902106581084e-08,9.58991570853811e-09,8.636817701698888e-09,9.902162928916476e-09,1.1254890497649097e-08,1.375211758132028e-08,1.6961323997958488e-08
9.551753431095566e-09,1.0479568987004776e-08,9.513710835987034e-09,8.593964041270449e-09,9.84440092148149e-09,1.120017306139712e-08,1.3699479112597122e-08,1.6908577574914782e-08
9.533258748601428e-09,1.0397586591586918e-08,9.442616441266056e-09,8.554740185682975e-09,9.789140718876074e-09,1.1147035392824149e-08,1.3645748987862792e-08,1.6851395048169202e-08
9.51889370348938e-09,1.0319979126377531e-08,9.376641153336518e-09,8.519192044373039e-09,9.736427601494926e-09,1.1095537444985477e-08,1.3591026764530005e-08,1.6789996604695506e-08
9.508745179972664e-09,1.0246771101296813e-08,9.315793741760558e-09,8.487366655805718e-09,9.686307357715998e-09,1.1045739573946228e-08,1.3535410629245054e-08,1.6724595945984404e-08
9.502903306359872e-09,1.0177987334908922e-08,9.2600831195948e-09,8.459312222366337e-09,9.638826291076882e-09,1.0997702542179972e-08,1.3478997421482352e-08,1.6655400524898523e-08
9.501461607868623e-09,1.0113652959320783e-08,9.209518346340391e-09,8.435078146576629e-09,9.594031227519308e-09,1.0951487521978404e-08,1.3421882656685691e-08,1.6582611772572655e-08
9.504517168213912e-09,1.0053793425117964e-08,9.164108630954252e-09,8.414715068707681e-09,9.5519695227636e-09,1.0907156098925328e-08,1.336416054851555e-08,1.6506425315237038e-08
9.512170800440996e-09,9.998434506452048e-09,9.123863334926115e-09,8.398274905733561e-09,9.512689069843194e-09,1.0864770275346325e-08,1.3305924031333156e-08,1.6427031181839043e-08
9.524527227785818e-09,9.947602306193084e-09,9.088791975519169e-09,8.385810891900794e-09,9.476238306764852e-09,1.0824392473956621e-08,1.3247264781547704e-08,1.634461400290709e-08
9.54169527503296e-09,9.901323261163176e-09,9.058904228902908e-09,8.377377620699034e-09,9.442666224211949e-09,1.0786085541247764e-08,1.3188273238934685e-08,1.6259353200673418e-08
9.563788071395945e-09,9.859624147543676e-09,9.034209933625265e-09,8.373031088563495e-09,9.412022373546831e-09,1.0749912751301309e-08,1.3129038627478695e-08,1.617142317171426e-08
9.5909232653639e-09,9.822532086267109e-09,9.0147190939049e-09,8.372828740211064e-09,9.384356874754745e-09,1.0715937809229296e-08,1.3069648975585569e-08,1.60809934614599e-08
9.623223252746094e-09,9.790074548678472e-09,9.000441883246964e-09,8.376829515806859e-09,9.359720424728421e-09,1.0684224855035174e-08,1.3010191136226856e-08,1.598822893196107e-08
9.660815418476371e-09,9.76227936209908e-09,8.991388647922827e-09,8.385093899874008e-09,9.338164305483208e-09,1.0654838467148932e-08,1.295075080628812e-08,1.5893289922100648e-08
9.703832393472817e-09,9.739174715717834e-09,8.987569910762322e-09,8.397683972290533e-09,9.31974039270828e-09,1.06278436663532e-08,1.2891412545918793e-08,1.5796332402127725e-08
9.752412327561292e-09,9.720789166422446e-09,8.988996374857947e-09,8.414663461183137e-09,9.304501164349346e-09,1.0603305919454926e-08,1.2832259797246028e-08,1.5697508121070308e-08
9.806699179442962e-09,9.707151644842271e-09,8.995678927483677e-09,8.436097798008076e-09,9.292499709371512e-09,1.0581291143154602e-08,1.277337490274255e-08,1.5596964748754893e-08
9.866843025308854e-09,9.69829146148765e-09,9.007628644055311e-09,8.462054174860415e-09,9.283789736673221e-09,1.0561865707942852e-08,1.2714839123371737e-08,1.5494846011953056e-08
9.933000387295406e-09,9.694238312970518e-09,9.024856792221346e-09,8.492601604057967e-09,9.278425584196412e-09,1.054509644198583e-08,1.2656732656235026e-08,1.5391291825013094e-08
1.0005334583274549e-08,9.695022288442286e-09,9.047374836042008e-09,8.527810980250088e-09,9.276462228104896e-09,1.0531050635056156e-08,1.2599134651933e-08,1.5286438415573087e-08
1.0084016099761894e-08,9.700673876042412e-09,9.07519444030229e-09,8.567755144979555e-09,9.277955292249431e-09,1.0519796042592672e-08,1.2542123231570452e-08,1.5180418445123045e-08
1.0169222989537692e-08,9.711223969564455e-09,9.108327474905515e-09,8.612508954013934e-09,9.28296105767135e-09,1.0511400889660793e-08,1.2485775503490215e-08,1.5073361124892538e-08
1.0261141296189576e-08,9.726703875233251e-09,9.146786019423204e-09,8.662149347437951e-09,9.291536472381989e-09,1.0505933875070658e-08,1.243016757953258e-08,1.4965392327424187e-08
1.0359965507367217e-08,9.747145318562917e-09,9.190582367714421e-09,8.716755422698942e-09,9.303739161242396e-09,1.0503464175485132e-08,1.2375374591191658e-08,1.485663469355024e-08
1.0465899039459649e-08,9.772580451482449e-09,9.23972903275504e-09,8.776408510799347e-09,9.319627436084408e-09,1.0504061449603246e-08,1.2321470705286529e-08,1.4747207735676238e-08
1.057915475583142e-08,9.803041859431116e-09,9.294238751455737e-09,8.841192255614087e-09,9.339260305926632e-09,1.0507795842316826e-08,1.2268529139391237e-08,1.4637227936584186e-08
9.828719815170514e-09,1.0313582883952504e-08,9.354723231932872e-09,8.492586647278573e-09,9.134222554461754e-09,1.0444986571328202e-08,1.2854932935402951e-08,1.530409143574601e-08
9.639319914758817e-09,1.1549630396984571e-08,9.995532874618824e-09,8.266761765360492e-09,8.752862716558204e-09,9.811700633626688e-09,1.176732110455103e-08,1.5095511963257678e-08
9.614161925388489e-09,1.14705432891031e-08,9.912411902042534e-09,8.263535403881477e-09,8.797294198330257e-09,9.909327840666546e-09,1.197939407091812e-08,1.5404832926510936e-08
9.590291782932798e-09,1.1392962467143132e-08,9.832489765482829e-09,8.260974387738863e-09,8.840523006558111e-09,1.0002897425471372e-08,1.2180366939728509e-08,1.5691649049551328e-08
9.567747042860061e-09,1.1316915460770361e-08,9.755769112945328e-09,8.259102297619038e-09,8.882575124209941e-09,1.0092485871302631e-08,1.2370550780908294e-08,1.5957081731364882e-08
9.546566349404624e-09,1.1242430088513918e-08,9.682252640233822e-09,8.257943196723311e-09,8.923476715945079e-09,1.0178169578143921e-08,1.2550247685834311e-08,1.6202181852753497e-08
9.526789475329221e-09,1.1169534461723252e-08,9.611943092054858e-09,8.257521643315088e-09,8.963254129667043e-09,1.0260024862978931e-08,1.2719751089376558e-08,1.6427935234741992e-08
9.50845736333303e-09,1.1098256988222861e-08,9.544843263064786e-09,8.257862703369882e-09,9.001933898134806e-09,1.033812795964165e-08,1.2879346077136978e-08,1.6635267595415258e-08
