D,D,D,D,D,D,D,D
6.614959116792536e-09,3.53150752681247e-09,3.890707240446014e-09,3.648522923843492e-09,2.8666563353693453e-09,3.52842357398883e-09,4.036657097512288e-09,4.475571693478149e-09
6.525344267124922e-09,3.505073776566088e-09,3.8372150317277935e-09,3.610875013590327e-09,2.846236176314776e-09,3.4923267878193758e-09,3.998047411729197e-09,4.474508323065177e-09
6.4380576918779935e-09,3.479811430646904e-09,3.785412585731388e-09,3.5744790048973534e-09,2.826773577013822e-09,3.4573364078597863e-09,3.960837670709844e-09,4.474555018424086e-09
6.353060553187601e-09,3.455725158303722e-09,3.7352862325864356e-09,3.539339901478647e-09,2.8082843791534532e-09,3.423461450886722e-09,3.925029659435361e-09,4.4757355755769414e-09
6.270315173033625e-09,3.432819687375974e-09,3.686822446485995e-09,3.50546277335208e-09,2.790784975850091e-09,3.390711103297288e-09,3.890625184135167e-09,4.478074652307592e-09
6.189784990685461e-09,3.4110998053453522e-09,3.640007843902338e-09,3.472852758063253e-09,2.7742923358648083e-09,3.359094725184003e-09,3.8576260726718415e-09,4.481597807683871e-09
6.111434521153071e-09,3.39057036014654e-09,3.5948291816145554e-09,3.441515061687552e-09,2.758824029097832e-09,3.328621854408753e-09,3.826034174782531e-09,4.486331543481458e-09
6.035229316242528e-09,3.371236261244663e-09,3.5512733549424287e-09,3.411454960054457e-09,2.744398253425609e-09,3.2993022108612076e-09,3.795851362450253e-09,4.492303348128313e-09
5.961135926871024e-09,3.353102480557171e-09,3.509327395931678e-09,3.382677799912021e-09,2.7310338630480572e-09,3.2711457008406886e-09,3.76707953027074e-09,4.499541743056478e-09
5.889121866970939e-09,3.336174053414065e-09,3.468978471551505e-09,3.3551890000995933e-09,2.718750398314457e-09,3.244162421507565e-09,3.739720595715404e-09,4.508076331641849e-09
5.819155579298528e-09,3.3204560796715463e-09,3.4302138819506e-09,3.3289940527691502e-09,2.7075681172216446e-09,3.2183626655448806e-09,3.713776499558771e-09,4.517937851021475e-09
5.751206402326238e-09,3.3059537246487316e-09,3.393021058761774e-09,3.304098524657411e-09,2.6975080286958772e-09,3.1937569258708634e-09,3.689249206166576e-09,4.5291582269143e-09
5.685244538709742e-09,3.292672220239388e-09,3.357387563361281e-09,3.280508058311898e-09,2.6885919276759354e-09,3.170355900571591e-09,3.666140703905131e-09,4.541770631585487e-09
5.6212410250786035e-09,3.280616865972286e-09,3.3233010852339123e-09,3.2582283734374092e-09,2.680842432256437e-09,3.148170497912625e-09,3.6444530054973393e-09,4.5558095453481175e-09
5.5591677031298554e-09,3.269793030105464e-09,3.2907494403194373e-09,3.2372652681771563e-09,2.674283022875276e-09,3.1272118415436323e-09,3.624188148357139e-09,4.5713108216205555e-09
5.49899719164536e-09,3.260206150748172e-09,3.2597205693730677e-09,3.217624620470501e-09,2.6689380838565636e-09,3.107491275819475e-09,3.605348195038722e-09,4.588311756014693e-09
5.440702860091343e-09,3.251861736991393e-09,3.230202536401483e-09,3.199312389457328e-09,2.664832947279476e-09,3.0890203713331243e-09,3.5879352335503042e-09,4.606851159518881e-09
5.384258802973517e-09,3.2447653700917132e-09,3.202183527070126e-09,3.18233461684504e-09,2.661993939519523e-09,3.0718109305492402e-09,3.5719513778312393e-09,4.626969436363135e-09
5.329639815289229e-09,3.2389227046307033e-09,3.1756518471718542e-09,3.166697428386928e-09,2.6604484304814043e-09,3.055874993669282e-09,3.55739876806697e-09,4.648708666496066e-09
5.276821369070223e-09,3.234339469724687e-09,3.150595921083223e-09,3.152407035291121e-09,2.6602248858294507e-09,3.04122484462493e-09,3.544279571160238e-09,4.672112693449824e-09
5.225779590809417e-09,3.231021470306289e-09,3.127004290303779e-09,3.1394697357913383e-09,2.661352922405456e-09,3.0278730173047763e-09,3.532595981140426e-09,4.6972272177197236e-09
5.1764912396977126e-09,3.228974588288803e-09,3.1048656119198878e-09,3.12789191659639e-09,2.6638633669625802e-09,3.0158323019058074e-09,3.522350219556264e-09,4.7240998960309635e-09
5.128933686908055e-09,3.2282047839478964e-09,3.084168657219948e-09,3.1176800545188086e-09,2.667788318649697e-09,3.0051157515635773e-09,3.5135445359521543e-09,4.75278044727104e-09
5.083084895479646e-09,3.228718097147677e-09,3.064902310190777e-09,3.1088407180145292e-09,2.673161215282737e-09,2.9957366891007477e-09,3.506181208265759e-09,4.783320765139927e-09
5.038923401223907e-09,3.2305206487513274e-09,3.047055566182205e-09,3.1013805688641327e-09,2.6800169039283877e-09,2.987708714069552e-09,3.5002625433362434e-09,4.8157750384822794e-09
4.996428294057011e-09,3.233618641886842e-09,3.0306175304329252e-09,3.095306363761198e-09,2.688391715871864e-09,2.9810457099297863e-09,3.49579087729359e-09,4.850199879467578e-09
4.955579200388602e-09,3.238018363449113e-09,3.0155774167730863e-09,3.0906249560962303e-09,2.698323546538644e-09,2.9757618515368907e-09,3.4927685760859203e-09,4.88665446070199e-09
4.916356265995671e-09,3.2437261854062183e-09,3.001924546246748e-09,3.0873432976269876e-09,2.70985194056224e-09,2.971871612809458e-09,3.49119803591633e-09,4.925200661591295e-09
4.878740139486536e-09,3.250748566335504e-09,2.989648345762334e-09,3.085468440280124e-09,2.723018182490473e-09,2.969389774649756e-09,3.4910816837513294e-09,4.9659032248711565e-09
4.842711956600048e-09,3.259092052831277e-09,2.978738346826976e-09,3.085007537951093e-09,2.737865393536451e-09,2.9683314331421032e-09,3.4924219778065213e-09,5.008829924220685e-09
4.808253324887727e-09,3.268763281062723e-09,2.9691841842204193e-09,3.0859678483515614e-09,2.7544386348853983e-09,2.968712007986482e-09,3.495221408052017e-09,5.054051743719166e-09
4.775346309119743e-09,3.279768978256388e-09,2.960975594744337e-09,3.0883567349179543e-09,2.772785018003089e-09,2.9705472512258202e-09,3.4994824967246605e-09,5.101643070151361e-09
4.743973417099125e-09,3.2921159643336602e-09,2.9541024159636324e-09,3.092181668726737e-09,2.792953822611821e-09,2.973853256251031e-09,3.5052077988604113e-09,5.1516818995229525e-09
4.714117586144885e-09,3.3058111534362023e-09,2.948554584972712e-09,3.097450230456226e-09,2.8149966228631717e-09,2.978646467079253e-09,3.5123999028233126e-09,5.204250058425739e-09
4.6857621698934605e-09,3.3208615556168518e-09,2.9443221371766622e-09,3.1041701124501e-09,2.838967422463301e-09,2.9849436879709722e-09,3.521061430852256e-09,5.259433442351409e-09
4.658890925756131e-09,3.3372742784690293e-09,2.9413952050992102e-09,3.1123491207136006e-09,2.864922799416406e-09,2.9927620933451394e-09,3.531195039603494e-09,5.317322271616853e-09
4.633488002748552e-09,3.355056528880539e-09,2.939764017210669e-09,3.121995177099582e-09,2.8929220613034043e-09,3.0021192380397762e-09,3.542803420745651e-09,5.378011367127084e-09
4.609537929688904e-09,3.3742156146967684e-09,2.939418896739266e-09,3.133116321385038e-09,2.923027411857611e-09,3.01303306787515e-09,3.5558893015316196e-09,5.441600447362476e-09
6.192276093677361e-09,3.342442222774706e-09,3.3631121663524192e-09,2.93526545718439e-09,2.3815344747788528e-09,2.6502039222582563e-09,3.193450413146368e-09,4.143091793677713e-09
6.977004617639637e-09,3.212211564098626e-09,3.771308156413153e-09,3.4022874699745873e-09,2.7247597042900667e-09,3.325001071830318e-09,3.611024434936252e-09,4.089279012191864e-09
6.864624940773207e-09,3.184092999365735e-09,3.7198576039993613e-09,3.366123413434611e-09,2.701405029373197e-09,3.2889860010378612e-09,3.5760482466216014e-09,4.079107998272257e-09
6.7552048592915725e-09,3.15694078826961e-09,3.6697081645256716e-09,3.330833947485761e-09,2.6787084627853197e-09,3.253746495769702e-09,3.542040378840958e-09,4.0696837892880974e-09
6.648670175810962e-09,3.130758133041523e-09,3.6208522655992092e-09,3.2964240678874442e-09,2.6566789880155427e-09,3.2192891173464114e-09,3.509005287194837e-09,4.061018645972798e-09
6.544949497326754e-09,3.105548285882245e-09,3.5732823877129213e-09,3.262898840984376e-09,2.635325856610221e-09,3.18562053854762e-09,3.476947496807346e-09,4.053125196269303e-09
6.443974104121904e-09,3.0813145500285892e-09,3.5269910638246203e-09,3.2302634050078662e-09,2.6146585983002767e-09,3.152747546052965e-09,3.4458716037572304e-09,4.046016449273048e-09
6.345677825430054e-09,3.0580602806226107e-09,3.481970878822108e-09,3.198522971256181e-09,2.594687031451142e-09,3.120677042809644e-09,3.4157822763979558e-09,4.03970580956907e-09
6.249996922733466e-09,3.035788885854817e-09,3.438214469156443e-09,3.1676828255164316e-09,2.575421274154502e-09,3.089416050589384e-09,3.3866842568381394e-09,4.0342070925289334e-09
6.156869978828728e-09,3.014503827979655e-09,3.395714522349113e-09,3.137748329290669e-09,2.5568717557107443e-09,3.0589717125323103e-09,3.3585823623981512e-09,4.029534540080397e-09
6.066237793132903e-09,2.994208624346668e-09,3.354463776549493e-09,3.1087249212380954e-09,2.5390492286931972e-09,3.0293512957950572e-09,3.3314814870713182e-09,4.0257028373314844e-09
5.978043282537866e-09,2.9749068485623843e-09,3.314455020101162e-09,3.080618118524378e-09,2.5219647815735887e-09,3.0005621942054324e-09,3.305386603091621e-09,4.022727129902172e-09
5.892231387751951e-09,2.956602131601944e-09,3.2756810911398194e-09,3.0534335182661284e-09,2.5056298519550274e-09,2.9726119311350517e-09,3.280302762493943e-09,4.020623042204561e-09
5.808748984071575e-09,2.9392981629261213e-09,3.238134877108488e-09,3.0271767989427603e-09,2.490056240393732e-09,2.9455081622234803e-09,3.2562350987172997e-09,4.019406696390032e-09
5.727544797590152e-09,2.922998691744918e-09,3.201809314392737e-09,3.0018537219666157e-09,2.475256124935469e-09,2.9192586784117367e-09,3.233188828254856e-09,4.019094732478473e-09
5.6485693248016084e-09,2.907707528126105e-09,3.1666973878342434e-09,2.97747013307933e-09,2.461242076320642e-09,2.8938714088507342e-09,3.2111692523257092e-09,4.019704329149508e-09
5.571774757351572e-09,2.893428544346391e-09,3.132792130402184e-09,2.9540319640351996e-09,2.44802707395048e-09,2.8693544240527206e-09,3.190181758638451e-09,4.021253225893241e-09
5.4971149096239765e-09,2.8801656760665992e-09,3.100086622685984e-09,2.931545234069922e-09,2.435624522614426e-09,2.845715939022502e-09,3.170231823117642e-09,4.0237597459368314e-09
5.424545150806e-09,2.867922923701353e-09,3.0685739925597663e-09,2.910016051592371e-09,2.424048270070033e-09,2.8229643164818397e-09,3.151325011740634e-09,4.027242820519423e-09
5.354022339868037e-09,2.856704353746593e-09,3.038247414752316e-09,2.889450615829647e-09,2.413312625501054e-09,2.8011080702729356e-09,3.133466982406356e-09,4.031722014360915e-09
5.285504763910459e-09,2.8465141000962247e-09,3.009100110456801e-09,2.8698552184988434e-09,2.4034323788903576e-09,2.780155868709052e-09,3.1166634868177943e-09,4.037217552292969e-09
5.218952079609826e-09,2.8373563655312403e-09,2.981125346903422e-09,2.851236245556522e-09,2.3944228213697952e-09,2.7601165381572514e-09,3.10092037244852e-09,4.043750347394118e-09
5.15432525740083e-09,2.8292354230814884e-09,2.9543164370357743e-09,2.833600178961238e-09,2.386299766661564e-09,2.740999066610972e-09,3.0862435845278747e-09,4.051342030515779e-09
5.091586528524771e-09,2.822155617550568e-09,2.9286667390507833e-09,2.8169535984988477e-09,2.3790795735619782e-09,2.722812607439513e-09,3.07263916812689e-09,4.060014981323004e-09
5.030699334373172e-09,2.816121366997433e-09,2.9041696560652437e-09,2.801303183615771e-09,2.3727791696589807e-09,2.705566483191377e-09,3.0601132702159847e-09,4.069792360986542e-09
4.971628278629428e-09,2.811137164320189e-09,2.880818635722271e-09,2.7866557153313847e-09,2.3674160762430606e-09,2.689270189526174e-09,3.048672141870994e-09,4.08069814660521e-09
4.914339081166084e-09,2.807207578800717e-09,2.858607169806067e-09,2.773018078145548e-09,2.363008434588793e-09,2.6739333992497996e-09,3.038322140430231e-09,4.0927571674481435e-09
4.858798534660724e-09,2.804337257785805e-09,2.837528793885607e-09,2.7603972620733996e-09,2.3595750336072517e-09,2.6595659664694126e-09,3.029069731831517e-09,4.105995143145697e-09
4.80497446275647e-09,2.8025309283328022e-09,2.817577086940965e-09,2.748800364612626e-09,2.357135339018306e-09,2.646177930850212e-09,3.020921492865279e-09,4.1204387239793455e-09
4.7528356804736946e-09,2.801793398917044e-09,2.7987456710032915e-09,2.738234592870665e-09,2.355709524087488e-09,2.6337795220284155e-09,3.0138841136220012e-09,4.136115533330828e-09
4.702351956269601e-09,2.802129561215774e-09,2.781028210775999e-09,2.728707265641729e-09,2.3553185020818656e-09,2.622381164077512e-09,3.0079643999089412e-09,4.15305421254077e-09
4.653493975894767e-09,2.8035443919182702e-09,2.7644184133251354e-09,2.7202258156320767e-09,2.3559839605158644e-09,2.6119934802248715e-09,3.0031692757790183e-09,4.171284468224915e-09
4.606233307837735e-09,2.80604295454345e-09,2.748910027650383e-09,2.71279779162296e-09,2.3577283972945662e-09,2.6026272975423406e-09,2.99950578608536e-09,4.190837122216209e-09
4.560542370427837e-09,2.809630401382797e-09,2.7344968444218515e-09,2.7064308608027277e-09,2.360575158960558e-09,2.594293651939061e-09,2.9969810991770273e-09,4.211744164496113e-09
4.5163944001518874e-09,2.8143119754294314e-09,2.721172695562674e-09,2.701132811057632e-09,2.364548481040328e-09,2.5870037931600653e-09,2.995602509543485e-09,4.234038808930029e-09
4.4737634217852936e-09,2.8200930124151597e-09,2.708931453963822e-09,2.696911553386788e-09,2.3696735308259903e-09,2.580769190041011e-09,2.995377440687328e-09,4.2577555525590104e-09
4.432624219320772e-09,2.8269789427963882e-09,2.697767033080921e-09,2.693775124305497e-09,2.375976452513625e-09,2.575601535815846e-09,2.996313447912423e-09,4.282930237906045e-09
4.3929523086107224e-09,2.834975293976904e-09,2.6876733866692478e-09,2.691731688386809e-09,2.383484415139006e-09,2.5715127536852526e-09,2.9984182213080406e-09,4.3096001194506104e-09
4.354723910961374e-09,2.844087692375239e-09,2.6786445084024998e-09,2.6907895408003787e-09,2.392225663237506e-09,2.568515002456064e-09,3.0016995887499404e-09,4.337803933765262e-09
4.3179159278585015e-09,2.854321865709113e-09,2.6706744315488472e-09,2.6909571099341793e-09,2.402229570640288e-09,2.5666206824116803e-09,3.006165519014597e-09,4.367581973896102e-09
4.2825059168768766e-09,2.865683645281028e-09,2.663757228674707e-09,2.692242960078797e-09,2.413526697425427e-09,2.565842441328586e-09,3.011824124939885e-09,4.398976168436409e-09
4.248472068531209e-09,2.878178968316961e-09,2.6578870112853302e-09,2.6946557941881647e-09,2.426148850482564e-09,2.5661931806867406e-09,3.018683666716529e-09,4.432030165318711e-09
4.215793184116567e-09,2.891813880370533e-09,2.6530579295272014e-09,2.6982044566897837e-09,2.440129147688984e-09,2.5676860620561304e-09,3.026752555244781e-09,4.466789420788756e-09
4.184448654461373e-09,2.906594537861511e-09,2.6492641718675838e-09,2.702897936370289e-09,2.4555020861977717e-09,2.570334513695132e-09,3.0360393555825472e-09,4.503301294210994e-09
4.154418439628848e-09,2.922527210548373e-09,2.6464999647804692e-09,2.708745369333373e-09,2.472303614984394e-09,2.574152237326062e-09,3.0465527904904373e-09,4.5416151484855464e-09
4.125683049311534e-09,2.939618284215336e-09,2.6447595724296104e-09,2.7157560420406793e-09,2.4905712120261717e-09,2.579153215143082e-09,3.058301744089187e-09,4.581782457367046e-09
4.098223524192026e-09,2.9578742633201684e-09,2.644037296369287e-09,2.723939394383045e-09,2.510343966478051e-09,2.585351717013954e-09,3.0712952655952357e-09,4.6238569192657905e-09
4.072021417974532e-09,2.9773017738269787e-09,2.644327475248855e-09,2.733305022926933e-09,2.5316626661985033e-09,2.5927623079396852e-09,3.0855425731876693e-09,4.667894579044669e-09
4.047058780092544e-09,2.9979075659622673e-09,2.645624484487325e-09,2.7438626841033382e-09,2.55456989101311e-09,2.601399855694455e-09,3.10105305796103e-09,4.713953957269761e-09
3.8548532488963955e-09,2.0951370300208446e-09,2.180810600609029e-09,1.9101325307670824e-09,1.5557768772879954e-09,1.7151272603373907e-09,2.070033269428782e-09,2.669161891779415e-09
4.4504439840270235e-09,1.93834398953488e-09,2.3415589425624547e-09,2.202380628760356e-09,1.7898928816346503e-09,2.1557716210498486e-09,2.266576818704342e-09,2.702639031591984e-09
4.378899702060971e-09,1.9238210429862678e-09,2.313026346779198e-09,2.18130082219551e-09,1.775359324420275e-09,2.1327119707596252e-09,2.247684585868522e-09,2.6951849456628544e-09
4.309263776524096e-09,1.909917587431467e-09,2.2852829927518e-09,2.160686320335902e-09,1.761226531592443e-09,2.1101467881609204e-09,2.2293501746427403e-09,2.6882183741851853e-09
4.241484229096372e-09,1.896635570326662e-09,2.258323619975075e-09,2.1405411977220448e-09,1.7474998615924575e-09,2.088080075538896e-09,2.2115769912604764e-09,2.6817461700469796e-09
4.175511137369491e-09,1.8839769772750033e-09,2.2321429840443757e-09,2.120869583282926e-09,1.7341848239130263e-09,2.0665158984825073e-09,2.1943684999966074e-09,2.675775380132715e-09
4.111296534251e-09,1.8719438330021072e-09,2.206735856629565e-09,2.101675661252865e-09,1.7212870844967651e-09,2.0454583871505623e-09,2.177728224458119e-09,2.6703132522602957e-09
4.04879431295597e-09,1.860538202287469e-09,2.1820970253797388e-09,2.0829636720805714e-09,1.708812471265944e-09,2.0249117375569486e-09,2.161659748818054e-09,2.6653672423551896e-09
3.987960137919721e-09,1.8497621909739403e-09,2.158221293891795e-09,2.064737913399103e-09,1.6967669800134224e-09,2.00488021288147e-09,2.1461667191342783e-09,2.660945022000636e-09
3.928751360426842e-09,1.8396179470194882e-09,2.135103481630236e-09,2.047002740983805e-09,1.685156780456432e-09,1.985368144836361e-09,2.1312528447154096e-09,2.6570544862919623e-09
3.871126939162425e-09,1.8301076614994375e-09,2.1127384238761554e-09,2.0297625697212624e-09,1.6739882226004795e-09,1.9663799350341822e-09,2.116921899453948e-09,2.653703762024055e-09
3.815047365203359e-09,1.821233569746807e-09,2.0911209716493846e-09,2.013021874658001e-09,1.6632678433650676e-09,1.947920056394016e-09,2.103177723277706e-09,2.6509012162610763e-09
3.760474591158457e-09,1.812997952452432e-09,2.070245991688235e-09,1.9967851919878502e-09,1.6530023735256615e-09,1.92999305463262e-09,2.090024223575409e-09,2.648655465278576e-09
3.707371964178456e-09,1.8054031368084027e-09,2.050108366337605e-09,1.9810571201056804e-09,1.6431987449407267e-09,1.912603549694375e-09,2.0774653767017633e-09,2.6469753839098164e-09
3.655704162733156e-09,1.7984514977423979e-09,2.030702993540979e-09,1.965842320718424e-09,1.6338640981289442e-09,1.8957562373262043e-09,2.0655052294953742e-09,2.645870115351205e-09
3.6054371365368102e-09,1.7921454590862164e-09,2.0120247867277995e-09,1.951145519864709e-09,1.6250057901560627e-09,1.8794558905940353e-09,2.054147900840691e-09,2.645349081289531e-09
3.5565380500998126e-09,1.7864874949039656e-09,1.994068674813106e-09,1.9369715091130904e-09,1.6166314029498934e-09,1.8637073615166172e-09,2.043397583309115e-09,2.645421992727862e-09
3.5089752288061514e-09,1.7814801307504876e-09,1.976829602086569e-09,1.9233251466251043e-09,1.6087487519083672e-09,1.8485155826805798e-09,2.033258544767708e-09,2.646098861040631e-09
3.4627181081938593e-09,1.777125945046755e-09,1.960302528182795e-09,1.9102113583612212e-09,1.6013658949909002e-09,1.83388556892833e-09,2.023735130119491e-09,2.6473900097523315e-09
3.41773718574286e-09,1.773427570466631e-09,1.944482428020297e-09,1.897635139271713e-09,1.5944911421861863e-09,1.819822419088333e-09,2.014831763025045e-09,2.6493060868043924e-09
3.3740039750643556e-09,1.7703876953526487e-09,1.929364291740833e-09,1.885601554467218e-09,1.5881330654489571e-09,1.8063313177187961e-09,2.0065529477090637e-09,2.651858077347482e-09
3.331490962622901e-09,1.768009065225389e-09,1.9149431246413194e-09,1.874115740504993e-09,1.5823005091004072e-09,1.7934175369450247e-09,1.998903270788684e-09,2.655057317241357e-09
3.2901715664771012e-09,1.766294484280946e-09,1.901213947136396e-09,1.8631829066112856e-09,1.577002600739892e-09,1.7810864382876507e-09,1.991887403174343e-09,2.658915507154525e-09
3.250020097254813e-09,1.7652468169945155e-09,1.8881717946847784e-09,1.8528083360029047e-09,1.572248762665924e-09,1.769343474591293e-09,1.9855101020221515e-09,2.663444727337982e-09
3.211011720937655e-09,1.7648689897206615e-09,1.8758117177471887e-09,1.842997387183437e-09,1.5680487238826696e-09,1.7581941919540884e-09,1.9797762127091342e-09,2.6686574531729277e-09
3.1731224236020836e-09,1.7651639924101451e-09,1.864128781708356e-09,1.8337554953001623e-09,1.5644125326656442e-09,1.7476442317535015e-09,1.97469067093355e-09,2.674566571437972e-09
3.136328977815709e-09,1.7661348802981616e-09,1.853118066843224e-09,1.825088173517611e-09,1.561350569776518e-09,1.737699332674984e-09,1.970258504760884e-09,2.68118539741817e-09
3.1006089107025564e-09,1.7677847757434403e-09,1.8427746682510374e-09,1.8170010144195842e-09,1.5588735623340307e-09,1.7283653328455286e-09,1.966484836873932e-09,2.688527692864137e-09
3.0659404735778917e-09,1.7701168700587823e-09,1.833093695798113e-09,1.8094996914481363e-09,1.556992598360164e-09,1.7196481719741175e-09,1.9633748867395072e-09,2.6966076848510734e-09
3.032302612971428e-09,1.7731344254170171e-09,1.8240702740607382e-09,1.8025899603670667e-09,1.5557191421157741e-09,1.7115538935894823e-09,1.9609339729523e-09,2.7054400856420042e-09
2.999674943093991e-09,1.7768407768476904e-09,1.8156995422779078e-09,1.796277660759612e-09,1.5550650501684938e-09,1.7040886472977476e-09,1.959167515569609e-09,2.715040113507345e-09
2.968037719564923e-09,1.7812393342781203e-09,1.807976654296208e-09,1.790568717574083e-09,1.5550425883412735e-09,1.697258691153233e-09,1.958081038567457e-09,2.7254235147187622e-09
2.9373718143854434e-09,1.7863335846300111e-09,1.8008967784929935e-09,1.7854691426524927e-09,1.5556644495002811e-09,1.6910703940111023e-09,1.9576801723164874e-09,2.7366065865928042e-09
2.907658692097195e-09,1.7921270940351663e-09,1.7944550977616024e-09,1.7809850363827726e-09,1.5569437723293795e-09,1.6855302380390047e-09,1.957970656182188e-09,2.748606201861147e-09
2.878880386939854e-09,1.79862351006386e-09,1.7886468094147659e-09,1.777122589285907e-09,1.5588941610470807e-09,1.680644821222021e-09,1.9589583411486847e-09,2.76143983422821e-09
2.85101948125373e-09,1.8058265641014838e-09,1.783467125171955e-09,1.773888083720284e-09,1.5615297062478747e-09,1.676420859960032e-09,1.960649192578922e-09,2.7751255854926892e-09
2.824059084593022e-09,1.8137400737247834e-09,1.778911271056552e-09,1.7712878955676995e-09,1.5648650067852915e-09,1.672865191748877e-09,1.963049292980636e-09,2.7896822138179683e-09
2.7979828140475207e-09,1.822367945244111e-09,1.774974487398047e-09,1.769328495993256e-09,1.5689151929451181e-09,1.669984777913464e-09,1.966164844939534e-09,2.8051291639780007e-09
2.7727747752482406e-09,1.8317141762848319e-09,1.7716520287305664e-09,1.768016453237858e-09,1.573695950816791e-09,1.667786706422364e-09,1.970002174061497e-09,2.821486598917944e-09
2.748419544341999e-09,1.841782858446799e-09,1.7689391637698195e-09,1.7673584344278143e-09,1.5792235480683372e-09,1.6662781947921823e-09,1.974567732065409e-09,2.8387754332529503e-09
2.724902150632469e-09,1.8525781801271054e-09,1.7668311753435123e-09,1.7673612074493822e-09,1.5855148611390972e-09,1.665466593042948e-09,1.9798680999213603e-09,2.857017368658056e-09
2.702208060175575e-09,1.864104429363925e-09,1.765323360354666e-09,1.7680316428729935e-09,1.5925874040018495e-09,1.665359386769744e-09,1.985909991110425e-09,2.876234931210312e-09
2.680323159852445e-09,1.876365996818769e-09,1.7644110297055307e-09,1.7693767158849984e-09,1.600459358533849e-09,1.6659642002732016e-09,1.9927002549852e-09,2.896451510898052e-09
2.659233742313364e-09,1.889367378902769e-09,1.76408950827872e-09,1.7714035083088415e-09,1.6091496066851015e-09,1.6672887997922401e-09,2.0002458802164163e-09,2.917691403497476e-09
2.63892649149157e-09,1.903113180922222e-09,1.7643541348482243e-09,1.774119210630277e-09,1.618677764480354e-09,1.669341096816372e-09,2.0085539983465744e-09,2.93997985477075e-09
2.61938846871679e-09,1.917608120443476e-09,1.7652002620554962e-09,1.7775311241120232e-09,1.6290642180523718e-09,1.6721291515076883e-09,2.017631887474262e-09,2.963343107438627e-09
2.6006070994498712e-09,1.9328570307041616e-09,1.7666232563468115e-09,1.7816466629016526e-09,1.6403301618076551e-09,1.6756611761947581e-09,2.0274869760277213e-09,2.9878084507666903e-09
2.582570160605166e-09,1.948864864209809e-09,1.768618497922377e-09,1.7864733562737575e-09,1.6524976388865906e-09,1.679945538997492e-09,2.038126846676098e-09,3.0134042734273395e-09
2.5652657682611714e-09,1.9656366963916016e-09,1.7711813806931176e-09,1.7920188508109873e-09,1.6655895840743902e-09,1.6849907675280335e-09,2.0495592403418237e-09,3.0401601192484867e-09
2.553721690017096e-09,1.474026239643257e-09,1.609341709611427e-09,1.432822351585206e-09,1.1775344174109175e-09,1.2779517778056364e-09,1.5192591709672099e-09,1.9187529501858103e-09
2.922813244819425e-09,1.2751917913403239e-09,1.6021145574612516e-09,1.6373157969959623e-09,1.352149756678535e-09,1.588434354478438e-09,1.5994413908454036e-09,1.952074505305661e-09
2.8773925392857443e-09,1.2695292348369047e-09,1.5878746779964035e-09,1.6240641883024191e-09,1.3425929328383928e-09,1.5717112153101411e-09,1.5875967858328266e-09,1.9462082325642932e-09
2.833270544257347e-09,1.2642503433721183e-09,1.5740923793013586e-09,1.6110659430870186e-09,1.3332812093288035e-09,1.5553911995952427e-09,1.5762055250716424e-09,1.940766368924684e-09
2.7904099410097003e-09,1.2593566492413162e-09,1.5607643818075087e-09,1.5983244074807939e-09,1.3242186143331826e-09,1.5394762759458446e-09,1.5652689321812551e-09,1.9357529852590407e-09
2.748774768959818e-09,1.2548497199267232e-09,1.547887401931143e-09,1.5858429653337226e-09,1.3154092830256571e-09,1.5239684441298028e-09,1.5547883558498795e-09,1.9311722697737715e-09
2.7083303644548766e-09,1.2507311591271192e-09,1.5354581520820147e-09,1.5736250387476451e-09,1.3068574611561431e-09,1.5088697356926626e-09,1.5447651704509535e-09,1.927028532280417e-09
2.669043302753973e-09,1.247002607795432e-09,1.5234733406302631e-09,1.56167408861327e-09,1.298567508751907e-09,1.4941822145729382e-09,1.5352007766364694e-09,1.9233262086137467e-09
2.6308813432589395e-09,1.2436657452331194e-09,1.5119296719294783e-09,1.5499936151722852e-09,1.2905439040129414e-09,1.4799079777758044e-09,1.5260966019799535e-09,1.9200698652857633e-09
2.593813377460856e-09,1.240722290227884e-09,1.5008238462941163e-09,1.5385871585768235e-09,1.282791247328763e-09,1.466049156018516e-09,1.517454101629981e-09,1.917264204363256e-09
2.557809379750438e-09,1.2381740021946296e-09,1.4901525599970706e-09,1.5274582994410636e-09,1.2753142654742196e-09,1.45260791442155e-09,1.5092747589645215e-09,1.914914068458465e-09
2.522840360631821e-09,1.236022682410776e-09,1.4799125052532006e-09,1.5166106594484786e-09,1.2681178159800101e-09,1.4395864531968247e-09,1.5015600862921916e-09,1.913024446113451e-09
2.488878322482569e-09,1.2342701752573623e-09,1.4701003702456786e-09,1.5060479019298754e-09,1.2612068916971883e-09,1.4269870083756391e-09,1.4943116255580072e-09,1.911600477265257e-09
2.455896217435855e-09,1.2329183695041802e-09,1.4607128390683134e-09,1.495773732447746e-09,1.2545866255247732e-09,1.4148118525173176e-09,1.4875309490682483e-09,1.9106474590645113e-09
2.423867907493384e-09,1.2319691996828056e-09,1.4517465917795823e-09,1.485791899447405e-09,1.2482622953697164e-09,1.4030632954897983e-09,1.4812196602496856e-09,1.910170851955123e-09
2.3927681265272443e-09,1.231424647440975e-09,1.4431983043330901e-09,1.4761061948254307e-09,1.242239329286044e-09,1.3917436852024371e-09,1.4753793944053651e-09,1.910176285938648e-09
