D,D,D,D,D,D,D,D
4.158308572705796e-08,2.2924858581491827e-08,2.283694398035556e-08,3.029784365121942e-08,3.160568370604326e-08,6.937891716942409e-08,9.647430327733016e-08,8.428354981703294e-08
4.0368665280781415e-08,2.2426130043995527e-08,2.2321806834500692e-08,2.9436133208293074e-08,3.0752855971343384e-08,6.61955101117435e-08,9.136607953778493e-08,8.074806246720846e-08
3.9183797620110233e-08,2.1935078200098828e-08,2.1814477662613184e-08,2.8592998135226788e-08,2.991812757063103e-08,6.317905402491465e-08,8.659705837078122e-08,7.739144117162815e-08
3.802813239412835e-08,2.1451852988636572e-08,2.131511096150577e-08,2.7768437204682505e-08,2.910154853261941e-08,6.031928541600553e-08,8.213867570024038e-08,7.420343020276999e-08
3.690132883258445e-08,2.0976607708789448e-08,2.082386425768785e-08,2.6962449201451184e-08,2.830316871106481e-08,5.7606788513494315e-08,7.79655208671924e-08,7.117454933965806e-08
3.5803055421016675e-08,2.050949911509645e-08,2.0340898182153655e-08,2.6175032922644893e-08,2.7523037785704873e-08,5.503290951590955e-08,7.405491315649864e-08,6.829602192911101e-08
3.473298958836336e-08,2.0050687515139404e-08,1.9866376547216343e-08,2.540618717745381e-08,2.6761205262904872e-08,5.258968104177417e-08,7.038654477644496e-08,6.555971080349644e-08
3.369081740735489e-08,1.960033687082636e-08,1.9400466425595004e-08,2.465591078688377e-08,2.6017720476425386e-08,5.026975539457991e-08,6.694217844168296e-08,6.295806108113596e-08
3.2676233307082364e-08,1.9158614903154325e-08,1.8943338231992413e-08,2.3924202583737432e-08,2.5292632588243106e-08,4.806634546501709e-08,6.370539005500354e-08,6.048404899687337e-08
3.1688939796821414e-08,1.8725693200529842e-08,1.849516580707104e-08,2.32110614124758e-08,2.458599058929336e-08,4.597317226929926e-08,6.066134883473024e-08,5.8131136035768815e-08
3.0728647200390135e-08,1.8301747330919132e-08,1.805612650395845e-08,2.2516486128915523e-08,2.3897843300028645e-08,4.3984418271055823e-08,5.779662867750847e-08,5.589322773836581e-08
2.9795073401676725e-08,1.7886956957841797e-08,1.7626401277429175e-08,2.1840475600324333e-08,2.322823937151689e-08,4.209468575625973e-08,5.5099045703164256e-08,5.3764636634345266e-08
2.8887943599092132e-08,1.7481505960506313e-08,1.7206174775792713e-08,2.118302870501811e-08,2.25772272857383e-08,4.0298959632977914e-08,5.25575178339096e-08,5.1740048825307354e-08
2.8006990070678614e-08,1.7085582558280816e-08,1.6795635435618582e-08,2.0544144332495837e-08,2.1944855356764145e-08,3.859257411975589e-08,5.0161943002452506e-08,4.9814493810297446e-08
2.7151951946897488e-08,1.6699379439324925e-08,1.6394975579372638e-08,1.992382138305352e-08,2.1331171731092516e-08,3.6971182852216073e-08,4.7903093163632255e-08,4.798331718619235e-08
2.632257499326218e-08,1.6323093894132178e-08,1.60043915161025e-08,1.932205876781333e-08,2.073622438860828e-08,3.543073200994899e-08,4.577252177174205e-08,4.6242155914174084e-08
2.5518611400611323e-08,1.5956927953844462e-08,1.5624083645319586e-08,1.8738855408565846e-08,2.016006114329553e-08,3.396743611045231e-08,4.37624827667426e-08,4.458691587176621e-08
2.4739819583231412e-08,1.5601088533242323e-08,1.5254256564032693e-08,1.81742102375492e-08,1.9602729643815678e-08,3.2577756167619195e-08,4.1865859433611615e-08,4.3013751448582184e-08
2.3985963984967368e-08,1.525578757947476e-08,1.4895119177259756e-08,1.7628122197460317e-08,1.906427737434529e-08,3.125837994950922e-08,4.007610175897856e-08,4.151904697259524e-08
2.3256814892038615e-08,1.4921242225805543e-08,1.4546884811999984e-08,1.7100590241206416e-08,1.85447516552468e-08,3.0006204103653264e-08,3.8387171124717935e-08,4.009939977769422e-08
2.255214825320372e-08,1.4597674951333702e-08,1.4209771334883796e-08,1.6591613331846392e-08,1.804419964376104e-08,2.881831794687785e-08,3.6793491353743774e-08,3.8751604745206274e-08
2.1871745506246043e-08,1.4285313746426884e-08,1.3884001273549849e-08,1.6101190442482733e-08,1.7562668334731158e-08,2.7691988741592877e-08,3.5289905274481126e-08,3.747264017326869e-08
2.121539341092576e-08,1.3984392284521832e-08,1.3569801941965676e-08,1.5629320556046435e-08,1.7100204561276436e-08,2.6624648302176637e-08,3.38716360901036e-08,3.62596548414078e-08
2.0582883888023507e-08,1.3695150100265629e-08,1.326740556981544e-08,1.517600266531798e-08,1.6656854995532657e-08,2.561388079285911e-08,3.2534252944709345e-08,3.51099561545237e-08
1.997401386404249e-08,1.3417832774467298e-08,1.2977049436099709e-08,1.4741235772674994e-08,1.623266614926531e-08,2.4657411595914743e-08,3.127364016345848e-08,3.402099926340717e-08
1.938858512168152e-08,1.3152692126067482e-08,1.269897600711801e-08,1.4325018890082692e-08,1.5827684374663957e-08,2.3753097141405863e-08,3.008596971737743e-08,3.299037706790302e-08
1.882640415546492e-08,1.2899986411472315e-08,1.2433433078994736e-08,1.3927351038916756e-08,1.5441955864910818e-08,2.2898915603755286e-08,2.896767652545586e-08,3.2015811021060114e-08
1.828728203260305e-08,1.2659980531588768e-08,1.218067392494872e-08,1.3548231249834552e-08,1.5075526654951342e-08,2.2092958379563872e-08,2.791543625804756e-08,3.109514266046705e-08
1.7771034258710565e-08,1.2432946246911622e-08,1.1940957447464225e-08,1.3187658562776698e-08,1.4728442622143592e-08,2.1333422271565353e-08,2.692614535227945e-08,3.02263258003472e-08
1.7277480648183976e-08,1.2219162400971212e-08,1.1714548335510176e-08,1.2845632026704196e-08,1.4400749486893588e-08,2.0618602310998933e-08,2.5996902984510583e-08,2.940741932448249e-08
1.680644519925446e-08,1.2018915152657472e-08,1.1501717227211741e-08,1.252215069962188e-08,1.4092492813400622e-08,1.9946885159017217e-08,2.5124994781944216e-08,2.8636580528275376e-08
1.6357755973120605e-08,1.18324982176418e-08,1.1302740877804692e-08,1.2217213648371146e-08,1.3803718010232312e-08,1.9316743032482867e-08,2.4307878079070025e-08,2.7912058959512025e-08
1.5931244977517768e-08,1.1660213119538678e-08,1.1117902333600812e-08,1.1930819948624188e-08,1.3534470331113211e-08,1.8726728107064232e-08,2.3543168551833513e-08,2.7232190717301814e-08
1.5526748053972115e-08,1.1502369451032836e-08,1.0947491111574056e-08,1.1662968684676788e-08,1.3284794875406869e-08,1.81754673537073e-08,2.2828628080657137e-08,2.6595393167246232e-08
1.5144104769235628e-08,1.1359285145672393e-08,1.079180338553003e-08,1.1413658949439445e-08,1.3054736588987446e-08,1.7661657770364236e-08,2.2162153713472388e-08,2.6000160040530145e-08
1.4783158310057112e-08,1.1231286760646322e-08,1.0651142178397352e-08,1.1182889844274369e-08,1.284434026469022e-08,1.71840619737579e-08,2.1541767613403255e-08,2.5445056882340482e-08
1.4443755381765951e-08,1.1118709771132054e-08,1.0525817561412444e-08,1.0970660478928322e-08,1.2653650543103953e-08,1.6741504120085293e-08,2.0965607890366992e-08,2.4928716822744062e-08
1.4125746110042822e-08,1.102189887688446e-08,1.041614686025404e-08,1.07769699714201e-08,1.248271191314608e-08,1.6332866126287185e-08,2.0431920227506133e-08,2.44498366424862e-08
1.3828983946138656e-08,1.0941208321424734e-08,1.0322454868429796e-08,1.0601817447961102e-08,1.2331568712737948e-08,1.5957084166347582e-08,1.9939050222732813e-08,2.4007173110760652e-08
1.3553325575077895e-08,1.0877002224685225e-08,1.0245074068287358e-08,1.0445202042828831e-08,1.2200265129425326e-08,1.5613145419602363e-08,1.948543637546009e-08,2.3599539572667423e-08
1.3298630826994413e-08,1.0829654929613628e-08,1.0184344859835328e-08,1.0307122898328497e-08,1.20888452010195e-08,1.5300085050116122e-08,1.9069603655892277e-08,2.3225802767340493e-08
1.3064762591301553e-08,1.0799551363462569e-08,1.0140615797912709e-08,1.0187579164636765e-08,1.1997352816244737e-08,1.5016983398173942e-08,1.869015760116299e-08,2.2884879858068133e-08
1.28515867337012e-08,1.0787087414564729e-08,1.011424383781728e-08,1.0086569999752818e-08,1.1925831715366933e-08,1.4762963366878897e-08,1.8345778888668964e-08,2.2575735658741624e-08
1.2658972015823004e-08,1.0792670325257057e-08,1.0105594589888252e-08,1.0004094569398668e-08,1.1874325490770232e-08,1.4537187987868154e-08,1.8035218342198256e-08,2.2297380041220084e-08
1.2486790017564941e-08,1.0816719101890602e-08,1.011504258353134e-08,9.940152046926958e-09,1.1842877587690268e-08,1.4338858152470372e-08,1.7757292331179187e-08,2.204886551027382e-08
1.2334915061757244e-08,1.0859664942678546e-08,1.0142971540724764e-08,9.894741613247121e-09,1.1831531304708324e-08,1.416721049484184e-08,1.75108785271345e-08,2.182928493331619e-08
2.106821223235385e-08,1.5922410307169904e-08,1.5722930577861952e-08,1.7513867999111047e-08,1.8783149025103808e-08,2.435543349922947e-08,2.692480509594247e-08,2.8521487892092123e-08
4.7859669424144135e-08,2.5367757346032422e-08,2.5885066654870137e-08,3.2997255590012955e-08,3.2375918477410254e-08,5.3288080764473095e-08,5.7795466827801566e-08,5.012998637364883e-08
4.6279547884044276e-08,2.4806354320375645e-08,2.5278679174999804e-08,3.201710404810482e-08,3.1479784770206694e-08,5.1290910388233723e-08,5.5674495245981295e-08,4.86585315501688e-08
4.475075531081181e-08,2.42535712617202e-08,2.468194569422424e-08,3.1060784397843984e-08,3.060407050364096e-08,4.9372012726735936e-08,5.3636203213568134e-08,4.7233525943839207e-08
4.3271647773444864e-08,2.370953370978821e-08,2.409498499071877e-08,3.0128066597899294e-08,2.974869064034807e-08,4.7528348518835545e-08,5.1677475407390464e-08,4.585394284491051e-08
4.1840664311629896e-08,2.3174368510162003e-08,2.3517916704439823e-08,2.9218725131767546e-08,2.891356101735345e-08,4.5757040251191694e-08,4.979535304788036e-08,4.451878396381775e-08
4.0456321767440234e-08,2.264820383132373e-08,2.2950861345079267e-08,2.833253889782953e-08,2.8098598335198816e-08,4.405536154030397e-08,4.79870241897205e-08,4.322707845546408e-08
3.9117209996556255e-08,2.213116918173884e-08,2.239394029983335e-08,2.746929110090348e-08,2.7303720146339637e-08,4.24207273384284e-08,4.62498147225929e-08,4.1977881981242994e-08
3.782198743078637e-08,2.1623395427732168e-08,2.184727584154017e-08,2.662876914875912e-08,2.652884484484941e-08,4.085068489275457e-08,4.45811800305258e-08,4.07702758119907e-08
3.656937695916816e-08,2.112501481108784e-08,2.1310991136710233e-08,2.5810764550279854e-08,2.5773891655270463e-08,3.9342905388919615e-08,4.297869724519409e-08,3.960336596475755e-08
3.535816210270433e-08,2.063616096727347e-08,2.0785210253693506e-08,2.501507281713657e-08,2.5038780622337278e-08,3.7895176220512256e-08,4.144005805167933e-08,3.847628237531745e-08
3.4187183458490255e-08,2.0156968943770426e-08,2.0270058170982042e-08,2.424149336822157e-08,2.4323432600467265e-08,3.650539382975836e-08,3.9963061997114475e-08,3.738817810395781e-08
3.305533539120826e-08,1.968757521891543e-08,1.9765660785561967e-08,2.3489829436837505e-08,2.3627769243651202e-08,3.5171557071542805e-08,3.8545610263410466e-08,3.6338228571880645e-08
3.1961562951646266e-08,1.9228117720735897e-08,1.927214492134289e-08,2.2759887980236264e-08,2.2951712995169524e-08,3.3891761055267745e-08,3.718569986612857e-08,3.5325630828224874e-08
3.090485900543408e-08,1.8778735846365188e-08,1.8789638337772588e-08,2.205147959223823e-08,2.229518707802061e-08,3.266419142700608e-08,3.5881418246738226e-08,3.4349602845764084e-08
2.9884261554036295e-08,1.8339570481582987e-08,1.8318269738352812e-08,2.1364418417712018e-08,2.1658115484684807e-08,3.148711905311873e-08,3.4630938226212207e-08,3.340938284323073e-08
2.889885123488858e-08,1.791076402083059e-08,1.7858168779522093e-08,2.0698522069962657e-08,2.1040422968042563e-08,3.035889507563066e-08,3.3432513293828615e-08,3.2504228635182276e-08
2.7947748984367464e-08,1.7492460387316727e-08,1.740946607939967e-08,2.0053611550030897e-08,2.044203503138342e-08,2.9277946306312288e-08,3.228447320342399e-08,3.1633417005052254e-08
2.703011385446112e-08,1.7084805053722745e-08,1.697229322671141e-08,1.9429511168519252e-08,1.986287791943469e-08,2.824277093572632e-08,3.1185219855891964e-08,3.079624310356476e-08
2.6145140968643488e-08,1.6687945063091394e-08,1.6546782789903433e-08,1.8826048469410212e-08,1.9302878608994645e-08,2.725193453009748e-08,3.013322344524168e-08,2.999201986920675e-08
2.5292059608444778e-08,1.6302029049969265e-08,1.6133068326208784e-08,1.8243054156003928e-08,1.876196479990505e-08,2.6304066294927505e-08,2.9127018849052624e-08,2.92200774704354e-08
2.447013142050105e-08,1.592720726212505e-08,1.5731284390862333e-08,1.7680362018939524e-08,1.824006490611519e-08,2.5397855584473132e-08,2.816520224545065e-08,2.847976276919128e-08
2.3678648735196504e-08,1.5563631582424766e-08,1.5341566546536842e-08,1.7137808866099218e-08,1.7737108046941166e-08,2.4532048638488277e-08,2.72464279404667e-08,2.7770438803866792e-08
2.291693298923672e-08,1.5211455551148254e-08,1.496405137267982e-08,1.6615234454478888e-08,1.7253024038299852e-08,2.370544552916086e-08,2.6369405390108286e-08,2.7091484291705487e-08
2.2184333244415584e-08,1.4870834388681084e-08,1.4598876475159478e-08,1.6112481423892417e-08,1.678774338426789e-08,2.2916897302467392e-08,2.5532896403830334e-08,2.6442293149300026e-08
2.148022479596132e-08,1.4541925018521113e-08,1.424618049584149e-08,1.5629395232329852e-08,1.6341197268627196e-08,2.2165303299971412e-08,2.4735712516427195e-08,2.5822274030603875e-08
2.0804007864207746e-08,1.4224886090725151e-08,1.390610312242042e-08,1.516582409330873e-08,1.5913317546558382e-08,2.1449608647508574e-08,2.397671251656952e-08,2.5230849881682608e-08
2.015510636373089e-08,1.3919878005728408e-08,1.3578785098264277e-08,1.4721618914571277e-08,1.5504036736503422e-08,2.076880189919521e-08,2.325480012146752e-08,2.4667457511556385e-08
1.953296674476113e-08,1.3627062938516961e-08,1.3264368232420845e-08,1.4296633238706712e-08,1.5113288012115304e-08,2.0121912825155977e-08,2.2568921787451412e-08,2.413154717842412e-08
1.8937056901909552e-08,1.3346604863287676e-08,1.2962995409730169e-08,1.3890723185103052e-08,1.4741005194293845e-08,1.950801033346272e-08,2.1918064647145208e-08,2.3622582190481717e-08
1.8366865145659017e-08,1.3078669578395945e-08,1.2674810601003294e-08,1.3503747393538522e-08,1.4387122743389772e-08,1.8926200516156885e-08,2.1301254565302528e-08,2.3140038521026522e-08
1.782189923257289e-08,1.2823424731885602e-08,1.2399958873430382e-08,1.3135566969347362e-08,1.4051575751525962e-08,1.83756248115918e-08,2.071755430496871e-08,2.2683404437151413e-08
1.7301685450105937e-08,1.258103984725618e-08,1.2138586400958111e-08,1.2786045429688769e-08,1.3734299934940184e-08,1.7855458274297823e-08,2.0166061796583195e-08,2.225218014105648e-08
1.6805767752912645e-08,1.2351686349859578e-08,1.1890840474952454e-08,1.2455048651641293e-08,1.3435231626567784e-08,1.736490794581525e-08,1.964590850419985e-08,2.1845877424536384e-08
1.6333706946568952e-08,1.2135537593546441e-08,1.1656869514777272e-08,1.2142444821254024e-08,1.3154307768595986e-08,1.6903211319086837e-08,1.9156257881274905e-08,2.1464019334430272e-08
1.5885079916677513e-08,1.1932768887973921e-08,1.1436823078777216e-08,1.1848104384188062e-08,1.2891465905296382e-08,1.646963489076016e-08,1.8696303911611214e-08,2.110613985079373e-08
1.5459478899352177e-08,1.1743557526133065e-08,1.1230851875033064e-08,1.1571899997391134e-08,1.2646644175708671e-08,1.606347279497324e-08,1.826526972894848e-08,2.0771783574741533e-08
1.5056510791557014e-08,1.1568082812611602e-08,1.1039107772595041e-08,1.1313706482241101e-08,1.2419781306733478e-08,1.5684045513970164e-08,1.7862406311144118e-08,2.046050542811292e-08
1.4675796497949704e-08,1.1406526092108934e-08,1.086174381260476e-08,1.1073400778643488e-08,1.221081660604578e-08,1.5330698660004843e-08,1.7486991243727087e-08,2.0171870362449063e-08
1.4316970312499356e-08,1.1259070778562774e-08,1.0698914219620308e-08,1.0850861900497302e-08,1.2019689955299654e-08,1.5002801824298164e-08,1.7138327548780152e-08,1.990545307814944e-08
1.3979679332520393e-08,1.1125902384774312e-08,1.0550774413110391e-08,1.0645970892094491e-08,1.1846341803322942e-08,1.4699747488671328e-08,1.6815742575225038e-08,1.9660837752909065e-08
1.3663582903268757e-08,1.100720855246469e-08,1.041748101902844e-08,1.0458610785795234e-08,1.1690713159476284e-08,1.442094999594784e-08,1.6518586946616858e-08,1.9437617779196115e-08
1.3368352091096593e-08,1.0903179082955609e-08,1.0299191881547291e-08,1.0288666560591281e-08,1.1552745587024578e-08,1.4165844575355513e-08,1.6246233563095787e-08,1.9235395510399816e-08
1.3093669183704433e-08,1.081400596828724e-08,1.0196066074929877e-08,1.0136025101844625e-08,1.1432381196718988e-08,1.3933886419735334e-08,1.599807665430671e-08,1.905378201534289e-08
1.2839227215620682e-08,1.0739883422945328e-08,1.0108263915524832e-08,1.000057516188469e-08,1.1329562640329412e-08,1.3724549811082562e-08,1.5773530880169722e-08,1.889239684076508e-08
1.2604729517651148e-08,1.0681007916082149e-08,1.0035946973929736e-08,9.882207321724815e-09,1.1244233104397278e-08,1.3537327291830345e-08,1.5572030476800883e-08,1.875086778164072e-08
1.2389889288727361e-08,1.063757820436107e-08,9.979278087257821e-09,9.780813953561391e-09,1.1176336303959264e-08,1.3371728878773432e-08,1.5393028444901643e-08,1.862883065878349e-08
1.2194429189061916e-08,1.060979536533174e-08,9.938421371604453e-09,9.696289184352333e-09,1.112581647649692e-08,1.3227281317375506e-08,1.523599577823445e-08,1.8525929103745605e-08
1.2018080953090786e-08,1.0597862831404325e-08,9.913542234597534e-09,9.628528860133954e-09,1.1092618375795626e-08,1.3103527373848678e-08,1.5100420729784884e-08,1.8441814350479444e-08
1.9945084372190262e-08,1.4973257244650373e-08,1.4825797821323662e-08,1.6082796275154488e-08,1.6626687553134293e-08,2.0027441712056837e-08,2.071681076607473e-08,2.1693343482748923e-08
4.843650191206942e-08,2.4338389818172574e-08,2.4766855194489958e-08,3.007116756912529e-08,2.805186156125265e-08,3.820388979074757e-08,3.6800106912206136e-08,3.2574032782482824e-08
4.6644308912061986e-08,2.3796532879953423e-08,2.418873297028112e-08,2.9205928673754988e-08,2.7315521256465963e-08,3.7002971446722554e-08,3.574656390999056e-08,3.1829461501169316e-08
4.4929093066291834e-08,2.326403893183808e-08,2.3621083563146103e-08,2.836285250907748e-08,2.6596338606564423e-08,3.5840816794048096e-08,3.4724428544814766e-08,3.110460138041898e-08
4.328678332304377e-08,2.2740981177713824e-08,2.3063957635904394e-08,2.7541623749202625e-08,2.5894201775664305e-08,3.4716439149330025e-08,3.373310254635902e-08,3.039925602777969e-08
4.171361525165314e-08,2.2227432852120852e-08,2.2517405752957543e-08,2.6741935288290616e-08,2.5209000443349632e-08,3.36288862330787e-08,3.2772001636815914e-08,2.9713230650298064e-08
4.020610271008486e-08,2.17234672203866e-08,2.198147838096886e-08,2.5963487975048787e-08,2.4540625779346572e-08,3.257723868343228e-08,3.1840555124645485e-08,2.9046332038358652e-08
3.8761012594078697e-08,2.1229157578369725e-08,2.1456225888554703e-08,2.5205990355931888e-08,2.3888970418145266e-08,3.1560608645552206e-08,3.093820551140203e-08,2.8398368549373336e-08
3.7375342289571936e-08,2.074457725277608e-08,2.094169854696395e-08,2.4469158430084995e-08,2.325392843465723e-08,3.0578138433816337e-08,3.0064408113202686e-08,2.7769150092308536e-08
3.604629949183499e-08,2.026979960102891e-08,2.0437946530168788e-08,2.3752715412071106e-08,2.2635395320026833e-08,2.9628999260953768e-08,2.9218630694294672e-08,2.7158488111762332e-08
3.4771284109439613e-08,1.9804898011236893e-08,1.994501991500063e-08,2.3056391504257018e-08,2.2033267958136507e-08,2.8712390031064094e-08,2.8400353113599764e-08,2.6566195572434005e-08
3.3547872004913614e-08,1.9349945902292613e-08,1.946296868151913e-08,2.23799236777696e-08,2.1447444602389228e-08,2.7827536192908422e-08,2.760906698305701e-08,2.5992086944115506e-08
3.237380035840731e-08,1.890501672396557e-08,1.899184271320644e-08,2.1723055461560098e-08,2.0877824853076468e-08,2.6973688649237116e-08,2.6844275337607706e-08,2.543597818629149e-08
3.1246954468200605e-08,1.8470183956652177e-08,1.8531691797125836e-08,2.1085536739150793e-08,2.0324309635193253e-08,2.615012271973002e-08,2.6105492316027912e-08,2.4897686733387607e-08
3.016535582692456e-08,1.8045521111747837e-08,1.8082565624368004e-08,2.0467123553252047e-08,1.978680117669485e-08,2.5356137154487212e-08,2.539224285270072e-08,2.4377031480040214e-08
2.9127151330428038e-08,1.7631101731294306e-08,1.7644513789910793e-08,1.9867577917065083e-08,1.9265202986957753e-08,2.459105319412176e-08,2.4704062379152088e-08,2.3873832766250213e-08
2.8130603498150805e-08,1.722699938835851e-08,1.7217585793302057e-08,1.9286667633049842e-08,1.875941983616785e-08,2.385421367593532e-08,2.4040496536155886e-08,2.3387912363535515e-08
2.7174081592808904e-08,1.6833287686711942e-08,1.6801831038498345e-08,1.8724166117673684e-08,1.8269357734476083e-08,2.314498218117194e-08,2.340110089428206e-08,2.2919093460056613e-08
2.6256053547864144e-08,1.6450040261108657e-08,1.6397298834338782e-08,1.8179852232921183e-08,1.7794923912098776e-08,2.2462742223302827e-08,2.2785440684535543e-08,2.246720064704881e-08
2.537507861544755e-08,1.6077330777156906e-08,1.6004038394675112e-08,1.7653510123688472e-08,1.733602679950781e-08,2.1806896473625243e-08,2.2193090537143923e-08,2.2032059904790957e-08
2.452980066267399e-08,1.5715232931381368e-08,1.5622098838620842e-08,1.7144929060853785e-08,1.6892576008059136e-08,2.117686602277845e-08,2.162363422883617e-08,2.161349858872027e-08
2.3718942049628365e-08,1.5363820451223838e-08,1.5251529190766522e-08,1.6653903290103008e-08,1.646448231106758e-08,2.0572089676275832e-08,2.1076664438439844e-08,2.1211345416214386e-08
2.2941298031469804e-08,1.5023167095090002e-08,1.4892378381432489e-08,1.6180231885985257e-08,1.6051657625182763e-08,1.999202328198565e-08,2.0551782510119873e-08,2.082543045276576e-08
2.219573163277441e-08,1.4693346652315328e-08,1.4544695246870736e-08,1.5723718610993312e-08,1.5654014992078194e-08,1.9436139088132528e-08,2.0048598224103313e-08,2.0455585099151342e-08
2.1481168948439364e-08,1.4374432943255146e-08,1.4208528529507194e-08,1.5284171779756126e-08,1.5271468560643926e-08,1.8903925129999984e-08,1.9566729574810973e-08,2.010164207807277e-08
2.079659483012162e-08,1.4066499819207942e-08,1.3883926878168782e-08,1.4861404127720716e-08,1.4903933569357426e-08,1.83948846440261e-08,1.9105802555773792e-08,1.976343542132464e-08
2.0141048922102202e-08,1.3769621162497074e-08,1.3570938848268937e-08,1.4455232684437646e-08,1.4551326329040626e-08,1.7908535507773785e-08,1.8665450951344555e-08,1.944080045700969e-08
1.951362201364929e-08,1.3483870886502178e-08,1.3269612902102865e-08,1.4065478651236412e-08,1.4213564206004912e-08,1.7444409704456532e-08,1.8245316134940293e-08,1.9133573796878933e-08
1.891345267904388e-08,1.3209322935584837e-08,1.2979997408991293e-08,1.3691967282951196e-08,1.3890565605435992e-08,1.700205281084083e-08,1.7845046873473504e-08,1.8841593323936303e-08
1.8339724179001814e-08,1.294605128522598e-08,1.270214064559062e-08,1.3334527773704254e-08,1.3582249955105552e-08,1.6581023507274128e-08,1.7464299137698542e-08,1.8564698179909895e-08
1.7791661600133827e-08,1.2694129941915106e-08,1.2436090796012748e-08,1.2992993146534194e-08,1.3288537689431984e-08,1.6180893108692992e-08,1.7102735918579613e-08,1.830272875330164e-08
1.7268529211430355e-08,1.2453632943291808e-08,1.2181895952136742e-08,1.2667200146747344e-08,1.3009350233790536e-08,1.580124511582342e-08,1.6760027049109886e-08,1.8055526667141133e-08
1.6769628018543296e-08,1.2224634358054556e-08,1.193960411377638e-08,1.2356989138632255e-08,1.2744609989134289e-08,1.5441674785064135e-08,1.64358490314633e-08,1.782293476715575e-08
1.6294293499284296e-08,1.200720828606418e-08,1.1709263188942642e-08,1.2062204005931786e-08,1.2494240316911782e-08,1.5101788716819453e-08,1.612988486957867e-08,1.7604797109999463e-08
1.5841893504300133e-08,1.1801428858267172e-08,1.1490920993982074e-08,1.1782692055194106e-08,1.2258165524218076e-08,1.47812044606683e-08,1.5841823906521875e-08,1.7400958951540817e-08
1.5411826309581212e-08,1.1607370236844482e-08,1.1284625253938048e-08,1.1518303922630036e-08,1.2036310849323924e-08,1.447955013724561e-08,1.5571361666924183e-08,1.7211266735512454e-08
1.5003518807587323e-08,1.1425106615052812e-08,1.1090423602585518e-08,1.1268893483708897e-08,1.1828602447303854e-08,1.4196464075303074e-08,1.5318199703863997e-08,1.7035568081891022e-08
1.4616424826288582e-08,1.125471221740952e-08,1.0908363582812649e-08,1.1034317765958572e-08,1.1634967376124114e-08,1.3931594464065114e-08,1.5082045450501408e-08,1.6873711775913877e-08
1.425002356492882e-08,1.1096261299611428e-08,1.0738492646754389e-08,1.0814436864309011e-08,1.1455333582803805e-08,1.3684599019254481e-08,1.4862612075944917e-08,1.6725547756800213e-08
1.390381813784204e-08,1.0949828148564138e-08,1.058085815601308e-08,1.06091138593541e-08,1.128962988996838e-08,1.3455144662954716e-08,1.4659618345350312e-08,1.6590927106797057e-08
1.3577334217234672e-08,1.0815487082429765e-08,1.0435507381891822e-08,1.0418214738074336e-08,1.1137785982551991e-08,1.3242907216043145e-08,1.4472788484118485e-08,1.6469702040353482e-08
1.3270118767514514e-08,1.0693312450611222e-08,1.0302487505616408e-08,1.024160831715974e-08,1.0999732394808116e-08,1.3047571103093476e-08,1.4301852046030424e-08,1.6361725893331013e-08
1.2981738863729685e-08,1.0583378633784021e-08,1.0181845618508196e-08,1.0079166168704102e-08,1.0875400497488172e-08,1.2868829068677102e-08,1.4146543785169541e-08,1.6266853112443083e-08
1.2711780587963936e-08,1.0485760043910004e-08,1.0073628722265117e-08,9.930762548236649e-09,1.076472248533308e-08,1.2706381905147304e-08,1.4006603531519992e-08,1.6184939244697822e-08
1.2459847997525712e-08,1.0400531124259789e-08,9.977883729105213e-09,9.796274324996704e-09,1.0667631364711831e-08,1.2559938190687397e-08,1.3881776070133082e-08,1.6115840927060586e-08
1.2225562159712331e-08,1.0327766349413961e-08,9.8946574620313e-09,9.675580914390961e-09,1.0584060941510549e-08,1.2429214037857796e-08,1.377181102371922e-08,1.6059415876195602e-08
1.2008560247966568e-08,1.0267540225278501e-08,9.823996655001728e-09,9.568564212485828e-09,1.051394580925665e-08,1.2313932851513326e-08,1.3676462738563246e-08,1.6015522878258432e-08
1.1808494695302514e-08,1.021992728914892e-08,9.765947953192654e-09,9.475108532594965e-09,1.045722133746359e-08,1.2213825096313896e-08,1.3595490173663892e-08,1.598402177899299e-08
1.1625032400280798e-08,1.0185002109646596e-08,9.720557913153113e-09,9.39510054369585e-09,1.041382366008336e-08,1.2128628072758537e-08,1.3528656792954077e-08,1.5964773473664273e-08
1.8467435231249533e-08,1.3771389303896781e-08,1.35935390499413e-08,1.4555207123815597e-08,1.4584977972778589e-08,1.6572726576476195e-08,1.6299487533007482e-08,1.6999168694670348e-08
4.700508839771277e-08,2.195832244360621e-08,2.2055970479398542e-08,2.6393706528029103e-08,2.3605655681461014e-08,2.7876451707344342e-08,2.472869588578316e-08,2.2285999188280024e-08
4.5066077044472594e-08,2.1495311446497333e-08,2.1579157041898923e-08,2.568496294741153e-08,2.304381868219869e-08,2.7146337781564446e-08,2.4169003483880893e-08,2.189985793965844e-08
4.323299106770885e-08,2.1040947507577684e-08,2.1111449436226256e-08,2.4994893586012044e-08,2.2494835773936983e-08,2.6437052808231847e-08,2.3624457782581112e-08,2.152384135571296e-08
4.1498123404332833e-08,2.0595252807059316e-08,2.065285356772237e-08,2.4323151900675756e-08,2.1958608010108973e-08,2.5748223950371624e-08,2.3094891610672927e-08,2.1157892665155563e-08
