D,D,D,D,D,D,D,D
2.132993231477424e-09,2.0544881393671754e-09,2.919690982694833e-09,2.869376355378482e-09,2.0715474078298422e-09,2.3926696119299152e-09,2.990211531205594e-09,2.989899326697848e-09
2.136100935720594e-09,2.0227460809788853e-09,2.842433565019803e-09,2.7854940461710237e-09,2.027335531277673e-09,2.363685161945124e-09,2.946031653717368e-09,2.968741353083952e-09
2.1404305293995007e-09,1.992450614453129e-09,2.768427353390727e-09,2.705918868100748e-09,1.9854576953109492e-09,2.336220847484078e-09,2.9039731519349393e-09,2.9488453101209787e-09
2.145995134329637e-09,1.963588505007156e-09,2.6975619037776844e-09,2.63046588918124e-09,1.945861086203277e-09,2.310250960937738e-09,2.863983127973876e-09,2.930186123313121e-09
2.152808405007209e-09,1.936146425704609e-09,2.6297310957450716e-09,2.5589586179323467e-09,1.9084931190703314e-09,2.2857496909171828e-09,2.826009250354837e-09,2.9127387296940742e-09
2.16088455590328e-09,1.9101109566441806e-09,2.5648329229129967e-09,2.4912285272331732e-09,1.873301436617753e-09,2.262691121731738e-09,2.789999746373593e-09,2.8964780777581747e-09
2.170238390490273e-09,1.8854685841575934e-09,2.50276929551876e-09,2.427114610121669e-09,1.8402339079321422e-09,2.2410492328879228e-09,2.7559033947274633e-09,2.881379127484182e-09
2.1808853320396793e-09,1.862205699976835e-09,2.443445854211173e-09,2.3664629649285423e-09,1.8092386272339142e-09,2.220797898515092e-09,2.723669518145149e-09,2.867416850322824e-09
2.1928414564191926e-09,1.840308600416774e-09,2.386771794401809e-09,2.3091264076224743e-09,1.7802639126787742e-09,2.2019108868663486e-09,2.693247976208945e-09,2.854566229162827e-09
2.206123526991811e-09,1.8197634855317595e-09,2.3326597004151847e-09,2.254964109241656e-09,1.7532583051573566e-09,2.18436185976859e-09,2.6645891582655902e-09,2.8428022583810622e-09
2.2207490317242222e-09,1.8005564582670111e-09,2.2810253888600954e-09,2.2038412565551475e-09,1.728170567071376e-09,2.1681243720837552e-09,2.6376439764308442e-09,2.832099943776354e-09
2.236736222809998e-09,1.782673523606837e-09,2.231787760603125e-09,2.1556287342478403e-09,1.7049496811728592e-09,2.153171871164424e-09,2.6123638587353067e-09,2.822434302604347e-09
2.2541041588522768e-09,1.7661005877077356e-09,2.184868660799417e-09,2.110202827034885e-09,1.6835448493592879e-09,2.1394776963040216e-09,2.5887007423672933e-09,2.813780363550886e-09
2.272872749888643e-09,1.7508234570268447e-09,2.140192746474452e-09,2.06744494027684e-09,1.6639054915076116e-09,2.1270150781977124e-09,2.566607067002248e-09,2.806113166725393e-09
2.293062805513235e-09,1.7368278374364955e-09,2.097687361206711e-09,2.027241337757011e-09,1.645981244307296e-09,2.115757138375625e-09,2.546035768265484e-09,2.79940776367347e-09
2.314696086214908e-09,1.7240993333296383e-09,2.057282416432045e-09,1.989482895415342e-09,1.6297219600934643e-09,2.105676888651685e-09,2.5269402712915682e-09,2.793639217342869e-09
2.3377953583450332e-09,1.712623446723123e-09,2.0189102789880992e-09,1.9540648699024557e-09,1.615077705699041e-09,2.096747230567145e-09,2.509274484352556e-09,2.788782602095605e-09
2.3623844529162877e-09,1.7023855763455555e-09,1.982505664536258e-09,1.9208866809499107e-09,1.60199876130788e-09,2.0889409548167438e-09,2.4929927926363118e-09,2.784813003697447e-09
2.38848832856194e-09,1.6933710167052907e-09,1.9480055364702203e-09,1.889851706558809e-09,1.5904356193157383e-09,2.082230740692236e-09,2.478050052075141e-09,2.781705519309216e-09
2.416133139040642e-09,1.6855649571779301e-09,1.9153490099974853e-09,1.860867090193742e-09,1.5803389832024444e-09,2.076589155507298e-09,2.464401583300775e-09,2.7794352574824366e-09
2.4453463056265513e-09,1.6789524810427575e-09,1.8844772611072903e-09,1.833843559108143e-09,1.5716597664005047e-09,2.071988654012988e-09,2.4520031656632075e-09,2.777977338150597e-09
2.476156594856614e-09,1.6735185645548287e-09,1.855333440111612e-09,1.8086952531207342e-09,1.5643490911892204e-09,2.0684015778464874e-09,2.44081103139439e-09,2.777306892621201e-09
2.5085942020251164e-09,1.669248075959338e-09,1.8278625894951974e-09,1.7853395630690951e-09,1.5583582875738255e-09,2.065800154915466e-09,2.4307818597704733e-09,2.7773990635778567e-09
2.5426908410244513e-09,1.666125774539212e-09,1.8020115658556246e-09,1.763696978414524e-09,1.5536388921948558e-09,2.0641564988437787e-09,2.421872771479787e-09,2.778229005065972e-09
2.578479841012953e-09,1.6641363096198041e-09,1.7777289656499715e-09,1.7436909432747423e-09,1.5501426472202023e-09,2.06344260835581e-09,2.4140413229623147e-09,2.779771882477665e-09
2.615996250601492e-09,1.663264219584664e-09,1.7549650545807036e-09,1.725247720470065e-09,1.5478214992715668e-09,2.063630366718324e-09,2.4072455009267816e-09,2.7820028725808112e-09
2.655276950140432e-09,1.6634939308597802e-09,1.7336717003727944e-09,1.7082962629566254e-09,1.5466275983236262e-09,2.0646915411005573e-09,2.4014437168888442e-09,2.784897163454321e-09
2.6963607730265884e-09,1.6648097569123554e-09,1.7138023087994052e-09,1.692768092270036e-09,1.546513296650814e-09,2.0665977820133823e-09,2.396594801819773e-09,2.788429954543376e-09
2.739288636673992e-09,1.6671958972135841e-09,1.6953117627215899e-09,1.6785971834821215e-09,1.5474311477418135e-09,2.0693206226899743e-09,2.3926580008874292e-09,2.792576456608789e-09
2.784103684235345e-09,1.670636436208817e-09,1.6781563640212335e-09,1.6657198562908232e-09,1.5493339052496388e-09,2.072831478472966e-09,2.38959296823751e-09,2.797311891741733e-09
2.8308514380303703e-09,1.6751153422605575e-09,1.6622937782476823e-09,1.6540746718611551e-09,1.552174521930013e-09,2.0771016462131902e-09,2.3873597618871142e-09,2.8026114933447622e-09
2.87957996582347e-09,1.6806164665991819e-09,1.6476829818377795e-09,1.6436023350638339e-09,1.555906148598985e-09,2.0821023036567872e-09,2.3859188386902713e-09,2.8084505061451396e-09
2.9303400612791524e-09,1.687123542241604e-09,1.6342842117587603e-09,1.634245601786202e-09,1.5604821330893535e-09,2.087804508813595e-09,2.385231049356085e-09,2.814804186164516e-09
2.983185439958802e-09,1.6946201829113675e-09,1.6220589174731004e-09,1.6259491910159931e-09,1.565856019216732e-09,2.0941791993499263e-09,2.3852576335758274e-09,2.8216478007257e-09
3.0381729525008972e-09,1.7030898819459247e-09,1.6109697150597786e-09,1.6186597013964711e-09,1.5719815457475516e-09,2.1011971919534836e-09,2.385960215187644e-09,2.828956628446581e-09
3.095362816711479e-09,1.712516011183707e-09,1.6009803434259474e-09,1.6123255320193616e-09,1.5788126453870696e-09,2.1088291817056664e-09,2.3873007974371972e-09,2.83670595923149e-09
3.1548188706162332e-09,1.722881819843616e-09,1.5920556224583466e-09,1.6068968071735703e-09,1.5863034437511861e-09,2.117045741442351e-09,2.3892417583006835e-09,2.8448710942532238e-09
3.2166088486596623e-09,1.734170433405341e-09,1.584161413047065e-09,1.6023253048479202e-09,1.5944082583728766e-09,2.125817321131272e-09,2.3917458458777562e-09,2.853427345982496e-09
3.280804683590022e-09,1.746364852442635e-09,1.577264578855807e-09,1.5985643887529324e-09,1.603081597682877e-09,2.135114247209701e-09,2.3947761738441333e-09,2.8623500381262195e-09
2.664054890526888e-09,1.7956425931220755e-09,2.0580240086725883e-09,2.0945776694324083e-09,1.7290983640581891e-09,2.1776797131218917e-09,2.552547262029714e-09,3.003852796293584e-09
1.678999547567504e-09,1.7363231980579262e-09,2.600511475971362e-09,2.376455627197412e-09,1.5870798976102171e-09,1.797853575383565e-09,2.240812962302232e-09,2.2867308486611034e-09
1.6848762530338395e-09,1.7121645748127576e-09,2.544555388638584e-09,2.3272639320629223e-09,1.5678529296864776e-09,1.7934202562628903e-09,2.2248691232586447e-09,2.2846618675205353e-09
1.691584574710743e-09,1.689199156581069e-09,2.490814733679751e-09,2.280313235525925e-09,1.549806772688447e-09,1.7897705369896762e-09,2.210182499509406e-09,2.283503612469501e-09
1.6991351962132932e-09,1.667417974151248e-09,2.4392288464861195e-09,2.2355414269212014e-09,1.532926125555992e-09,1.7868925778610906e-09,2.1967301706302023e-09,2.2832393750394907e-09
1.7075392642060071e-09,1.6468118877700656e-09,2.3897382535478814e-09,2.1928872755860143e-09,1.5171954141156127e-09,1.7847743177772075e-09,2.184488947195959e-09,2.283852194985575e-09
1.7168084137657763e-09,1.6273715830703984e-09,2.342284643358116e-09,2.1522904153201877e-09,1.5025987849836283e-09,1.7834034690519675e-09,2.173435366851229e-09,2.2853248555360167e-09
1.726954795417199e-09,1.609087566868435e-09,2.2968108381501848e-09,2.1136913291787874e-09,1.4891200992484435e-09,1.7827675120365767e-09,2.1635456902600532e-09,2.2876398785021836e-09
1.7379911040111734e-09,1.5919501628721514e-09,2.253260766504909e-09,2.0770313346091006e-09,1.4767429260445944e-09,1.7828536896605652e-09,2.1547958970163194e-09,2.2907795193217063e-09
1.74993060954923e-09,1.5759495072335462e-09,2.2115794367182903e-09,2.042252568848925e-09,1.4654505358981615e-09,1.783649001744367e-09,2.147161681478648e-09,2.294725761968389e-09
1.7627871901112167e-09,1.561075543977761e-09,2.1717129109063787e-09,2.0092979747002954e-09,1.455225893928954e-09,1.785140199198267e-09,2.1406184485103543e-09,2.2994603137073823e-09
1.7765753671182294e-09,1.5473180203122672e-09,2.133608279924627e-09,1.9781112865122588e-09,1.4460516528304535e-09,1.7873137780243302e-09,2.1351413091703477e-09,2.304964599779458e-09
1.7913103430227907e-09,1.5346664817852535e-09,2.0972136389313767e-09,1.948637016552781e-09,1.43791014569911e-09,1.7901559731726295e-09,2.130705076296988e-09,2.311219757988889e-09
1.8070080417218181e-09,1.523110267297928e-09,2.062478063675496e-09,1.9208204415674447e-09,1.430783378617039e-09,1.79365275218524e-09,2.1272842600385554e-09,2.318206633029057e-09
1.8236851518643107e-09,1.5126385039816086e-09,2.0293515874535382e-09,1.8946075896871216e-09,1.4246530230626607e-09,1.7977898086797582e-09,2.1248530633031933e-09,2.325905770860039e-09
1.841359173301377e-09,1.5032401019042392e-09,1.997785178708997e-09,1.869945227558602e-09,1.4195004080928134e-09,1.8025525556325263e-09,2.123385377078114e-09,2.334297412793912e-09
1.8600484670187687e-09,1.4949037486356434e-09,1.967730719250921e-09,1.8467808477692126e-09,1.4153065123153504e-09,1.8079261184632943e-09,2.1228547757560326e-09,2.3433614895603542e-09
1.8797723087236113e-09,1.4876179036313095e-09,1.9391409830883713e-09,1.825062656505089e-09,1.4120519556166551e-09,1.813895327910239e-09,2.123234512269742e-09,2.3530776151344116e-09
1.900550946548922e-09,1.4813707924590572e-09,1.911969615846854e-09,1.8047395614719063e-09,1.409716990670765e-09,1.8204447126981482e-09,2.1244975132141887e-09,2.3634250804898754e-09
1.9224056631613237e-09,1.4761504008413656e-09,1.886171114754958e-09,1.7857611600626271e-09,1.4082814942082566e-09,1.8275584919891083e-09,2.126616373865532e-09,2.3743828471796742e-09
1.9453588426663052e-09,1.471944468516855e-09,1.8617008091715782e-09,1.768077727749159e-09,1.4077249580147142e-09,1.8352205675941163e-09,2.129563353065549e-09,2.385929540739547e-09
1.9694340428256454e-09,1.468740482912956e-09,1.8385148416547805e-09,1.7516402067323891e-09,1.408026479685289e-09,1.8434145159627598e-09,2.1333103680707416e-09,2.398043443963242e-09
1.9946560729649262e-09,1.4665256726213766e-09,1.8165701495365958e-09,1.736400194784385e-09,1.4091647531150096e-09,1.8521235799100278e-09,2.1378289892655903e-09,2.4107024900147822e-09
2.02105107824605e-09,1.465287000672451e-09,1.7958244470069695e-09,1.722309934356272e-09,1.4111180586960675e-09,1.861330660115393e-09,2.1430904347941067e-09,2.4238842553391773e-09
2.0486466307713637e-09,1.4650111575928402e-09,1.7762362076693702e-09,1.7093223018649303e-09,1.4138642532443358e-09,1.8710183063376472e-09,2.149065565081713e-09,2.437565952460089e-09
2.0774718282992347e-09,1.465684554252983e-09,1.7577646475739334e-09,1.6973907972150203e-09,1.417380759618165e-09,1.8811687083661643e-09,2.155724877272691e-09,2.451724422529809e-09
2.107557401237009e-09,1.4672933144750451e-09,1.7403697086868611e-09,1.686469533517021e-09,1.4216445560382531e-09,1.891763686694196e-09,2.1630384995419412e-09,2.4663361277558527e-09
2.138935828786013e-09,1.469823267428613e-09,1.724012042828486e-09,1.6765132270199881e-09,1.4266321650867527e-09,1.9027846828940954e-09,2.170976185301727e-09,2.4813771436169072e-09
2.171641465130793e-09,1.4732599397473e-09,1.7086529960050314e-09,1.6674771872225515e-09,1.4323196423783539e-09,1.9142127496965862e-09,2.179507307328965e-09,2.496823150877397e-09
2.20571067672241e-09,1.4775885474317442e-09,1.6942545931747523e-09,1.6593173072072524e-09,1.4386825648944594e-09,1.9260285407514563e-09,2.188600851740796e-09,2.5126494274288403e-09
2.241181991804069e-09,1.482793987454228e-09,1.6807795233986e-09,1.6519900541197212e-09,1.4456960189583471e-09,1.9382123000600942e-09,2.198225411863494e-09,2.528830839886972e-09
2.278096263470438e-09,1.4888608291227627e-09,1.6681911253971972e-09,1.6454524598911864e-09,1.4533345878598823e-09,1.950743851089442e-09,2.208349182039232e-09,2.5453418350401102e-09
2.316496847694275e-09,1.495773305129995e-09,1.6564533734590995e-09,1.639662112078399e-09,1.461572339084021e-09,1.963602585500968e-09,2.218939951199214e-09,2.5621564310097276e-09
2.3564297980056488e-09,1.503515302338474e-09,1.6455308637424899e-09,1.634577144938154e-09,1.470382811172449e-09,1.9767674515594e-09,2.2299650964614582e-09,2.57924820825379e-09
2.397944078583098e-09,1.5120703522360903e-09,1.6353888008953394e-09,1.6301562306207722e-09,1.479739000154205e-09,1.990216942121645e-09,2.241391576464295e-09,2.5965903002805124e-09
2.4410917979154888e-09,1.5214216210926052e-09,1.6259929850627167e-09,1.626358570587129e-09,1.4896133455872154e-09,2.003929082283979e-09,2.25318592467807e-09,2.6141553842087348e-09
2.48592846528678e-09,1.531551899771324e-09,1.6173097991735947e-09,1.6231438871341186e-09,1.4999777161300647e-09,2.0178814165559733e-09,2.265314242514773e-09,2.631915670952581e-09
2.5325132728389094e-09,1.5424435932137015e-09,1.609306196607178e-09,1.6204724151304052e-09,1.510803394704167e-09,2.032050995690416e-09,2.277742192349629e-09,2.64984289533344e-09
2.580909406141757e-09,1.5540787095535226e-09,1.6019496891256603e-09,1.618304893880879e-09,1.522061063151118e-09,2.0464143630111514e-09,2.290434990395518e-09,2.6679083057622597e-09
2.6311843867569296e-09,1.5664388488711444e-09,1.595208335137762e-09,1.6166025591479264e-09,1.533720786435767e-09,2.060947540323086e-09,2.303357399407498e-09,2.6860826537675532e-09
2.683410450638814e-09,1.579505191558e-09,1.5890507282440159e-09,1.615327135341941e-09,1.5457519963274574e-09,2.0756260133249493e-09,2.316473721296018e-09,2.704336183210086e-09
2.737664966932189e-09,1.5932584862825412e-09,1.5834459860851755e-09,1.6144408278326735e-09,1.5581234745735436e-09,2.0904247165624903e-09,2.3297477895562094e-09,2.7226386192217067e-09
2.794030902161753e-09,1.6076790375355041e-09,1.5783637394437074e-09,1.6139063154252315e-09,1.5708033355314775e-09,2.105318017827433e-09,2.3431429615574e-09,2.74095915683781e-09
2.85259733574098e-09,1.62274669275598e-09,1.573774121641931e-09,1.6136867429723195e-09,1.5837590082310774e-09,2.1202797020691364e-09,2.356622110692766e-09,2.759266449359561e-09
2.91346003354761e-09,1.6384408289788612e-09,1.569647758182634e-09,1.6137457141130051e-09,1.596957217866659e-09,2.135282954716013e-09,2.370147618347921e-09,2.777528596407633e-09
2.976722087264373e-09,1.6547403390495927e-09,1.5659557566536123e-09,1.6140472841674816e-09,1.6103639666863359e-09,2.1503003444569056e-09,2.3836813657348643e-09,2.7957131315830154e-09
3.042494628570297e-09,1.671623617304809e-09,1.562669696880666e-09,1.6145559531406195e-09,1.6239445142397894e-09,2.165303805381073e-09,2.397184725546138e-09,2.8137870099341752e-09
3.110897628496831e-09,1.6890685448019259e-09,1.559761621318529e-09,1.6152366588785587e-09,1.637663357001267e-09,2.180264618556901e-09,2.410618553455491e-09,2.8317165949688757e-09
3.182060794091355e-09,1.7070524739473746e-09,1.557204025670554e-09,1.6160547703255323e-09,1.6514842072866767e-09,2.195153392888584e-09,2.423943179418e-09,2.849467645351401e-09
2.938407193794856e-09,1.8378365321067233e-09,2.125787627887139e-09,2.208069435448779e-09,1.8311896999430718e-09,2.3711302466531862e-09,2.735992910403828e-09,3.3351116110221835e-09
1.626585877717238e-09,1.4500093167039155e-09,2.1055046299828583e-09,1.8780824605432103e-09,1.1673530001830456e-09,1.3960375097187254e-09,1.7263763443958903e-09,1.983138339932383e-09
1.6463818781794015e-09,1.4430826359949554e-09,2.0850588117109086e-09,1.8711640007168608e-09,1.1835593542964578e-09,1.4287746227675e-09,1.7537554604057195e-09,2.0147003276463962e-09
1.6669055688197724e-09,1.437113267197038e-09,2.0657549211616422e-09,1.865026092694742e-09,1.2000234903732603e-09,1.4615136692952742e-09,1.7814008505165087e-09,2.0466006826768206e-09
1.6881715582581174e-09,1.4320972610481855e-09,2.047564469219857e-09,1.8596467656115303e-09,1.216739843822721e-09,1.4942480200585914e-09,1.809302502115537e-09,2.078830070822954e-09
1.710195172383685e-09,1.4280305448758155e-09,2.030458941560517e-09,1.855003895421789e-09,1.2337026889038575e-09,1.5269708622418032e-09,1.8374501443142526e-09,2.111378897681376e-09
1.732992498942486e-09,1.4249089177305844e-09,2.014409798652355e-09,1.851075203540668e-09,1.2509061328545255e-09,1.559675193085845e-09,1.865833239597873e-09,2.144237299505255e-09
1.7565804354516924e-09,1.422728045300456e-09,1.9993884756943602e-09,1.847838255508053e-09,1.2683441097410163e-09,1.5923538131904826e-09,1.894440975079924e-09,2.177395133677826e-09
1.7809767408166344e-09,1.4214834545793664e-09,1.985366382609327e-09,1.8452704596161774e-09,1.2860103740677324e-09,1.6249993195900379e-09,1.9232622534729787e-09,2.2108419687956483e-09
1.8062000909245814e-09,1.4211705282692847e-09,1.972314904026848e-09,1.8433490655291647e-09,1.3038984940685548e-09,1.6576040984945226e-09,1.9522856836736926e-09,2.244567074341889e-09
1.8322701385899006e-09,1.4217844989165367e-09,1.96020539921535e-09,1.8420511628965126e-09,1.3220018447235881e-09,1.690160317732516e-09,1.981499570963101e-09,2.2785594098215702e-09
1.859207578302906e-09,1.4233204427570016e-09,1.949009202099426e-09,1.841353679918194e-09,1.3403136004302183e-09,1.7226599188616396e-09,2.0108919068334264e-09,2.3128076135458262e-09
1.8870342161512304e-09,1.4257732732629523e-09,1.938697621200814e-09,1.841233381967103e-09,1.3588267273715075e-09,1.7550946089537036e-09,2.040450358387328e-09,2.3472999908738953e-09
1.915773045483555e-09,1.4291377343475324e-09,1.929241939626878e-09,1.8416668700959439e-09,1.3775339755043743e-09,1.787455851979549e-09,2.070162257307683e-09,2.3820245018513967e-09
1.945448328830287e-09,1.4334083932642803e-09,1.920613415029652e-09,1.8426305796262014e-09,1.3964278701882956e-09,1.819734859853949e-09,2.100014588399526e-09,2.416968748463865e-09
1.976085686679619e-09,1.4385796330866307e-09,1.912783279589212e-09,1.844100778645058e-09,1.415500703415871e-09,1.8519225830535334e-09,2.1299939775736517e-09,2.452119961145996e-09
2.007712193854901e-09,1.444645644877477e-09,1.905722739983614e-09,1.8460535665478147e-09,1.4347445246553795e-09,1.884009700826757e-09,2.160086679492341e-09,2.487464984838293e-09
2.0403564841833595e-09,1.4516004193777046e-09,1.899402977347804e-09,1.8484648725105947e-09,1.454151131200875e-09,1.9159866109565832e-09,2.1902785644861406e-09,2.522990264230969e-09
2.074048864337858e-09,1.4594377383178901e-09,1.893795147261509e-09,1.8513104539922667e-09,1.473712058126123e-09,1.9478434190396757e-09,2.220555105103863e-09,2.5586818285245747e-09
2.1088214378242664e-09,1.4681511652452155e-09,1.8888703797165533e-09,1.8545658951928238e-09,1.493418567705928e-09,1.979569927321229e-09,2.250901361985673e-09,2.5945252753201452e-09
2.1447082401479803e-09,1.4777340358653727e-09,1.8845997790830448e-09,1.8582066054917163e-09,1.5132616383428434e-09,2.011155622939217e-09,2.281301969163166e-09,2.630505753862321e-09
2.18174538636376e-09,1.4881794478794155e-09,1.880954424084139e-09,1.8622078179065766e-09,1.5332319529378691e-09,2.0425896656924947e-09,2.311741118722279e-09,2.666607947407708e-09
2.219971232352909e-09,1.4994802502512463e-09,1.877905367765801e-09,1.8665445874842088e-09,1.553319886706238e-09,2.0738608751736442e-09,2.3422025448028122e-09,2.702816054875577e-09
2.259426551396729e-09,1.5116290319156267e-09,1.87542363747756e-09,1.871191789705068e-09,1.5735154943486323e-09,2.1049577173398843e-09,2.37266950688641e-09,2.739113771469405e-09
2.3001547276199755e-09,1.5246181098388484e-09,1.8734802348298514e-09,1.876124118881427e-09,1.5938084966222887e-09,2.135868290404433e-09,2.403124772369493e-09,2.7754842685220803e-09
2.3422019684031302e-09,1.538439516433274e-09,1.8720461356741115e-09,1.881316086496745e-09,1.614188266186956e-09,2.16658031007187e-09,2.4335505983304728e-09,2.811910172208364e-09
2.385617537824567e-09,1.5530849862565475e-09,1.871092290073347e-09,1.886742019567001e-09,1.6346438127485066e-09,2.1970810940385767e-09,2.463928712516438e-09,2.8483735413592234e-09
2.4304540136779853e-09,1.56854594196802e-09,1.870589622270389e-09,1.8923760589659467e-09,1.6551637674382075e-09,2.2273575457451704e-09,2.494240293437174e-09,2.8848558440600402e-09
2.4767675708275752e-09,1.58481347947046e-09,1.8705090306648795e-09,1.898192157731105e-09,1.675736366361466e-09,2.257396137333059e-09,2.524465949591001e-09,2.921337933175837e-09
2.524618294222358e-09,1.6018783522046243e-09,1.870821387778386e-09,1.9041640793635624e-09,1.6963494332963546e-09,2.28718289172389e-09,2.554585697711172e-09,2.957800020571504e-09
2.5740705250747984e-09,1.6197309545202383e-09,1.8714975402258193e-09,1.9102653960871144e-09,1.7169903614609123e-09,2.316703363829901e-09,2.584578940007258e-09,2.994221650080878e-09
2.625193244576528e-09,1.6383613040814315e-09,1.87250830869546e-09,1.9164694871194813e-09,1.737646094327151e-09,2.345942620801713e-09,2.61442444039373e-09,3.030581669093153e-09
2.6780604998101797e-09,1.657759023210201e-09,1.873824487905298e-09,1.922749536887997e-09,1.7583031053636136e-09,2.3748852212523958e-09,2.644100299527638e-09,3.0668581986046552e-09
2.7327518775134275e-09,1.6779133191274082e-09,1.87541684659435e-09,1.929078533264901e-09,1.778947376715946e-09,2.4035151934391327e-09,2.6735839287582622e-09,3.103028601842684e-09
2.789353031974034e-09,1.6988129629804155e-09,1.877256127463709e-09,1.9354292657425747e-09,1.799564376677718e-09,2.4318160122772983e-09,2.7028520227415164e-09,3.1390694510922062e-09
2.847956274531761e-09,1.7204462676031256e-09,1.879313047190637e-09,1.941774323630215e-09,1.8201390359431838e-09,2.459770575204893e-09,2.731880530848097e-09,3.1749564929437342e-09
2.9086612330551834e-09,1.7428010638805106e-09,1.881558296346163e-09,1.948086094184092e-09,1.8406557224927771e-09,2.487361176674725e-09,2.7606446270516692e-09,3.2106646114661303e-09
2.971575591542453e-09,1.7658646756617587e-09,1.883962539420828e-09,1.954336760772801e-09,1.861098215107396e-09,2.514569481408845e-09,2.7891186785100023e-09,3.2461677896567867e-09
3.036815921171972e-09,1.7896238930607627e-09,1.8864964147511372e-09,1.9604983009645396e-09,1.881449675317761e-09,2.541376496103069e-09,2.8172762124757767e-09,3.281439068572233e-09
3.104508616495415e-09,1.8140649440721487e-09,1.8891305345188155e-09,1.966542484635812e-09,1.9016926177837742e-09,2.5677625396686806e-09,2.845089881599029e-09,3.316450504334436e-09
3.1747909523825774e-09,1.839173464353591e-09,1.89183548470473e-09,1.972440872039467e-09,1.9218088789147034e-09,2.5937072117877076e-09,2.872531427548554e-09,3.351173122756365e-09
3.2478122806136133e-09,1.8649344650264967e-09,1.8945818250732142e-09,1.978164811856706e-09,1.941779583675037e-09,2.619189359796933e-09,2.8995716427257115e-09,3.38557687140679e-09
3.323735387792049e-09,1.8913322983604637e-09,1.8973400891295096e-09,1.983685439220159e-09,1.961585110388356e-09,2.6441870436323604e-09,2.926180330086303e-09,3.419630568938245e-09
3.402738040755677e-09,1.9183506211864446e-09,1.9000807841022874e-09,1.988973673732355e-09,1.9812050534747195e-09,2.6686774988939e-09,2.9523262608774692e-09,3.453301851659763e-09
3.485014750347044e-09,1.9459723558011396e-09,1.902774390908367e-09,1.99400021743756e-09,2.0006181838851873e-09,2.6926370977184243e-09,2.9779771301945722e-09,3.4865571168938772e-09
3.5707787903251053e-09,1.9741796482585704e-09,1.9053913641186212e-09,1.9987355527905437e-09,2.019802407154285e-09,2.716041307503216e-09,3.003099510223138e-09,3.519361463106048e-09
3.660264515715401e-09,2.0029538237334595e-09,1.907902131941872e-09,2.0031499405926234e-09,2.0387347188365494e-09,2.738864647112494e-09,3.0276588010179317e-09,3.551678626603201e-09
3.753730033524546e-09,2.032275338827954e-09,1.9102770961846477e-09,2.0072134179159103e-09,2.0573911571847068e-09,2.761080640663142e-09,3.0516191787071237e-09,3.583470914364763e-09
3.851460290034762e-09,2.062123730441483e-09,1.9124866322220197e-09,2.010895795975124e-09,2.07574675281652e-09,2.782661768442121e-09,3.0749435408145303e-09,3.614699132928729e-09
3.185925295966122e-09,1.8965927709336054e-09,2.203241369218108e-09,2.3770752580600193e-09,2.04867094219198e-09,2.7319391054917564e-09,3.096616685103421e-09,3.867238437799485e-09
1.5430223237815074e-09,1.164551290260899e-09,1.6827188825703355e-09,1.5748733906608236e-09,9.556266704502836e-10,1.197341508670583e-09,1.4459415757323896e-09,1.8390635270036959e-09
1.5775250175362036e-09,1.178996401925453e-09,1.6955739723623092e-09,1.6012412208020542e-09,1.0009554676996795e-09,1.2652649562483815e-09,1.5137358794887652e-09,1.9076217448971863e-09
1.6126451224162055e-09,1.1939565033011004e-09,1.7086652522864775e-09,1.627422007415689e-09,1.04581889478827e-09,1.3324309326642058e-09,1.5808954210364615e-09,1.97578668416889e-09
1.648403300346573e-09,1.2094335766840824e-09,1.7219798628495626e-09,1.6534065856931e-09,1.0902146891829262e-09,1.3988356401640695e-09,1.6474160657088272e-09,2.043556042208954e-09
1.6848213461243902e-09,1.2254296849443406e-09,1.7355047583888314e-09,1.679185632547004e-09,1.134140514188624e-09,1.464475162982874e-09,1.7132935475398903e-09,2.110927435115271e-09
1.721922266183567e-09,1.241946975657633e-09,1.7492267037212843e-09,1.7047496631639506e-09,1.1775939558768158e-09,1.5293454627688667e-09,1.7785234640593139e-09,2.177898394080992e-09
1.759730363932712e-09,1.25898768550104e-09,1.7631322706618411e-09,1.730089027486751e-09,1.220572519873375e-09,1.5934423737006626e-09,1.8431012707237403e-09,2.244466361557946e-09
1.7982713324967667e-09,1.276554144921563e-09,1.777207834510534e-09,1.7551939065979044e-09,1.263073627977608e-09,1.6567615974564199e-09,1.9070222752000046e-09,2.3106286872430716e-09
1.8375723554696878e-09,1.2946487831054211e-09,1.791439570447499e-09,1.7800543090221423e-09,1.3050946146092462e-09,1.7192986978889071e-09,1.97028163125876e-09,2.3763826238593113e-09
1.8776622165917035e-09,1.3132741332535832e-09,1.8058134498193455e-09,1.8046600668987958e-09,1.346632723080001e-09,1.7810490954421967e-09,2.032874332458881e-09,2.441725322630069e-09
1.918571419232174e-09,1.3324328382228496e-09,1.8203152364020878e-09,1.8290008320809182e-09,1.3876851016596336e-09,1.842008061341558e-09,2.0947952054140637e-09,2.506653828583098e-09
1.9603323167894544e-09,1.35212765651512e-09,1.8349304825250446e-09,1.8530660721396395e-09,1.4282487994511151e-09,1.902170711439523e-09,2.1560389028532507e-09,2.5711650755757996e-09
2.002979255064458e-09,1.3723614686708712e-09,1.8496445251359662e-09,1.8768450662068603e-09,1.468320762042501e-09,1.961531999784843e-09,2.2165998961602594e-09,2.6352558809400652e-09
