Conc,Conc,Conc,Conc,Conc,Conc,Conc,Conc
0.0009076854519862,0.0007034635274238,0.0006958245248378,0.0005497688603716,0.0005735165231705,0.0005501484725032,0.0005628910046031,0.000591627984564
0.0009047747247954,0.0007016062075419,0.0006908863241808,0.0005482070084671,0.0005719093019192,0.000548398779774,0.0005616263649654,0.0005930795958186
0.0009018857337916,0.0006997522296649,0.0006860471277467,0.0005466435393782,0.0005703030122996,0.0005467034272598,0.0005603971981393,0.0005944637919572
0.0008990188997892,0.0006979023684193,0.0006813063145389,0.0005450790058178,0.0005686985030492,0.000545061697614,0.0005592030592577,0.0005957815678007
0.0008961746436025,0.0006960573984316,0.0006766632635614,0.000543513960499,0.0005670966229053,0.0005434728734903,0.0005580435034536,0.00059703391817
0.0008933533860458,0.0006942180943281,0.0006721173538177,0.0005419489561346,0.0005654982206054,0.000541936237542,0.0005569180858598,0.000598221837886
0.0008905555479335,0.0006923852307354,0.0006676679643115,0.0005403845454376,0.000563904144887,0.0005404510724228,0.0005558263616093,0.0005993463217697
0.0008877815500799,0.0006905595822798,0.0006633144740465,0.000538821281121,0.0005623152444873,0.0005390166607861,0.0005547678858349,0.0006004083646419
0.0008850318132993,0.0006887419235878,0.0006590562620264,0.0005372597158978,0.0005607323681438,0.0005376322852855,0.0005537422136696,0.0006014089613236
0.0008823067584061,0.0006869330292857,0.0006548927072549,0.0005357004024808,0.000559156364594,0.0005362972285744,0.0005527489002462,0.0006023491066357
0.0008796068062146,0.0006851336740001,0.0006508231887356,0.000534143893583,0.0005575880825753,0.0005350107733064,0.0005517875006977,0.0006032297953991
0.0008769323775391,0.0006833446323574,0.0006468470854722,0.0005325907419174,0.000556028370825,0.000533772202135,0.0005508575701569,0.0006040520224347
0.000874283893194,0.0006815666789839,0.0006429637764685,0.000531041500197,0.0005544780780807,0.0005325807977136,0.0005499586637568,0.0006048167825635
0.0008716617739937,0.0006798005885062,0.0006391726407281,0.0005294967211346,0.0005529380530796,0.0005314358426959,0.0005490903366302,0.0006055250706063
0.0008690664407523,0.0006780471355506,0.0006354730572548,0.0005279569574433,0.0005514091445592,0.0005303366197353,0.0005482521439101,0.0006061778813841
0.0008664983142843,0.0006763070947436,0.000631864405052,0.000526422761836,0.000549892201257,0.0005292824114854,0.0005474436407294,0.0006067762097178
0.0008639578154041,0.0006745812407116,0.0006283460631237,0.0005248946870257,0.0005483880719104,0.0005282725005996,0.0005466643822209,0.0006073210504282
0.0008614453649258,0.000672870348081,0.0006249174104734,0.0005233732857252,0.0005468976052567,0.0005273061697315,0.0005459139235176,0.0006078133983364
0.000858961383664,0.0006711751914783,0.0006215778261048,0.0005218591106476,0.0005454216500334,0.0005263827015346,0.0005451918197523,0.0006082542482633
0.0008565062924328,0.0006694965455299,0.0006183266890217,0.0005203527145058,0.0005439610549778,0.0005255013786623,0.000544497626058,0.0006086445950296
0.0008540805120467,0.0006678351848622,0.0006151633782276,0.0005188546500128,0.0005425166688276,0.0005246614837683,0.0005438308975675,0.0006089854334565
0.0008516844633199,0.0006661918841017,0.0006120872727263,0.0005173654698815,0.0005410893403199,0.000523862299506,0.0005431911894138,0.0006092777583647
0.0008493185670669,0.0006645674178747,0.0006090977515216,0.0005158857268248,0.0005396799181923,0.0005231031085289,0.0005425780567298,0.0006095225645752
0.0008469832441019,0.0006629625608078,0.0006061941936169,0.0005144159735558,0.0005382892511821,0.0005223831934906,0.0005419910546483,0.000609720846909
0.0008446789152393,0.0006613780875273,0.0006033759780161,0.0005129567627874,0.0005369181880268,0.0005217018370446,0.0005414297383023,0.0006098736001868
0.0008424060012933,0.0006598147726597,0.0006006424837229,0.0005115086472325,0.0005355675774638,0.0005210583218443,0.0005408936628246,0.0006099818192297
0.0008401649230785,0.0006582733908314,0.0005979930897408,0.000510072179604,0.0005342382682305,0.0005204519305433,0.0005403823833483,0.0006100464988586
0.0008379561014089,0.0006567547166688,0.0005954271750736,0.000508647912615,0.0005329311090644,0.0005198819457951,0.000539895455006,0.0006100686338943
0.0008357799570991,0.0006552595247984,0.0005929441187251,0.0005072363989784,0.0005316469487027,0.0005193476502532,0.0005394324329309,0.0006100492191579
0.0008336369109634,0.0006537885898466,0.0005905432996987,0.0005058381914072,0.0005303866358831,0.0005188483265712,0.0005389928722557,0.0006099892494701
0.000831527383816,0.0006523426864397,0.0005882240969984,0.0005044538426142,0.0005291510193428,0.0005183832574025,0.0005385763281134,0.000609889719652
0.0008294517964713,0.0006509225892044,0.0005859858896276,0.0005030839053125,0.0005279409478193,0.0005179517254006,0.0005381823556368,0.0006097516245244
0.0008274105697437,0.0006495290727669,0.0005838280565902,0.000501728932215,0.0005267572700499,0.0005175530132192,0.0005378105099589,0.0006095759589083
0.0008254041244474,0.0006481629117538,0.0005817499768898,0.0005003894760346,0.0005256008347722,0.0005171864035116,0.0005374603462126,0.0006093637176245
0.0008234328813969,0.0006468248807914,0.0005797510295301,0.0004990660894844,0.0005244724907236,0.0005168511789314,0.0005371314195308,0.000609115895494
0.0008214972614064,0.0006455157545061,0.0005778305935147,0.0004977593252772,0.0005233730866413,0.0005165466221321,0.0005368232850463,0.0006088334873378
0.0008195976852903,0.0006442363075245,0.0005759880478474,0.000496469736126,0.000522303471263,0.0005162720157673,0.0005365354978921,0.0006085174879766
0.0008177345738628,0.0006429873144728,0.0005742227715318,0.0004951978747438,0.0005212644933259,0.0005160266424904,0.000536267613201,0.0006081688922315
0.0008159083479385,0.0006417695499777,0.0005725341435717,0.0004939442938435,0.0005202570015675,0.0005158097849549,0.0005360191861061,0.0006077886949233
0.0008141194283315,0.0006405837886654,0.0005709215429707,0.0004927095461381,0.0005192818447253,0.0005156207258144,0.0005357897717401,0.000607377890873
0.0008123682358562,0.0006394308051625,0.0005693843487324,0.0004914941843405,0.0005183398715365,0.0005154587477224,0.000535578925236,0.0006069374749015
0.0008106551913269,0.0006383113740953,0.0005679219398607,0.0004902987611637,0.0005174319307387,0.0005153231333323,0.0005353862017266,0.0006064684418297
0.0008089807155581,0.0006372262700903,0.0005665336953591,0.0004891238293207,0.0005165588710692,0.0005152131652978,0.000535211156345,0.0006059717864785
0.0008073452293639,0.0006361762677739,0.0005652189942313,0.0004879699415243,0.0005157215412656,0.0005151281262723,0.0005350533442239,0.0006054485036689
0.0008057491535588,0.0006351621417725,0.0005639772154811,0.0004868376504876,0.0005149207900651,0.0005150672989093,0.0005349123204963,0.0006048995882216
0.0008041929089571,0.0006341846667126,0.0005628077381121,0.0004857275089234,0.0005141574662052,0.0005150299658624,0.000534787640295,0.0006043260349578
0.000802676916373,0.0006332446172206,0.000561709941128,0.0004846400695448,0.0005134324184233,0.000515015409785,0.0005346788587531,0.0006037288386982
0.0008012015966211,0.0006323427679229,0.0005606832035325,0.0004835758850647,0.0005127464954569,0.0005150229133307,0.0005345855310033,0.0006031089942638
0.0007997673705155,0.000631479893446,0.0005597269043292,0.0004825355081961,0.0005121005460433,0.000515051759153,0.0005345072121786,0.0006024674964755
0.0016667345627779,0.0011703336800478,0.0010894931557377,0.0008659808233098,0.0008611935628583,0.0008336317530753,0.0008940384766124,0.0010164836318688
0.0016565619707813,0.0011639465206886,0.0010787380603137,0.000860857961221,0.0008575236833165,0.0008293170926811,0.0008891662892799,0.0010161187657194
0.0016465576036839,0.0011576162488154,0.0010682292123541,0.0008558153166205,0.0008538738824141,0.0008251117218137,0.0008844133647481,0.0010156727377827
0.0016367207276359,0.0011513444097512,0.0010579647321343,0.0008508529646486,0.0008502458966796,0.0008210150015643,0.0008797789549461,0.0010151479250832
0.0016270506087874,0.0011451325488193,0.0010479427399296,0.0008459709804459,0.0008466414626418,0.0008170262930242,0.0008752623118032,0.0010145467046453
0.0016175465132886,0.0011389822113428,0.0010381613560152,0.0008411694391529,0.0008430623168291,0.0008131449572847,0.0008708626872483,0.0010138714534933
0.0016082077072896,0.0011328949426449,0.0010286187006665,0.00083644841591,0.0008395101957703,0.0008093703554371,0.0008665793332108,0.0010131245486516
0.0015990334569405,0.0011268722880488,0.0010193128941587,0.0008318079858578,0.000835986835994,0.0008057018485727,0.0008624115016197,0.0010123083671447
0.0015900230283915,0.0011209157928777,0.0010102420567672,0.0008272482241367,0.0008324939740288,0.0008021387977829,0.0008583584444042,0.0010114252859968
0.0015811756877926,0.0011150270024547,0.0010014043087671,0.0008227692058872,0.0008290333464033,0.0007986805641588,0.0008544194134933,0.0010104776822325
0.0015724907012941,0.001109207462103,0.0009927977704339,0.0008183710062498,0.0008256066896462,0.0007953265087918,0.0008505936608164,0.001009467932876
0.0015639673350461,0.0011034587171459,0.0009844205620427,0.0008140537003649,0.0008222157402861,0.0007920759927732,0.0008468804383024,0.0010083984149518
0.0015556048551987,0.0010977823129064,0.0009762708038689,0.0008098173633731,0.0008188622348516,0.0007889283771943,0.0008432789978806,0.0010072715054842
0.0015474025279021,0.0010921797947078,0.0009683466161878,0.0008056620704149,0.0008155479098714,0.0007858830231464,0.0008397885914801,0.0010060895814976
0.0015393596193063,0.0010866527078732,0.0009606461192746,0.0008015878966306,0.000812274501874,0.0007829392917207,0.0008364084710301,0.0010048550200165
0.0015314753955615,0.0010812025977258,0.0009531674334047,0.0007975949171609,0.0008090437473881,0.0007800965440086,0.0008331378884596,0.0010035701980651
0.0015237491228179,0.0010758310095889,0.0009459086788533,0.0007936832071462,0.0008058573829424,0.0007773541411014,0.0008299760956979,0.001002237492668
0.0015161800672256,0.0010705394887854,0.0009388679758957,0.0007898528417269,0.0008027171450654,0.0007747114440904,0.000826922344674,0.0010008592808494
0.0015087674949348,0.0010653295806388,0.0009320434448072,0.0007861038960436,0.0007996247702859,0.0007721678140668,0.0008239758873171,0.0009994379396337
0.0015015106720955,0.001060202830472,0.0009254332058631,0.0007824364452367,0.0007965819951323,0.0007697226121219,0.0008211359755564,0.0009979758460454
0.0014944088648579,0.0010551607836084,0.0009190353793387,0.0007788505644468,0.0007935905561334,0.0007673751993472,0.000818401861321,0.0009964753771088
0.0014874613393721,0.001050204985371,0.0009128480855092,0.0007753463288142,0.0007906521898178,0.0007651249368337,0.0008157727965401,0.0009949389098483
0.0014806673617883,0.0010453369810831,0.00090686944465,0.0007719238134796,0.000787768632714,0.0007629711856729,0.0008132480331427,0.0009933688212883
0.0014740261982566,0.0010405583160678,0.0009010975770364,0.0007685830935833,0.0007849416213508,0.0007609133069561,0.0008108268230581,0.0009917674884532
0.0014675371149272,0.0010358705356483,0.0008955306029436,0.0007653242442659,0.0007821728922568,0.0007589506617745,0.0008085084182154,0.0009901372883673
0.0014611993779502,0.0010312751851478,0.0008901666426469,0.0007621473406678,0.0007794641819606,0.0007570826112194,0.0008062920705437,0.0009884805980551
0.0014550122534756,0.0010267738098895,0.0008850038164216,0.0007590524579295,0.0007768172269907,0.0007553085163821,0.0008041770319722,0.0009867997945409
0.0014489750076538,0.0010223679551965,0.000880040244543,0.0007560396711916,0.0007742337638759,0.000753627738354,0.00080216255443,0.0009850972548491
0.0014430869066347,0.001018059166392,0.0008752740472864,0.0007531090555944,0.0007717155291448,0.0007520396382262,0.0008002478898463,0.0009833753560041
0.0014373472165686,0.0010138489887993,0.0008707033449271,0.0007502606862786,0.000769264259326,0.0007505435770902,0.0007984322901501,0.0009816364750303
0.0014317552036055,0.0010097389677414,0.0008663262577403,0.0007474946383845,0.0007668816909481,0.0007491389160373,0.0007967150072707,0.0009798829889521
0.0014263101338956,0.0010057306485415,0.0008621409060013,0.0007448109870526,0.0007645695605398,0.0007478250161586,0.0007950952931373,0.0009781172747938
0.0014210112735891,0.0010018255765229,0.0008581454099855,0.0007422098074235,0.0007623296046297,0.0007466012385455,0.0007935723996788,0.0009763417095799
0.001415857888836,0.0009980252970087,0.0008543378899682,0.0007396911746375,0.0007601635597464,0.0007454669442893,0.0007921455788245,0.0009745586703347
0.0014108492457866,0.0009943313553221,0.0008507164662245,0.0007372551638353,0.0007580731624185,0.0007444214944813,0.0007908140825036,0.0009727705340825
0.0014059846105909,0.0009907452967863,0.0008472792590299,0.0007349018501573,0.0007560601491747,0.0007434642502128,0.0007895771626451,0.0009709796778479
0.0014012632493991,0.0009872686667243,0.0008440243886595,0.0007326313087439,0.0007541262565436,0.0007425945725751,0.0007884340711783,0.0009691884786552
0.0013966844283613,0.0009839030104596,0.0008409499753887,0.0007304436147356,0.0007522732210538,0.0007418118226595,0.0007873840600322,0.0009673993135287
0.0013922474136276,0.0009806498733151,0.0008380541394928,0.000728338843273,0.000750502779234,0.0007411153615572,0.000786426381136,0.0009656145594929
0.0013879514713483,0.000977510800614,0.000835335001247,0.0007263170694965,0.0007488166676128,0.0007405045503596,0.0007855602864189,0.0009638365935721
0.0013837958676734,0.0009744873376796,0.0008327906809267,0.0007243783685467,0.0007472166227187,0.000739978750158,0.00078478502781,0.0009620677927907
0.001379779868753,0.0009715810298351,0.0008304192988071,0.0007225228155638,0.0007457043810806,0.0007395373220437,0.0007840998572384,0.0009603105341732
0.0013759027407374,0.0009687934224036,0.0008282189751635,0.0007207504856886,0.0007442816792269,0.0007391796271079,0.0007835040266333,0.0009585671947438
0.0013721637497766,0.0009661260607082,0.0008261878302712,0.0007190614540614,0.0007429502536863,0.000738905026442,0.0007829967879238,0.000956840151527
0.0013685621620207,0.0009635804900722,0.0008243239844055,0.0007174557958228,0.0007417118409874,0.0007387128811373,0.0007825773930391,0.0009551317815471
0.00136509724362,0.0009611582558187,0.0008226255578417,0.0007159335861131,0.0007405681776588,0.0007386025522849,0.0007822450939083,0.0009534444618286
0.0013617682607245,0.000958860903271,0.000821090670855,0.000714494900073,0.0007395210002293,0.0007385734009764,0.0007819991424606,0.0009517805693958
0.0013585744794844,0.0009566899777521,0.0008197174437209,0.0007131398128428,0.0007385720452274,0.0007386247883029,0.0007818387906251,0.0009501424812731
0.0013555151660499,0.0009546470245854,0.0008185039967144,0.0007118683995632,0.0007377230491817,0.0007387560753557,0.0007817632903309,0.000948532574485
0.0029184008278227,0.0019860735960338,0.0017750941189004,0.0014001762908686,0.001325439634788,0.0013349039551371,0.0014908814688322,0.0017483079820337
0.0028942084038067,0.0019696189420592,0.0017532979643288,0.001388360530426,0.0013184298705923,0.0013248131069815,0.0014783567017643,0.0017431940298447
0.0028704522812835,0.0019533744420488,0.0017320036270854,0.0013767692645973,0.0013114506768945,0.0013149503681065,0.0014661257631152,0.001738040159912
0.0028471303394604,0.0019373424829366,0.0017112076024809,0.0013654021291494,0.0013045060766856,0.0013053154135651,0.0014541874206118,0.0017328503560798
0.0028242404575447,0.0019215254516566,0.0016909063858256,0.001354258759849,0.0012976000929565,0.0012959079184103,0.001442540441981,0.0017276286021923
0.0028017805147439,0.0019059257351431,0.0016710964724302,0.0013433387924628,0.0012907367486984,0.0012867275576951,0.0014311835949499,0.0017223788820935
0.0027797483902653,0.0018905457203301,0.001651774357605,0.0013326418627577,0.0012839200669023,0.0012777740064724,0.0014201156472453,0.0017171051796277
0.0027581419633163,0.0018753877941517,0.0016329365366606,0.0013221676065003,0.0012771540705591,0.0012690469397954,0.0014093353665943,0.0017118114786389
0.0027369591131043,0.0018604543435419,0.0016145795049075,0.0013119156594576,0.0012704427826599,0.0012605460327168,0.0013988415207238,0.0017065017629714
0.0027161977188366,0.0018457477554349,0.0015966997576562,0.0013018856573962,0.0012637902261958,0.0012522709602898,0.0013886328773607,0.0017011800164693
0.0026958556597206,0.0018312704167648,0.0015792937902171,0.0012920772360829,0.0012572004241577,0.0012442213975674,0.001378708204232,0.0016958502229768
0.0026759308149637,0.0018170247144656,0.0015623580979008,0.0012824900312846,0.0012506773995367,0.0012363970196026,0.0013690662690647,0.0016905163663379
0.0026564210637733,0.0018030130354714,0.0015458891760177,0.0012731236787678,0.0012442251753237,0.0012287975014482,0.0013597058395857,0.0016851824303969
0.0026373242853567,0.0017892377667164,0.0015298835198784,0.0012639778142996,0.0012378477745099,0.0012214225181575,0.001350625683522,0.0016798523989979
0.0026186383589214,0.0017757012951347,0.0015143376247934,0.0012550520736465,0.0012315492200863,0.0012142717447832,0.0013418245686005,0.001674530255985
0.0026003611636746,0.0017624060076603,0.0014992479860731,0.0012463460925754,0.0012253335350438,0.0012073448563785,0.0013333012625482,0.0016692199852024
0.0025824905788238,0.0017493542912272,0.001484611099028,0.001237859506853,0.0012192047423735,0.0012006415279964,0.001325054533092,0.0016639255704943
0.0025650244835764,0.0017365485327697,0.0014704234589686,0.0012295919522461,0.0012131668650664,0.0011941614346897,0.001317083147959,0.0016586509957048
0.0025479607571396,0.0017239911192218,0.0014566815612055,0.0012215430645215,0.0012072239261136,0.0011879042515116,0.001309385874876,0.001653400244678
0.002531297278721,0.0017116844375176,0.0014433819010491,0.001213712479446,0.001201379948506,0.001181869653515,0.00130196148157,0.0016481773012582
0.0025150319275278,0.0016996308745912,0.0014305209738099,0.0012060998327863,0.0011956389552348,0.0011760573157529,0.001294808735768,0.0016429861492894
0.0024991625827675,0.0016878328173767,0.0014180952747984,0.0011987047603092,0.0011900049692908,0.0011704669132783,0.0012879264051969,0.0016378307726158
0.0024836871236474,0.0016762926528082,0.0014061012993251,0.0011915268977815,0.0011844820136652,0.0011650981211443,0.0012813132575838,0.0016327151550816
0.0024686034293748,0.0016650127678197,0.0013945355427005,0.0011845658809698,0.001179074111349,0.0011599506144037,0.0012749680606554,0.0016276432805309
0.0024539093791573,0.0016539955493453,0.0013833945002351,0.0011778213456411,0.0011737852853332,0.0011550240681097,0.0012688895821389,0.0016226191328078
0.0024396028522021,0.0016432433843193,0.0013726746672394,0.0011712929275621,0.0011686195586088,0.0011503181573151,0.0012630765897611,0.0016176466957566
0.0024256817277166,0.0016327586596756,0.0013623725390238,0.0011649802624995,0.0011635809541668,0.001145832557073,0.001257527851249,0.0016127299532214
0.0024121438849082,0.0016225437623483,0.001352484610899,0.0011588829862201,0.0011586734949983,0.0011415669424364,0.0012522421343297,0.0016078728890462
0.0023989872029843,0.0016126010792715,0.0013430073781753,0.0011530007344907,0.0011539012040943,0.0011375209884583,0.0012472182067299,0.0016030794870754
0.0023862095611522,0.0016029329973794,0.0013339373361632,0.0011473331430781,0.0011492681044458,0.0011336943701917,0.0012424548361767,0.0015983537311529
0.0023738088386194,0.001593541903606,0.0013252709801734,0.001141879847749,0.0011447782190438,0.0011300867626896,0.0012379507903971,0.0015936996051231
0.0023617829145931,0.0015844301848854,0.0013170048055161,0.0011366404842702,0.0011404355708794,0.0011266978410049,0.001233704837118,0.0015891210928299
0.0023501296682808,0.0015756002281517,0.0013091353075021,0.0011316146884084,0.0011362441829436,0.0011235272801907,0.0012297157440663,0.0015846221781177
0.0023388469788899,0.001567054420339,0.0013016589814417,0.0011268020959305,0.0011322080782274,0.0011205747552999,0.001225982278969,0.0015802068448304
0.0023279327256276,0.0015587951483814,0.0012945723226454,0.0011222023426032,0.0011283312797219,0.0011178399413857,0.0012225032095532,0.0015758790768124
0.0023173847877015,0.0015508247992129,0.0012878718264237,0.0011178150641932,0.001124617810418,0.0011153225135008,0.0012192773035456,0.0015716428579077
0.0023072010443189,0.0015431457597678,0.0012815539880872,0.0011136398964675,0.0011210716933068,0.0011130221466985,0.0012163033286733,0.0015675021719604
0.002297379374687,0.00153576041698,0.0012756153029463,0.0011096764751926,0.0011176969513793,0.0011109385160315,0.0012135800526633,0.0015634610028148
0.0022879176580134,0.0015286711577837,0.0012700522663115,0.0011059244361354,0.0011144976076266,0.001109071296553,0.0012111062432425,0.001559523334315
0.0022788137735054,0.0015218803691129,0.0012648613734933,0.0011023834150627,0.0011114776850396,0.001107420163316,0.0012088806681378,0.0015556931503051
0.0022700656003704,0.0015153904379017,0.0012600391198022,0.0010990530477412,0.0011086412066094,0.0011059847913734,0.0012069020950762,0.0015519744346294
0.0022616710178157,0.0015092037510843,0.0012555820005487,0.0010959329699377,0.001105992195327,0.0011047648557782,0.0012051692917847,0.0015483711711318
0.0022536279050488,0.0015033226955948,0.0012514865110434,0.0010930228174189,0.0011035346741835,0.0011037600315835,0.0012036810259903,0.0015448873436567
0.0022459341412769,0.0014977496583671,0.0012477491465966,0.0010903222259517,0.0011012726661698,0.0011029699938422,0.0012024360654198,0.0015415269360481
0.0022385876057075,0.0014924870263355,0.0012443664025189,0.0010878308313029,0.001099210194277,0.0011023944176073,0.0012014331778002,0.0015382939321502
0.002231586177548,0.001487537186434,0.0012413347741207,0.001085548269239,0.0010973512814961,0.0011020329779318,0.0012006711308586,0.0015351923158071
0.0022249277360056,0.0014829025255967,0.0012386507567127,0.0010834741755271,0.0010956999508182,0.0011018853498687,0.0012001486923218,0.001532226070863
0.0022186101602879,0.0014785854307576,0.0012363108456052,0.0010816081859337,0.0010942602252342,0.0011019512084711,0.0011998646299168,0.0015293991811621
0.0022126313296022,0.001474588288851,0.0012343115361088,0.0010799499362258,0.0010930361277352,0.0011022302287918,0.0011998177113706,0.0015267156305485
0.0044288430030464,0.0030425999458331,0.0026481222703619,0.0020586083549555,0.0018612039803159,0.0019822800016727,0.0022830931987977,0.0026651826618248
0.004385679904974,0.0030104414447126,0.0026108020292179,0.002037055283665,0.0018486665696536,0.0019628752861026,0.0022590179891566,0.0026527028495405
0.0043432874481439,0.0029787537652631,0.0025743126193322,0.0020159160437814,0.00183621065876,0.0019438716721098,0.0022354742090335,0.0026402567349208
