D,D,D,D,D,D,D,D
9.297408660265584e-09,2.671945654524432e-09,1.7800718070972731e-09,1.6997942495787923e-09,1.922714015482034e-09,2.5682324717057837e-09,2.564302756892443e-09,3.2252391935570833e-09
8.943782091827936e-09,2.6393683043186583e-09,1.7667491910453251e-09,1.6961707992617622e-09,1.923325687083381e-09,2.561538632807004e-09,2.564747217100932e-09,3.220003800779713e-09
8.612991649615544e-09,2.606968883919714e-09,1.7536636163893303e-09,1.692340968573899e-09,1.92294927660013e-09,2.5541784266455603e-09,2.5645753824467493e-09,3.214229749564424e-09
8.302797664960411e-09,2.574769991016385e-09,1.7408275382077224e-09,1.6883206030446287e-09,1.921623826615056e-09,2.5461866277837982e-09,2.5638132278895452e-09,3.2079413011047543e-09
8.011253858514715e-09,2.542794044786709e-09,1.7282537043172594e-09,1.68412595542068e-09,1.919388537255004e-09,2.5375978600600636e-09,2.5624869636418484e-09,3.2011627275537727e-09
7.736660822717728e-09,2.511063287700961e-09,1.715955163949706e-09,1.6797736988579283e-09,1.916282767010248e-09,2.528446597404083e-09,2.5606230378826324e-09,3.1939183121438075e-09
7.477528082415346e-09,2.4795997872473424e-09,1.7039452767054759e-09,1.6752809405984431e-09,1.9123460335371387e-09,2.518767164682232e-09,2.55824813946272e-09,3.186232349137941e-09
7.232542943457741e-09,2.4484254376385333e-09,1.6922377218277535e-09,1.670665236176747e-09,1.907618014439419e-09,2.5085937384484172e-09,2.5553892006220576e-09,3.1781291438414143e-09
7.000544753468427e-09,2.417561961523517e-09,1.680846507830462e-09,1.6659446042183607e-09,1.902138548108386e-09,2.497960347793058e-09,2.5520733997945744e-09,3.169633012627324e-09
6.7805035088000025e-09,2.3870309116545204e-09,1.6697859824595735e-09,1.6611375417993467e-09,1.8959476345125484e-09,2.48690087511404e-09,2.548328164421464e-09,3.160768282908961e-09
6.571501974506121e-09,2.356853672551028e-09,1.6590708430278015e-09,1.656263040434898e-09,1.8890854360359124e-09,2.4754490568978052e-09,2.5441811738005196e-09,3.151559293182524e-09
6.3727206626124344e-09,2.327051462137724e-09,1.6487161471234942e-09,1.6513406027191546e-09,1.8815922782925467e-09,2.463638484536673e-09,2.539660361994229e-09,3.142030393019702e-09
6.183425149255522e-09,2.2976453333586394e-09,1.6387373237181143e-09,1.6463902596196184e-09,1.873508650960681e-09,2.45150260506968e-09,2.534793920775226e-09,3.1322059430564597e-09
6.00295531659829e-09,2.2686561757839864e-09,1.6291501846889052e-09,1.641432588505153e-09,1.864875208619622e-09,2.439074721978792e-09,2.529610302572606e-09,3.1221103150291614e-09
5.830716187244712e-09,2.240104717181597e-09,1.6199709367684582e-09,1.6364887318988201e-09,1.8557327715816075e-09,2.426387995967006e-09,2.5241382235306234e-09,3.1117678917586594e-09
5.666170082586273e-09,2.212011525100298e-09,1.6112161939516851e-09,1.6315804170169763e-09,1.8461223267512718e-09,2.4134754456882293e-09,2.5184066665447653e-09,3.1012030671659086e-09
5.508829887279664e-09,2.184397008389742e-09,1.6029029903653603e-09,1.6267299761186884e-09,1.836085028464149e-09,2.4003699485505997e-09,2.512444884384716e-09,3.090440246280296e-09
5.3582532421725425e-09,2.1572814187448518e-09,1.5950487936344275e-09,1.6219603677157422e-09,1.825662199345665e-09,2.3871042414327294e-09,2.5062824028156704e-09,3.079503845232171e-09
5.214037519387427e-09,2.130684852218666e-09,1.5876715187618342e-09,1.6172951986870595e-09,1.814895331177573e-09,2.3737109214638653e-09,2.4999490238295232e-09,3.06841829129208e-09
5.075815459594565e-09,2.104627250689457e-09,1.5807895425415227e-09,1.6127587473097627e-09,1.8038260857555153e-09,2.360222446739181e-09,2.493474828842992e-09,3.057208022814952e-09
4.943251371957281e-09,2.079128403378755e-09,1.5744217185353967e-09,1.608375987326933e-09,1.7924962957708315e-09,2.3466711370940622e-09,2.4868901820120398e-09,3.045897489332118e-09
4.8160378133493265e-09,2.0542079482587172e-09,1.5685873926325354e-09,1.6041726130018646e-09,1.780947965673275e-09,2.3330891748059567e-09,2.4802257335312527e-09,3.0345111514718517e-09
4.693892678584245e-09,2.0298853735447967e-09,1.5633064192351241e-09,1.6001750653160123e-09,1.769223272578601e-09,2.319508605358383e-09,2.473512423052004e-09,3.0230734810403924e-09
4.576556642596371e-09,2.0061800190768068e-09,1.5585991780604516e-09,1.5964105592709603e-09,1.7573645671193e-09,2.3059613381266315e-09,2.4667814830556023e-09,3.011608960954441e-09
4.463790906745918e-09,1.9831110777596256e-09,1.554486591646627e-09,1.59290711243963e-09,1.745414374377442e-09,2.2924791471467427e-09,2.4600644423651e-09,3.0001420853209333e-09
4.3553752071943476e-09,1.9606975969386187e-09,1.5509901435388855e-09,1.5896935747589695e-09,1.7334153947568375e-09,2.279093671792444e-09,2.4533931296611492e-09,2.9886973593915516e-09
4.2511060509103886e-09,1.938958479786184e-09,1.548131897216603e-09,1.5867996596766535e-09,1.721410504895721e-09,2.265836417510309e-09,2.4467996770377716e-09,2.977299299587609e-09
4.1507951493372284e-09,1.917912486656896e-09,1.545934515803432e-09,1.5842559766979216e-09,1.7094427585813771e-09,2.2527387565176247e-09,2.440316523643551e-09,2.965972433503312e-09
4.054268024369211e-09,1.897578236434205e-09,1.5444212825705364e-09,1.582094065425231e-09,1.697555387658339e-09,2.2398319285155953e-09,2.4339764193584595e-09,2.954741299926546e-09
3.961362764938984e-09,1.8779742078724723e-09,1.5436161222978376e-09,1.580346431152626e-09,1.685791802955655e-09,2.22714704136907e-09,2.427812428507649e-09,2.9436304488099272e-09
3.8719289156381245e-09,1.8591187408918641e-09,1.5435436235236379e-09,1.5790465821098386e-09,1.6741955952109815e-09,2.21471507183329e-09,2.421857933665032e-09,2.9326644413266273e-09
3.785826481094207e-09,1.8410300379004607e-09,1.544229061718744e-09,1.5782290684467887e-09,1.662810536003807e-09,2.202566866204337e-09,2.4161466394713357e-09,2.921867849823915e-09
3.7029250325618037e-09,1.8237261650729774e-09,1.545698423445316e-09,1.577929523048761e-09,1.6516805786963012e-09,2.190733141042376e-09,2.410712576550594e-09,2.9112652578825206e-09
3.6231029044382203e-09,1.8072250536115558e-09,1.547978431546842e-09,1.5781847042778095e-09,1.6408498593745662e-09,2.179244483822076e-09,2.405590105428064e-09,2.9008812602570582e-09
3.546246470467326e-09,1.7915445010282655e-09,1.5510965714010264e-09,1.5790325407761514e-09,1.6303626978040212e-09,2.168131353639319e-09,2.4008139205818717e-09,2.8907404629719556e-09
3.472249490505253e-09,1.7767021723632341e-09,1.5550811183232187e-09,1.580512178397794e-09,1.620263598379656e-09,2.157424081854021e-09,2.3964190544627424e-09,2.880867483236446e-09
3.952594394226907e-09,1.802640182518616e-09,1.3455092532578207e-09,1.3044844512695723e-09,1.4550390398340771e-09,1.930004949825701e-09,2.0535090148470143e-09,2.3732725311592547e-09
-2.028879771399163e-07,2.5916060049458956e-09,1.3844766294722456e-09,1.20025216257361e-09,1.411197995745592e-09,1.979547440843311e-09,1.95215973723643e-09,2.588637225010008e-09
5.030248387916693e-07,2.592317126740466e-09,1.3960663594023e-09,1.2275835101538779e-09,1.4620774534464315e-09,2.026486020191013e-09,2.006886821630803e-09,2.639360618988519e-09
1.1401966501848885e-07,2.591232144412813e-09,1.4070687076162723e-09,1.253773666445569e-09,1.5095530342061531e-09,2.0703656001841503e-09,2.0586617200334833e-09,2.6870514025910996e-09
6.479904179850226e-08,2.5884413127757134e-09,1.4174969176115564e-09,1.2788423095212682e-09,1.553752983371767e-09,2.111299750115645e-09,2.10756601109657e-09,2.7318023759100347e-09
4.548265623409916e-08,2.584031912000034e-09,1.4273644138546554e-09,1.302809329416715e-09,1.594801749391905e-09,2.14939840241657e-09,2.1536799777579152e-09,2.773704235340961e-09
3.5156379309918694e-08,2.578088369255505e-09,1.4366848048796506e-09,1.325694831027824e-09,1.632820123328917e-09,2.184767997080462e-09,2.1970826328911633e-09,2.812845632928221e-09
2.8721654727801383e-08,2.5706923742330756e-09,1.445471886453018e-09,1.347519136980134e-09,1.6679253721801483e-09,2.217511619246437e-09,2.237851744270028e-09,2.8493132335161674e-09
2.4322507660313372e-08,2.5619229892974235e-09,1.4537396448050674e-09,1.368302790611079e-09,1.7002313665270172e-09,2.247729130351195e-09,2.276063859043713e-09,2.8831917702330636e-09
2.1121400277244564e-08,2.5518567541996275e-09,1.461502259935603e-09,1.3880665589722592e-09,1.7298487025799951e-09,2.275517293180488e-09,2.3117943275823632e-09,2.9145640979774714e-09
1.8684938565146618e-08,2.5405677859421583e-09,1.468774108966393e-09,1.4068314358666715e-09,1.7568848190282923e-09,2.3009698910994284e-09,2.34511732674037e-09,2.943511245133931e-09
1.676634517906211e-08,2.528127873839316e-09,1.475569769590519e-09,1.4246186449682775e-09,1.781444108948574e-09,2.3241778418724863e-09,2.37610588266864e-09,2.9701124637027934e-09
1.5214776407107042e-08,2.514606570244186e-09,1.481904023582635e-09,1.4414496429732303e-09,1.803628026949383e-09,2.3452293062981436e-09,2.4048318930053132e-09,2.9944452776344403e-09
1.3932834189783982e-08,2.50007127692754e-09,1.4877918603714795e-09,1.4573461228007126e-09,1.82353519183485e-09,2.364209791871034e-09,2.431366148579029e-09,3.0165855297503035e-09
1.2854821688202298e-08,2.48458732765261e-09,1.49324848071499e-09,1.472330016860873e-09,1.8412614850234566e-09,2.3812022519262992e-09,2.455778354687625e-09,3.036607427013088e-09
1.1934816118051376e-08,2.46821806677456e-09,1.4982893004184487e-09,1.486423500355808e-09,1.856900144823843e-09,2.3962871802343556e-09,2.4781371517342394e-09,3.0545835843776903e-09
1.1139749666067697e-08,2.4510249245194742e-09,1.5029299541763126e-09,1.4996489946750903e-09,1.8705418569513142e-09,2.4095427015329422e-09,2.498510135586569e-09,3.070585067376563e-09
1.0445205633849309e-08,2.4330674886097074e-09,1.5071862994425226e-09,1.5120291707847587e-09,1.882274841229922e-09,2.4210446580280273e-09,2.516963877279773e-09,3.084681433041978e-09
9.83276301214582e-09,2.4144035729336327e-09,1.511074420430211e-09,1.52358695273886e-09,1.892184934863628e-09,2.4308666921343967e-09,2.533563942419137e-09,3.0969407698762862e-09
9.288262570877338e-09,2.3950892830113183e-09,1.5146106321837543e-09,1.53434552121629e-09,1.900355672357941e-09,2.4390803256991987e-09,2.54837491008901e-09,3.1074297363339723e-09
8.800641769605608e-09,2.3751790786453008e-09,1.517811484713881e-09,1.5443283171040632e-09,1.90686836216621e-09,2.445755035731633e-09,2.5614603913020884e-09,3.116213598186295e-09
8.361132070224756e-09,2.3547258338151882e-09,1.5206937672640756e-09,1.553559045180357e-09,1.911802160406612e-09,2.450958327007786e-09,2.572883047111504e-09,3.123356264684984e-09
7.962693619270777e-09,2.333780894005365e-09,1.5232745126319002e-09,1.562061677829789e-09,1.915234141572424e-09,2.4547558015328552e-09,2.582704606253329e-09,3.1289203236496e-09
7.599609253376684e-09,2.312394131005506e-09,1.5255710016184927e-09,1.5698604588249856e-09,1.91723936653368e-09,2.4572112251166168e-09,2.590985882427605e-09,3.132967075424744e-09
7.267187792254038e-09,2.290613995446707e-09,1.5276007675439255e-09,1.5769799071863911e-09,1.917890947862197e-09,2.4583865911954982e-09,2.597786791199983e-09,3.135556565840906e-09
6.9615437715094975e-09,2.26848756703236e-09,1.5293816008844642e-09,1.5834448211003215e-09,1.917260112636624e-09,2.4583421819462524e-09,2.6031663665081757e-09,3.136747618099381e-09
6.67943158565201e-09,2.2460606026983428e-09,1.5309315540020482e-09,1.5892802818887062e-09,1.9154162628409083e-09,2.457136626958795e-09,2.6071827768212872e-09,3.136597863786852e-09
6.418118981531198e-09,2.2233775827498344e-09,1.5322689459820167e-09,1.5945116580833335e-09,1.9124270334331192e-09,2.4548269594728783e-09,2.609893340957619e-09,3.135163772862677e-09
6.175289423673503e-09,2.2004817550720726e-09,1.533412367577565e-09,1.5991646095348415e-09,1.9083583482504982e-09,2.4514686703389092e-09,2.611354543504373e-09,3.132500682783142e-09
5.948965926242996e-09,2.1774151775151798e-09,1.534380686262926e-09,1.60326509160449e-09,1.9032744737617755e-09,2.447115759811106e-09,2.6116220499964877e-09,3.128662826751243e-09
5.737451039788648e-09,2.154218758549981e-09,1.5351930514002076e-09,1.6068393594396255e-09,1.897238070833055e-09,2.441820787251677e-09,2.6107507216436867e-09,3.123703361137916e-09
5.5392791316006805e-09,2.1309322962764172e-09,1.5358688995316256e-09,1.609913972313455e-09,1.8903102445670582e-09,2.435634918907677e-09,2.60879462986395e-09,3.1176743920790283e-09
5.353178118846438e-09,2.107594515815334e-09,1.5364279597685415e-09,1.6125157980273722e-09,1.8825505922679673e-09,2.4286079737063562e-09,2.605807070400602e-09,3.1106270012221903e-09
5.1780385398186755e-09,2.08424310526387e-09,1.536890259334626e-09,1.6146720174295992e-09,1.874017249691704e-09,2.4207884673706603e-09,2.601840577214613e-09,3.102611270898862e-09
5.012888371999352e-09,2.0609147501341223e-09,1.5372761291999495e-09,1.616410128956737e-09,1.864766935546749e-09,2.412223654711295e-09,2.596946936015369e-09,3.093676308321737e-09
4.856872389286519e-09,2.037645166525032e-09,1.5376062098806446e-09,1.6177579533186883e-09,1.854854994436916e-09,2.402959570365616e-09,2.5911771975770884e-09,3.083870269298931e-09
4.7092351307925145e-09,2.0144691328715703e-09,1.5379014573332863e-09,1.6187436382019327e-09,1.8443354381919943e-09,2.393041067876323e-09,2.584581690679105e-09,3.073240381085465e-09
4.5693067658248035e-09,1.9914205205677073e-09,1.5381831490162127e-09,1.6193956631134227e-09,1.833260985776611e-09,2.382511857384157e-09,2.577210034869656e-09,3.06183296471435e-09
4.436491295554438e-09,1.9685323233178488e-09,1.5384728900799011e-09,1.6197428442674983e-09,1.8216831017261922e-09,2.371414541795082e-09,2.569111152888505e-09,3.049693456608252e-09
4.310256653229252e-09,1.945836685388208e-09,1.5387926196893394e-09,1.6198143395872852e-09,1.8096520332368123e-09,2.359790651626278e-09,2.5603332828671955e-09,3.036866429585657e-09
4.1901263556477936e-09,1.9233649287689974e-09,1.5391646175128782e-09,1.6196396537768514e-09,1.797216845957588e-09,2.347680678551049e-09,2.5509239902558154e-09,3.023395613288501e-09
4.075672429603017e-09,1.901147579299045e-09,1.5396115103516e-09,1.619248643497139e-09,1.7844254585090527e-09,2.335124107663771e-09,2.54093017951199e-09,3.0093239140583006e-09
3.966509391676914e-09,1.879214391809822e-09,1.5401562789245376e-09,1.6186715226290467e-09,1.7713246758064803e-09,2.322159448562471e-09,2.530398105545986e-09,2.9946934341417482e-09
3.8622891029045434e-09,1.857594374298901e-09,1.5408222648191923e-09,1.6179388676294962e-09,1.7579602212357412e-09,2.3088242653187914e-09,2.519373384920873e-09,2.97954549054426e-09
3.762696353438172e-09,1.8363158112334995e-09,1.5416331775973376e-09,1.6170816229891383e-09,1.744376767704183e-09,2.295155205271442e-09,2.507901006822111e-09,2.963920633155781e-09
3.667445059155267e-09,1.815406285957725e-09,1.542613102082192e-09,1.6161311067867154e-09,1.7306179676418955e-09,2.2811880268670052e-09,2.496025343820102e-09,2.947858662541385e-09
3.576274973611657e-09,1.7948927022811594e-09,1.5437865058047123e-09,1.6151190163356712e-09,1.716726481968065e-09,2.266957626422702e-09,2.4837901623814373e-09,2.9313986471110515e-09
3.488948835504399e-09,1.7748013052913066e-09,1.545178246642262e-09,1.614077433961224e-09,1.702744008098946e-09,2.2524980639630714e-09,2.471238633204907e-09,2.9145789399487404e-09
3.405249885896703e-09,1.7551577013728027e-09,1.546813580630603e-09,1.6130388328390323e-09,1.6887113069729047e-09,2.237842588119129e-09,2.4584133412928477e-09,2.897437195037068e-09
5.002881436694076e-09,2.1227646436696112e-09,1.51743316524512e-09,1.4751402793802986e-09,1.7123521138813116e-09,2.282224485064573e-09,2.479995513389125e-09,2.8587884774898523e-09
-8.673442227638349e-09,3.2178253347910333e-09,1.1942006195830984e-09,1.0300736517852515e-09,1.5336368519152266e-09,1.9585809689889686e-09,2.0617639104584073e-09,2.86906479018026e-09
-9.71657851246082e-09,3.248341022343945e-09,1.236955283853519e-09,1.0875114623009695e-09,1.6182827624371516e-09,2.056460215196113e-09,2.174478819086797e-09,2.9926915252486207e-09
-1.0971134005072064e-08,3.2723546985834574e-09,1.2780595371612802e-09,1.1427559601583851e-09,1.6963276435902802e-09,2.147752408481731e-09,2.2800092989292412e-09,3.1071092438567118e-09
-1.2511553522360794e-08,3.290468655843403e-09,1.3175443433038244e-09,1.1958516949649002e-09,1.7682151786694942e-09,2.232838224756479e-09,2.378722841598606e-09,3.2128786698889314e-09
-1.4451811968835716e-08,3.30322341370493e-09,1.3554406381467595e-09,1.246842848660392e-09,1.8343529212687366e-09,2.312070883582238e-09,2.470964692045705e-09,3.310519362491217e-09
-1.6975668600554012e-08,3.311105440508986e-09,1.3917793296541575e-09,1.2957732393222422e-09,1.895115899616029e-09,2.3857785796881317e-09,2.557059506936885e-09,3.4005134256696446e-09
-2.03997292277206e-08,3.3145537448642972e-09,1.4265912979112076e-09,1.342686324878023e-09,1.950849797648538e-09,2.4542666605529757e-09,2.637312866713956e-09,3.483308823521133e-09
-2.5319979645600582e-08,3.3139655255964863e-09,1.4599073951657195e-09,1.3876252068152412e-09,2.001873770137321e-09,2.5178195806070253e-09,2.712012656516567e-09,3.55932234982746e-09
-3.3007174454711316e-08,3.3097010332295763e-09,1.4917584458634891e-09,1.4306326338293423e-09,2.0484829396476606e-09,2.576702658090109e-09,2.781430328712795e-09,3.6289422928058654e-09
-4.673880458473884e-08,3.3020877686407143e-09,1.522175246659241e-09,1.471751005412734e-09,2.090950616785957e-09,2.6311636576673883e-09,2.8458220588619596e-09,3.692530830982513e-09
-7.834432064089803e-08,3.2914241218580197e-09,1.5511885664724094e-09,1.511022375422302e-09,2.1295302787405044e-09,2.6814342184700394e-09,2.905429805570176e-09,3.750426191683708e-09
-2.2843324789754527e-07,3.277982536263874e-09,1.578829146499498e-09,1.548488455596868e-09,2.1644573363067663e-09,2.727731145050308e-09,2.9604822832090153e-09,3.802944598608961e-09
2.64095612968372e-07,3.26201226880201e-09,1.6051277002567624e-09,1.5841906190231083e-09,2.195950715264776e-09,2.7702575760873702e-09,3.011195855805139e-09,3.850382032593248e-09
8.511607468524781e-08,3.243741805277529e-09,1.6301149136123714e-09,1.6181699035662932e-09,2.2242142746024324e-09,2.8092040445815987e-09,3.057775359753178e-09,3.89301582587767e-09
5.121021596166563e-08,3.223380979728352e-09,1.6538214447971463e-09,1.650467015256725e-09,2.249438080632609e-09,2.844749440594814e-09,3.100414861195537e-09,3.9311061079442075e-09
3.684666547780977e-08,3.201122839725029e-09,1.676277924469638e-09,1.6811223316510131e-09,2.271799554207518e-09,2.877061887292041e-09,3.139298354958405e-09,3.964897119260556e-09
2.8901256213113662e-08,3.177145291939928e-09,1.6975149557174147e-09,1.7101759051145983e-09,2.291464505043958e-09,2.906299538904475e-09,3.174600409339056e-09,3.994618405833745e-09
2.3852245551662268e-08,3.1516125580993547e-09,1.7175631140973976e-09,1.737667466104965e-09,2.308588066346803e-09,2.9326113088582092e-09,3.206486762220418e-09,4.020485908169856e-09
2.0356168589677512e-08,3.1246764659438324e-09,1.736452947678665e-09,1.7636364264088923e-09,2.323315540547943e-09,2.956137534986772e-09,3.235114872481165e-09,4.042702954558703e-09
1.7789239486611827e-08,3.096477596827939e-09,1.7542149770582692e-09,1.788121882296898e-09,2.335783165789434e-09,2.9770105880423846e-09,3.260634430479785e-09,4.061461168517347e-09
1.5822361997834617e-08,3.067146308104593e-09,1.770879695393337e-09,1.8111626177145701e-09,2.3461188119826233e-09,2.995355429188082e-09,3.283187831389041e-09,4.07694129909619e-09
1.4265489406333677e-08,3.036803645982826e-09,1.786477568440884e-09,1.8327971073650423e-09,2.3544426135359554e-09,3.011290121278874e-09,3.3029106142261966e-09,4.089313981581102e-09
1.3001201846531472e-08,3.0055621622589196e-09,1.801039034582598e-09,1.853063519802219e-09,2.3608675456049507e-09,3.0249262983777763e-09,3.3199318695697594e-09,4.098740435025648e-09
1.1953038600460942e-08,2.9735266466359333e-09,1.8145945048540758e-09,1.871999720457117e-09,2.365499949586315e-09,3.036369597511876e-09,3.3343746186136307e-09,4.105373102975071e-09
1.1069071101499191e-08,2.940794784473338e-09,1.8271743629816255e-09,1.889643274661832e-09,2.368440012967322e-09,3.045720055976316e-09,3.346356165620331e-09,4.109356242539899e-09
1.0312794702070944e-08,2.9074577488345872e-09,1.8388089654056742e-09,1.9060314505824997e-09,2.36978220813016e-09,3.053072477566457e-09,3.355988426291815e-09,4.110826466634467e-09
9.65779795756053e-09,2.8736007342759264e-09,1.8495286413169882e-09,1.9212012221892187e-09,2.36961569414146e-09,3.058516770380791e-09,3.363378233641366e-09,4.109913243708047e-09
9.084499812520005e-09,2.8393034389824172e-09,1.8593636926838286e-09,1.9351892721313682e-09,2.368024685119842e-09,3.062138258845307e-09,3.368627623244697e-09,4.106739358736391e-09
8.578075640156178e-09,2.8046405009711875e-09,1.868344394287268e-09,1.948031994598888e-09,2.365088788355425e-09,3.0640179720985487e-09,3.3718340996248484e-09,4.101421339016574e-09
8.127095697480796e-09,2.769681893418011e-09,1.8765009937396504e-09,1.959765498169474e-09,2.3608833150814887e-09,3.064232910932117e-09,3.373090884942705e-09,4.094069847775195e-09
7.722605950411628e-09,2.734493283512113e-09,1.883863711538653e-09,1.9704256085906988e-09,2.3554795664202003e-09,3.062856295082493e-09,3.372487151571657e-09,4.0847900485486206e-09
7.357492201160307e-09,2.699136358615469e-09,1.8904627410631727e-09,1.9800478715420494e-09,2.3489450967650756e-09,3.059957792451321e-09,3.37010823962383e-09,4.073681942460676e-09
7.0260306248717355e-09,2.663669123326938e-09,1.89632824864372e-09,1.988667555386076e-09,2.3413439567249504e-09,3.055603731926687e-09,3.366035860667403e-09,4.0608406814056635e-09
6.723563930140602e-09,2.6281461701919576e-09,1.901490373550695e-09,1.9963196538337004e-09,2.3327369173467246e-09,3.049857301043069e-09,3.36034828850483e-09,4.046356858188931e-09
6.446264003900139e-09,2.5926189270504113e-09,1.9059792280707275e-09,2.0030388886571636e-09,2.3231816773856203e-09,3.0427787297839318e-09,3.353120538140131e-09,4.0303167766235694e-09
6.190955242312504e-09,2.557135882974384e-09,1.90982489748884e-09,2.008859712273261e-09,2.3127330550163838e-09,3.0344254615949852e-09,3.344424533551064e-09,4.012802702129809e-09
5.9549812064104645e-09,2.5217427953187997e-09,1.9130574401552496e-09,2.013816310406832e-09,2.301443165389572e-09,3.024852312715303e-09,3.3343292653466833e-09,3.993893095395176e-09
5.736102693093313e-09,2.4864828793623834e-09,1.915706887504751e-09,2.0179426046164435e-09,2.2893615852178355e-09,3.0141116206807037e-09,3.322900938749117e-09,3.973662829745283e-09
5.532418913296422e-09,2.451396982445757e-09,1.917803244072764e-09,2.0212722548728903e-09,2.2765355054476902e-09,3.002253382812354e-09,3.310203112806492e-09,3.952183393833355e-09
5.3423058882907454e-09,2.4165237439611723e-09,1.919376487548156e-09,2.02383866206818e-09,2.2630098730742507e-09,2.9893253856426412e-09,3.29629683123254e-09,3.929523080810621e-09
5.164367830306429e-09,2.381899742545251e-09,1.920456568787867e-09,2.0256749704931114e-09,2.248827522966862e-09,2.975373325719797e-09,3.281240745668378e-09,3.9057471648765555e-09
4.997398422661154e-09,2.347559631659895e-09,1.921073411850791e-09,2.0268140703091237e-09,2.2340293004635733e-09,2.9604409226361114e-09,3.2650912317035597e-09,3.880918066240951e-09
4.840349725435074e-09,2.313536264596534e-09,1.9212569140318947e-09,2.027288599977107e-09,2.218654175580237e-09,2.9445700248565118e-09,3.2479024982049675e-09,3.8550955054977834e-09
4.692307009894218e-09,2.279860809877106e-09,1.9210369458824038e-09,2.027130948651738e-09,2.2027393494015667e-09,2.927800708647261e-09,3.2297266904352766e-09,3.828336647920517e-09
4.552468243612976e-09,2.2465628578809044e-09,1.9204433512551302e-09,2.026373258573122e-09,2.1863203533276484e-09,2.91017137102154e-09,3.2106139873096196e-09,3.8006962387592304e-09
4.420127253637413e-09,2.213670519468901e-09,1.91950594731325e-09,2.025047427392498e-09,2.1694311417052834e-09,2.8917188167000342e-09,3.1906126932432273e-09,3.772226729892437e-09
4.294659820497888e-09,2.18121051733815e-09,1.918254524583011e-09,2.0231851105233438e-09,2.152104178381331e-09,2.872478339850782e-09,3.169769324842527e-09,3.742978398763053e-09
4.175512124646621e-09,2.149208270630977e-09,1.9167188469675927e-09,2.0208177234083583e-09,2.1343705175718822e-09,2.852483800760209e-09,3.148128692873901e-09,3.7129994597899304e-09
7.177029086160583e-09,2.6429094960490303e-09,1.7816646684474175e-09,1.7190577891594726e-09,2.0043326150229886e-09,2.7845273392609987e-09,3.0900452189777763e-09,3.658789465120877e-09
-3.602406983288759e-09,1.100860452496385e-08,1.23611713919149e-09,1.0791526859297643e-09,1.9246388550221234e-09,2.413685672383091e-09,2.9384435771672363e-09,5.1011070412253275e-09
-3.924331790385587e-09,9.845223304201146e-09,1.301982357475622e-09,1.1542493596729635e-09,2.0068557255884142e-09,2.528055691828883e-09,3.062152047956442e-09,5.195290220984201e-09
-4.278984516137472e-09,8.98178375474373e-09,1.3651844364487684e-09,1.2265418655583195e-09,2.082376786717358e-09,2.634575069981714e-09,3.1762948039242303e-09,5.276706063966328e-09
-4.672143739145141e-09,8.311464705158206e-09,1.425789199449451e-09,1.2961007074784472e-09,2.151794372528387e-09,2.7338057208095663e-09,3.2816311393829812e-09,5.3469593677888385e-09
-5.111028442976707e-09,7.77284747972152e-09,1.483861064247205e-09,1.3629944115898007e-09,2.2156290739778147e-09,2.8262530085853683e-09,3.378838213803964e-09,5.407390722124348e-09
-5.604776648235841e-09,7.328110921292909e-09,1.5394630803477807e-09,1.4272895952084763e-09,2.2743402815772397e-09,2.912372687251116e-09,3.4685218654799404e-09,5.459128732480775e-09
-6.165128485226855e-09,6.952691615481081e-09,1.592656965108814e-09,1.4890510327778044e-09,2.328334921915646e-09,2.992576842012328e-09,3.5512257602058353e-09,5.503130326748557e-09
-6.807423392865382e-09,6.629942782002619e-09,1.643503138782292e-09,1.5483417191807935e-09,2.3779747392766184e-09,3.067238997436832e-09,3.627439167319823e-09,5.5402122032757114e-09
-7.552093967446461e-09,6.348182738177434e-09,1.6920607583740302e-09,1.6052229304398314e-09,2.423582397185212e-09,3.1366985245776764e-09,3.6976035969479757e-09,5.571075609662694e-09
-8.426971165521444e-09,6.098972227247392e-09,1.7383877505017263e-09,1.6597542819224414e-09,2.465446617091768e-09,3.2012644573422027e-09,3.762118488453162e-09,5.5963260468896e-09
-9.470966143214638e-09,5.876062437124202e-09,1.7825408432161059e-09,1.711993784235898e-09,2.503826527241457e-09,3.261218808273048e-09,3.8213461050743984e-09,5.616489071220041e-09
-1.0740193879842751e-08,5.674727630933391e-09,1.8245755968483734e-09,1.761997896864679e-09,2.5389553594078492e-09,3.3168194587941206e-09,3.87561576058773e-09,5.632023066661362e-09
-1.2318662639418382e-08,5.4913277591604095e-09,1.8645464338823587e-09,1.8098215796617862e-09,2.5710436050331953e-09,3.3683026860488314e-09,3.925227481933656e-09,5.643329644276335e-09
-1.4338064594529696e-08,5.323013613136163e-09,1.9025066679653732e-09,1.8555183423236923e-09,2.6002817208829692e-09,3.415885379135959e-09,3.97045519450814e-09,5.650762167886741e-09
-1.701720294906514e-08,5.167523115507855e-09,1.9385085319626163e-09,1.8991402918681373e-09,2.626842457136981e-09,3.4597669874962955e-09,4.011549499680424e-09,5.6546327876024325e-09
-2.0748290116286908e-08,5.0230374938732685e-09,1.972603205258862e-09,1.940738178370343e-09,2.650882868531573e-09,3.500131239494814e-09,4.048740106039857e-09,5.655218278822024e-09
-2.6311186823294223e-08,4.888077757804081e-09,2.004840840135512e-09,1.9803614387603104e-09,2.6725460571296478e-09,3.5371476612375514e-09,4.082237961887182e-09,5.652764914538074e-09
