0.0,6.387878787878789e-05,0.00012775757575757577,0.00019163636363636366,0.00025551515151515155,0.00031939393939393944,0.0003832727272727273,0.0004471515151515152,0.0005110303030303031,0.000574909090909091,0.0006387878787878789,0.0007026666666666668,0.0007665454545454546,0.0008304242424242425,0.0008943030303030304,0.0009581818181818183,0.0010220606060606062,0.001085939393939394,0.001149818181818182,0.0012136969696969699,0.0012775757575757577,0.0013414545454545456,0.0014053333333333335,0.0014692121212121214,0.0015330909090909093,0.0015969696969696972,0.001660848484848485,0.001724727272727273,0.0017886060606060608,0.0018524848484848487,0.0019163636363636366,0.0019802424242424243,0.0020441212121212124,0.0021080000000000005,0.002171878787878788,0.002235757575757576,0.002299636363636364,0.002363515151515152,0.0024273939393939397,0.0024912727272727274,0.0025551515151515155,0.0026190303030303036,0.0026829090909090913,0.002746787878787879,0.002810666666666667,0.002874545454545455,0.002938424242424243,0.0030023030303030305,0.0030661818181818186,0.0031300606060606067
6.835846617472482e-08,6.843823778990308e-08,6.863313883376927e-08,6.895663922845578e-08,6.95393624023597e-08,6.973517363982705e-08,6.979407486917512e-08,7.009938727404552e-08,7.060836715898896e-08,7.091499889576536e-08,7.130661246218264e-08,7.135926501719076e-08,7.087644893863528e-08,7.024538770240982e-08,6.995277935244573e-08,7.00492686004798e-08,7.025281729018667e-08,7.0552263672499e-08,7.099948760267986e-08,7.143206131161139e-08,7.191300255176022e-08,7.222612696033536e-08,7.237014462769031e-08,7.24256907375538e-08,7.249530058470869e-08,7.253930676299555e-08,7.256850660981916e-08,7.258030201839903e-08,7.260525607549852e-08,7.276604227777105e-08,7.305848268660536e-08,7.346279658581071e-08,7.395500987753109e-08,7.417021803182483e-08,7.40377901251247e-08,7.396257421012938e-08,7.400466237768017e-08,7.409529142702684e-08,7.431652779767343e-08,7.481561328376588e-08,7.533216852832226e-08,7.583632177469474e-08,7.640725263758861e-08,7.687593368838753e-08,7.73340552289618e-08,7.807668272118446e-08,7.898916477119293e-08,7.989176878570831e-08,8.077929619899827e-08,8.131914505484447e-08
6.540171980041911e-08,6.555698497449452e-08,6.568972737258739e-08,6.592124876740943e-08,6.628162523477706e-08,6.637339458877587e-08,6.648786301142892e-08,6.65801998375829e-08,6.696714300878397e-08,6.752961765893321e-08,6.808834493247787e-08,6.811477099280162e-08,6.758889626206054e-08,6.696470932868446e-08,6.657009802799033e-08,6.665443640706163e-08,6.709405755877513e-08,6.744567848082702e-08,6.786782956013972e-08,6.856460360226283e-08,6.891164931625171e-08,6.896695537541646e-08,6.918413436863182e-08,6.931576220101449e-08,6.932740194757702e-08,6.916338759630268e-08,6.917925524288074e-08,6.92739269646139e-08,6.919561563231637e-08,6.935226555229623e-08,6.989009075972462e-08,7.033911960499085e-08,7.055367793449884e-08,7.062048667551449e-08,7.065821739863725e-08,7.081690173258236e-08,7.091576047950586e-08,7.100633664283203e-08,7.130635688132523e-08,7.184503482193662e-08,7.243577165281965e-08,7.289442604762254e-08,7.341523757859655e-08,7.401261349500344e-08,7.44992377004883e-08,7.50707866249505e-08,7.591676639693509e-08,7.683139151887398e-08,7.762315047207787e-08,7.834326426811058e-08
6.354717224064378e-08,6.37667132253894e-08,6.387132877971176e-08,6.429328125296879e-08,6.499628180596446e-08,6.523504905587272e-08,6.509669768332233e-08,6.515071581113894e-08,6.556864919782177e-08,6.615765039451824e-08,6.646905988769982e-08,6.669025739501006e-08,6.612549741393938e-08,6.511947301529344e-08,6.477992816035671e-08,6.511395704539342e-08,6.531352738066376e-08,6.54709739392493e-08,6.606260192388766e-08,6.645600111058685e-08,6.688881059911234e-08,6.713516640946669e-08,6.74069985115337e-08,6.76522639677526e-08,6.766384156024548e-08,6.763210906225973e-08,6.736679425046577e-08,6.72718724272018e-08,6.772881935714059e-08,6.815777887670594e-08,6.832578238874683e-08,6.875139593293335e-08,6.921084669926745e-08,6.925915738942415e-08,6.936142531949037e-08,6.929117224802338e-08,6.935066000706343e-08,6.930888373457479e-08,6.959392083510533e-08,7.032755564635343e-08,7.094734163453538e-08,7.128519692903107e-08,7.162822171004205e-08,7.206269030413969e-08,7.273797385810708e-08,7.366520362684922e-08,7.448901851544536e-08,7.535334262734968e-08,7.639821217165076e-08,7.732921932601178e-08
5.716276628302108e-08,5.7762406942505904e-08,5.8287629412128397e-08,5.873196011868246e-08,5.8542972053392564e-08,5.8810869808084524e-08,5.903895950115514e-08,6.01305031067842e-08,6.045427112076925e-08,6.120575967148328e-08,6.198593551200999e-08,6.218767937472338e-08,6.160626847044813e-08,6.096068494410651e-08,6.061515717260671e-08,6.051910523098494e-08,6.080605596935983e-08,6.100272800645582e-08,6.100135856336677e-08,6.175069205811541e-08,6.27088369915341e-08,6.304497918387912e-08,6.301989126779743e-08,6.294425595033052e-08,6.269152083249444e-08,6.281299658530381e-08,6.302365328284619e-08,6.31344583997371e-08,6.348370827618797e-08,6.384725519742406e-08,6.404771237144889e-08,6.448006434798737e-08,6.504345582952249e-08,6.535930013391427e-08,6.542732841250145e-08,6.516343417041808e-08,6.50699215011095e-08,6.524295567445243e-08,6.555044140296875e-08,6.60933766217946e-08,6.680124639981955e-08,6.724539809927192e-08,6.751763934247115e-08,6.799758594900972e-08,6.86456766186335e-08,6.931878161560041e-08,7.017278338872775e-08,7.128504586083062e-08,7.231500580994466e-08,7.313168129644731e-08
5.030800058514672e-08,5.1560945714921086e-08,5.205718737311711e-08,5.196062812670918e-08,5.2732190032992906e-08,5.3953429930857466e-08,5.405094982487091e-08,5.459487072124511e-08,5.492065034022613e-08,5.688472873582673e-08,5.7983615113552884e-08,5.8018548463676205e-08,5.699076137256599e-08,5.606632537764745e-08,5.5588114459531816e-08,5.4619718525757385e-08,5.419426367786838e-08,5.541141971712025e-08,5.669808086113535e-08,5.737996269150875e-08,5.8717267113703755e-08,5.9378668971501585e-08,5.960221133202081e-08,5.987499435659513e-08,5.966324929086071e-08,5.9223027396368875e-08,5.95508294444301e-08,5.983869020073177e-08,5.973847196036978e-08,5.981722917731894e-08,6.042006841070864e-08,6.14092515973092e-08,6.200155209568306e-08,6.21966581280049e-08,6.22760586517702e-08,6.22093109673439e-08,6.246201349405109e-08,6.279889229889173e-08,6.276165790853035e-08,6.355678105826994e-08,6.402272715831884e-08,6.421704407571275e-08,6.483790673105357e-08,6.565150933999332e-08,6.637246541246396e-08,6.686532270297313e-08,6.743673151930046e-08,6.839127659956874e-08,6.944002172373226e-08,7.077868972028587e-08
4.3748258319467726e-08,4.425603946060294e-08,4.435244493918759e-08,4.4411053931895385e-08,4.519720566706848e-08,4.598430479867117e-08,4.712410417148114e-08,4.72331971872329e-08,4.69317941504511e-08,4.846167674132953e-08,4.951160227257668e-08,5.0082491109144284e-08,4.901952411910173e-08,4.6961930915766354e-08,4.553728829218581e-08,4.5632014813614135e-08,4.660228123413653e-08,4.6946751474869666e-08,4.736103404622982e-08,4.8707561923608005e-08,5.036443671363472e-08,5.0858763694180604e-08,5.075867279392862e-08,5.0856225645157134e-08,5.1420821785729547e-08,5.097674174345702e-08,5.112000952188681e-08,5.203560287127122e-08,5.303599650011705e-08,5.3713181120728924e-08,5.405941606319611e-08,5.496183554811451e-08,5.595717503569809e-08,5.633095000760526e-08,5.664520343708488e-08,5.6144690707238025e-08,5.628842512302594e-08,5.68620681304633e-08,5.691436854466172e-08,5.8045867990654e-08,5.9128440821754665e-08,5.997262978891576e-08,6.095924627683034e-08,6.148738824589581e-08,6.173889534062268e-08,6.236324568894521e-08,6.338758148659109e-08,6.464614325359626e-08,6.59148252190785e-08,6.709275936273442e-08
3.5491168171897036e-08,3.592604773570185e-08,3.662706050332024e-08,3.7436621091898675e-08,3.790750334198082e-08,3.78125759748632e-08,3.8710625574312894e-08,3.8923923858950625e-08,3.939562271110062e-08,4.085368397969891e-08,4.222667500381728e-08,4.2417943742437476e-08,4.0676964339957344e-08,3.872737826483727e-08,3.817939479761191e-08,3.861132438216437e-08,3.9014748438031285e-08,3.915013363515585e-08,3.999443063339903e-08,4.165594915516032e-08,4.2694429790988476e-08,4.353733527554983e-08,4.349267843646917e-08,4.369944939676593e-08,4.3462492340776436e-08,4.412167599790015e-08,4.4016690010227926e-08,4.35016887014948e-08,4.4433111809079145e-08,4.513946930659186e-08,4.5692381385172935e-08,4.7509023753557934e-08,4.832119393660646e-08,4.850555283332651e-08,4.9060681915279225e-08,4.8389496419592226e-08,4.8342178894771864e-08,4.888651593996513e-08,5.022196599239428e-08,5.0871521266470825e-08,5.1539937028448727e-08,5.252790130242521e-08,5.3787285552484564e-08,5.536738101093098e-08,5.6391993424620085e-08,5.7350951080887116e-08,5.8836752485010165e-08,5.97694907877168e-08,6.182887759022159e-08,6.337179619177813e-08
2.8320649129298567e-08,2.845855366724465e-08,2.9034769546016838e-08,2.9235382063181017e-08,2.941635351555847e-08,2.989986823927101e-08,3.024973227360635e-08,3.048471821307416e-08,3.1450735748069436e-08,3.2246996349460075e-08,3.32691733459877e-08,3.368023089329057e-08,3.2508854789937404e-08,3.105129606282926e-08,3.0885839040706763e-08,3.0725308101855227e-08,3.061088474379479e-08,3.154095605488865e-08,3.1983472791039564e-08,3.269733933029154e-08,3.342137495368397e-08,3.427855048300533e-08,3.47172765360129e-08,3.483275187483395e-08,3.454639126897055e-08,3.498426926709727e-08,3.4914138984008334e-08,3.52190316397828e-08,3.566997590125008e-08,3.610906173133958e-08,3.7266327717180155e-08,3.835637840115187e-08,3.8969201845970865e-08,3.911046656064788e-08,3.970104449246635e-08,3.9545007148030184e-08,3.9773888345403545e-08,4.002959257539677e-08,4.099538089118236e-08,4.194462459484001e-08,4.241711382102001e-08,4.310167882129794e-08,4.4420829552935716e-08,4.589591085534986e-08,4.6248796577167966e-08,4.6827342404497027e-08,4.917395723609335e-08,5.090259075254252e-08,5.368344504823737e-08,5.6970141131533525e-08
2.235385467667703e-08,2.304104665012923e-08,2.3081678764946638e-08,2.2929101752866596e-08,2.388922697234836e-08,2.4204878743000663e-08,2.408923416245755e-08,2.4800565308821428e-08,2.55182549850394e-08,2.6518682620892407e-08,2.728850536183268e-08,2.7021243327008874e-08,2.5809836732352787e-08,2.4528010642079432e-08,2.3840105320205947e-08,2.3898958769821154e-08,2.392215029166549e-08,2.4073570994433362e-08,2.5272342534961872e-08,2.598267258194803e-08,2.642178578270474e-08,2.7035764664580332e-08,2.7489237157218922e-08,2.7255422876970027e-08,2.67277174836733e-08,2.7319620391874844e-08,2.7427624831180112e-08,2.7381970178237898e-08,2.7880574541357087e-08,2.844877376476943e-08,2.961567795539394e-08,3.052104991200813e-08,3.045265525227383e-08,3.145389316847068e-08,3.164314942282319e-08,3.1142381951704085e-08,3.107298342700302e-08,3.1156303690674535e-08,3.175595520367767e-08,3.302281292083004e-08,3.469859538947431e-08,3.4897459328341247e-08,3.5173037665901697e-08,3.6817245909033324e-08,3.7988861869748884e-08,3.841744746756644e-08,3.971941480214016e-08,4.221542459206349e-08,4.4274450170728974e-08,4.689738815080969e-08
