0.0,2.8848484848484853e-05,5.7696969696969706e-05,8.654545454545456e-05,0.00011539393939393941,0.00014424242424242428,0.00017309090909090912,0.00020193939393939396,0.00023078787878787882,0.0002596363636363637,0.00028848484848484855,0.00031733333333333337,0.00034618181818181823,0.0003750303030303031,0.0004038787878787879,0.0004327272727272728,0.00046157575757575764,0.0004904242424242425,0.0005192727272727274,0.0005481212121212122,0.0005769696969696971,0.0006058181818181819,0.0006346666666666667,0.0006635151515151516,0.0006923636363636365,0.0007212121212121213,0.0007500606060606062,0.0007789090909090911,0.0008077575757575758,0.0008366060606060607,0.0008654545454545456,0.0008943030303030304,0.0009231515151515153,0.0009520000000000002,0.000980848484848485,0.0010096969696969699,0.0010385454545454548,0.0010673939393939396,0.0010962424242424245,0.0011250909090909094,0.0011539393939393942,0.0011827878787878789,0.0012116363636363637,0.0012404848484848486,0.0012693333333333335,0.0012981818181818183,0.0013270303030303032,0.001355878787878788,0.001384727272727273,0.0014135757575757578
8.496895419585282e-10,8.480863939725352e-10,8.490613632786188e-10,8.519191649543902e-10,8.559645140774604e-10,8.605015804944712e-10,8.646609185229161e-10,8.671523819462411e-10,8.671398778799263e-10,8.681927446703192e-10,8.760691910616008e-10,8.941807718607811e-10,9.223534781740598e-10,9.592139661638407e-10,9.989026137694689e-10,1.0342730199413244e-09,1.0605361177945183e-09,1.07518850061936e-09,1.0782548378842917e-09,1.0770450303714385e-09,1.078922553745804e-09,1.0769591379281436e-09,1.0555030307632985e-09,1.009366256859817e-09,9.52931620122595e-10,9.011354508710223e-10,8.591765775908221e-10,8.284685637606102e-10,8.092612489387964e-10,8.004490958834739e-10,8.011565170916842e-10,8.116500781968322e-10,8.320302648439759e-10,8.561845830024125e-10,8.733676450278844e-10,8.791677891962815e-10,8.83755336508612e-10,8.977411180385254e-10,9.194273482691527e-10,9.41405513582997e-10,9.617502540598339e-10,9.863803396620298e-10,1.0190364737583297e-09,1.050601482392558e-09,1.0687020760440652e-09,1.0699958224945565e-09,1.0593470974713103e-09,1.040343630501394e-09,1.0121825109801666e-09,9.740390424070974e-10
9.6354765227245e-10,9.539904206525503e-10,9.55291595058224e-10,9.63897536434655e-10,9.762546057270286e-10,9.888116519346761e-10,9.988097843308663e-10,1.0054098962196294e-09,1.0081093621912506e-09,1.006843752548757e-09,1.0018115771203168e-09,9.95538775621789e-10,9.940787797994801e-10,1.0025773682940257e-09,1.0201868978451505e-09,1.0440888509979821e-09,1.0691410376610759e-09,1.0879528972111985e-09,1.0958324446875987e-09,1.0964399276481831e-09,1.0943851407446737e-09,1.0876311402313492e-09,1.070075570681689e-09,1.0396353080914351e-09,1.0017640530762774e-09,9.62727607845111e-10,9.287782660876451e-10,9.059956788143615e-10,8.952326098754951e-10,8.912127155313217e-10,8.893149784070259e-10,8.886536389290991e-10,8.891938492306318e-10,8.90656068738682e-10,8.925792626528941e-10,8.949704448234526e-10,8.989053763702977e-10,9.056243866856035e-10,9.16506985224685e-10,9.329710345273084e-10,9.551128797562768e-10,9.811496794187376e-10,1.0093294592958734e-09,1.038706942381274e-09,1.0683222346664001e-09,1.0923839400959179e-09,1.1007162498829992e-09,1.0885231360764177e-09,1.0664487714082656e-09,1.0466691087737664e-09
2.9072071342800068e-09,2.851926090756986e-09,2.7733812091101137e-09,2.6854450377218303e-09,2.6019901249745746e-09,2.536867762055805e-09,2.497160403897451e-09,2.473548441390488e-09,2.4550067665686464e-09,2.43673925859432e-09,2.417139260683279e-09,2.396636499664494e-09,2.378712184826864e-09,2.3669536240422364e-09,2.364206684207172e-09,2.3727607996290184e-09,2.3878233338884804e-09,2.397743533967948e-09,2.3935928602554765e-09,2.3754317841253937e-09,2.344930336681643e-09,2.303048227002971e-09,2.2503407594838463e-09,2.1908477584344276e-09,2.135058001085316e-09,2.091793573859576e-09,2.055132314346718e-09,2.0138817791854386e-09,1.9694860788032486e-09,1.938221026552951e-09,1.930532692313977e-09,1.932049507994328e-09,1.9238026489935846e-09,1.9036600089815672e-09,1.8821133692084164e-09,1.868089128585249e-09,1.866279686814968e-09,1.879973807766937e-09,1.905991799404931e-09,1.9381485440016786e-09,1.9729334578179764e-09,2.0106639781605833e-09,2.0507675567636098e-09,2.0871977730899962e-09,2.112542994818415e-09,2.123645087680252e-09,2.121213839270605e-09,2.107343425774168e-09,2.087594706880596e-09,2.067867906641539e-09
7.175711995657289e-09,6.951238275091178e-09,6.738046198890514e-09,6.538850553955203e-09,6.356366127185155e-09,6.193297132040041e-09,6.0489809273366275e-09,5.914596399240726e-09,5.78088371017489e-09,5.64517478735285e-09,5.50819278208597e-09,5.373722223677652e-09,5.250151609080013e-09,5.1451097115576224e-09,5.060521198557207e-09,4.9964187312682436e-09,4.950269831686949e-09,4.917055123809881e-09,4.887920774029018e-09,4.842842759566158e-09,4.7616755428973614e-09,4.6457549279370106e-09,4.5096796671015795e-09,4.3676724278564085e-09,4.232898930148351e-09,4.115201144686093e-09,4.004398189616309e-09,3.883307454669489e-09,3.756756959059813e-09,3.6554035952476604e-09,3.6029433711375374e-09,3.5917187781759774e-09,3.6066792431467838e-09,3.6312200429279174e-09,3.6476184012164367e-09,3.648958022653504e-09,3.6528296086688606e-09,3.6769867249778253e-09,3.7139508590259486e-09,3.744570240479292e-09,3.762540680430459e-09,3.779923079863452e-09,3.808393638432568e-09,3.851360213023835e-09,3.909014802837603e-09,3.9654970049319774e-09,3.9903738678628286e-09,3.966542139104296e-09,3.9155314448689115e-09,3.8643555806998314e-09
1.2410524432200469e-08,1.2073874839318853e-08,1.1714987881722695e-08,1.1347317287381083e-08,1.09843167842631e-08,1.0639423164968407e-08,1.0320680565977485e-08,1.0023065782845633e-08,9.74070882562893e-09,9.477068770729287e-09,9.240126937902289e-09,9.026497511290376e-09,8.815497987574255e-09,8.592799153550184e-09,8.382945400958936e-09,8.221008738169287e-09,8.108108905549747e-09,8.012476306661933e-09,7.90591549249218e-09,7.774966054654398e-09,7.609749556054484e-09,7.4095689316251345e-09,7.179454341674889e-09,6.930220063379366e-09,6.68321060017945e-09,6.459079066503061e-09,6.267067982244506e-09,6.111811423275588e-09,5.991185791233515e-09,5.8951541710232605e-09,5.816053319522687e-09,5.756722069350961e-09,5.721052194946793e-09,5.692959218208195e-09,5.641467976334037e-09,5.557142730132055e-09,5.480089971756e-09,5.451998765944206e-09,5.473416216348552e-09,5.525471937060538e-09,5.591810702993994e-09,5.659818054995097e-09,5.718665574529786e-09,5.764475266182904e-09,5.795755438248732e-09,5.8183326783657956e-09,5.8446715578339355e-09,5.876862286967394e-09,5.8874044370505015e-09,5.847683625972298e-09
2.6909500481602946e-08,2.6297824586109797e-08,2.571202070950365e-08,2.514532261133519e-08,2.4590964051155122e-08,2.4042176027129755e-08,2.3491310241800518e-08,2.292858771192965e-08,2.2348238577474786e-08,2.1781385071557954e-08,2.1277239591413838e-08,2.0851774795685315e-08,2.0470327050710737e-08,2.009936240844978e-08,1.9732059204117798e-08,1.9369944074583093e-08,1.9015429185007017e-08,1.867177465308876e-08,1.8331921786349326e-08,1.7957826190691666e-08,1.7510797321199683e-08,1.700834414782999e-08,1.6502540036123756e-08,1.6030839473331912e-08,1.5602743802198036e-08,1.5222307284521266e-08,1.4878442911844657e-08,1.4554756162737782e-08,1.4251097074584336e-08,1.3986378598630462e-08,1.3776064822205438e-08,1.3618757595131064e-08,1.3508011170844541e-08,1.3421114184365414e-08,1.3323232551956784e-08,1.3197519373730336e-08,1.3068482435448398e-08,1.2965135467611195e-08,1.2907220712883133e-08,1.2909812883078544e-08,1.2974540411899444e-08,1.3083954176812945e-08,1.3218969401413782e-08,1.3359664431914634e-08,1.3485706362043034e-08,1.3573466673639665e-08,1.359634695387303e-08,1.3547467425615978e-08,1.347521336511487e-08,1.343255817665745e-08
3.344973684698659e-08,3.2669090354459024e-08,3.189773626737637e-08,3.1152576245838473e-08,3.045051194994516e-08,2.98084038694861e-08,2.9230002811235308e-08,2.8687292546650425e-08,2.8149539180555766e-08,2.7603066542511054e-08,2.704314465555132e-08,2.6482627734028568e-08,2.596093882712446e-08,2.550937039387304e-08,2.510762088279501e-08,2.4719798552326922e-08,2.4319914416706505e-08,2.3891578642462487e-08,2.3421007373277527e-08,2.2901037088814974e-08,2.2328033035693482e-08,2.1723531738431415e-08,2.1124518444596206e-08,2.0558140458767615e-08,2.0032946969899564e-08,1.955515801700319e-08,1.91289983265209e-08,1.875785104427637e-08,1.8442802433892443e-08,1.8182247250724743e-08,1.7971772183523516e-08,1.7797093988003036e-08,1.7641541427316405e-08,1.7487080075079778e-08,1.7314746063049415e-08,1.7126622134726027e-08,1.6972452150595043e-08,1.6902135924096436e-08,1.691523634014478e-08,1.6987227964643814e-08,1.708075636999699e-08,1.7140432069825974e-08,1.712674752314171e-08,1.7080119326750764e-08,1.7061633014494292e-08,1.708459742291604e-08,1.7118896585529302e-08,1.7135491756035743e-08,1.711274976290001e-08,1.7036270702445467e-08
4.3053637067933766e-08,4.242724010197199e-08,4.168640163057515e-08,4.08790031450124e-08,4.005292613655288e-08,3.9255990299009514e-08,3.851633743065346e-08,3.781442637648545e-08,3.712773633020475e-08,3.6468729006602215e-08,3.5867332252260175e-08,3.533964282339654e-08,3.488057047120475e-08,3.4476633689621e-08,3.4081338812458056e-08,3.3639517103085905e-08,3.313059605268281e-08,3.2567517813733706e-08,3.196264346808561e-08,3.132247979186966e-08,3.0652469378721655e-08,2.9958342889613385e-08,2.9246057200534687e-08,2.852647922284255e-08,2.7819541350497416e-08,2.714825470392595e-08,2.654872693728617e-08,2.6060875142353698e-08,2.568617574200436e-08,2.5381016710444748e-08,2.510768366562287e-08,2.485994383622449e-08,2.4638118410737287e-08,2.4431571248426785e-08,2.4221536000768882e-08,2.4009549885181703e-08,2.3843525611510274e-08,2.3769163205963243e-08,2.3764571115784484e-08,2.377641108441697e-08,2.3777286059959798e-08,2.377694774694538e-08,2.378430220824786e-08,2.3791217891486676e-08,2.3784969205724683e-08,2.3759352563502046e-08,2.3714094323542842e-08,2.3650213333069113e-08,2.3571729887128513e-08,2.3484807686596767e-08
4.665369465472001e-08,4.594391643008606e-08,4.516095428046363e-08,4.436668304060589e-08,4.362297754526609e-08,4.299156143960654e-08,4.2486015724148023e-08,4.200326342295825e-08,4.143621061314282e-08,4.079126325292515e-08,4.013224925585841e-08,3.952079686381606e-08,3.901452045550087e-08,3.864283226327649e-08,3.829622060396335e-08,3.782799250897662e-08,3.722238967173955e-08,3.6590476557005364e-08,3.601289864427527e-08,3.546369237648653e-08,3.489964183041593e-08,3.430609682259818e-08,3.3686093551635105e-08,3.304718962556246e-08,3.240481342547721e-08,3.1775762280243865e-08,3.11800688182995e-08,3.063856598094141e-08,3.015819686695059e-08,2.9729614052315804e-08,2.9342459046087727e-08,2.8986066278055526e-08,2.865126180265221e-08,2.835137812774383e-08,2.8116555227778244e-08,2.7959601800636313e-08,2.7853198465165658e-08,2.776806082544025e-08,2.7702850744068597e-08,2.76692220751614e-08,2.7667628012070683e-08,2.768248696428258e-08,2.770141077390216e-08,2.773246461889806e-08,2.778783734763309e-08,2.7844779885464187e-08,2.7848819352697642e-08,2.7770037421537704e-08,2.7650175912108535e-08,2.7541202299974743e-08
