0.0,2.0606060606060608e-05,4.1212121212121216e-05,6.181818181818182e-05,8.242424242424243e-05,0.00010303030303030305,0.00012363636363636364,0.00014424242424242425,0.00016484848484848487,0.00018545454545454548,0.0002060606060606061,0.00022666666666666668,0.00024727272727272727,0.0002678787878787879,0.0002884848484848485,0.00030909090909090914,0.00032969696969696973,0.0003503030303030303,0.00037090909090909096,0.00039151515151515155,0.0004121212121212122,0.0004327272727272728,0.00045333333333333337,0.000473939393939394,0.0004945454545454545,0.0005151515151515152,0.0005357575757575758,0.0005563636363636364,0.000576969696969697,0.0005975757575757576,0.0006181818181818183,0.0006387878787878789,0.0006593939393939395,0.00068,0.0007006060606060606,0.0007212121212121213,0.0007418181818181819,0.0007624242424242425,0.0007830303030303031,0.0008036363636363637,0.0008242424242424244,0.000844848484848485,0.0008654545454545456,0.0008860606060606061,0.0009066666666666667,0.0009272727272727273,0.000947878787878788,0.0009684848484848486,0.000989090909090909,0.0010096969696969699
2.2599939535171587e-08,2.2605094367134887e-08,2.261669926363282e-08,2.2634766899898896e-08,2.265930995116664e-08,2.2690341092669546e-08,2.2727872999641145e-08,2.277191834731494e-08,2.2822489810924453e-08,2.28796000657032e-08,2.2943261786884684e-08,2.3013487649702423e-08,2.3090290329389934e-08,2.317368250118073e-08,2.326367684030833e-08,2.336028602200623e-08,2.346352272150797e-08,2.357339961404704e-08,2.3689929374856968e-08,2.381312467917126e-08,2.3942998202223436e-08,2.4079562619247008e-08,2.4222830605475486e-08,2.4372814836142393e-08,2.4529527986481232e-08,2.4692982731725524e-08,2.4863191747108782e-08,2.504016770786452e-08,2.522392328922625e-08,2.5414471166427485e-08,2.561182401470174e-08,2.581599450928253e-08,2.6026995325403377e-08,2.6244839138297775e-08,2.6469538623199246e-08,2.670110645534132e-08,2.693955530995749e-08,2.7184897862281286e-08,2.7437146787546204e-08,2.7696314760985775e-08,2.79624144578335e-08,2.82354585533229e-08,2.851545972268749e-08,2.880243064116078e-08,2.909638398397628e-08,2.939733242636752e-08,2.9705288643567993e-08,3.0020265310811224e-08,3.034227510333073e-08,3.0671330696360017e-08
1.990513743348444e-08,1.9909484786168126e-08,1.9919806282004105e-08,1.993611570292766e-08,1.9958426830874096e-08,1.9986753447778703e-08,2.0021109335576775e-08,2.006150827620361e-08,2.010796405159451e-08,2.0160490443684765e-08,2.0219101234409678e-08,2.0283810205704536e-08,2.0354631139504636e-08,2.0431577817745282e-08,2.0514664022361767e-08,2.0603903535289376e-08,2.0699310138463422e-08,2.0800897613819193e-08,2.0908679743291984e-08,2.1022670308817092e-08,2.114288309232982e-08,2.126933187576545e-08,2.1402030441059285e-08,2.154099257014663e-08,2.168623204496277e-08,2.1837762647443e-08,2.1995598159522623e-08,2.2159752363136936e-08,2.2330239040221223e-08,2.2507071972710796e-08,2.269026494254094e-08,2.2879831731646956e-08,2.307578612196414e-08,2.3278141895427788e-08,2.3486912833973187e-08,2.3702112719535654e-08,2.3923755334050463e-08,2.4151854459452922e-08,2.438642387767832e-08,2.4627477370661964e-08,2.487502872033914e-08,2.5129091708645146e-08,2.538968011751528e-08,2.5656807728884845e-08,2.593048832468912e-08,2.621073568686342e-08,2.6497563597343023e-08,2.679098583806324e-08,2.7091016190959352e-08,2.7397668437966675e-08
1.73614791109973e-08,1.7364494915885692e-08,1.7373107843065303e-08,1.7387334971614642e-08,1.7407193380612214e-08,1.743270014913652e-08,1.7463872356266067e-08,1.7500727081079358e-08,1.754328140265491e-08,1.7591552400071216e-08,1.7645557152406786e-08,1.770531273874012e-08,1.7770836238149733e-08,1.7842144729714124e-08,1.79192552925118e-08,1.8002185005621262e-08,1.8090950948121026e-08,1.8185570199089585e-08,1.8286059837605452e-08,1.8392436942747128e-08,1.8504718593593124e-08,1.862292186922194e-08,1.8747063848712083e-08,1.887716161114206e-08,1.901323223559037e-08,1.915529280113553e-08,1.9303360386856034e-08,1.945745207183039e-08,1.961758493513711e-08,1.978377605585469e-08,1.9956042513061644e-08,2.013440138583647e-08,2.0318869753257684e-08,2.0509464694403775e-08,2.0706203288353258e-08,2.0909102614184644e-08,2.1118179750976425e-08,2.1333451777807116e-08,2.155493577375522e-08,2.1782648817899243e-08,2.2016607989317682e-08,2.2256830367089055e-08,2.2503333030291864e-08,2.275613305800461e-08,2.3015247529305797e-08,2.328069352327394e-08,2.3552488118987534e-08,2.3830648395525086e-08,2.4115191431965104e-08,2.44061343073861e-08
1.509926170114049e-08,1.5102236232251336e-08,1.511043779366196e-08,1.5123882137695214e-08,1.5142585016673955e-08,1.516656218292103e-08,1.51958293887593e-08,1.5230402386511616e-08,1.5270296928500836e-08,1.531552876704981e-08,1.5366113654481394e-08,1.542206734311844e-08,1.5483405585283802e-08,1.5550144133300338e-08,1.5622298739490896e-08,1.5699885156178332e-08,1.5782919135685503e-08,1.5871416430335258e-08,1.5965392792450452e-08,1.6064863974353945e-08,1.6169845728368587e-08,1.6280353806817227e-08,1.6396403962022725e-08,1.6518011946307935e-08,1.664519351199571e-08,1.67779644114089e-08,1.6916340396870366e-08,1.7060337220702958e-08,1.7209970635229524e-08,1.736525639277293e-08,1.7526210245656024e-08,1.7692847946201658e-08,1.7865185246732695e-08,1.8043237899571977e-08,1.8227021657042357e-08,1.8416552271466706e-08,1.861184549516786e-08,1.881291708046868e-08,1.9019782779692026e-08,1.923245834516074e-08,1.9450959529197684e-08,1.9675302084125704e-08,1.9905501762267666e-08,2.0141574315946422e-08,2.038353549748481e-08,2.0631401059205707e-08,2.088518675343195e-08,2.1144908332486398e-08,2.1410581548691904e-08,2.1682222154371328e-08
1.2483812697613147e-08,1.248660962098283e-08,1.249404726532316e-08,1.250613748563879e-08,1.2522892136934386e-08,1.2544323074214597e-08,1.2570442152484088e-08,1.2601261226747516e-08,1.2636792152009541e-08,1.2677046783274818e-08,1.272203697554801e-08,1.2771774583833768e-08,1.2826271463136758e-08,1.2885539468461634e-08,1.2949590454813056e-08,1.3018436277195682e-08,1.3092088790614173e-08,1.3170559850073181e-08,1.3253861310577373e-08,1.3342005027131398e-08,1.3435002854739923e-08,1.35328666484076e-08,1.3635608263139093e-08,1.3743239553939056e-08,1.3855772375812149e-08,1.397321858376303e-08,1.4095590032796359e-08,1.4222898577916792e-08,1.4355156074128989e-08,1.4492374376437607e-08,1.4634565339847309e-08,1.4781740819362746e-08,1.4933912669988584e-08,1.5091092746729475e-08,1.5253292904590078e-08,1.542052499857506e-08,1.5592800883689067e-08,1.577013241493677e-08,1.5952531447322814e-08,1.614000983585187e-08,1.6332579435528588e-08,1.6530252101357627e-08,1.673303968834365e-08,1.6940954051491316e-08,1.7154007045805274e-08,1.7372210526290196e-08,1.7595576347950727e-08,1.782411636579153e-08,1.8057842434817267e-08,1.82967664100326e-08
1.0216183496177063e-08,1.0217449052157737e-08,1.0222742392778027e-08,1.0232074912907041e-08,1.0245458007413888e-08,1.0262903071167668e-08,1.0284421499037491e-08,1.0310024685892465e-08,1.0339724026601697e-08,1.0373530916034289e-08,1.0411456749059354e-08,1.0453512920545993e-08,1.0499710825363315e-08,1.0550061858380426e-08,1.0604577414466433e-08,1.0663268888490439e-08,1.0726147675321561e-08,1.0793225169828893e-08,1.086451276688155e-08,1.094002186134863e-08,1.1019763848099252e-08,1.110375012200251e-08,1.119199207792752e-08,1.1284501110743382e-08,1.1381288615319207e-08,1.1482365986524099e-08,1.1587744619227165e-08,1.1697435908297514e-08,1.1811451248604248e-08,1.1929802035016477e-08,1.2052499662403308e-08,1.2179555525633844e-08,1.2310981019577197e-08,1.2446787539102468e-08,1.258698647907876e-08,1.2731589234375194e-08,1.2880607199860865e-08,1.3034051770404883e-08,1.3191934340876353e-08,1.3354266306144386e-08,1.3521059061078081e-08,1.3692324000546548e-08,1.3868072519418896e-08,1.4048316012564233e-08,1.4233065874851655e-08,1.4422333501150281e-08,1.4616130286329213e-08,1.4814467625257554e-08,1.5017356912804413e-08,1.52248095438389e-08
8.741890878023042e-09,8.741449252724621e-09,8.744557193804187e-09,8.751227604684502e-09,8.761473388788345e-09,8.775307449538472e-09,8.792742690357659e-09,8.813792014668669e-09,8.838468325894275e-09,8.866784527457241e-09,8.898753522780339e-09,8.934388215286333e-09,8.973701508397993e-09,9.01670630553809e-09,9.063415510129387e-09,9.113842025594653e-09,9.167998755356661e-09,9.225898602838173e-09,9.287554471461963e-09,9.352979264650792e-09,9.422185885827434e-09,9.495187238414655e-09,9.571996225835223e-09,9.652625751511907e-09,9.737088718867472e-09,9.82539803132469e-09,9.917566592306328e-09,1.0013607305235152e-08,1.0113533073533933e-08,1.0217356800625437e-08,1.0325091389932435e-08,1.0436749744877692e-08,1.055234476888398e-08,1.067188936537406e-08,1.0795396437770704e-08,1.0922878889496686e-08,1.1054349623974765e-08,1.1189821544627715e-08,1.1329307554878299e-08,1.147282055814929e-08,1.1620373457863455e-08,1.1771979157443557e-08,1.1927650560312371e-08,1.2087400569892663e-08,1.22512420896072e-08,1.2419188022878753e-08,1.2591251273130084e-08,1.2767444743783966e-08,1.2947781338263164e-08,1.3132273959990453e-08
7.07217792473152e-09,7.070734979227082e-09,7.072207020782396e-09,7.076606332481759e-09,7.083945197409474e-09,7.0942358986498316e-09,7.107490719287136e-09,7.123721942405686e-09,7.142941851089779e-09,7.165162728423715e-09,7.1903968574917915e-09,7.2186565213783064e-09,7.249954003167558e-09,7.284301585943849e-09,7.321711552791475e-09,7.362196186794733e-09,7.405767771037926e-09,7.452438588605351e-09,7.502220922581305e-09,7.555127056050087e-09,7.611169272095999e-09,7.670359853803335e-09,7.732711084256397e-09,7.798235246539481e-09,7.86694462373689e-09,7.938851498932919e-09,8.013968155211867e-09,8.092306875658034e-09,8.17387994335572e-09,8.25869964138922e-09,8.346778252842834e-09,8.438128060800862e-09,8.532761348347604e-09,8.630690398567355e-09,8.731927494544413e-09,8.836484919363083e-09,8.944374956107657e-09,9.05560988786244e-09,9.170201997711724e-09,9.288163568739812e-09,9.409506884031002e-09,9.53424422666959e-09,9.662387879739877e-09,9.793950126326165e-09,9.928943249512746e-09,1.0067379532383924e-08,1.0209271258023995e-08,1.0354630709517258e-08,1.0503470169948011e-08,1.0655801922400557e-08
5.08449735562617e-09,5.082857137117193e-09,5.0833266861216305e-09,5.085914650421938e-09,5.0906296778005735e-09,5.0974804160399885e-09,5.106475512922642e-09,5.117623616230988e-09,5.130933373747484e-09,5.146413433254586e-09,5.164072442534746e-09,5.183919049370423e-09,5.2059619015440714e-09,5.2302096468381494e-09,5.2566709330351085e-09,5.285354407917405e-09,5.316268719267499e-09,5.349422514867842e-09,5.384824442500892e-09,5.422483149949102e-09,5.462407284994931e-09,5.504605495420831e-09,5.549086429009262e-09,5.5958587335426765e-09,5.644931056803531e-09,5.6963120465742815e-09,5.750010350637383e-09,5.806034616775294e-09,5.864393492770466e-09,5.925095626405357e-09,5.988149665462423e-09,6.053564257724119e-09,6.121348050972902e-09,6.191509692991225e-09,6.264057831561544e-09,6.339001114466319e-09,6.416348189488e-09,6.496107704409047e-09,6.578288307011913e-09,6.662898645079055e-09,6.7499473663929295e-09,6.839443118735989e-09,6.9313945498906924e-09,7.0258103076394955e-09,7.1226990397648504e-09,7.222069394049219e-09,7.323930018275049e-09,7.428289560224802e-09,7.535156667680931e-09,7.644539988425896e-09
