0.0010303030303030305,0.001050909090909091,0.0010715151515151517,0.0010921212121212122,0.0011127272727272728,0.0011333333333333334,0.001153939393939394,0.0011745454545454546,0.0011951515151515152,0.001215757575757576,0.0012363636363636366,0.0012569696969696972,0.0012775757575757577,0.0012981818181818183,0.001318787878787879,0.0013393939393939395,0.00136,0.0013806060606060607,0.0014012121212121213,0.0014218181818181819,0.0014424242424242427,0.0014630303030303033,0.0014836363636363638,0.0015042424242424244,0.001524848484848485,0.0015454545454545456,0.0015660606060606062,0.0015866666666666668,0.0016072727272727274,0.001627878787878788,0.0016484848484848488,0.0016690909090909093,0.00168969696969697,0.0017103030303030305,0.0017309090909090911,0.0017515151515151517,0.0017721212121212123,0.0017927272727272729,0.0018133333333333335,0.001833939393939394,0.0018545454545454546,0.0018751515151515154,0.001895757575757576,0.0019163636363636366,0.0019369696969696972,0.001957575757575758,0.001978181818181818,0.001998787878787879,0.0020193939393939398,0.00204
7.543126974078028e-10,7.537441896475463e-10,7.531375349012953e-10,7.524939121757979e-10,7.518145004778035e-10,7.511004788140603e-10,7.50353026191318e-10,7.495733216163245e-10,7.48762544095829e-10,7.479218726365806e-10,7.470524862453275e-10,7.461555639288188e-10,7.452322846938034e-10,7.4428382754703e-10,7.433113714952473e-10,7.423160955452042e-10,7.412991787036499e-10,7.402617999773328e-10,7.392051383730011e-10,7.381303728974047e-10,7.37038682557292e-10,7.359312463594116e-10,7.348092433105128e-10,7.336738524173436e-10,7.325262526866536e-10,7.31367623125191e-10,7.30199142739705e-10,7.290219905369443e-10,7.278373455236578e-10,7.26646386706594e-10,7.25450293092502e-10,7.242502436881306e-10,7.230474175002283e-10,7.218429935355442e-10,7.206381508008269e-10,7.194340683028256e-10,7.182319250482886e-10,7.170329000439649e-10,7.158381722966035e-10,7.146489208129531e-10,7.134663245997622e-10,7.122915626637801e-10,7.111258140117552e-10,7.099702576504366e-10,7.088260725865729e-10,7.076944378269131e-10,7.065765323782055e-10,7.054735352471997e-10,7.043866254406439e-10,7.033169819652871e-10
1.0772061553753228e-09,1.073737723990957e-09,1.070294507420512e-09,1.066877003462232e-09,1.0634857099143623e-09,1.0601211245751466e-09,1.056783745242831e-09,1.0534740697156594e-09,1.0501925957918763e-09,1.046939821269727e-09,1.043716243947456e-09,1.0405223616233076e-09,1.0373586720955273e-09,1.0342256731623593e-09,1.0311238626220485e-09,1.028053738272839e-09,1.0250157979129767e-09,1.0220105393407054e-09,1.0190384603542697e-09,1.0161000587519152e-09,1.0131958323318863e-09,1.010326278892427e-09,1.0074918962317828e-09,1.004693182148198e-09,1.0019306344399176e-09,9.992047509051861e-10,9.965160293422484e-10,9.938649675493487e-10,9.912520633247327e-10,9.886778144666443e-10,9.861427187733282e-10,9.8364727404303e-10,9.811919780739932e-10,9.787773286644632e-10,9.764038236126846e-10,9.740719607169023e-10,9.717822377753608e-10,9.695351525863047e-10,9.67331202947979e-10,9.651708866586282e-10,9.630547015164973e-10,9.609831453198306e-10,9.589567158668728e-10,9.569759109558692e-10,9.550412283850642e-10,9.531531659527025e-10,9.513122214570285e-10,9.495188926962873e-10,9.477736774687235e-10,9.46077073572582e-10
1.9838809635585187e-09,1.971647526153551e-09,1.9596139568662476e-09,1.9477793875960114e-09,1.9361429502422477e-09,1.9247037767043574e-09,1.9134609988817457e-09,1.9024137486738155e-09,1.8915611579799698e-09,1.8809023586996135e-09,1.870436482732149e-09,1.8601626619769792e-09,1.8500800283335088e-09,1.8401877137011404e-09,1.8304848499792778e-09,1.8209705690673241e-09,1.8116440028646838e-09,1.8025042832707594e-09,1.7935505421849537e-09,1.784781911506672e-09,1.7761975231353163e-09,1.7677965089702904e-09,1.7595780009109984e-09,1.7515411308568427e-09,1.7436850307072276e-09,1.736008832361556e-09,1.7285116677192317e-09,1.721192668679658e-09,1.7140509671422385e-09,1.7070856950063766e-09,1.7002959841714754e-09,1.693680966536939e-09,1.6872397740021702e-09,1.6809715384665729e-09,1.6748753918295499e-09,1.6689504659905058e-09,1.6631958928488432e-09,1.6576108043039658e-09,1.6521943322552772e-09,1.6469456086021804e-09,1.6418637652440794e-09,1.636947934080377e-09,1.6321972470104772e-09,1.6276108359337835e-09,1.623187832749699e-09,1.6189273693576276e-09,1.614828577656972e-09,1.6108905895471368e-09,1.607112536927524e-09,1.603493551697538e-09
3.481430846437097e-09,3.4522940250970315e-09,3.4236758311578785e-09,3.39557375584852e-09,3.367985290397838e-09,3.3409079260347127e-09,3.31433915398803e-09,3.288276465486669e-09,3.2627173517595117e-09,3.2376593040354423e-09,3.213099813543341e-09,3.18903637151209e-09,3.1654664691705724e-09,3.1423875977476695e-09,3.1197972484722647e-09,3.0976929125732375e-09,3.0760720812794733e-09,3.0549322458198513e-09,3.0342708974232546e-09,3.0140855273185654e-09,2.9943736267346666e-09,2.9751326869004385e-09,2.9563601990447644e-09,2.9380536543965255e-09,2.920210544184605e-09,2.902828359637885e-09,2.8859045919852464e-09,2.869436732455571e-09,2.8534222722777434e-09,2.837858702680643e-09,2.822743514893153e-09,2.808074200144156e-09,2.7938482496625327e-09,2.780063154677166e-09,2.766716406416938e-09,2.753805496110732e-09,2.7413279149874273e-09,2.7292811542759078e-09,2.7176627052050554e-09,2.706470059003752e-09,2.6957007069008795e-09,2.68535214012532e-09,2.675421849905956e-09,2.6659073274716698e-09,2.656806064051343e-09,2.6481155508738576e-09,2.6398332791680946e-09,2.631956740162939e-09,2.62448342508727e-09,2.6174108251699714e-09
5.291031140088175e-09,5.239056983449731e-09,5.187997614167931e-09,5.137849867488101e-09,5.0886105786555655e-09,5.040276582915653e-09,4.992844715513691e-09,4.946311811695003e-09,4.900674706704918e-09,4.855930235788763e-09,4.812075234191863e-09,4.769106537159545e-09,4.727020979937137e-09,4.685815397769964e-09,4.645486625903353e-09,4.606031499582632e-09,4.567446854053125e-09,4.529729524560162e-09,4.492876346349065e-09,4.456884154665165e-09,4.421749784753786e-09,4.387470071860258e-09,4.354041851229903e-09,4.32146195810805e-09,4.289727227740025e-09,4.2588344953711565e-09,4.228780596246769e-09,4.1995623656121885e-09,4.171176638712745e-09,4.143620250793762e-09,4.116890037100565e-09,4.090982832878486e-09,4.065895473372846e-09,4.041624793828976e-09,4.018167629492199e-09,3.9955208156078445e-09,3.9736811874212355e-09,3.952645580177703e-09,3.9324108291225705e-09,3.912973769501166e-09,3.894331236558816e-09,3.876480065540847e-09,3.859417091692584e-09,3.843139150259357e-09,3.82764307648649e-09,3.812925705619312e-09,3.798983872903145e-09,3.785814413583321e-09,3.773414162905163e-09,3.761779956114e-09
7.646444112012033e-09,7.564330928224745e-09,7.48369870153362e-09,7.4045425220525455e-09,7.326857479895412e-09,7.250638665176104e-09,7.175881168008517e-09,7.102580078506533e-09,7.030730486784046e-09,6.9603274829549435e-09,6.891366157133113e-09,6.823841599432444e-09,6.757748899966825e-09,6.6930831488501445e-09,6.629839436196293e-09,6.568012852119157e-09,6.507598486732627e-09,6.448591430150592e-09,6.390986772486937e-09,6.334779603855557e-09,6.279965014370337e-09,6.226538094145165e-09,6.174493933293932e-09,6.1238276219305255e-09,6.074534250168835e-09,6.02660890812275e-09,5.980046685906157e-09,5.9348426736329465e-09,5.890991961417006e-09,5.848489639372227e-09,5.807330797612495e-09,5.767510526251701e-09,5.729023915403733e-09,5.69186605518248e-09,5.65603203570183e-09,5.621516947075675e-09,5.588315879417898e-09,5.556423922842392e-09,5.525836167463045e-09,5.496547703393746e-09,5.468553620748383e-09,5.4418490096408445e-09,5.41642896018502e-09,5.3922885624947995e-09,5.369422906684071e-09,5.3478270828667226e-09,5.327496181156641e-09,5.30842529166772e-09,5.290609504513844e-09,5.274043909808905e-09
1.0821927439685743e-08,1.0700062713853106e-08,1.0580526379105774e-08,1.0463308682766589e-08,1.0348399872158407e-08,1.023579019460407e-08,1.0125469897426438e-08,1.0017429227948357e-08,9.911658433492675e-09,9.808147761382246e-09,9.706887458939918e-09,9.607867773488539e-09,9.511078952350961e-09,9.416511242850034e-09,9.32415489230861e-09,9.234000148049532e-09,9.146037257395662e-09,9.06025646766984e-09,8.97664802619492e-09,8.89520218029375e-09,8.81590917728918e-09,8.738759264504064e-09,8.663742689261247e-09,8.590849698883585e-09,8.520070540693922e-09,8.451395462015111e-09,8.384814710170001e-09,8.320318532481444e-09,8.257897176272287e-09,8.197540888865384e-09,8.13923991758358e-09,8.08298450974973e-09,8.02876491268668e-09,7.976571373717284e-09,7.926394140164386e-09,7.878223459350845e-09,7.832049578599502e-09,7.787862745233213e-09,7.745653206574826e-09,7.705411209947192e-09,7.667127002673157e-09,7.630790832075578e-09,7.596392945477298e-09,7.563923590201172e-09,7.53337301357005e-09,7.504731462906778e-09,7.477989185534208e-09,7.453136428775193e-09,7.430163439952579e-09,7.409060466389217e-09
1.4988317316922135e-08,1.4818059888001376e-08,1.4651213179880741e-08,1.4487760487777715e-08,1.4327685106909785e-08,1.4170970332494438e-08,1.4017599459749166e-08,1.3867555783891451e-08,1.3720822600138787e-08,1.3577383203708662e-08,1.3437220889818562e-08,1.3300318953685973e-08,1.3166660690528384e-08,1.3036229395563285e-08,1.2909008364008168e-08,1.278498089108051e-08,1.266413027199781e-08,1.2546439801977554e-08,1.2431892776237221e-08,1.232047248999431e-08,1.2212162238466305e-08,1.2106945316870692e-08,1.2004805020424962e-08,1.1905724644346603e-08,1.1809687483853103e-08,1.1716676834161947e-08,1.1626675990490627e-08,1.1539668248056629e-08,1.1455636902077441e-08,1.1374565247770554e-08,1.1296436580353449e-08,1.1221234195043627e-08,1.114894138705856e-08,1.1079541451615748e-08,1.101301768393267e-08,1.0949353379226827e-08,1.0888531832715693e-08,1.0830536339616762e-08,1.0775350195147528e-08,1.072295669452547e-08,1.067333913296808e-08,1.0626480805692845e-08,1.0582365007917254e-08,1.0540975034858794e-08,1.0502294181734957e-08,1.0466305743763227e-08,1.043299301616109e-08,1.040233929414604e-08,1.0374327872935561e-08,1.0348942047747142e-08
1.9666558926784234e-08,1.9447879991004455e-08,1.9233686147690965e-08,1.9023954390243353e-08,1.881866171206119e-08,1.861778510654406e-08,1.8421301567091543e-08,1.8229188087103218e-08,1.8041421659978666e-08,1.7857979279117467e-08,1.7678837937919205e-08,1.7503974629783453e-08,1.7333366348109797e-08,1.7166990086297815e-08,1.700482283774709e-08,1.6846841595857196e-08,1.669302335402772e-08,1.654334510565824e-08,1.639778384414833e-08,1.625631656289758e-08,1.611892025530557e-08,1.5985571914771867e-08,1.5856248534696066e-08,1.573092710847774e-08,1.5609584629516473e-08,1.549219809121184e-08,1.5378744486963426e-08,1.5269200810170808e-08,1.5163544054233574e-08,1.506175121255129e-08,1.4963799278523547e-08,1.4869665245549924e-08,1.4779326107029999e-08,1.4692758856363351e-08,1.460994048694956e-08,1.453084799218822e-08,1.4455458365478888e-08,1.4383748600221158e-08,1.4315695689814609e-08,1.4251276627658822e-08,1.4190468407153372e-08,1.4133248021697845e-08,1.4079592464691816e-08,1.402947872953487e-08,1.3982883809626587e-08,1.3939784698366545e-08,1.3900158389154323e-08,1.3863981875389506e-08,1.3831232150471669e-08,1.3801886207800393e-08
