0.0013737373737373738,0.0014012121212121213,0.0014286868686868687,0.0014561616161616164,0.0014836363636363638,0.0015111111111111113,0.0015385858585858587,0.0015660606060606062,0.0015935353535353536,0.001621010101010101,0.0016484848484848488,0.0016759595959595962,0.0017034343434343437,0.0017309090909090911,0.0017583838383838386,0.001785858585858586,0.0018133333333333335,0.001840808080808081,0.0018682828282828284,0.001895757575757576,0.0019232323232323235,0.001950707070707071,0.001978181818181818,0.002005656565656566,0.0020331313131313135,0.002060606060606061,0.0020880808080808084,0.002115555555555556,0.0021430303030303033,0.0021705050505050508,0.002197979797979798,0.0022254545454545457,0.002252929292929293,0.0022804040404040406,0.002307878787878788,0.0023353535353535355,0.002362828282828283,0.0023903030303030304,0.0024177777777777782,0.0024452525252525257,0.002472727272727273,0.0025002020202020206,0.002527676767676768,0.0025551515151515155,0.002582626262626263,0.0026101010101010104,0.002637575757575758,0.0026650505050505053,0.0026925252525252527,0.00272
1.047444374004639e-09,1.0375074007321753e-09,1.027773496652307e-09,1.0182429741020135e-09,1.008916145418274e-09,9.997933229380682e-10,9.908748189983756e-10,9.821609459361753e-10,9.73652016088447e-10,9.653483417921704e-10,9.572502353843245e-10,9.493580092018883e-10,9.41671975581842e-10,9.341924468611645e-10,9.269197353768359e-10,9.198541534658345e-10,9.129960134651411e-10,9.063456277117343e-10,8.999033085425933e-10,8.93669368294698e-10,8.876441193050277e-10,8.818278739105618e-10,8.7622094444828e-10,8.70823643255161e-10,8.656362826681849e-10,8.606591750243309e-10,8.558926326605785e-10,8.513369679139069e-10,8.469924931212956e-10,8.428595206197243e-10,8.389383627461722e-10,8.352293318376187e-10,8.317327402310431e-10,8.28448900263425e-10,8.253781242717437e-10,8.22520724592979e-10,8.198770135641099e-10,8.174473035221159e-10,8.152319068039767e-10,8.132311357466712e-10,8.114453026871793e-10,8.098747199624802e-10,8.085196999095534e-10,8.073805548653785e-10,8.064575971669345e-10,8.057511391512013e-10,8.052614931551576e-10,8.049889715157836e-10,8.049338865700585e-10,8.050965506549614e-10
1.6167876908058046e-09,1.5950984818257424e-09,1.5737556707230298e-09,1.5527655638595675e-09,1.5321344675972546e-09,1.5118686882979911e-09,1.4919745323236784e-09,1.472458306036215e-09,1.4533263157975018e-09,1.434584867969439e-09,1.4162402689139262e-09,1.3982988249928631e-09,1.3807668425681505e-09,1.363650628001688e-09,1.3469564876553766e-09,1.3306907278911148e-09,1.3148596550708041e-09,1.2994695755563436e-09,1.2845267957096335e-09,1.2700376218925742e-09,1.2560083604670655e-09,1.2424453177950076e-09,1.2293548002383006e-09,1.2167431141588444e-09,1.204616565918539e-09,1.1929814618792845e-09,1.1818441084029812e-09,1.1712108118515288e-09,1.1610878785868277e-09,1.1514816149707775e-09,1.1423983273652787e-09,1.1338443221322314e-09,1.1258259056335352e-09,1.1183493842310904e-09,1.1114210642867968e-09,1.1050472521625553e-09,1.0992342542202648e-09,1.0939883768218262e-09,1.0893159263291393e-09,1.085223209104104e-09,1.0817165315086206e-09,1.078802199904589e-09,1.076486520653909e-09,1.0747758001184814e-09,1.0736763446602057e-09,1.073194460640982e-09,1.0733364544227102e-09,1.0741086323672908e-09,1.0755173008366237e-09,1.0775687661926085e-09
3.231214225115335e-09,3.174490433033189e-09,3.118620940430799e-09,3.063626008405394e-09,3.009525898054201e-09,2.956340870474446e-09,2.904091186763359e-09,2.852797108018165e-09,2.8024788953360928e-09,2.753156809814369e-09,2.7048511125502214e-09,2.6575820646408773e-09,2.611369927183564e-09,2.566234961275508e-09,2.522197428013939e-09,2.479277588496082e-09,2.4374957038191667e-09,2.3968720350804184e-09,2.3574268433770647e-09,2.319180389806334e-09,2.282152935465453e-09,2.2463647414516504e-09,2.2118360688621516e-09,2.1785871787941848e-09,2.1466383323449778e-09,2.116009790611758e-09,2.086721814691752e-09,2.058794665682188e-09,2.032248604680293e-09,2.0071038927832944e-09,1.983380791088419e-09,1.9610995606928956e-09,1.9402804626939505e-09,1.9209437581888115e-09,1.9031097082747054e-09,1.8867985740488607e-09,1.8720306166085037e-09,1.8588260970508623e-09,1.8472052764731638e-09,1.8371884159726358e-09,1.8287957766465051e-09,1.8220476195919999e-09,1.8169642059063467e-09,1.8135657966867738e-09,1.811872653030508e-09,1.8119050360347768e-09,1.8136832067968075e-09,1.8172274264138274e-09,1.8225579559830645e-09,1.8296950566017455e-09
6.3628569593710485e-09,6.232137192551315e-09,6.103638820019516e-09,5.977398832645718e-09,5.853454221299987e-09,5.731841976852389e-09,5.612599090172995e-09,5.495762552131869e-09,5.381369353599079e-09,5.269456485444694e-09,5.160060938538777e-09,5.0532197037513985e-09,4.9489697719526245e-09,4.8473481340125224e-09,4.748391780801158e-09,4.6521377031886e-09,4.558622892044916e-09,4.467884338240172e-09,4.379959032644433e-09,4.294883966127771e-09,4.2126961295602514e-09,4.133432513811938e-09,4.057130109752901e-09,3.983825908253206e-09,3.913556900182923e-09,3.846360076412116e-09,3.782272427810853e-09,3.721330945249201e-09,3.663572619597228e-09,3.609034441725001e-09,3.5577534025025864e-09,3.5097664928000517e-09,3.4651107034874626e-09,3.423823025434889e-09,3.385940449512395e-09,3.3514999665900512e-09,3.320538567537921e-09,3.2930932432260745e-09,3.269200984524577e-09,3.2488987823034963e-09,3.2322236274328996e-09,3.2192125107828536e-09,3.209902423223426e-09,3.2043303556246834e-09,3.2025332988566932e-09,3.2045482437895225e-09,3.210412181293238e-09,3.2201621022379074e-09,3.2338349974935974e-09,3.2514678579303756e-09
1.1770443981378071e-08,1.1508676007648621e-08,1.1252107340627068e-08,1.1000781319157022e-08,1.0754741282082083e-08,1.0514030568245862e-08,1.0278692516491968e-08,1.0048770465664008e-08,9.824307754605587e-09,9.605347722160315e-09,9.391933707171801e-09,9.184109048483646e-09,8.981917084939464e-09,8.785401155382858e-09,8.594604598657441e-09,8.409570753606814e-09,8.23034295907459e-09,8.056964553904375e-09,7.889478876939772e-09,7.727929267024394e-09,7.572359063001846e-09,7.422811603715737e-09,7.279330228009672e-09,7.141958274727259e-09,7.010739082712108e-09,6.885715990807824e-09,6.766932337858016e-09,6.654431462706289e-09,6.548256704196255e-09,6.448451401171517e-09,6.3550588924756825e-09,6.268122516952363e-09,6.187685613445161e-09,6.113791520797689e-09,6.046483577853549e-09,5.985805123456355e-09,5.931799496449708e-09,5.884510035677219e-09,5.843980079982496e-09,5.8102529682091445e-09,5.783372039200772e-09,5.763380631800987e-09,5.750322084853397e-09,5.74423973720161e-09,5.745176927689232e-09,5.753176995159871e-09,5.768283278457133e-09,5.79053911642463e-09,5.8199878479059646e-09,5.856672811744746e-09
1.9199723340297592e-08,1.8763551219285e-08,1.833705920178601e-08,1.7920278130244455e-08,1.7513238847104167e-08,1.7115972194808995e-08,1.6728509015802775e-08,1.6350880152529356e-08,1.598311644743256e-08,1.5625248742956244e-08,1.527730788154423e-08,1.4939324705640374e-08,1.4611330057688508e-08,1.4293354780132473e-08,1.3985429715416111e-08,1.368758570598325e-08,1.339985359427775e-08,1.3122264222743433e-08,1.2854848433824146e-08,1.2597637069963727e-08,1.2350660973606014e-08,1.2113950987194853e-08,1.1887537953174075e-08,1.1671452713987526e-08,1.1465726112079042e-08,1.1270388989892468e-08,1.1085472189871635e-08,1.0911006554460388e-08,1.0747022926102567e-08,1.059355214724201e-08,1.0450625060322556e-08,1.0318272507788049e-08,1.0196525332082322e-08,1.0085414375649221e-08,9.984970480932577e-09,9.89522449037624e-09,9.816207246424043e-09,9.747949591519828e-09,9.690482368107434e-09,9.6438364186307e-09,9.608042585533467e-09,9.583131711259574e-09,9.569134638252858e-09,9.566082208957162e-09,9.574005265816325e-09,9.592934651274187e-09,9.622901207774586e-09,9.663935777761361e-09,9.716069203678358e-09,9.779332327969406e-09
2.6619062113920517e-08,2.6017891001331926e-08,2.5431132372355896e-08,2.485878535814524e-08,2.4300849089852797e-08,2.3757322698631397e-08,2.3228205315633868e-08,2.2713496072013026e-08,2.2213194098921716e-08,2.1727298527512762e-08,2.1255808488938993e-08,2.0798723114353234e-08,2.0356041534908314e-08,1.9927762881757065e-08,1.9513886286052322e-08,1.91144108789469e-08,1.872933579159364e-08,1.835866015514536e-08,1.800238310075489e-08,1.7660503759575074e-08,1.7333021262758723e-08,1.701993474145867e-08,1.672124332682775e-08,1.6436946150018786e-08,1.6167042342184617e-08,1.5911531034478052e-08,1.5670411358051937e-08,1.5443682444059094e-08,1.5231343423652352e-08,1.5033393427984545e-08,1.484983158820849e-08,1.4680657035477031e-08,1.4525868900942983e-08,1.4385466315759184e-08,1.4259448411078454e-08,1.4147814318053634e-08,1.4050563167837541e-08,1.3967694091583012e-08,1.389920622044287e-08,1.3845098685569951e-08,1.3805370618117073e-08,1.3780021149237074e-08,1.3769049410082779e-08,1.3772454531807017e-08,1.3790235645562619e-08,1.3822391882502412e-08,1.3868922373779223e-08,1.3929826250545886e-08,1.4005102643955221e-08,1.4094750685160065e-08
3.338196037264408e-08,3.263933810033134e-08,3.191586814651731e-08,3.1211494243067856e-08,3.0526160121848796e-08,2.9859809514726e-08,2.9212386153565327e-08,2.8583833770232605e-08,2.7974096096593692e-08,2.738311686451444e-08,2.681083980586069e-08,2.6257208652498297e-08,2.5722167136293108e-08,2.520565898911097e-08,2.4707627942817738e-08,2.422801772927925e-08,2.376677208036137e-08,2.3323834727929938e-08,2.2899149403850794e-08,2.2492659839989804e-08,2.210430976821281e-08,2.173404292038566e-08,2.13818030283742e-08,2.1047533824044292e-08,2.0731179039261767e-08,2.0432682405892487e-08,2.0151987655802292e-08,1.988903852085704e-08,1.964377873292257e-08,1.941615202386474e-08,1.920610212554939e-08,1.901357276984238e-08,1.883850768860955e-08,1.868085061371675e-08,1.854054527702983e-08,1.8417535410414648e-08,1.8311764745737034e-08,1.822317701486285e-08,1.8151715949657945e-08,1.8097325281988168e-08,1.8059948743719363e-08,1.803953006671738e-08,1.803601298284807e-08,1.804934122397728e-08,1.8079458521970865e-08,1.812630860869467e-08,1.8189835216014534e-08,1.826998207579632e-08,1.836669291990587e-08,1.847991148020904e-08
3.967071748876631e-08,3.8807385663327216e-08,3.7968293954569633e-08,3.7153296209651954e-08,3.636224627573258e-08,3.559499799996993e-08,3.485140522952239e-08,3.413132181154834e-08,3.34346015932062e-08,3.2761098421654374e-08,3.2110666144051255e-08,3.1483158607555235e-08,3.087842965932472e-08,3.029633314651811e-08,2.9736722916293813e-08,2.919945281581021e-08,2.8684376692225713e-08,2.819134839269872e-08,2.7720221764387622e-08,2.7270850654450833e-08,2.6843088910046745e-08,2.6436790378333754e-08,2.6051808906470267e-08,2.5687998341614675e-08,2.5345212530925384e-08,2.5023305321560795e-08,2.4722130560679294e-08,2.4441542095439296e-08,2.41813937729992e-08,2.3941539440517397e-08,2.3721832945152283e-08,2.3522128134062272e-08,2.3342278854405748e-08,2.3182138953341127e-08,2.3041562278026794e-08,2.292040267562116e-08,2.2818513993282613e-08,2.273575007816956e-08,2.2671964777440397e-08,2.2627011938253527e-08,2.2600745407767348e-08,2.259301903314026e-08,2.2603686661530655e-08,2.2632602140096947e-08,2.2679619315997522e-08,2.274459203639079e-08,2.2827374148435136e-08,2.292781949928898e-08,2.3045781936110707e-08,2.3181115306058717e-08
