0.0,6.250505050505051e-05,0.00012501010101010102,0.00018751515151515152,0.00025002020202020205,0.0003125252525252526,0.00037503030303030305,0.00043753535353535357,0.0005000404040404041,0.0005625454545454546,0.0006250505050505051,0.0006875555555555556,0.0007500606060606061,0.0008125656565656567,0.0008750707070707071,0.0009375757575757577,0.0010000808080808082,0.0010625858585858587,0.0011250909090909091,0.0011875959595959598,0.0012501010101010103,0.0013126060606060608,0.0013751111111111112,0.0014376161616161617,0.0015001212121212122,0.0015626262626262629,0.0016251313131313133,0.0016876363636363638,0.0017501414141414143,0.0018126464646464648,0.0018751515151515154,0.001937656565656566,0.0020001616161616164,0.002062666666666667,0.0021251717171717173,0.002187676767676768,0.0022501818181818183,0.002312686868686869,0.0023751919191919196,0.00243769696969697,0.0025002020202020206,0.002562707070707071,0.0026252121212121215,0.0026877171717171722,0.0027502222222222225,0.002812727272727273,0.0028752323232323234,0.002937737373737374,0.0030002424242424244,0.003062747474747475
6.835924273943872e-08,6.843125990476929e-08,6.862529236452146e-08,6.891312250881523e-08,6.949778334952016e-08,6.972762274498154e-08,6.977642361210156e-08,7.00282133788846e-08,7.05217139166132e-08,7.085747724303746e-08,7.12185338592902e-08,7.140352659310908e-08,7.10442929457152e-08,7.041532637719757e-08,6.998896826959581e-08,6.999348110977488e-08,7.017938989867115e-08,7.041083524878319e-08,7.08217243785512e-08,7.123991370266068e-08,7.170764377253489e-08,7.210459928961892e-08,7.231649499242629e-08,7.24013540258396e-08,7.245533398012737e-08,7.252103158339418e-08,7.255087006852304e-08,7.257716791674038e-08,7.258284381456579e-08,7.264034045076691e-08,7.285807720125924e-08,7.31652837430913e-08,7.361435741504361e-08,7.405400333742367e-08,7.415412043053188e-08,7.400825914732891e-08,7.39640108759542e-08,7.401795812964138e-08,7.411818292380378e-08,7.436943104650043e-08,7.488413424950292e-08,7.537832550951537e-08,7.587823179903212e-08,7.643745587840127e-08,7.688915777306928e-08,7.733845268012686e-08,7.807291359102052e-08,7.89460087113331e-08,7.986515937310277e-08,8.071906133472223e-08
6.539994532490699e-08,6.555164994360835e-08,6.568397410949083e-08,6.58912198294494e-08,6.626141558271067e-08,6.636227982800504e-08,6.647591527690222e-08,6.655127284105381e-08,6.687538437959623e-08,6.740644153683938e-08,6.798524383380866e-08,6.817392889132686e-08,6.776286167529051e-08,6.713236454249906e-08,6.665744034148752e-08,6.655857704350075e-08,6.693430955127827e-08,6.733122992634971e-08,6.764750397013237e-08,6.828312017062334e-08,6.881258863250037e-08,6.894155733507025e-08,6.906415088726498e-08,6.926929900600748e-08,6.933707084757244e-08,6.92690859093399e-08,6.912682578139075e-08,6.923581621866494e-08,6.926120574482024e-08,6.918676181885103e-08,6.951913402721694e-08,7.005549290417918e-08,7.042277779514365e-08,7.05837411236309e-08,7.062318931390383e-08,7.06882997173988e-08,7.08450543935781e-08,7.092746718862212e-08,7.103636620107557e-08,7.13702067108854e-08,7.191771060453673e-08,7.248803794212829e-08,7.292672930887095e-08,7.34488446480563e-08,7.403070551059108e-08,7.450238570456434e-08,7.50682518156527e-08,7.587375365410421e-08,7.680674610193317e-08,7.756656492754311e-08
6.354431211288475e-08,6.376303513310782e-08,6.386214855007527e-08,6.424084332098133e-08,6.494257398697783e-08,6.523585218836199e-08,6.511505817564214e-08,6.511709121494266e-08,6.546840172091646e-08,6.604657083870549e-08,6.641834194106553e-08,6.666121717151794e-08,6.638250157404829e-08,6.538158580588819e-08,6.478174331227806e-08,6.497434177092539e-08,6.530345175513961e-08,6.53310071156286e-08,6.584096307798784e-08,6.628904404217584e-08,6.67096611640453e-08,6.703271353105213e-08,6.726629204270301e-08,6.754514996984435e-08,6.76838928163916e-08,6.765013404370609e-08,6.755839098369076e-08,6.726040848858282e-08,6.738985302523661e-08,6.793572045081805e-08,6.821117929499644e-08,6.841858624767022e-08,6.892712120122171e-08,6.923726749627834e-08,6.928931357921693e-08,6.935173857681184e-08,6.929508275613672e-08,6.934965636711187e-08,6.93191874801978e-08,6.967631654334461e-08,7.042091272455974e-08,7.09891015474735e-08,7.130722588361711e-08,7.165031583352992e-08,7.207938524507e-08,7.274497802261685e-08,7.366323197992616e-08,7.4444878464116e-08,7.533188601061209e-08,7.63181085611111e-08
5.715495296915709e-08,5.775082290369171e-08,5.824478680250894e-08,5.874107194729807e-08,5.853167330767311e-08,5.879679641967504e-08,5.894423796458516e-08,5.99785144559302e-08,6.040885986025111e-08,6.100796232213017e-08,6.184878183124519e-08,6.220697916302222e-08,6.182285561464874e-08,6.110376226591147e-08,6.070894266502581e-08,6.050773237362017e-08,6.066556563112501e-08,6.100191272431189e-08,6.093254211668351e-08,6.13542811269598e-08,6.232717835032418e-08,6.296260767322346e-08,6.30495567462303e-08,6.29945856335293e-08,6.283178278556302e-08,6.267885247605317e-08,6.29306747859863e-08,6.306303037178336e-08,6.322392745099292e-08,6.365032700814232e-08,6.39082502310525e-08,6.414873796748242e-08,6.465760720508023e-08,6.515177067185377e-08,6.540857122581303e-08,6.538185021542643e-08,6.511929252765514e-08,6.508516124826888e-08,6.528535347719122e-08,6.560953632184653e-08,6.617452301192952e-08,6.686406218180671e-08,6.72650713309286e-08,6.753652605491029e-08,6.801830744633484e-08,6.865036463288501e-08,6.931787836756867e-08,7.012278309288597e-08,7.125305046901209e-08,7.224303339681692e-08
5.029710437979724e-08,5.152609324268443e-08,5.205994755864435e-08,5.194974899987071e-08,5.2598686210578994e-08,5.388167644442169e-08,5.402152801997377e-08,5.4522875495722176e-08,5.477802817695227e-08,5.6428920950481905e-08,5.787954571986625e-08,5.8080205051789114e-08,5.736120696670952e-08,5.6231987322469185e-08,5.576955903065931e-08,5.50072996780764e-08,5.4125982133622794e-08,5.4830687161485084e-08,5.630696059927665e-08,5.70235897510887e-08,5.8129827442045365e-08,5.916688809923286e-08,5.950309876269931e-08,5.97480009521226e-08,5.985345283193045e-08,5.9439109776389875e-08,5.9242820947357e-08,5.976457876499116e-08,5.979601753402308e-08,5.973684519197923e-08,5.993585056089245e-08,6.073966685815422e-08,6.163726846109323e-08,6.20757091460682e-08,6.223246433654828e-08,6.22583858143743e-08,6.223078741664622e-08,6.253635030568484e-08,6.281060155888499e-08,6.279951385268022e-08,6.367356078384844e-08,6.402648455178197e-08,6.425143590163678e-08,6.487946665049254e-08,6.567893701820054e-08,6.637608606661254e-08,6.686875815129779e-08,6.739111036639231e-08,6.83703674084336e-08,6.935367638713638e-08
4.3743859365850665e-08,4.424155380937054e-08,4.4364972025874956e-08,4.4367224989794085e-08,4.512909231759054e-08,4.585500489927912e-08,4.7004000860650843e-08,4.729239956946069e-08,4.6886722171039145e-08,4.807542236020455e-08,4.936617708667553e-08,4.999502150663683e-08,4.95242070864067e-08,4.7529095469897505e-08,4.5876128304541466e-08,4.5381545388669564e-08,4.6317949685531046e-08,4.6869360768034436e-08,4.7104736707960076e-08,4.802222699396533e-08,4.971183362023557e-08,5.0762802208912165e-08,5.0826403830879533e-08,5.074215563434103e-08,5.112489494884217e-08,5.136818847348349e-08,5.0825143558043195e-08,5.149158155365724e-08,5.2392892818581815e-08,5.336991143539339e-08,5.380516489857162e-08,5.4268256733534253e-08,5.531771009168016e-08,5.607320768343812e-08,5.645912604282054e-08,5.656479364713862e-08,5.609663345838823e-08,5.6395401223283584e-08,5.6902877964189245e-08,5.697117098570873e-08,5.822822852092821e-08,5.919743397638895e-08,6.005015849801081e-08,6.100450699641562e-08,6.14956413276502e-08,6.174018476109398e-08,6.23630404725728e-08,6.332773816096905e-08,6.461313621667566e-08,6.582048260317239e-08
3.548883878618592e-08,3.5905336254840454e-08,3.658817718460628e-08,3.7368280426886716e-08,3.7920194602808845e-08,3.77577395466411e-08,3.860598439064189e-08,3.8910750154058686e-08,3.9236216855503155e-08,4.0509063187355534e-08,4.198581948647196e-08,4.253182301825406e-08,4.130506148746982e-08,3.916710194178079e-08,3.820013577042183e-08,3.8420294170463485e-08,3.892868214439147e-08,3.9080472109224986e-08,3.948975664479188e-08,4.099147443314446e-08,4.226720211006376e-08,4.322538191532643e-08,4.3564925386981004e-08,4.357287851023264e-08,4.362283436716276e-08,4.361430584756221e-08,4.4313681897634904e-08,4.369750373614543e-08,4.366170740997974e-08,4.49007565155865e-08,4.512152532775223e-08,4.6266888967272143e-08,4.7889303249079223e-08,4.833772294929741e-08,4.869155849521646e-08,4.89737277246024e-08,4.829867184842021e-08,4.8401800570897203e-08,4.905919187846954e-08,5.0389709244587037e-08,5.091305330384525e-08,5.163581467905911e-08,5.260694611589371e-08,5.386888554365718e-08,5.541801411626017e-08,5.639239268390484e-08,5.7348973816440156e-08,5.876978791176955e-08,5.975279953491559e-08,6.166188147202002e-08
2.8322748207268156e-08,2.8440054591305163e-08,2.9013275742985354e-08,2.9228833733029092e-08,2.9381567258259802e-08,2.984036629538e-08,3.0222881006807594e-08,3.040352358842861e-08,3.1256732803114124e-08,3.208832988180718e-08,3.303104193917099e-08,3.3708944832237693e-08,3.295881927895742e-08,3.138034473010074e-08,3.079307913913215e-08,3.0937228892325534e-08,3.042337107641e-08,3.125499989810978e-08,3.178701293451666e-08,3.2386785443069175e-08,3.307880231742258e-08,3.389761830770499e-08,3.455726408045407e-08,3.482088356897198e-08,3.4703888883941126e-08,3.463779818297246e-08,3.510251161521795e-08,3.485543403599737e-08,3.5510576414633e-08,3.570825240330709e-08,3.6479989593100225e-08,3.762169245998172e-08,3.862868339560351e-08,3.897737110701659e-08,3.9273496151755994e-08,3.9705306638797e-08,3.955253434907811e-08,3.981884919457852e-08,4.0125911788184545e-08,4.116021152024765e-08,4.2021865825864784e-08,4.245889336188558e-08,4.318101528641764e-08,4.450408654367218e-08,4.5936591083393155e-08,4.62366989397302e-08,4.68272714882415e-08,4.90598199257205e-08,5.0879781846902116e-08,5.344134898679169e-08
2.234703196980193e-08,2.3020868215195972e-08,2.31111853661895e-08,2.2881733738319452e-08,2.3808551579882277e-08,2.4217122630666868e-08,2.4060925537326096e-08,2.4664694801215345e-08,2.5377584073164377e-08,2.6299396000240303e-08,2.7181018460939054e-08,2.7198751316061286e-08,2.6190652489320595e-08,2.4857709063463106e-08,2.3976202839165755e-08,2.3807167413882066e-08,2.4008644272298877e-08,2.3835204378258967e-08,2.4799905632954422e-08,2.5747338919907543e-08,2.621837302896395e-08,2.6735783407060952e-08,2.7326993307828646e-08,2.7463864366876347e-08,2.6963435762702596e-08,2.6848459436226025e-08,2.754531763812646e-08,2.73009948530827e-08,2.7552896910468415e-08,2.8076746057794347e-08,2.8721887653308093e-08,3.009318941284406e-08,3.0432080586245455e-08,3.069612545630428e-08,3.1606243013076375e-08,3.1544374820082e-08,3.1086151392479694e-08,3.108107646362002e-08,3.1205161368816206e-08,3.189652206252469e-08,3.321513991226791e-08,3.482011619845522e-08,3.485810765500365e-08,3.524417552634442e-08,3.687316041248106e-08,3.798987411011141e-08,3.842609606241962e-08,3.961193505795994e-08,4.215188503285185e-08,4.411657653473434e-08
