0.0,2.7474747474747478e-05,5.4949494949494955e-05,8.242424242424243e-05,0.00010989898989898991,0.0001373737373737374,0.00016484848484848487,0.00019232323232323234,0.00021979797979797982,0.00024727272727272727,0.0002747474747474748,0.0003022222222222223,0.00032969696969696973,0.0003571717171717172,0.0003846464646464647,0.0004121212121212122,0.00043959595959595964,0.0004670707070707071,0.0004945454545454545,0.0005220202020202021,0.0005494949494949496,0.000576969696969697,0.0006044444444444446,0.000631919191919192,0.0006593939393939395,0.0006868686868686869,0.0007143434343434344,0.0007418181818181819,0.0007692929292929294,0.0007967676767676768,0.0008242424242424244,0.0008517171717171718,0.0008791919191919193,0.0009066666666666667,0.0009341414141414142,0.0009616161616161617,0.000989090909090909,0.0010165656565656568,0.0010440404040404042,0.0010715151515151517,0.001098989898989899,0.0011264646464646466,0.001153939393939394,0.0011814141414141415,0.0012088888888888891,0.0012363636363636366,0.001263838383838384,0.0012913131313131315,0.001318787878787879,0.0013462626262626264
8.593701002188285e-10,8.579504891721743e-10,8.536177225770061e-10,8.462967571250196e-10,8.369077437794539e-10,8.27471108337873e-10,8.194930616396088e-10,8.115999141624938e-10,8.015535031765233e-10,7.888717655237624e-10,7.754486939952632e-10,7.633142281106715e-10,7.542893981703357e-10,7.501049185035343e-10,7.518980338343342e-10,7.598209799286263e-10,7.734961599621723e-10,7.889773043665042e-10,8.005889423440075e-10,8.046238063639211e-10,8.014294609527775e-10,7.919196107078085e-10,7.777466927707328e-10,7.610081738734035e-10,7.438449983638132e-10,7.284931105189116e-10,7.170850929945743e-10,7.100878115873411e-10,7.067369604328789e-10,7.066804353366028e-10,7.1096869692832e-10,7.208558022185503e-10,7.361549164474725e-10,7.553759239012502e-10,7.769664267828589e-10,7.993127279440426e-10,8.208401184810614e-10,8.414813289741491e-10,8.62835696992657e-10,8.859922395227939e-10,9.090319325939724e-10,9.290940190622232e-10,9.434971220050855e-10,9.498029927305495e-10,9.461352678267664e-10,9.34095669708276e-10,9.16634195586274e-10,8.952752976623844e-10,8.691711660256404e-10,8.378312932998154e-10
9.379808944414701e-10,9.461407687479398e-10,9.619610021967565e-10,9.726625481077125e-10,9.712958735341926e-10,9.57356485900932e-10,9.31938574651837e-10,9.025155270077024e-10,8.784462484085848e-10,8.639475615822369e-10,8.562792143162474e-10,8.524090181566838e-10,8.505941372183115e-10,8.496110887837732e-10,8.491295928381439e-10,8.503003357502305e-10,8.540694576647949e-10,8.585722058710172e-10,8.605787601604804e-10,8.579592675208838e-10,8.508555214288353e-10,8.397741832104274e-10,8.261416765104922e-10,8.119377776816162e-10,7.988899213213637e-10,7.880645738560161e-10,7.803219318342032e-10,7.750743787479195e-10,7.706644513339408e-10,7.665243511350621e-10,7.656311196936876e-10,7.71437658735402e-10,7.830071652851591e-10,7.954323656859137e-10,8.052115052081452e-10,8.150371294644939e-10,8.290484532396513e-10,8.485563304323462e-10,8.717446131144255e-10,8.965727467124387e-10,9.206846136310545e-10,9.41646303434415e-10,9.579385460006804e-10,9.692794233876472e-10,9.753876613759027e-10,9.754251930738674e-10,9.683478080508809e-10,9.54045063806277e-10,9.339577193668215e-10,9.098550201652526e-10
2.509464514914164e-09,2.5081987733031652e-09,2.4989077509950384e-09,2.4736054951734635e-09,2.431376361639112e-09,2.3791215544851313e-09,2.3230548765328683e-09,2.263884380103539e-09,2.200656305122707e-09,2.13538492220615e-09,2.074100436566043e-09,2.0222506362199117e-09,1.9797434289544096e-09,1.944324275036217e-09,1.914923487046734e-09,1.8924472403080682e-09,1.877734291104936e-09,1.8695513438123354e-09,1.865637857226449e-09,1.8614445718984145e-09,1.8477492051833715e-09,1.8161006954448969e-09,1.7722965464531272e-09,1.7307072506126853e-09,1.7020802005647568e-09,1.687650723826841e-09,1.6868783715454117e-09,1.6951893475692061e-09,1.705029148985881e-09,1.711041168763716e-09,1.7150802162947385e-09,1.7203267744192582e-09,1.727941506250926e-09,1.7372581558838785e-09,1.747557125431899e-09,1.7581687448392811e-09,1.7685129905677083e-09,1.7801515128556039e-09,1.797013770747431e-09,1.8223420348738093e-09,1.8552957544385276e-09,1.893726392682482e-09,1.934459051129148e-09,1.9729310280141585e-09,2.004220039594159e-09,2.021736552918766e-09,2.0183203319521584e-09,1.992995829890664e-09,1.9550585220499398e-09,1.9143800308277597e-09
6.262200155555015e-09,6.196924233876576e-09,6.048620778115933e-09,5.887137081993404e-09,5.742376803584764e-09,5.600082397120568e-09,5.446669384479579e-09,5.2834703499960794e-09,5.116452586105624e-09,4.94918357652529e-09,4.781982086052636e-09,4.6164049977120745e-09,4.463388710610166e-09,4.337423403012837e-09,4.2431753099306705e-09,4.168985352729402e-09,4.102656787761225e-09,4.040172470193032e-09,3.98149726436728e-09,3.924829523674125e-09,3.8646945964597055e-09,3.795655595921959e-09,3.7174462348817203e-09,3.6329187263017456e-09,3.546738627222926e-09,3.4680733304633437e-09,3.4061028681769086e-09,3.3602542936835917e-09,3.3227462050257343e-09,3.28877928734845e-09,3.2635745080410487e-09,3.2539498662503365e-09,3.2591826268834108e-09,3.2717294903079894e-09,3.286094032768806e-09,3.305950314462721e-09,3.3370603535963474e-09,3.379505823215375e-09,3.4270882749765716e-09,3.4735116762978853e-09,3.5136266666961305e-09,3.5427667050525097e-09,3.5614788995668908e-09,3.5773630784823935e-09,3.5972243734875208e-09,3.6195957787859073e-09,3.6397451315898626e-09,3.652075742691132e-09,3.649568479145252e-09,3.626295068099462e-09
1.1037787044642017e-08,1.0844808051041021e-08,1.041294570314609e-08,9.958759560694398e-09,9.586336610268587e-09,9.275415512368184e-09,9.000909131813358e-09,8.745844561524922e-09,8.495832496697114e-09,8.237845275087136e-09,7.96069597160448e-09,7.658567017555253e-09,7.3590960743795446e-09,7.102758467719665e-09,6.906770115458334e-09,6.7496771479733e-09,6.607242429080394e-09,6.4622741360933865e-09,6.3010899505798836e-09,6.120256546875174e-09,5.937281747877523e-09,5.771244172313719e-09,5.630686960098036e-09,5.517795022007981e-09,5.429364106707569e-09,5.3487090673408245e-09,5.2585220331814776e-09,5.1624610953672616e-09,5.079680157281127e-09,5.022397287785814e-09,4.97961972510106e-09,4.936466320515951e-09,4.89187010351089e-09,4.857258973550721e-09,4.8413952127315954e-09,4.840577871762168e-09,4.848191449973958e-09,4.863206245476539e-09,4.890768148422995e-09,4.935218385812055e-09,4.995229435371802e-09,5.067572916620716e-09,5.143978211861127e-09,5.209354567573328e-09,5.249761412685316e-09,5.2616950763642965e-09,5.24578258465646e-09,5.204547265120219e-09,5.143644558719126e-09,5.0703317351247e-09
2.460855457086702e-08,2.4294694046479446e-08,2.3595105093720408e-08,2.28654939800303e-08,2.225943935398326e-08,2.1707049996289294e-08,2.1140111877218818e-08,2.0557179316012297e-08,1.997758150864566e-08,1.9411188182964796e-08,1.8855062161833915e-08,1.8306071213892503e-08,1.7765642949950597e-08,1.7237065996954386e-08,1.672855637976848e-08,1.6256503938574013e-08,1.5835707816213143e-08,1.546168198368151e-08,1.512053693789213e-08,1.4800328574645257e-08,1.4493227326439287e-08,1.4191564192320284e-08,1.3884029728206877e-08,1.3557145431036857e-08,1.3207259348298037e-08,1.2855781391127579e-08,1.2527733206651522e-08,1.2243731764191317e-08,1.2021135346310028e-08,1.1869945497952533e-08,1.1777012606500322e-08,1.1724628604463552e-08,1.1695722779800925e-08,1.1673800905974162e-08,1.1648808583091881e-08,1.1636367634701908e-08,1.1657780925872461e-08,1.1713868007020236e-08,1.1782802321888002e-08,1.1843590531926894e-08,1.188534979292169e-08,1.1900686977758559e-08,1.1895443861627633e-08,1.1893364504117377e-08,1.1915079495216474e-08,1.1953220983623613e-08,1.1989481417942448e-08,1.2010760356778209e-08,1.2012646455607592e-08,1.1993173235415744e-08
3.114066465843813e-08,3.07003836064381e-08,2.9752972354278107e-08,2.8846169237318836e-08,2.8183290948353174e-08,2.7586865748657794e-08,2.6895128762636488e-08,2.6124874747793677e-08,2.5348357448451973e-08,2.4608284944920745e-08,2.3907368938298916e-08,2.324668039018537e-08,2.2634942953210895e-08,2.208378135659597e-08,2.1596919234643593e-08,2.1164950104438582e-08,2.077526948792911e-08,2.0399265245950444e-08,2.0000634860324887e-08,1.9561673077245155e-08,1.9102868239935893e-08,1.8648199212023828e-08,1.820906518267999e-08,1.7789279547007532e-08,1.7388778388472874e-08,1.6997903988184152e-08,1.6607511195494663e-08,1.6236839773295252e-08,1.5926106951156104e-08,1.5701627908874132e-08,1.5543946099209997e-08,1.542499108728837e-08,1.532565395903476e-08,1.5234931460785177e-08,1.5147884126248352e-08,1.5082659450034095e-08,1.5062333798510645e-08,1.5086590035922234e-08,1.5129247451520894e-08,1.516786572660651e-08,1.5205613279564137e-08,1.525353836617398e-08,1.5315295228584143e-08,1.5384531691021867e-08,1.545225352364514e-08,1.549712987995513e-08,1.549329407441024e-08,1.5437867548912402e-08,1.5366158126538097e-08,1.5313968382392826e-08
4.0888609284896965e-08,4.0444194667818885e-08,3.9462453668560864e-08,3.845919521616923e-08,3.7632566819492575e-08,3.682951333632519e-08,3.591316174971397e-08,3.491987504048523e-08,3.393971172181422e-08,3.302937413086086e-08,3.220041428410149e-08,3.145774183257331e-08,3.078431418682752e-08,3.015451004621486e-08,2.954668780137594e-08,2.8945847613056805e-08,2.8339456637603723e-08,2.7730015732972e-08,2.7127364488854182e-08,2.6541048936192183e-08,2.597991214598306e-08,2.5451718060737756e-08,2.4953697970897876e-08,2.4476747048836208e-08,2.4014899536195438e-08,2.3570392825726347e-08,2.3147200498713084e-08,2.275565923622163e-08,2.2410807629870206e-08,2.2122792713528225e-08,2.1885856069528874e-08,2.1691569552123185e-08,2.1540871367827812e-08,2.144317155204178e-08,2.1400567964509242e-08,2.1384688801528394e-08,2.1360264374091498e-08,2.1311995297267038e-08,2.124666111446668e-08,2.1172982140220836e-08,2.1103703324835894e-08,2.1052657413014936e-08,2.1026091523773707e-08,2.1019990501212135e-08,2.1029117775414e-08,2.1045088599372454e-08,2.1058280334859625e-08,2.105908690440369e-08,2.1037934645737104e-08,2.0989628608852376e-08
4.537718863028126e-08,4.4994417359958446e-08,4.4130855501063395e-08,4.320449776132096e-08,4.237984969933794e-08,4.154116231486304e-08,4.059121319741217e-08,3.959932432022422e-08,3.868543421544774e-08,3.7894550057282216e-08,3.717028784258969e-08,3.645554608296081e-08,3.5734602895101155e-08,3.5008118655689504e-08,3.4284644439198916e-08,3.3585767555588096e-08,3.293097215469087e-08,3.231252780261836e-08,3.1709436463047776e-08,3.1103779614748506e-08,3.048412950718162e-08,2.984155840793434e-08,2.9185225125385012e-08,2.8535192579869007e-08,2.791608201223188e-08,2.7363724119000894e-08,2.6912771068700474e-08,2.6556544020199355e-08,2.6257813077211605e-08,2.5983259905058488e-08,2.5714282300812616e-08,2.5436454059626606e-08,2.5159647087838423e-08,2.4915710838037768e-08,2.4732596109344837e-08,2.4619491680836333e-08,2.458066249208164e-08,2.4613897370121622e-08,2.4709825229763743e-08,2.4854030665416227e-08,2.5008531856029984e-08,2.512849538564132e-08,2.519294680037659e-08,2.5213191129268762e-08,2.5200493239450092e-08,2.5151228918196766e-08,2.5056104964946633e-08,2.491940676180186e-08,2.476798742795335e-08,2.4630200557125906e-08
