dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
-1.1299129648058261e-09,2.226315020705406e-16,-1.0699342263548826e-07,0.0005349323132413962,7.0,66.0,6.936000000000001,2.0
-1.0143804868941588e-09,2.0758354201907634e-16,-1.3024874324057566e-07,0.0005348309911903108,7.0,65.0,7.14,2.0
-9.244236964879801e-10,1.9258147055083647e-16,-1.667697502378814e-07,0.000534737560190717,7.0,64.0,7.344,2.0
-8.60042593663317e-10,1.7762148918067126e-16,-2.3236603154977887e-07,0.0005346524651097147,7.0,63.0,7.548,2.0
-8.212371783593466e-10,1.6269979789098074e-16,-3.845260042395113e-07,0.0005345761508144026,7.0,62.0,7.752000000000001,2.0
-8.080074506267547e-10,1.4781259513171586e-16,-1.1252841373741785e-06,0.0005345090621718803,7.0,61.0,7.956,2.0
-8.203534104097874e-10,1.3295607782037726e-16,1.2033505351083578e-06,0.000534451644049247,7.0,60.0,8.16,2.0
-8.582750577515276e-10,1.181264413420159e-16,3.9105992270642785e-07,0.0005344043413136018,7.0,59.0,8.364,2.0
-9.217723926342351e-10,1.0331987954923345e-16,2.3318398827499117e-07,0.0005343675988320438,7.0,58.0,8.568,2.0
-1.0108454150680468e-09,8.853258476218068e-17,1.6601316967818063e-07,0.0005343418614716727,7.0,57.0,8.772,2.0
-1.1254941250478943e-09,7.376074776855959e-17,1.288443367240472e-07,0.0005343275740995878,7.0,56.0,8.976,2.0
-1.2657185225636406e-09,5.900055782362191e-17,1.0526121136145509e-07,0.0005343251815828879,7.0,55.0,9.180000000000001,2.0
-1.4315186076178198e-09,4.424820265016974e-17,8.897676481065428e-08,0.0005343351287886724,7.0,54.0,9.384,2.0
-1.6228943802383091e-09,2.949986843855538e-17,7.706479252659252e-08,0.0005343578605840407,7.0,53.0,9.588000000000001,2.0
-1.8398458403870944e-09,1.4751739846681257e-17,6.797893216187559e-08,0.0005343938218360921,7.0,52.0,9.792000000000002,2.0
-2.0823729880920525e-09,0.0,6.082510756538979e-08,0.0005344434574119257,7.0,51.0,9.996,2.0
9.620692202291344e-08,2.6554040099721782e-15,2.7600966272881543e-08,0.0008664283385046999,127.0,99.0,0.20400000000000001,2.0
9.504098447304738e-08,2.590024369282912e-15,5.6074736332814034e-08,0.0008632625000707274,127.0,98.0,0.40800000000000003,2.0
9.384045931502674e-08,2.525253294826133e-15,5.395228415168742e-08,0.000860144857706184,127.0,97.0,0.6120000000000001,2.0
9.26053465488693e-08,2.46107969851204e-15,5.195768198052345e-08,0.0008570761594819248,127.0,96.0,0.8160000000000001,2.0
9.133564617457503e-08,2.3974924312766043e-15,5.008052964525511e-08,0.0008540571534688049,127.0,95.0,1.02,2.0
9.003135819208565e-08,2.334480283081562e-15,4.8311530153621997e-08,0.0008510885877376811,127.0,94.0,1.2240000000000002,2.0
8.869248260147972e-08,2.272031982914421e-15,4.664234720933183e-08,0.000848171210359408,127.0,93.0,1.428,2.0
8.731901940272431e-08,2.2101361987884567e-15,4.506548423143197e-08,0.0008453057694048412,127.0,92.0,1.6320000000000001,2.0
8.591096859580925e-08,2.148781537742712e-15,4.3574181232968754e-08,0.0008424930129448364,127.0,91.0,1.836,2.0
8.446833018073456e-08,2.0879565458419977e-15,4.216232651586871e-08,0.0008397336890502495,127.0,90.0,2.04,2.0
8.299110415752559e-08,2.0276497081768953e-15,4.08243807769498e-08,0.0008370285457919358,127.0,89.0,2.244,2.0
8.147929052616964e-08,1.9678494488637546e-15,3.9555311628924725e-08,0.0008343783312407504,127.0,88.0,2.4480000000000004,2.0
7.993288928665408e-08,1.908544131044693e-15,3.835053691345985e-08,0.0008317837934675495,127.0,87.0,2.652,2.0
7.835190043897888e-08,1.849722056887595e-15,3.7205875451679564e-08,0.0008292456805431885,127.0,86.0,2.856,2.0
7.673632398317953e-08,1.7913714675861163e-15,3.6117504121838814e-08,0.0008267647405385226,127.0,85.0,3.06,2.0
7.508615991920281e-08,1.7334805433596785e-15,3.508192033156191e-08,0.000824341721524408,127.0,84.0,3.2640000000000002,2.0
7.340140824708927e-08,1.676037403453474e-15,3.4095909122405834e-08,0.0008219773715716997,127.0,83.0,3.4680000000000004,2.0
7.168206896683129e-08,1.6190301061384616e-15,3.315651423171047e-08,0.0008196724387512531,127.0,82.0,3.672,2.0
6.992814207841622e-08,1.5624466487113705e-15,3.226101258885566e-08,0.0008174276711339244,127.0,81.0,3.8760000000000003,2.0
6.813962758184912e-08,1.5062749674946963e-15,3.14068917665979e-08,0.0008152438167905689,127.0,80.0,4.08,2.0
6.631652547712492e-08,1.450502937836705e-15,3.0591829998697944e-08,0.0008131216237920421,127.0,79.0,4.284,2.0
6.44588357642563e-08,1.3951183741114308e-15,2.981367843166346e-08,0.0008110618402091997,127.0,78.0,4.488,2.0
6.256655844325086e-08,1.3401090297186752e-15,2.907044532115784e-08,0.0008090652141128968,127.0,77.0,4.692,2.0
6.063969351408072e-08,1.2854625970840087e-15,2.8360281931230938e-08,0.0008071324935739895,127.0,76.0,4.896000000000001,2.0
5.8678240976768684e-08,1.2311667076587703e-15,2.768146992720255e-08,0.0008052644266633327,127.0,75.0,5.1000000000000005,2.0
5.668220083128941e-08,1.1772089319200674e-15,2.703241007497226e-08,0.0008034617614517829,127.0,74.0,5.304,2.0
5.4651573077688523e-08,1.1235767793707777e-15,2.6411612100831567e-08,0.000801725246010195,127.0,73.0,5.508000000000001,2.0
5.2586357715917875e-08,1.0702576985395445e-15,2.581768556356232e-08,0.0008000556284094245,127.0,72.0,5.712,2.0
5.048655474600026e-08,1.017239076980781e-15,2.524933163650287e-08,0.0007984536567203272,127.0,71.0,5.916,2.0
4.835216416793567e-08,9.645082412746688e-16,2.47053356813106e-08,0.0007969200790137583,127.0,70.0,6.12,2.0
4.618318598170133e-08,9.120524570271576e-16,2.4184560536582435e-08,0.0007954556433605743,127.0,69.0,6.324000000000001,2.0
4.397962018735297e-08,8.598589288699659e-16,2.3685940438473033e-08,0.0007940610978316297,127.0,68.0,6.5280000000000005,2.0
4.17414667848247e-08,8.079148004605803e-16,2.3208475500699953e-08,0.0007927371904977805,127.0,67.0,6.732000000000001,2.0
3.9468725774164684e-08,7.562071544822556e-16,2.2751226706340985e-08,0.000791484669429882,127.0,66.0,6.936000000000001,2.0
3.716139715533489e-08,7.047230126440175e-16,2.2313311341125462e-08,0.0007903042826987903,127.0,65.0,7.14,2.0
3.481948092838349e-08,6.534493356806575e-16,2.189389883945835e-08,0.0007891967783753604,127.0,64.0,7.344,2.0
3.2442977093257246e-08,6.023730233527361e-16,2.149220698615375e-08,0.0007881629045304481,127.0,63.0,7.548,2.0
3.003188564998911e-08,5.514809144465826e-16,2.1107498451892506e-08,0.000787203409234909,127.0,62.0,7.752000000000001,2.0
2.7586206598566413e-08,5.007597867742947e-16,2.0739077616411875e-08,0.0007863190405595984,127.0,61.0,7.956,2.0
2.5105939938996754e-08,4.501963571737391e-16,2.0386287662040604e-08,0.0007855105465753723,127.0,60.0,8.16,2.0
2.2591085671275064e-08,3.997772815085503e-16,2.0048507904541738e-08,0.0007847786753530859,127.0,59.0,8.364,2.0
2.0041643795421622e-08,3.4948915466813104e-16,1.972515134261886e-08,0.0007841241749635946,127.0,58.0,8.568,2.0
1.7457614311388276e-08,2.993185105676534e-16,1.9415662402647036e-08,0.0007835477934777546,127.0,57.0,8.772,2.0
1.483899721921557e-08,2.4925182214805747e-16,1.9119514865021683e-08,0.0007830502789664209,127.0,56.0,8.976,2.0
1.2185792518895905e-08,1.9927550137605184e-16,1.8836209948664855e-08,0.0007826323795004493,127.0,55.0,9.180000000000001,2.0
9.498000210439417e-09,1.493758992441135e-16,1.8565274547047893e-08,0.0007822948431506951,127.0,54.0,9.384,2.0
6.77562029380809e-09,9.953930577048797e-17,1.830625959630695e-08,0.0007820384179880141,127.0,53.0,9.588000000000001,2.0
4.018652769042476e-09,4.975194999918929e-17,1.80587385683955e-08,0.0007818638520832616,127.0,52.0,9.792000000000002,2.0
1.22709763611723e-09,0.0,1.7822306073193927e-08,0.0007817718935072936,127.0,51.0,9.996,2.0
3.9003434930218997e-07,4.635954761233417e-15,1.1886016627837007e-08,0.0014623578434761614,247.0,99.0,0.20400000000000001,2.0
3.835694005125492e-07,4.516806993027424e-15,1.8429808507827882e-08,0.0014522942474204587,247.0,98.0,0.40800000000000003,2.0
3.7704703435389396e-07,4.399033435538007e-15,1.8056876082176117e-08,0.0014424074138444142,247.0,97.0,0.6120000000000001,2.0
3.704672508262042e-07,4.282608185392173e-15,1.7694389132390285e-08,0.0014326985750210723,247.0,96.0,0.8160000000000001,2.0
3.638300499295405e-07,4.167505241843937e-15,1.734209124302598e-08,0.0014231689632234743,247.0,95.0,1.02,2.0
3.571354316637864e-07,4.0536985067743295e-15,1.6999734794705017e-08,0.001413819810724665,247.0,94.0,1.2240000000000002,2.0
3.503833960290737e-07,3.941161784691387e-15,1.6667080591871087e-08,0.0014046523497976864,247.0,93.0,1.428,2.0
3.4357394302532126e-07,3.8298687827301595e-15,1.634389750540881e-08,0.0013956678127155816,247.0,92.0,1.6320000000000001,2.0
3.367070726525544e-07,3.7197931106527026e-15,1.6029962137337455e-08,0.0013868674317513944,247.0,91.0,1.836,2.0
3.297827849107529e-07,3.610908280848089e-15,1.5725058499126587e-08,0.001378252439178167,247.0,90.0,2.04,2.0
3.228010797999522e-07,3.5031877083323935e-15,1.5428977707616378e-08,0.001369824067268943,247.0,89.0,2.244,2.0
3.157619573201372e-07,3.3966047107487074e-15,1.5141517694757707e-08,0.0013615835482967652,247.0,88.0,2.4480000000000004,2.0
3.0866541747129254e-07,3.291132508367127e-15,1.4862482932263357e-08,0.0013535321145346764,247.0,87.0,2.652,2.0
3.015114602534132e-07,3.1867442240847638e-15,1.4591684169074114e-08,0.0013456709982557207,247.0,86.0,2.856,2.0
2.9430008566656514e-07,3.0834128834257358e-15,1.4328938181561284e-08,0.0013380014317329392,247.0,85.0,3.06,2.0
2.870312937106418e-07,2.9811114145411734e-15,1.407406753486695e-08,0.0013305246472393771,247.0,84.0,3.2640000000000002,2.0
2.797050843857244e-07,2.879812648209216e-15,1.3826900357245727e-08,0.0013232418770480765,247.0,83.0,3.4680000000000004,2.0
2.723214576918129e-07,2.779489317835015e-15,1.3587270122543882e-08,0.00131615435343208,247.0,82.0,3.672,2.0
2.648804136288363e-07,2.6801140594507258e-15,1.3355015444504194e-08,0.0013092633086644317,247.0,81.0,3.8760000000000003,2.0
2.5738195219687066e-07,2.5816594117155215e-15,1.3129979880338656e-08,0.001302569975018174,247.0,80.0,4.08,2.0
2.498260733958805e-07,2.484097815915582e-15,1.2912011742056354e-08,0.0012960755847663498,247.0,79.0,4.284,2.0
2.422127772258658e-07,2.3874016159640955e-15,1.2700963917879425e-08,0.0012897813701820025,247.0,78.0,4.488,2.0
2.345420636868469e-07,2.2915430584012645e-15,1.2496693700686874e-08,0.001283688563538175,247.0,77.0,4.692,2.0
2.268139327787933e-07,2.1964942923942993e-15,1.2299062624303319e-08,0.0012777983971079107,247.0,76.0,4.896000000000001,2.0
2.190283845017405e-07,2.1022273697374205e-15,1.210793630741744e-08,0.001272112103164252,247.0,75.0,5.1000000000000005,2.0
2.1118541885564293e-07,2.0087142448518597e-15,1.1923184303642862e-08,0.0012666309139802428,247.0,74.0,5.304,2.0
2.0328503584055124e-07,1.9159267747858556e-15,1.1744679959029462e-08,0.0012613560618289252,247.0,73.0,5.508000000000001,2.0
1.953272354564401e-07,1.823836719214661e-15,1.1572300274717296e-08,0.0012562887789833428,247.0,72.0,5.712,2.0
1.8731201770328416e-07,1.7324157404405364e-15,1.1405925776393027e-08,0.0012514302977165391,247.0,71.0,5.916,2.0
1.7923938258115943e-07,1.6416354033927535e-15,1.124544038897294e-08,0.0012467818503015557,247.0,70.0,6.12,2.0
1.7110933008993926e-07,1.551467175627594e-15,1.1090731316007406e-08,0.0012423446690114379,247.0,69.0,6.324000000000001,2.0
1.6292186022978575e-07,1.4618824273283492e-15,1.0941688925809992e-08,0.0012381199861192262,247.0,68.0,6.5280000000000005,2.0
1.5467697300055707e-07,1.3728524313053216e-15,1.079820663979614e-08,0.0012341090338979655,247.0,67.0,6.732000000000001,2.0
1.4637466840233933e-07,1.2843483629958227e-15,1.0660180828404934e-08,0.001230313044620698,247.0,66.0,6.936000000000001,2.0
1.3801494643507172e-07,1.196341300464175e-15,1.0527510708638197e-08,0.0012267332505604676,247.0,65.0,7.14,2.0
1.2959780709882014e-07,1.1088022244017107e-15,1.040009824780306e-08,0.0012233708839903164,247.0,64.0,7.344,2.0
1.2112325039353897e-07,1.0217020181267721e-15,1.0277848069700158e-08,0.0012202271771832877,247.0,63.0,7.548,2.0
1.1259127631922059e-07,9.35011467584712e-16,1.016066736571582e-08,0.001217303362412425,247.0,62.0,7.752000000000001,2.0
1.0400188487590304e-07,8.487012613478928e-16,1.004846580882834e-08,0.0012146006719507712,247.0,61.0,7.956,2.0
9.535507606357364e-08,7.627419906156874e-16,9.94115547109553e-09,0.0012121203380713688,247.0,60.0,8.16,2.0
8.665084988220452e-08,6.771041492144788e-16,9.83865074468208e-09,0.0012098635930472613,247.0,59.0,8.364,2.0
7.788920633184126e-08,5.917581335976601e-16,9.740868265895185e-09,0.0012078316691514917,247.0,58.0,8.568,2.0
6.907014541242309e-08,5.066742428456346e-16,9.647726841832365e-09,0.0012060257986571035,247.0,57.0,8.772,2.0
6.019366712401838e-08,4.218226786658158e-16,9.559147380629538e-09,0.001204447213837139,247.0,56.0,8.976,2.0
5.12597714665841e-08,3.37173545392627e-16,9.47505282342856e-09,0.0012030971469646416,247.0,55.0,9.180000000000001,2.0
4.226845844014557e-08,2.5269684998750205e-16,9.395368079915045e-09,0.0012019768303126544,247.0,54.0,9.384,2.0
3.321972804466984e-08,1.683625020388849e-16,9.320019965539412e-09,0.0012010874961542201,247.0,53.0,9.588000000000001,2.0
2.4113580280182258e-08,8.414031376222949e-17,9.24893714168658e-09,0.0012004303767623825,247.0,52.0,9.792000000000002,2.0
1.4950015146675223e-08,0.0,9.182050057631632e-09,0.0012000067044101838,247.0,51.0,9.996,2.0
9.434926937274243e-07,5.8368524695358434e-15,6.186431022031967e-09,0.002258378803065953,367.0,99.0,0.20400000000000001,2.0
9.260867446767972e-07,5.6779606508433266e-15,9.128592657048631e-09,0.002236501363407944,367.0,98.0,0.40800000000000003,2.0
9.086128656397041e-07,5.5214195418866916e-15,8.958578036641635e-09,0.002215049841092215,367.0,97.0,0.6120000000000001,2.0
8.910710566160638e-07,5.367179049887854e-15,8.792735788593656e-09,0.002194025346773248,367.0,96.0,0.8160000000000001,2.0
8.734613176059573e-07,5.2151891065261986e-15,8.631016239049655e-09,0.002173428991105526,367.0,95.0,1.02,2.0
8.557836486092732e-07,5.065399667938582e-15,8.47337047750551e-09,0.002153261884743532,367.0,94.0,1.2240000000000002,2.0
8.380380496261282e-07,4.917760714719341e-15,8.319750342576175e-09,0.0021335251383417476,367.0,93.0,1.428,2.0
8.202245206564764e-07,4.772222251920286e-15,8.170108407323633e-09,0.0021142198625546554,367.0,92.0,1.6320000000000001,2.0
8.023430617002775e-07,4.628734309050701e-15,8.024397965572165e-09,0.0020953471680367386,367.0,91.0,1.836,2.0
7.84393672757582e-07,4.487246940077344e-15,7.882573018227214e-09,0.0020769081654424793,367.0,90.0,2.04,2.0
7.663763538283898e-07,4.3477102234244544e-15,7.744588259844155e-09,0.00205890396542636,367.0,89.0,2.244,2.0
7.48291104912671e-07,4.2100742619737365e-15,7.61039906567676e-09,0.0020413356786428637,367.0,88.0,2.4480000000000004,2.0
7.301379260104606e-07,4.0742891830643755e-15,7.479961478968676e-09,0.002024204415746472,367.0,87.0,2.652,2.0
7.119168171216928e-07,3.940305138493032e-15,7.353232198394714e-09,0.0020075112873916686,367.0,86.0,2.856,2.0
6.936277782465047e-07,3.80807230451384e-15,7.230168566079554e-09,0.001991257404232934,367.0,85.0,3.06,2.0
6.752708093846881e-07,3.6775408818384065e-15,7.110728555352362e-09,0.001975443876924754,367.0,84.0,3.2640000000000002,2.0
6.56845910536441e-07,3.5486610956358173e-15,6.9948707596216e-09,0.001960071816121608,367.0,83.0,3.4680000000000004,2.0
6.383530817016871e-07,3.4213831955326304e-15,6.88255438043051e-09,0.00194514233247798,367.0,82.0,3.672,2.0
6.197923228803659e-07,3.2956574556128787e-15,6.773739216703102e-09,0.0019306565366483525,367.0,81.0,3.8760000000000003,2.0
6.011636340725734e-07,3.1714341744180727e-15,6.668385653790239e-09,0.0019166155392872075,367.0,80.0,4.08,2.0
5.824670152782541e-07,3.048663674947195e-15,6.566454652655118e-09,0.0019030204510490285,367.0,79.0,4.284,2.0
5.637024664974432e-07,2.927296304656706e-15,6.46790773965229e-09,0.0018898723825882969,367.0,78.0,4.488,2.0
5.448699877301003e-07,2.8072824354605367e-15,6.372706996185923e-09,0.0018771724445594959,367.0,77.0,4.692,2.0
5.25969578976261e-07,2.688572463730097e-15,6.280815048845195e-09,0.0018649217476171074,367.0,76.0,4.896000000000001,2.0
5.070012402358998e-07,2.5711168102942696e-15,6.1921950595443055e-09,0.0018531214024156148,367.0,75.0,5.1000000000000005,2.0
4.879649715090419e-07,2.4548659204394124e-15,6.106810716053905e-09,0.0018417725196094997,367.0,74.0,5.304,2.0
4.6886077279565227e-07,2.339770263909361e-15,6.02462622257922e-09,0.0018308762098532456,367.0,73.0,5.508000000000001,2.0
4.496886440957812e-07,2.225780334905421e-15,5.945606290693554e-09,0.0018204335838013343,367.0,72.0,5.712,2.0
4.304485854093528e-07,2.112846652086377e-15,5.86971613026863e-09,0.0018104457521082487,367.0,71.0,5.916,2.0
4.111405967364735e-07,2.0009197585684863e-15,5.79692144087009e-09,0.0018009138254284711,367.0,70.0,6.12,2.0
3.9176467807702164e-07,1.8899502219254823e-15,5.727188402954583e-09,0.0017918389144164842,367.0,69.0,6.324000000000001,2.0
3.723208294311138e-07,1.7798886341885734e-15,5.6604836697323565e-09,0.0017832221297267704,367.0,68.0,6.5280000000000005,2.0
3.528090507986588e-07,1.6706856118464405e-15,5.596774358668124e-09,0.0017750645820138122,367.0,67.0,6.732000000000001,2.0
3.332293421797326e-07,1.5622917958452438e-15,5.536028043666632e-09,0.0017673673819320914,367.0,66.0,6.936000000000001,2.0
3.1358170357421863e-07,1.4546578515886137e-15,5.478212746972228e-09,0.0017601316401360924,367.0,65.0,7.14,2.0
2.938661349822639e-07,1.3477344689376583e-15,5.42329693167395e-09,0.0017533584672802963,367.0,64.0,7.344,2.0
2.7408263640378734e-07,1.2414723622109612e-15,5.371249493873891e-09,0.0017470489740191858,367.0,63.0,7.548,2.0
2.5423120783877364e-07,1.1358222701845784e-15,5.322039755495543e-09,0.0017412042710072437,367.0,62.0,7.752000000000001,2.0
2.3431184928727363e-07,1.0307349560920438e-15,5.2756374569411585e-09,0.0017358254688989519,367.0,61.0,7.956,2.0
2.143245607492467e-07,9.261612076243637e-16,5.232012749939676e-09,0.0017309136783487944,367.0,60.0,8.16,2.0
1.9426934222471813e-07,8.220518369300202e-16,5.191136190663415e-09,0.0017264700100112522,367.0,59.0,8.364,2.0
1.7414619371367784e-07,7.183576806149711e-16,5.1529787328339126e-09,0.0017224955745408085,367.0,58.0,8.568,2.0
1.5395511521611063e-07,6.150295997426485e-16,5.117511721068913e-09,0.0017189914825919458,367.0,57.0,8.772,2.0
1.3369610673206212e-07,5.120184798339588e-16,5.0847068843373175e-09,0.001715958844819146,367.0,56.0,8.976,2.0
1.1336916826147652e-07,4.0927523086728466e-16,5.054536329479737e-09,0.0017133987718768928,367.0,55.0,9.180000000000001,2.0
9.297429980439947e-08,3.067507872784823e-16,5.026972535006778e-09,0.0017113123744196678,367.0,54.0,9.384,2.0
7.251150136079044e-08,2.0439610796088386e-16,5.001988344832961e-09,0.001709700763101954,367.0,53.0,9.588000000000001,2.0
5.1980772930684876e-08,1.0216217626529591e-16,4.9795569623177905e-09,0.0017085650485782337,367.0,52.0,9.792000000000002,2.0
3.138211451406252e-08,0.0,4.959651944267148e-09,0.0017079063415029897,367.0,51.0,9.996,2.0
1.8175471293194825e-06,8.525815007115365e-15,4.690835725567986e-09,0.00342350299447592,487.0,99.0,0.20400000000000001,2.0
1.7814891610883476e-06,8.293287355243249e-15,6.448717531215062e-09,0.0033839362883830125,487.0,98.0,0.40800000000000003,2.0
1.7453916418926765e-06,8.064277478011402e-15,6.344199887822491e-09,0.0033451886802300683,487.0,97.0,0.6120000000000001,2.0
1.7092545717323582e-06,7.838706393048224e-15,6.242096660367207e-09,0.003307260423488354,487.0,96.0,0.8160000000000001,2.0
1.6730779506074632e-06,7.616495290361536e-15,6.14239516508557e-09,0.0032701517716291336,487.0,95.0,1.02,2.0
1.6368617785179208e-06,7.397565532338583e-15,6.045082773564872e-09,0.0032338629781236733,487.0,94.0,1.2240000000000002,2.0
1.6006060554638325e-06,7.181838653746022e-15,5.950146912550255e-09,0.0031983942964432365,487.0,93.0,1.428,2.0
1.5643107814451171e-06,6.969236361729937e-15,5.857575063531926e-09,0.00316374598005909,487.0,92.0,1.6320000000000001,2.0
1.5279759564617844e-06,6.759680535815828e-15,5.767354762551758e-09,0.003129918282442497,487.0,91.0,1.836,2.0
1.4916015805138755e-06,6.553093227908621e-15,5.6794735998510805e-09,0.0030969114570647237,487.0,90.0,2.04,2.0
1.4551876536013392e-06,6.349396662292663e-15,5.593919219567372e-09,0.0030647257573970356,487.0,89.0,2.244,2.0
1.4187341757242268e-06,6.148513235631717e-15,5.510679319491546e-09,0.003033361436910696,487.0,88.0,2.4480000000000004,2.0
1.382241146882497e-06,5.950365516968974e-15,5.429741650716628e-09,0.0030028187490769714,487.0,87.0,2.652,2.0
1.3457085670761198e-06,5.754876247727039e-15,5.351094017395658e-09,0.0029730979473671275,487.0,86.0,2.856,2.0
1.3091364363052575e-06,5.561968341707943e-15,5.2747242764643374e-09,0.002944199285252427,487.0,85.0,3.06,2.0
1.2725247545696465e-06,5.371564885093137e-15,5.200620337240813e-09,0.0029161230162041366,487.0,84.0,3.2640000000000002,2.0
1.23587352186954e-06,5.1835891364434905e-15,5.128770161367588e-09,0.002888869393693521,487.0,83.0,3.4680000000000004,2.0
1.1991827382048367e-06,4.9979645266993e-15,5.059161762270077e-09,0.002862438671191844,487.0,82.0,3.672,2.0
1.1624524035754557e-06,4.814614659180275e-15,4.991783205055834e-09,0.0028368311021703726,487.0,81.0,3.8760000000000003,2.0
1.1256825179815082e-06,4.633463309585555e-15,4.926622606205193e-09,0.002812046940100371,487.0,80.0,4.08,2.0
1.088873081422954e-06,4.45443442599369e-15,4.863668133226554e-09,0.002788086438453104,487.0,79.0,4.284,2.0
1.052024093899823e-06,4.277452128862659e-15,4.802908004458361e-09,0.0027649498506998366,487.0,78.0,4.488,2.0
1.015135555412045e-06,4.10244071102986e-15,4.744330488744732e-09,0.0027426374303118344,487.0,77.0,4.692,2.0
9.782074659597005e-07,3.929324637712111e-15,4.687923905219997e-09,0.0027211494307603622,487.0,76.0,4.896000000000001,2.0
9.41239825542749e-07,3.758028546505654e-15,4.633676622971842e-09,0.002700486105516684,487.0,75.0,5.1000000000000005,2.0
9.042326341612009e-07,3.588477247386145e-15,4.581577060831702e-09,0.0026806477080520657,487.0,74.0,5.304,2.0
8.671858918149953e-07,3.4205957227086687e-15,4.531613687071485e-09,0.002661634491837773,487.0,73.0,5.508000000000001,2.0
