dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
4.8102897511855526e-08,7.74370991027328e-16,1.6098219256677317e-08,0.0005497688603716977,7.0,1.0,0.20400000000000001,2.0
4.93943197183701e-08,7.541608131905233e-16,-1.5649551118800967e-08,0.0005482070084671705,7.0,2.0,0.40800000000000003,2.0
5.064196867867683e-08,7.342322111051972e-16,-1.597292405103019e-08,0.0005466435393782489,7.0,3.0,0.6120000000000001,2.0
5.1845844392801044e-08,7.145772221643782e-16,-1.6326426980975736e-08,0.0005450790058178853,7.0,4.0,0.8160000000000001,2.0
5.300594686070981e-08,6.95187965071342e-16,-1.6713400436073447e-08,0.0005435139604990336,7.0,5.0,1.02,2.0
5.412227608240818e-08,6.760566398396105e-16,-1.7137708894357608e-08,0.0005419489561346467,7.0,6.0,1.2240000000000002,2.0
5.519483205790124e-08,6.571755277929507e-16,-1.7603847704060483e-08,0.0005403845454376783,7.0,7.0,1.428,2.0
5.622361478721179e-08,6.385369915653754e-16,-1.8117077295869863e-08,0.0005388212811210809,7.0,8.0,1.6320000000000001,2.0
5.7208624270289145e-08,6.201334751011432e-16,-1.868359318403335e-08,0.0005372597158978084,7.0,9.0,1.836,2.0
5.8149860507178927e-08,6.019575036547592e-16,-1.9310743396837938e-08,0.0005357004024808137,7.0,10.0,2.04,2.0
5.904732349786592e-08,5.840016837909739e-16,-2.0007309549378023e-08,0.00053414389358305,7.0,11.0,2.244,2.0
5.990101324234254e-08,5.662587033847835e-16,-2.078387437706459e-08,0.0005325907419174705,7.0,12.0,2.4480000000000004,2.0
6.071092974061636e-08,5.487213316214302e-16,-2.165330845924349e-08,0.0005310415001970287,7.0,13.0,2.652,2.0
6.147707299268488e-08,5.313824189964014e-16,-2.263142379472142e-08,0.0005294967211346775,7.0,14.0,2.856,2.0
6.219944299855567e-08,5.14234897315431e-16,-2.373786500216017e-08,0.0005279569574433704,7.0,15.0,3.06,2.0
6.287803975820595e-08,4.972717796944983e-16,-2.4997345448090146e-08,0.0005264227618360605,7.0,16.0,3.2640000000000002,2.0
6.351286327167625e-08,4.804861605598294e-16,-2.6441394779014033e-08,0.000524894687025701,7.0,17.0,3.4680000000000004,2.0
6.410391353892856e-08,4.638712156478948e-16,-2.8110883003529813e-08,0.0005233732857252452,7.0,18.0,3.672,2.0
6.465119055997556e-08,4.474202020054113e-16,-3.005975586369544e-08,0.0005218591106476462,7.0,19.0,3.8760000000000003,2.0
6.515469433481977e-08,4.3112645798934103e-16,-3.23607186879817e-08,0.0005203527145058574,7.0,20.0,4.08,2.0
6.561442486346372e-08,4.149834032668939e-16,-3.511416735813423e-08,0.0005188546500128319,7.0,21.0,4.284,2.0
6.603038214589984e-08,3.9898453881552303e-16,-3.846275838151213e-08,0.0005173654698815232,7.0,22.0,4.488,2.0
6.64025661821357e-08,3.8312344692293013e-16,-4.261626063548131e-08,0.000515885726824884,7.0,23.0,4.692,2.0
6.673097697216118e-08,3.6739379118705974e-16,-4.789628177152777e-08,0.000514415973555868,7.0,24.0,4.896000000000001,2.0
6.70156145159864e-08,3.517893165161032e-16,-5.482226434801701e-08,0.0005129567627874282,7.0,25.0,5.1000000000000005,2.0
6.725647881360632e-08,3.363038491285e-16,-6.429125254602494e-08,0.0005115086472325179,7.0,26.0,5.304,2.0
6.745356986502852e-08,3.2093129655293145e-16,-7.799721227646145e-08,0.0005100721796040904,7.0,27.0,5.508000000000001,2.0
6.760688767023526e-08,3.0566564762832744e-16,-9.956866330051724e-08,0.0005086479126150987,7.0,28.0,5.712,2.0
6.771643222924175e-08,2.905009725038637e-16,-1.3843385068139123e-07,0.0005072363989784963,7.0,29.0,5.916,2.0
6.778220354205307e-08,2.7543142263896023e-16,-2.2912040555028177e-07,0.0005058381914072363,7.0,30.0,6.12,2.0
6.780420160864894e-08,2.604512308032835e-16,-6.809776563951384e-07,0.0005044538426142718,7.0,31.0,6.324000000000001,2.0
6.778242642904708e-08,2.4555471107674673e-16,6.841054815120881e-07,0.0005030839053125562,7.0,32.0,6.5280000000000005,2.0
6.771687800323231e-08,2.3073625884950757e-16,2.2606877347615746e-07,0.0005017289322150428,7.0,33.0,6.732000000000001,2.0
6.760755633122743e-08,2.159903508219695e-16,1.3488549669163057e-07,0.0005003894760346846,7.0,34.0,6.936000000000001,2.0
6.745446141300708e-08,2.0131154500478316e-16,9.588042495348758e-08,0.000499066089484435,7.0,35.0,7.14,2.0
6.72575932485941e-08,1.8669448071884449e-16,7.424798381964687e-08,0.000497759325277247,7.0,36.0,7.344,2.0
6.701695183796565e-08,1.721338785952942e-16,6.050746663063739e-08,0.0004964697361260741,7.0,37.0,7.548,2.0
6.673253718113697e-08,1.5762454057551935e-16,5.10147338451505e-08,0.0004951978747438694,7.0,38.0,7.752000000000001,2.0
6.64043492780979e-08,1.431613499111533e-16,4.4069846970087803e-08,0.0004939442938435864,7.0,39.0,7.956,2.0
6.60323881288687e-08,1.2873927116407496e-16,3.877307825552434e-08,0.0004927095461381777,7.0,40.0,8.16,2.0
6.561665373342154e-08,1.1435335020640904e-16,3.46036342318814e-08,0.0004914941843405971,7.0,41.0,8.364,2.0
6.515714609178172e-08,9.999871422052587e-17,3.1239167067290716e-08,0.0004902987611637977,7.0,42.0,8.568,2.0
6.465386520392898e-08,8.567057169904156e-17,2.8469474735303108e-08,0.0004891238293207325,7.0,43.0,8.772,2.0
6.410681106987853e-08,7.136421244481857e-17,2.6151633565579864e-08,0.000487969941524355,7.0,44.0,8.976,2.0
6.351598368961515e-08,5.707500757096464e-17,2.4185075626461123e-08,0.0004868376504876183,7.0,45.0,9.180000000000001,2.0
6.288138306316168e-08,4.279840950083339e-17,2.249698073876402e-08,0.0004857275089234757,7.0,46.0,9.384,2.0
6.220300919049273e-08,2.8529951968024334e-17,2.10333241117796e-08,0.0004846400695448802,7.0,47.0,9.588000000000001,2.0
6.148086207161848e-08,1.4265250016382854e-17,1.9753179897579158e-08,0.0004835758850647854,7.0,48.0,9.792000000000002,2.0
6.071494170654903e-08,0.0,1.862497808775376e-08,0.0004825355081961441,7.0,49.0,9.996,2.0
1.9607486526227507e-07,2.5017629707950883e-15,1.2759223205119443e-08,0.0008659808233098356,127.0,1.0,0.20400000000000001,2.0
1.9381416046241378e-07,2.438530850111441e-15,2.797009175524689e-08,0.0008608579612210602,127.0,2.0,0.40800000000000003,2.0
1.9153525190889077e-07,2.3760066195902613e-15,2.7436041882646932e-08,0.0008558153166205007,127.0,3.0,0.6120000000000001,2.0
1.892381396017263e-07,2.3141738703105998e-15,2.6917599582228102e-08,0.0008508529646486404,127.0,4.0,0.8160000000000001,2.0
1.869228235409077e-07,2.253016289391268e-15,2.641435523826895e-08,0.0008459709804459633,127.0,5.0,1.02,2.0
1.845893037264299e-07,2.192517659990828e-15,2.592591201715538e-08,0.000841169439152953,127.0,6.0,1.2240000000000002,2.0
1.8223758015828786e-07,2.1326618613075976e-15,2.5451885372105476e-08,0.0008364484159100936,127.0,7.0,1.428,2.0
1.7986765283651197e-07,2.07343286857965e-15,2.4991902571748277e-08,0.0008318079858578687,127.0,8.0,1.6320000000000001,2.0
1.7747952176105154e-07,2.0148147530848102e-15,2.454560224820931e-08,0.0008272482241367624,127.0,9.0,1.836,2.0
1.750731869319674e-07,1.956791682140662e-15,2.411263397049037e-08,0.0008227692058872577,127.0,10.0,2.04,2.0
1.7264864834921394e-07,1.8993479191045415e-15,2.3692657829715235e-08,0.000818371006249839,127.0,11.0,2.244,2.0
1.7020590601280381e-07,1.8424678233735386e-15,2.3285344050897456e-08,0.00081405370036499,127.0,12.0,2.4480000000000004,2.0
1.677449599227548e-07,1.786135850384499e-15,2.2890372615971205e-08,0.0008098173633731938,127.0,13.0,2.652,2.0
1.6526581007901107e-07,1.7303365516140201e-15,2.250743290539357e-08,0.0008056620704149359,127.0,14.0,2.856,2.0
1.62768456481669e-07,1.67505457457846e-15,2.2136223358356895e-08,0.000801587896630698,127.0,15.0,3.06,2.0
1.6025289913062466e-07,1.6202746628339238e-15,2.1776451139861413e-08,0.0007975949171609652,127.0,16.0,3.2640000000000002,2.0
1.5771913802594897e-07,1.5659816559762763e-15,2.142783183365535e-08,0.0007936832071462209,127.0,17.0,3.4680000000000004,2.0
1.551671731676344e-07,1.512160489641132e-15,2.1090089136529208e-08,0.0007898528417269482,127.0,18.0,3.672,2.0
1.5259700455562515e-07,1.4587961955038664e-15,2.0762954573454e-08,0.0007861038960436321,127.0,19.0,3.8760000000000003,2.0
1.5000863218998204e-07,1.4058739012796089e-15,2.0446167223357966e-08,0.0007824364452367558,127.0,20.0,4.08,2.0
