dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
5.917653361240727e-08,4.3051943002297986e-16,2.7945459960016664e-08,0.0006537885898466019,7.0,30.0,6.12,2.0
5.8278166695589525e-08,4.0650204199289134e-16,2.673449743136635e-08,0.0006523426864397991,7.0,31.0,6.324000000000001,2.0
5.734728480848157e-08,3.826600172114965e-16,2.561229852206783e-08,0.0006509225892044481,7.0,32.0,6.5280000000000005,2.0
5.638388795102511e-08,3.5898939002552665e-16,2.4569965121605886e-08,0.000649529072766979,7.0,33.0,6.732000000000001,2.0
5.5387976123268306e-08,3.3548610875102267e-16,2.3599761163036716e-08,0.0006481629117538211,7.0,34.0,6.936000000000001,2.0
5.435954932516806e-08,3.121460356733324e-16,2.2694928915509585e-08,0.0006468248807914043,7.0,35.0,7.14,2.0
5.32986075567624e-08,2.889649470471129e-16,2.1849539076075042e-08,0.0006455157545061583,7.0,36.0,7.344,2.0
5.2205150818031034e-08,2.659385330963292e-16,2.1058367592575254e-08,0.0006442363075245129,7.0,37.0,7.548,2.0
5.1079179108966386e-08,2.4306239801425523e-16,2.0316793839409455e-08,0.0006429873144728976,7.0,38.0,7.752000000000001,2.0
4.9920692429583634e-08,2.2033205996347206e-16,1.96207159351146e-08,0.0006417695499777424,7.0,39.0,7.956,2.0
4.872969077988534e-08,1.9774295107586977e-16,1.89664799316815e-08,0.000640583788665477,7.0,40.0,8.16,2.0
4.750617415985373e-08,1.7529041745264632e-16,1.8350820295880764e-08,0.0006394308051625309,7.0,41.0,8.364,2.0
4.625014256950911e-08,1.5296971916430837e-16,1.777080963561898e-08,0.0006383113740953339,7.0,42.0,8.568,2.0
4.496159600884132e-08,1.3077603025067034e-16,1.7223816035127304e-08,0.0006372262700903157,7.0,43.0,8.772,2.0
4.364053447784025e-08,1.0870443872085514e-16,1.6707466693916798e-08,0.0006361762677739063,7.0,44.0,8.976,2.0
4.228695797653121e-08,8.674994655329387e-17,1.6219616805056243e-08,0.000635162141772535,7.0,45.0,9.180000000000001,2.0
4.090086650489395e-08,6.490746969572594e-17,1.5758322812395194e-08,0.0006341846667126316,7.0,46.0,9.384,2.0
3.948226006292846e-08,4.317183806519892e-17,1.5321819348579983e-08,0.0006332446172206262,7.0,47.0,9.588000000000001,2.0
3.8031138650644874e-08,2.1537795548068892e-17,1.4908499270977745e-08,0.000632342767922948,7.0,48.0,9.792000000000002,2.0
3.654750226803559e-08,0.0,1.4516896323471278e-08,0.0006314798934460271,7.0,49.0,9.996,2.0
2.4071643353971937e-07,3.6810004669545894e-15,1.5291853625553183e-08,0.00117033368004786,127.0,1.0,0.20400000000000001,2.0
2.39037425411866e-07,3.5875684218363525e-15,5.5647166662433236e-08,0.0011639465206886891,127.0,2.0,0.40800000000000003,2.0
2.37291153510895e-07,3.4950419427874098e-15,5.2985150249221964e-08,0.001157616248815421,127.0,3.0,0.6120000000000001,2.0
2.3547761783679883e-07,3.403410184325793e-15,5.0526581732275264e-08,0.0011513444097512337,127.0,4.0,0.8160000000000001,2.0
2.335968183896053e-07,3.312662145982529e-15,4.824971555509293e-08,0.0011451325488193037,127.0,5.0,1.02,2.0
2.316487551692435e-07,3.222786672301642e-15,4.613580952685694e-08,0.0011389822113428098,127.0,6.0,1.2240000000000002,2.0
2.2963342817578943e-07,3.1337724528401537e-15,4.4168623628132104e-08,0.0011328949426449289,127.0,7.0,1.428,2.0
2.2755083740919496e-07,3.0456080221680763e-15,4.2334015922027427e-08,0.0011268722880488386,127.0,8.0,1.6320000000000001,2.0
2.2540098286945754e-07,2.958281759868418e-15,4.061961434391938e-08,0.0011209157928777174,127.0,9.0,1.836,2.0
2.2318386455662532e-07,2.8717818905371894e-15,3.9014548222611955e-08,0.0011150270024547415,127.0,10.0,2.04,2.0
2.208994824706806e-07,2.7860964837833867e-15,3.750922723523571e-08,0.0011092074621030885,127.0,11.0,2.244,2.0
2.185478366115549e-07,2.70121345422901e-15,3.609515830157128e-08,0.0011034587171459378,127.0,12.0,2.4480000000000004,2.0
2.1612892697935976e-07,2.6171205615090508e-15,3.476479302934755e-08,0.001097782312906465,127.0,13.0,2.652,2.0
2.1364275357400136e-07,2.533805410271498e-15,3.3511399912003504e-08,0.0010921797947078486,127.0,14.0,2.856,2.0
2.1108931639555073e-07,2.4512554501773315e-15,3.232895674537641e-08,0.0010866527078732654,127.0,15.0,3.06,2.0
2.0846861544393438e-07,2.369457975900534e-15,3.121205959281541e-08,0.0010812025977258945,127.0,16.0,3.2640000000000002,2.0
2.0578065071920544e-07,2.2884001271280764e-15,3.015584543455336e-08,0.0010758310095889123,127.0,17.0,3.4680000000000004,2.0
2.0302542222139186e-07,2.2080688885599287e-15,2.915592613530777e-08,0.0010705394887854961,127.0,18.0,3.672,2.0
2.0020292995041e-07,2.1284510899090584e-15,2.8208331859549632e-08,0.0010653295806388244,127.0,19.0,3.8760000000000003,2.0
1.9731317390630803e-07,2.049533405901426e-15,2.7309462391714494e-08,0.0010602028304720745,127.0,20.0,4.08,2.0
1.9435615408910617e-07,1.9713023562759855e-15,2.6456045093221005e-08,0.001055160783608423,127.0,21.0,4.284,2.0
1.9133187049873857e-07,1.893744305784691e-15,2.5645098474997026e-08,0.001050204985371049,127.0,22.0,4.488,2.0
1.8824032313527617e-07,1.8168454641924872e-15,2.487390052665413e-08,0.0010453369810831292,127.0,23.0,4.692,2.0
1.8508151199868095e-07,1.7405918862773192e-15,2.4139961085916422e-08,0.0010405583160678412,127.0,24.0,4.896000000000001,2.0
1.8185543708895803e-07,1.6649694718301246e-15,2.3440997671591457e-08,0.0010358705356483628,127.0,25.0,5.1000000000000005,2.0
1.785620984061124e-07,1.5899639656548354e-15,2.277491427346315e-08,0.0010312751851478715,127.0,26.0,5.304,2.0
1.7520149595015175e-07,1.5155609575683835e-15,2.213978269119107e-08,0.0010267738098895447,127.0,27.0,5.508000000000001,2.0
1.7177362972104558e-07,1.4417458824006932e-15,2.153382606967654e-08,0.00102236795519656,127.0,28.0,5.712,2.0
1.6827849971880913e-07,1.3685040199946838e-15,2.0955404336646652e-08,0.0010180591663920958,127.0,29.0,5.916,2.0
1.6471610594349313e-07,1.2958204952062723e-15,2.0403001288638876e-08,0.0010138489887993281,127.0,30.0,6.12,2.0
1.6108644839499613e-07,1.2236802779043687e-15,1.987521311253625e-08,0.0010097389677414359,127.0,31.0,6.324000000000001,2.0
1.5738952707340945e-07,1.1520681829708795e-15,1.9370738164033708e-08,0.0010057306485415961,127.0,32.0,6.5280000000000005,2.0
1.5362534197868486e-07,1.0809688703007085e-15,1.888836783552832e-08,0.001001825576522986,127.0,33.0,6.732000000000001,2.0
1.4979389311083763e-07,1.0103668448017524e-15,1.8426978392282478e-08,0.000998025297008784,127.0,34.0,6.936000000000001,2.0
1.4589518046985758e-07,9.40246456394905e-16,1.7985523649473375e-08,0.0009943313553221673,127.0,35.0,7.14,2.0
1.419292040557726e-07,8.705919000140554e-16,1.7563028396607324e-08,0.0009907452967863129,127.0,36.0,7.344,2.0
1.3789596386853705e-07,8.013872156060876e-16,1.7158582478422166e-08,0.0009872686667243993,127.0,37.0,7.548,2.0
1.3379545990820674e-07,7.326162881308804e-16,1.6771335460353344e-08,0.0009839030104596032,127.0,38.0,7.752000000000001,2.0
1.2962769217471573e-07,6.642628475613108e-16,1.640049180771296e-08,0.000980649873315103,127.0,39.0,7.956,2.0
1.2539266066811725e-07,5.96310468883249e-16,1.6045306527752412e-08,0.000977510800614076,127.0,40.0,8.16,2.0
1.2109036538840117e-07,5.287425720955614e-16,1.5705081217053655e-08,0.0009744873376796991,127.0,41.0,8.364,2.0
1.1672080633554472e-07,4.615424222101093e-16,1.5379160476506732e-08,0.0009715810298351509,127.0,42.0,8.568,2.0
1.1228398350957316e-07,3.946931292517505e-16,1.506692865152225e-08,0.0009687934224036084,127.0,43.0,8.772,2.0
1.077798969104612e-07,3.281776482583376e-16,1.4767806863777304e-08,0.0009661260607082495,127.0,44.0,8.976,2.0
1.0320854653825192e-07,2.6197877928071923e-16,1.4481250306268937e-08,0.0009635804900722512,127.0,45.0,9.180000000000001,2.0
9.856993239290222e-08,1.9607916738273908e-16,1.4206745772128043e-08,0.0009611582558187915,127.0,46.0,9.384,2.0
9.386405447441972e-08,1.304613026412368e-16,1.3943809397134131e-08,0.000958860903271048,127.0,47.0,9.588000000000001,2.0
8.909091278282723e-08,6.510752014604696e-17,1.3691984591679995e-08,0.0009566899777521978,127.0,48.0,9.792000000000002,2.0
8.425050731809178e-08,0.0,1.3450840145600366e-08,0.0009546470245854194,127.0,49.0,9.996,2.0
6.698957003254908e-07,6.126736421724692e-15,9.145806457255683e-09,0.0019860735960338274,247.0,1.0,0.20400000000000001,2.0
6.622672083130226e-07,5.9637035284893515e-15,2.1371575531425293e-08,0.0019696189420592715,247.0,2.0,0.40800000000000003,2.0
6.545247058668963e-07,5.802679796031393e-15,2.079737572940926e-08,0.001953374442048835,247.0,3.0,0.6120000000000001,2.0
6.466681929870461e-07,5.643634317860301e-15,2.0243774891402608e-08,0.0019373424829366118,247.0,4.0,0.8160000000000001,2.0
6.386976696735278e-07,5.48653601823773e-15,1.9709910308665268e-08,0.0019215254516566937,247.0,5.0,1.02,2.0
6.306131359262297e-07,5.331353652177497e-15,1.9194967936412668e-08,0.001905925735143175,247.0,6.0,1.2240000000000002,2.0
6.224145917452838e-07,5.178055805445591e-15,1.8698179011852215e-08,0.0018905457203301473,247.0,7.0,1.428,2.0
6.14102037130619e-07,5.026610894560167e-15,1.8218816946868314e-08,0.0018753877941517037,247.0,8.0,1.6320000000000001,2.0
6.056754720822303e-07,4.876987166791548e-15,1.775619447656551e-08,0.0018604543435419365,247.0,9.0,1.836,2.0
5.971348966001683e-07,4.7291527001622184e-15,1.7309661033946707e-08,0.001845747755434939,247.0,10.0,2.04,2.0
5.884803106844027e-07,4.5830754034468334e-15,1.6878600332487815e-08,0.001831270416764804,247.0,11.0,2.244,2.0
5.79711714334893e-07,4.43872301617221e-15,1.646242813796462e-08,0.0018170247144656236,247.0,12.0,2.4480000000000004,2.0
5.708291075517302e-07,4.296063108617339e-15,1.6060590211567918e-08,0.0018030130354714906,247.0,13.0,2.652,2.0
5.618324903347928e-07,4.155063081813375e-15,1.5672560408429135e-08,0.0017892377667164993,247.0,14.0,2.856,2.0
5.527218626842278e-07,4.015690167543639e-15,1.5297838921239708e-08,0.0017757012951347402,247.0,15.0,3.06,2.0
5.434972245998629e-07,3.877911428343615e-15,1.4935950650849697e-08,0.0017624060076603088,247.0,16.0,3.2640000000000002,2.0
5.341585760818804e-07,3.7416937575009616e-15,1.4586443700108615e-08,0.001749354291227295,247.0,17.0,3.4680000000000004,2.0
5.247059171301842e-07,3.607003879055504e-15,1.4248887972551735e-08,0.0017365485327697926,247.0,18.0,3.672,2.0
5.151392477447489e-07,3.4738083477992215e-15,1.3922873874899879e-08,0.0017239911192218947,247.0,19.0,3.8760000000000003,2.0
5.05458567925615e-07,3.342073549276269e-15,1.3608011109155591e-08,0.001711684437517694,247.0,20.0,4.08,2.0
4.956638776727774e-07,3.2117656997829715e-15,1.33039275494748e-08,0.0016996308745912839,247.0,21.0,4.284,2.0
4.857551769862412e-07,3.082850846367815e-15,1.3010268196951821e-08,0.0016878328173767555,247.0,22.0,4.488,2.0
4.7573246586599635e-07,2.955294866831458e-15,1.2726694205393845e-08,0.001676292652808203,247.0,23.0,4.692,2.0
4.65595744312063e-07,2.829063469726717e-15,1.2452881973043768e-08,0.001665012767819718,247.0,24.0,4.896000000000001,2.0
4.553450123243703e-07,2.7041221943585818e-15,1.2188522294616903e-08,0.001653995549345395,247.0,25.0,5.1000000000000005,2.0
4.449802699030398e-07,2.580436410784208e-15,1.1933319569990514e-08,0.0016432433843193248,247.0,26.0,5.304,2.0
4.345015170479702e-07,2.457971319812918e-15,1.1686991063258232e-08,0.0016327586596756012,247.0,27.0,5.508000000000001,2.0
4.239087537592172e-07,2.3366919530061972e-15,1.1449266211347364e-08,0.0016225437623483166,247.0,28.0,5.712,2.0
4.132019800367048e-07,2.2165631726777013e-15,1.1219885975166303e-08,0.001612601079271564,247.0,29.0,5.916,2.0
4.0238119588058003e-07,2.097549671893253e-15,1.099860223319252e-08,0.0016029329973794356,247.0,30.0,6.12,2.0
3.914464012906451e-07,1.979615974470841e-15,1.0785177211373105e-08,0.0015935419036060255,247.0,31.0,6.324000000000001,2.0
3.8039759626706235e-07,1.86272643498062e-15,1.0579382950529939e-08,0.0015844301848854255,247.0,32.0,6.5280000000000005,2.0
3.692347808097759e-07,1.7468452387449097e-15,1.038100080388498e-08,0.0015756002281517283,247.0,33.0,6.732000000000001,2.0
3.579579549187858e-07,1.6319364018382016e-15,1.0189820967132021e-08,0.0015670544203390264,247.0,34.0,6.936000000000001,2.0
3.465671185940616e-07,1.5179637710871484e-15,1.000564203557837e-08,0.0015587951483814135,247.0,35.0,7.14,2.0
3.3506227183567944e-07,1.4048910240705742e-15,9.828270588149454e-09,0.001550824799212981,247.0,36.0,7.344,2.0
3.234434146435328e-07,1.292681669119466e-15,9.657520795328485e-09,0.0015431457597678232,247.0,37.0,7.548,2.0
3.1171054701774333e-07,1.1812990453169803e-15,9.493214050899268e-09,0.0015357604169800318,247.0,38.0,7.752000000000001,2.0
2.9986366895818935e-07,1.070706322498439e-15,9.335178623650415e-09,0.0015286711577837003,247.0,39.0,7.956,2.0
2.8790278046496217e-07,9.6086650125133e-16,9.183249330457798e-09,0.0015218803691129208,247.0,40.0,8.16,2.0
2.7582788153804146e-07,8.517424129153093e-16,9.03726722653811e-09,0.0015153904379017862,247.0,41.0,8.364,2.0
2.636389721773867e-07,7.432967195821995e-16,8.89707931401703e-09,0.0015092037510843893,247.0,42.0,8.568,2.0
2.513360523830333e-07,6.354919140959886e-16,8.762538266378803e-09,0.0015033226955948236,247.0,43.0,8.772,2.0
2.389191221549814e-07,5.282903200528334e-16,8.633502167948812e-09,0.0014977496583671807,247.0,44.0,8.976,2.0
2.2638818149324102e-07,4.216540918010554e-16,8.509834267858342e-09,0.0014924870263355536,247.0,45.0,9.180000000000001,2.0
2.137432303977818e-07,3.1554521444114406e-16,8.391402747141896e-09,0.0014875371864340352,247.0,46.0,9.384,2.0
2.0098426886859866e-07,2.0992550382575484e-16,8.27808049846445e-09,0.0014829025255967188,247.0,47.0,9.588000000000001,2.0
1.881112969057372e-07,1.0475660655971048e-16,8.169744917448493e-09,0.0014785854307576968,247.0,48.0,9.792000000000002,2.0
1.7512431450914674e-07,0.0,8.066277704912636e-09,0.0014745882888510618,247.0,49.0,9.996,2.0
1.4290539687504558e-06,7.529963430439256e-15,5.269194582639414e-09,0.003042599945833137,367.0,1.0,0.20400000000000001,2.0
1.40947209583068e-06,7.319075155038161e-15,1.0769566132160832e-08,0.0030104414447126816,367.0,2.0,0.40800000000000003,2.0
1.3897281365316421e-06,7.111318710907141e-15,1.0522532030398974e-08,0.002978753765263192,367.0,3.0,0.6120000000000001,2.0
1.369822090853262e-06,6.906641595704603e-15,1.0282158421088925e-08,0.002947540110962986,367.0,4.0,0.8160000000000001,2.0
1.3497539587956304e-06,6.704991142882021e-15,1.0048292100305263e-08,0.00291680368529038,367.0,5.0,1.02,2.0
1.3295237403585955e-06,6.5063145216839425e-15,9.820784773849363e-09,0.0028865476917236924,367.0,6.0,1.2240000000000002,2.0
1.3091314355423193e-06,6.310558737147997e-15,9.59949286260678e-09,0.0028567753337412397,367.0,7.0,1.428,2.0
1.2885770443467107e-06,6.117670630104888e-15,9.384277316095795e-09,0.0028274898148213396,367.0,8.0,1.6320000000000001,2.0
1.2678605667717595e-06,5.927596877178379e-15,9.175003435735268e-09,0.0027986943384423106,367.0,9.0,1.836,2.0
1.2469820028175772e-06,5.7402839907853256e-15,8.971540705774027e-09,0.002770392108082468,367.0,10.0,2.04,2.0
1.225941352484032e-06,5.5556783191356505e-15,8.773762632011293e-09,0.0027425863272201294,367.0,11.0,2.244,2.0
1.2047386157711747e-06,5.3737260462323614e-15,8.581546588415335e-09,0.002715280199333614,367.0,12.0,2.4480000000000004,2.0
1.1833737926790458e-06,5.194373191871515e-15,8.394773670132671e-09,0.0026884769279012367,367.0,13.0,2.652,2.0
1.1618468832075336e-06,5.017565611642274e-15,8.213328553419203e-09,0.0026621797164013165,367.0,14.0,2.856,2.0
1.1401578873568007e-06,4.843248996926844e-15,8.037099362049972e-09,0.0026363917683121696,367.0,15.0,3.06,2.0
1.118306805126634e-06,4.671368874900538e-15,7.86597753904449e-09,0.002611116287112115,367.0,16.0,3.2640000000000002,2.0
1.0962936365172764e-06,4.501870608531718e-15,7.699857725015047e-09,0.002586356476279469,367.0,17.0,3.4680000000000004,2.0
1.0741183815285868e-06,4.334699396581825e-15,7.538637640701671e-09,0.0025621155392925483,367.0,18.0,3.672,2.0
1.0517810401605543e-06,4.1698002736053886e-15,7.382217975699995e-09,0.0025383966796296707,367.0,19.0,3.8760000000000003,2.0
1.02928161241322e-06,4.007118109950003e-15,7.2305022813151295e-09,0.0025152031007691544,367.0,20.0,4.08,2.0
1.0066200982865429e-06,3.846597611756332e-15,7.0833968682042315e-09,0.0024925380061893163,367.0,21.0,4.284,2.0
9.83796497780635e-07,3.6881833209581245e-15,6.940810708512099e-09,0.0024704045993684722,367.0,22.0,4.488,2.0
9.608108108953437e-07,3.5318196152821964e-15,6.802655341833024e-09,0.0024488060837849416,367.0,23.0,4.692,2.0
9.376630376308115e-07,3.3774507082484428e-15,6.66884478561412e-09,0.00242774566291704,367.0,24.0,4.896000000000001,2.0
9.143531779868653e-07,3.2250206491698288e-15,6.5392954486623e-09,0.002407226540243087,367.0,25.0,5.1000000000000005,2.0
8.90881231963729e-07,3.074473323152399e-15,6.413926048953725e-09,0.002387251919241397,367.0,26.0,5.304,2.0
8.672471995612093e-07,2.925752451095265e-15,6.292657534026168e-09,0.0023678250033902894,367.0,27.0,5.508000000000001,2.0
8.434510807793978e-07,2.778801589690626e-15,6.175413005458709e-09,0.002348948996168081,367.0,28.0,5.712,2.0
8.194928756182539e-07,2.6335641314237442e-15,6.062117645708784e-09,0.00233062710105309,367.0,29.0,5.916,2.0
7.953725840778587e-07,2.4899833045729597e-15,5.9526986483693254e-09,0.002312862521523632,367.0,30.0,6.12,2.0
7.710902061580599e-07,2.348002173209688e-15,5.847085150894806e-09,0.002295658461058026,367.0,31.0,6.324000000000001,2.0
7.466457418590403e-07,2.207563637198419e-15,5.7452081703791475e-09,0.0022790181231345874,367.0,32.0,6.5280000000000005,2.0
7.220391911806478e-07,2.0686104321967167e-15,5.6470005413525854e-09,0.0022629447112316355,367.0,33.0,6.732000000000001,2.0
6.972705541230038e-07,1.93108512965522e-15,5.552396856614851e-09,0.0022474414288274863,367.0,34.0,6.936000000000001,2.0
6.723398306859867e-07,1.794930136817642e-15,5.461333409820574e-09,0.0022325114794004585,367.0,35.0,7.14,2.0
6.472470208697337e-07,1.6600876967207708e-15,5.373748140773431e-09,0.002218158066428867,367.0,36.0,7.344,2.0
6.219921246740925e-07,1.5264998881944702e-15,5.2895805823726554e-09,0.0022043843933910318,367.0,37.0,7.548,2.0
5.965751420991795e-07,1.3941086258616755e-15,5.208771810052196e-09,0.002191193663765269,367.0,38.0,7.752000000000001,2.0
5.709960731449442e-07,1.262855660138399e-15,5.131264392699658e-09,0.002178589081029896,367.0,39.0,7.956,2.0
5.452549178114121e-07,1.132682577233725e-15,5.057002345776676e-09,0.00216657384866323,367.0,40.0,8.16,2.0
5.193516760985778e-07,1.0035307991498178e-15,4.985931085988992e-09,0.0021551511701435886,367.0,41.0,8.364,2.0
4.932863480064213e-07,8.753415836819102e-16,4.917997387743676e-09,0.0021443242489492882,367.0,42.0,8.568,2.0
4.670589335349222e-07,7.480560244183137e-16,4.853149341194718e-09,0.002134096288558648,367.0,43.0,8.772,2.0
4.4066943268414633e-07,6.216150507404118e-16,4.791336311849355e-09,0.0021244704924499843,367.0,44.0,8.976,2.0
4.1411784545407363e-07,4.959594278226636e-16,4.732508901593228e-09,0.0021154500641016143,367.0,45.0,9.180000000000001,2.0
3.874041718446684e-07,3.710297566326026e-16,4.676618911225906e-09,0.0021070382069918554,367.0,46.0,9.384,2.0
3.605284118559459e-07,2.467664739308376e-16,4.623619304306486e-09,0.002099238124599025,367.0,47.0,9.588000000000001,2.0
3.3349056548793157e-07,1.2310985227105092e-16,4.573464172282297e-09,0.00209205302040144,367.0,48.0,9.792000000000002,2.0
3.0629063274058477e-07,0.0,4.526108700877563e-09,0.002085486097877419,367.0,49.0,9.996,2.0
2.536907589284594e-06,1.053896344118833e-14,4.154255947557124e-09,0.0045136806435670885,487.0,1.0,0.20400000000000001,2.0
2.498668361634976e-06,1.0245327637652332e-14,7.67891564721317e-09,0.004459659252971723,487.0,2.0,0.40800000000000003,2.0
2.4602264747207554e-06,9.956049823732903e-15,7.525068021893034e-09,0.004406492913999538,487.0,3.0,0.6120000000000001,2.0
2.4215819285419134e-06,9.671052672238943e-15,7.3748349941807896e-09,0.004354185412956753,487.0,4.0,0.8160000000000001,2.0
2.3827347230985505e-06,9.39025873877273e-15,7.2281630109943215e-09,0.004302740536149587,487.0,5.0,1.02,2.0
2.3436848583904848e-06,9.113590461729954e-15,7.0849996308855536e-09,0.004252162069884263,487.0,6.0,1.2240000000000002,2.0
2.304432334417887e-06,8.840970162299677e-15,6.9452934955366116e-09,0.004202453800466998,487.0,7.0,1.428,2.0
2.2649771511807294e-06,8.572320044464366e-15,6.8089943017246896e-09,0.004153619514204013,487.0,8.0,1.6320000000000001,2.0
2.2253193086788883e-06,8.307562194999887e-15,6.676052774484322e-09,0.004105662997401527,487.0,9.0,1.836,2.0
2.185458806912536e-06,8.046618583475485e-15,6.546420641013467e-09,0.004058588036365762,487.0,10.0,2.04,2.0
2.145395645881552e-06,7.789411062253815e-15,6.420050605161987e-09,0.004012398417402937,487.0,11.0,2.244,2.0
2.1051298255859457e-06,7.535861366490897e-15,6.2968963230232275e-09,0.003967097926819272,487.0,12.0,2.4480000000000004,2.0
2.0646613460257884e-06,7.28589111413618e-15,6.176912379006729e-09,0.003922690350920987,487.0,13.0,2.652,2.0
2.023990207201009e-06,7.039421805932473e-15,6.060054262693611e-09,0.0038791794760143017,487.0,14.0,2.856,2.0
1.983116409111699e-06,6.796374825416012e-15,5.946278346470221e-09,0.003836569088405435,487.0,15.0,3.06,2.0
1.9420399517576853e-06,6.5566714389163905e-15,5.835541863646131e-09,0.0037948629744006092,487.0,16.0,3.2640000000000002,2.0
1.9007608351390798e-06,6.320232795556618e-15,5.727802887458205e-09,0.0037540649203060446,487.0,17.0,3.4680000000000004,2.0
1.8592790592560251e-06,6.086979927253094e-15,5.6230203104396835e-09,0.0037141787124279576,487.0,18.0,3.672,2.0
1.817594624108216e-06,5.856833748715605e-15,5.521153824476982e-09,0.003675208137072572,487.0,19.0,3.8760000000000003,2.0
1.7757075296958764e-06,5.6297150574473325e-15,5.422163901666224e-09,0.0036371569805461064,487.0,20.0,4.08,2.0
1.7336177760189243e-06,5.405544533744862e-15,5.326011775289236e-09,0.0036000290291547804,487.0,21.0,4.284,2.0
1.6913253630774015e-06,5.184242740698149e-15,5.232659421743181e-09,0.003563828069204815,487.0,22.0,4.488,2.0
1.6488302908712866e-06,4.9657301241905635e-15,5.142069542739663e-09,0.0035285578870024275,487.0,23.0,4.692,2.0
1.6061325594005494e-06,4.749927012898857e-15,5.0542055481239414e-09,0.0034942222688538415,487.0,24.0,4.896000000000001,2.0
1.5632321686652105e-06,4.5367536182931814e-15,4.969031539148091e-09,0.003460825001065275,487.0,25.0,5.1000000000000005,2.0
1.5201291186653004e-06,4.326130034637073e-15,4.886512292205494e-09,0.003428369869942949,487.0,26.0,5.304,2.0
1.4768234094008288e-06,4.117976238987475e-15,4.806613243034201e-09,0.003396860661793081,487.0,27.0,5.508000000000001,2.0
1.4333150408717047e-06,3.912212091194705e-15,4.729300471357217e-09,0.0033663011629218934,487.0,28.0,5.712,2.0
