dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
5.825617602255812e-07,4.362883821096533e-15,7.489135262512124e-09,0.001557619953590716,17.0,1.0,0.6188000000000001,3.0
5.649571213071282e-07,4.213762860396309e-15,8.470549233697532e-09,0.0015254494546202077,17.0,2.0,1.2376000000000003,3.0
5.475115350949465e-07,4.0678195175193945e-15,8.365631346627218e-09,0.0014942171650982913,17.0,3.0,1.8564000000000005,3.0
5.302250015890396e-07,3.925021917845029e-15,8.260626667895599e-09,0.001463915768035951,17.0,4.0,2.4752000000000005,3.0
5.130975207894158e-07,3.785336962951555e-15,8.155604232032855e-09,0.0014345379464441696,17.0,5.0,3.0940000000000003,3.0
4.961290926960515e-07,3.648730330616481e-15,8.05063566191475e-09,0.001406076383333932,17.0,6.0,3.712800000000001,3.0
4.793197173089805e-07,3.515166474816451e-15,7.945795291284952e-09,0.0013785237617162216,17.0,7.0,4.331600000000001,3.0
4.626693946281758e-07,3.3846086257272468e-15,7.84116029413157e-09,0.0013518727646020222,17.0,8.0,4.950400000000001,3.0
4.4617812465363406e-07,3.257018789723781e-15,7.736810821751827e-09,0.0013261160750023182,17.0,9.0,5.5692,3.0
4.2984590738539213e-07,3.1323577493801307e-15,7.632830147689404e-09,0.001301246375928092,17.0,10.0,6.188000000000001,3.0
4.136727428234133e-07,3.0105850634695037e-15,7.529304821203634e-09,0.0012772563503903288,17.0,11.0,6.8068,3.0
3.976586309677024e-07,2.8916590669642367e-15,7.426324830050197e-09,0.001254138681400012,17.0,12.0,7.425600000000002,3.0
3.8180357181827626e-07,2.7755368710358165e-15,7.323983772878144e-09,0.001231886051968125,17.0,13.0,8.044400000000001,3.0
3.6610756537511987e-07,2.662174363054888e-15,7.2223790421770404e-09,0.0012104911451056527,17.0,14.0,8.663200000000002,3.0
3.5057061163824985e-07,2.5515262065912036e-15,7.121612018520104e-09,0.001189946643823578,17.0,15.0,9.282000000000002,3.0
3.351927106076345e-07,2.4435458414136805e-15,7.021788276732211e-09,0.001170245231132885,17.0,16.0,9.900800000000002,3.0
3.1997386228331395e-07,2.338185483490364e-15,6.923017805161056e-09,0.0011513795900445576,17.0,17.0,10.519600000000002,3.0
3.049140666652631e-07,2.235396124988449e-15,6.825415238617865e-09,0.001133342403569579,17.0,18.0,11.1384,3.0
2.900133237534752e-07,2.135127534274264e-15,6.729100106469415e-09,0.0011161263547189344,17.0,19.0,11.757200000000001,3.0
2.7527163354798214e-07,2.0373282559132858e-15,6.634197096648787e-09,0.0010997241265036063,17.0,20.0,12.376000000000001,3.0
