dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
4.686253327751965e-08,3.4185140392260707e-16,3.922607795959187e-09,0.0010306953227889606,17.0,57.0,26.608400000000003,3.0
3.291758978918701e-08,2.8615113036923386e-16,3.994298980126821e-09,0.0010292328308915432,17.0,56.0,27.2272,3.0
1.916098670654058e-08,2.3008023962072227e-16,4.075925605445681e-09,0.001028578641502911,17.0,55.0,27.846000000000004,3.0
5.592724029595408e-09,1.7353200016049024e-16,4.167684603889434e-09,0.001028720491247486,17.0,54.0,28.4648,3.0
-7.787198241661874e-09,1.1640262218237815e-16,4.2697839957439284e-09,0.0010296461167496923,17.0,53.0,29.083600000000004,3.0
-2.0978780107217902e-08,5.859125759065157e-17,4.3824436811990945e-09,0.001031343254633952,17.0,52.0,29.702400000000008,3.0
-3.398202156708938e-08,0.0,4.505896300662148e-09,0.0010337996415246886,17.0,51.0,30.321200000000005,3.0
1.151867519493813e-06,1.151485309263332e-14,9.996681821268396e-09,0.0027279062198715897,137.0,99.0,0.6188000000000001,3.0
1.1197386949697526e-06,1.1068706705485623e-14,1.3886172113567067e-08,0.0026572434417080956,137.0,98.0,1.2376000000000003,3.0
1.0878997349248425e-06,1.063710010973186e-14,1.3555926297371692e-08,0.002588588312340041,137.0,97.0,1.8564000000000005,3.0
1.056350639359063e-06,1.0219617658561287e-14,1.3232786667374534e-08,0.0025219227693292975,137.0,96.0,2.4752000000000005,3.0
1.0250914082724303e-06,9.815847242608076e-15,1.2916837744159191e-08,0.002457228750237732,137.0,95.0,3.0940000000000003,3.0
9.941220416648982e-07,9.425380289951358e-15,1.2608167212620741e-08,0.0023944881926272156,137.0,94.0,3.712800000000001,3.0
9.634425395365363e-07,9.047811766115192e-15,1.2306866071569006e-08,0.0023336830340596154,137.0,93.0,4.331600000000001,3.0
9.330529018872883e-07,8.682740174068588e-15,1.2013028791596641e-08,0.002274795212096803,137.0,92.0,4.950400000000001,3.0
9.029531287171706e-07,8.329767554225499e-15,1.1726753482431909e-08,0.0022178066643006454,137.0,91.0,5.5692,3.0
8.731432200262066e-07,7.988499484444811e-15,1.1448142069758601e-08,0.0021626993282330116,137.0,90.0,6.188000000000001,3.0
8.436231758143764e-07,7.658545080030381e-15,1.1177300482571777e-08,0.002109455141455771,137.0,89.0,6.8068,3.0
8.143929960816615e-07,7.339516993730976e-15,1.0914338851715759e-08,0.0020580560415307935,137.0,88.0,7.425600000000002,3.0
7.854526808280986e-07,7.0310314157403285e-15,1.0659371720308739e-08,0.002008483966019947,137.0,87.0,8.044400000000001,3.0
7.568022300536546e-07,6.7327080736971055e-15,1.0412518266879254e-08,0.0019607208524851016,137.0,86.0,8.663200000000002,3.0
7.284416437583625e-07,6.444170232684915e-15,1.0173902542349369e-08,0.0019147486384881254,137.0,85.0,9.282000000000002,3.0
7.003709219421909e-07,6.1650446952323176e-15,9.943653721501114e-09,0.0018705492615908878,137.0,84.0,9.900800000000002,3.0
6.725900646051528e-07,5.89496180131281e-15,9.721906370377801e-09,0.0018281046593552589,137.0,83.0,10.519600000000002,3.0
6.450990717472671e-07,5.63355542834482e-15,9.508800730454737e-09,0.0017873967693431054,137.0,82.0,11.1384,3.0
6.178979433685016e-07,5.380462991191757e-15,9.304483021029352e-09,0.0017484075291162987,137.0,81.0,11.757200000000001,3.0
5.909866794688647e-07,5.135325442161935e-15,9.109105761217329e-09,0.0017111188762367069,137.0,80.0,12.376000000000001,3.0
5.643652800483733e-07,4.8977872710086265e-15,8.922828112877751e-09,0.0016755127482661989,137.0,79.0,12.9948,3.0
5.380337451070207e-07,4.667496504930045e-15,8.745816246242427e-09,0.0016415710827666437,137.0,78.0,13.6136,3.0
5.119920746447934e-07,4.444104708569349e-15,8.578243729975739e-09,0.0016092758172999105,137.0,77.0,14.2324,3.0
4.862402686617033e-07,4.227266984014637e-15,8.420291947566613e-09,0.0015786088894278682,137.0,76.0,14.851200000000004,3.0
4.6077832715774003e-07,4.016641970798956e-15,8.272150542129582e-09,0.001549552236712387,137.0,75.0,15.470000000000004,3.0
4.356062501329256e-07,3.8118918459002845e-15,8.134017892001146e-09,0.0015220877967153342,137.0,74.0,16.088800000000003,3.0
4.107240375872365e-07,3.612682323741566e-15,8.006101619497334e-09,0.0014961975069985797,137.0,73.0,16.707600000000003,3.0
3.8613168952068615e-07,3.418682656190671e-15,7.888619135753325e-09,0.0014718633051239928,137.0,72.0,17.326400000000003,3.0
3.6182920593326453e-07,3.2295656325604135e-15,7.781798224447308e-09,0.0014490671286534421,137.0,71.0,17.945200000000003,3.0
3.37816586824985e-07,3.0450075796085556e-15,7.685877667889311e-09,0.0014277909151487965,137.0,70.0,18.564000000000004,3.0
3.140938321958291e-07,2.8646883615377994e-15,7.601107918940369e-09,0.0014080166021719263,137.0,69.0,19.182800000000004,3.0
2.9066094204582365e-07,2.6882913799957917e-15,7.527751822878181e-09,0.0013897261272846988,137.0,68.0,19.801600000000004,3.0
2.675179163749369e-07,2.515503574075122e-15,7.466085393407833e-09,0.0013729014280489842,137.0,67.0,20.4204,3.0
2.4466475518319556e-07,2.3460154203133267e-15,7.416398647861654e-09,0.0013575244420266513,137.0,66.0,21.039200000000005,3.0
2.2210145847057956e-07,2.179520932692879e-15,7.378996506629915e-09,0.0013435771067795692,137.0,65.0,21.658,3.0
1.9982802623711234e-07,2.015717662641201e-15,7.354199762960351e-09,0.0013310413598696062,137.0,64.0,22.2768,3.0
1.7784445848276376e-07,1.854306699030654e-15,7.3423461293546415e-09,0.0013198991388586323,137.0,63.0,22.895600000000005,3.0
1.561507552075573e-07,1.6949926681785447e-15,7.343791367985934e-09,0.001310132381308516,137.0,62.0,23.514400000000002,3.0
1.3474691641147785e-07,1.5374837338471214e-15,7.358910512831669e-09,0.0013017230247811273,137.0,61.0,24.133200000000002,3.0
1.1363294209454885e-07,1.3814915972435786e-15,7.388099192602959e-09,0.001294653006838334,137.0,60.0,24.752000000000002,3.0
9.280883225673851e-08,1.2267314970200521e-15,7.431775064042764e-09,0.001288904265042006,137.0,59.0,25.370800000000006,3.0
7.22745868980736e-08,1.0729222092736195e-15,7.490379366755212e-09,0.0012844587369540117,137.0,58.0,25.9896,3.0
5.2030206018534037e-08,9.19786047546306e-16,7.56437861145381e-09,0.0012812983601362207,137.0,57.0,26.608400000000003,3.0
3.207568961813656e-08,7.670488628250759e-16,7.6542664155062e-09,0.0012794050721505019,137.0,56.0,27.2272,3.0
1.2411037696862767e-08,6.144400435418376e-16,7.760565500686111e-09,0.0012787608105587246,137.0,55.0,27.846000000000004,3.0
-6.963749745252242e-09,4.61692515573444e-16,7.883829870379177e-09,0.0012793475129227565,137.0,54.0,28.4648,3.0
-2.604867270826695e-08,3.0854274224169014e-16,8.024647185034371e-09,0.001281147116804469,137.0,53.0,29.083600000000004,3.0
-4.484373119212288e-08,1.5473072431331474e-16,8.18364135767349e-09,0.0012841415597657294,137.0,52.0,29.702400000000008,3.0
-6.334892519684843e-08,0.0,8.361475393005993e-09,0.0012883127793684068,137.0,51.0,30.321200000000005,3.0
1.8288740223533592e-06,2.4801105127569223e-14,1.3560860302261633e-08,0.004283526393470869,257.0,99.0,0.6188000000000001,3.0
1.7803745186453686e-06,2.3865878597340987e-14,1.928321856361906e-08,0.004167925210820236,257.0,98.0,1.2376000000000003,3.0
1.7322422497256751e-06,2.2957753421111405e-14,1.8867283770577014e-08,0.0040553520092138735,257.0,97.0,1.8564000000000005,3.0
1.6844772155942387e-06,2.2076107893377155e-14,1.845796917695485e-08,0.003945786430743242,257.0,96.0,2.4752000000000005,3.0
1.6370794162511157e-06,2.1220321708878505e-14,1.8055399118921685e-08,0.0038392081174997983,257.0,95.0,3.0940000000000003,3.0
1.5900488516961996e-06,2.0389775962599295e-14,1.765970181602665e-08,0.0037355967115750045,257.0,94.0,3.712800000000001,3.0
1.5433855219296202e-06,1.9583853149766976e-14,1.7271009524260874e-08,0.0036349318550603156,257.0,93.0,4.331600000000001,3.0
1.4970894269512815e-06,1.8801937165852585e-14,1.6889458695819587e-08,0.003537193190047192,257.0,92.0,4.950400000000001,3.0
1.4511605667612159e-06,1.804341330657076e-14,1.6515190147172296e-08,0.0034423603586270926,257.0,91.0,5.5692,3.0
1.4055989413594376e-06,1.730766826787972e-14,1.6148349234755825e-08,0.003350413002891477,257.0,90.0,6.188000000000001,3.0
1.360404550745933e-06,1.6594090145981302e-14,1.5789086039478377e-08,0.0032613307649318026,257.0,89.0,6.8068,3.0
1.3155773949206982e-06,1.590206843732092e-14,1.5437555560257485e-08,0.0031750932868395278,257.0,88.0,7.425600000000002,3.0
1.2711174738837473e-06,1.5230994038587585e-14,1.509391791711916e-08,0.0030916802107061117,257.0,87.0,8.044400000000001,3.0
1.22702478763505e-06,1.45802592467139e-14,1.4758338564435011e-08,0.0030110711786230145,257.0,86.0,8.663200000000002,3.0
1.1832993361746394e-06,1.394925775887607e-14,1.4430988514987588e-08,0.0029332458326816937,257.0,85.0,9.282000000000002,3.0
1.1399411195024994e-06,1.3337384672493888e-14,1.4112044575286759e-08,0.002858183814973609,257.0,84.0,9.900800000000002,3.0
1.0969501376186294e-06,1.2744036485230744e-14,1.380168959308567e-08,0.002785864767590218,257.0,83.0,10.519600000000002,3.0
1.0543263905230598e-06,1.2168611094993631e-14,1.3500112717610534e-08,0.002716268332622979,257.0,82.0,11.1384,3.0
1.0120698782157338e-06,1.1610507799933116e-14,1.320750967333753e-08,0.002649374152163352,257.0,81.0,11.757200000000001,3.0
9.70180600696688e-07,1.1069127298443378e-14,1.2924083048307239e-08,0.0025851618683027963,257.0,80.0,12.376000000000001,3.0
9.286585579659189e-07,1.0543871689162186e-14,1.2650042597542115e-08,0.00252361112313277,257.0,79.0,12.9948,3.0
8.875037500234337e-07,1.0034144470970909e-14,1.2385605562869661e-08,0.0024647015587447307,257.0,78.0,13.6136,3.0
8.46716176869212e-07,9.5393505429945e-15,1.2130997009935976e-08,0.0024084128172301386,257.0,77.0,14.2324,3.0
8.062958385032705e-07,9.058896204601509e-15,1.1886450183648788e-08,0.002354724540680452,257.0,76.0,14.851200000000004,3.0
7.662427349255876e-07,8.592189155404084e-15,1.1652206883100783e-08,0.0023036163711871297,257.0,75.0,15.470000000000004,3.0
7.265568661362017e-07,8.138638495257969e-15,1.1428517857404653e-08,0.0022550679508416306,257.0,74.0,16.088800000000003,3.0
6.87238232135081e-07,7.697654724262494e-15,1.1215643223589766e-08,0.0022090589217354127,257.0,73.0,16.707600000000003,3.0
6.482868329222273e-07,7.268649742760586e-15,1.1013852908275985e-08,0.002165568925959936,257.0,72.0,17.326400000000003,3.0
6.097026684976621e-07,6.851036851338776e-15,1.0823427114464882e-08,0.0021245776056066576,257.0,71.0,17.945200000000003,3.0
5.714857388613538e-07,6.444230750827183e-15,1.0644656815263967e-08,0.0020860646027670384,257.0,70.0,18.564000000000004,3.0
5.336360440133208e-07,6.047647542299519e-15,1.0477844276418875e-08,0.0020500095595325364,257.0,69.0,19.182800000000004,3.0
4.961535839535848e-07,5.660704727073089e-15,1.0323303609468459e-08,0.0020163921179946085,257.0,68.0,19.801600000000004,3.0
4.590383586821007e-07,5.282821206708801e-15,1.0181361357777303e-08,0.001985191920244716,257.0,67.0,20.4204,3.0
4.2229036819890183e-07,4.913417283011154e-15,1.0052357117773245e-08,0.0019563886083743156,257.0,66.0,21.039200000000005,3.0
3.8590961250395815e-07,4.55191465802823e-15,9.936644197667581e-09,0.0019299618244748686,257.0,65.0,21.658,3.0
3.4989609159732153e-07,4.19773643405172e-15,9.8345903166397e-09,0.001905891210637831,257.0,64.0,22.2768,3.0
3.1424980547893337e-07,3.850307113616906e-15,9.74657834706636e-09,0.0018841564089546632,257.0,63.0,22.895600000000005,3.0
2.789707541488255e-07,3.5090525995026623e-15,9.673007103312035e-09,0.001864737061516824,257.0,62.0,23.514400000000002,3.0
2.440589376069896e-07,3.173400194731459e-15,9.614292180098421e-09,0.0018476128104157714,257.0,61.0,24.133200000000002,3.0
2.0951435585343895e-07,2.8427786025693593e-15,9.570866844497738e-09,0.0018327632977429642,257.0,60.0,24.752000000000002,3.0
1.7533700888815188e-07,2.5166179265260225e-15,9.543182985344317e-09,0.0018201681655898615,257.0,59.0,25.370800000000006,3.0
1.4152689671114005e-07,2.1943496703547033e-15,9.531712124588448e-09,0.0018098070560479225,257.0,58.0,25.9896,3.0
1.0808401932240683e-07,1.8754067380522453e-15,9.536946495217208e-09,0.001801659611208605,257.0,57.0,26.608400000000003,3.0
7.500837672193884e-08,1.5592234338590925e-15,9.559400191023926e-09,0.0017957054731633688,257.0,56.0,27.2272,3.0
4.229996890974612e-08,1.2452354622592816e-15,9.599610393837804e-09,0.0017919242840036724,257.0,55.0,27.846000000000004,3.0
9.958795885857064e-09,9.328799279804436e-16,9.658138684336345e-09,0.0017902956858209728,257.0,54.0,28.4648,3.0
-2.2015142349801844e-08,6.21595335993805e-16,9.735572443168064e-09,0.0017907993207067312,257.0,53.0,29.083600000000004,3.0
-5.362184579716879e-08,3.108215915141857e-16,9.83252634989711e-09,0.0017934148307524056,257.0,52.0,29.702400000000008,3.0
-8.486131445625712e-08,0.0,9.949643987422943e-09,0.0017981218580494548,257.0,51.0,30.321200000000005,3.0
3.016839678763256e-06,4.6798022542489045e-14,1.5512266983200692e-08,0.007156141646517002,377.0,99.0,0.6188000000000001,3.0
2.944472103912327e-06,4.506915836252084e-14,2.389003892322655e-08,0.006963690208307438,377.0,98.0,1.2376000000000003,3.0
2.8724491870469557e-06,4.3386721926183296e-14,2.335973756078825e-08,0.006775745874297879,377.0,97.0,1.8564000000000005,3.0
2.8007709281671102e-06,4.174980954353484e-14,2.2836943980355562e-08,0.006592292944050245,377.0,96.0,2.4752000000000005,3.0
2.7294373272728353e-06,4.015751468356347e-14,2.232180683450069e-08,0.00641331571712645,377.0,95.0,3.0940000000000003,3.0
2.658448384364026e-06,3.8608927974186726e-14,2.1814477662613184e-08,0.0062387984930884184,377.0,94.0,3.712800000000001,3.0
2.5878040994407877e-06,3.710313720225167e-14,2.1315110961505772e-08,0.006068725571498067,377.0,93.0,4.331600000000001,3.0
2.5175044725030878e-06,3.563922731353491e-14,2.0823864257687852e-08,0.005903081251917313,377.0,92.0,4.950400000000001,3.0
2.447549503550893e-06,3.4216280412742595e-14,2.0340898182153658e-08,0.005741849833908076,377.0,91.0,5.5692,3.0
2.377939192584249e-06,3.2833375763510427e-14,1.986637654721634e-08,0.005585015617032274,377.0,90.0,6.188000000000001,3.0
2.308673539603144e-06,3.1489589788403585e-14,1.9400466425595004e-08,0.005432562900851825,377.0,89.0,6.8068,3.0
2.239752544607564e-06,3.0183996068916855e-14,1.8943338231992413e-08,0.005284475984928649,377.0,88.0,7.425600000000002,3.0
2.1711762075975214e-06,2.8915665345474536e-14,1.8495165807071042e-08,0.0051407391688246635,377.0,87.0,8.044400000000001,3.0
2.1029445285730106e-06,2.768366551743048e-14,1.805612650395845e-08,0.005001336752101786,377.0,86.0,8.663200000000002,3.0
2.035057507534025e-06,2.6487061643068042e-14,1.7626401277429175e-08,0.004866253034321937,377.0,85.0,9.282000000000002,3.0
1.9675151444805642e-06,2.5324915939600153e-14,1.720617477579271e-08,0.004735472315047035,377.0,84.0,9.900800000000002,3.0
1.9003174394126515e-06,2.419628778316927e-14,1.6795635435618582e-08,0.004608978893838998,377.0,83.0,10.519600000000002,3.0
1.8334643923302938e-06,2.3100233708847368e-14,1.6394975579372638e-08,0.004486757070259742,377.0,82.0,11.1384,3.0
1.7669560032334376e-06,2.2035807410635998e-14,1.60043915161025e-08,0.004368791143871189,377.0,81.0,11.757200000000001,3.0
1.7007922721221127e-06,2.1002059741466225e-14,1.5624083645319586e-08,0.004255065414235256,377.0,80.0,12.376000000000001,3.0
1.6349731989963263e-06,1.999803871319865e-14,1.5254256564032693e-08,0.004145564180913862,377.0,79.0,12.9948,3.0
1.569498783856088e-06,1.902278949662342e-14,1.4895119177259755e-08,0.004040271743468924,377.0,78.0,13.6136,3.0
1.5043690267013713e-06,1.8075354421460223e-14,1.4546884811999983e-08,0.003939172401462363,377.0,77.0,14.2324,3.0
1.4395839275321827e-06,1.7154772976358284e-14,1.4209771334883796e-08,0.0038422504544560953,377.0,76.0,14.851200000000004,3.0
1.3751434863485324e-06,1.626008180889637e-14,1.3884001273549849e-08,0.0037494902020120406,377.0,75.0,15.470000000000004,3.0
1.3110477031504171e-06,1.5390314725582773e-14,1.3569801941965675e-08,0.003660875943692117,377.0,74.0,16.088800000000003,3.0
1.247296577937833e-06,1.4544502691855334e-14,1.326740556981544e-08,0.0035763919790582437,377.0,73.0,16.707600000000003,3.0
1.1838901107107806e-06,1.3721673832081438e-14,1.2977049436099707e-08,0.0034960226076723383,377.0,72.0,17.326400000000003,3.0
1.1208283014692666e-06,1.2920853429557999e-14,1.269897600711801e-08,0.00341975212909632,377.0,71.0,17.945200000000003,3.0
1.0581111502132773e-06,1.2141063926511465e-14,1.2433433078994736e-08,0.0033475648428921063,377.0,70.0,18.564000000000004,3.0
9.957386569428096e-07,1.138132492409784e-14,1.218067392494872e-08,0.0032794450486216173,377.0,69.0,19.182800000000004,3.0
9.3371082165792e-07,1.0640653182402653e-14,1.1940957447464223e-08,0.003215377045846769,377.0,68.0,19.801600000000004,3.0
8.720276443585186e-07,9.918062620440972e-15,1.1714548335510175e-08,0.003155345134129482,377.0,67.0,20.4204,3.0
8.106891250446856e-07,9.212564316157399e-15,1.1501717227211741e-08,0.0030993336130316733,377.0,66.0,21.039200000000005,3.0
7.496952637163173e-07,8.5231665064261e-15,1.130274087780469e-08,0.0030473267821152657,377.0,65.0,21.658,3.0
6.890460603735707e-07,7.848874587050747e-15,1.1117902333600812e-08,0.0029993089409421714,377.0,64.0,22.2768,3.0
6.287415150163055e-07,7.188691112764572e-15,1.0947491111574055e-08,0.0029552643890743127,377.0,63.0,22.895600000000005,3.0
5.687816276445753e-07,6.541615797230334e-15,1.079180338553003e-08,0.002915177426073608,377.0,62.0,23.514400000000002,3.0
5.091663982583931e-07,5.906645513040336e-15,1.0651142178397352e-08,0.0028790323515019743,377.0,61.0,24.133200000000002,3.0
4.4989582685774264e-07,5.282774291716419e-15,1.0525817561412445e-08,0.002846813464921331,377.0,60.0,24.752000000000002,3.0
3.9096991344262703e-07,4.668993323709961e-15,1.041614686025404e-08,0.0028185050658935955,377.0,59.0,25.370800000000006,3.0
3.3238865801301956e-07,4.06429095840188e-15,1.0322454868429796e-08,0.0027940914539806893,377.0,58.0,25.9896,3.0
2.741520605689771e-07,3.4676527041026306e-15,1.0245074068287358e-08,0.0027735569287445274,377.0,57.0,26.608400000000003,3.0
2.162601211104427e-07,2.878061228052208e-15,1.0184344859835327e-08,0.0027568857897470305,377.0,56.0,27.2272,3.0
1.5871283963743983e-07,2.294496356420146e-15,1.0140615797912707e-08,0.0027440623365501174,377.0,55.0,27.846000000000004,3.0
1.0151021615001867e-07,1.7159350743055146e-15,1.0114243837817279e-08,0.0027350708687157036,377.0,54.0,28.4648,3.0
4.465225064806556e-08,1.1413515257369243e-15,1.0105594589888252e-08,0.0027298956858057112,377.0,53.0,29.083600000000004,3.0
-1.1861056868315928e-08,5.697170136725238e-16,1.011504258353134e-08,0.0027285210873820563,377.0,52.0,29.702400000000008,3.0
-6.802970639918258e-08,0.0,1.0142971540724763e-08,0.002730931373006659,377.0,51.0,30.321200000000005,3.0
4.876234869353325e-06,7.666870233219206e-14,1.572293057786195e-08,0.011706142182211077,497.0,99.0,0.6188000000000001,3.0
4.7703556755376215e-06,7.392801234290867e-14,2.5885066654870137e-08,0.01139951585149489,497.0,98.0,1.2376000000000003,3.0
4.664667159454797e-06,7.125634625236914e-14,2.5278679174999804e-08,0.011099439619100968,497.0,97.0,1.8564000000000005,3.0
4.559169321104744e-06,6.86524543353551e-14,2.4681945694224238e-08,0.010805909236636756,497.0,96.0,2.4752000000000005,3.0
4.453862160487489e-06,6.611507988086712e-14,2.4094984990718772e-08,0.010518920455709695,497.0,95.0,3.0940000000000003,3.0
4.348745677602952e-06,6.36429591921249e-14,2.351791670443982e-08,0.010238469027927233,497.0,94.0,3.712800000000001,3.0
4.243819872451241e-06,6.123482158656717e-14,2.2950861345079267e-08,0.009964550704896808,497.0,93.0,4.331600000000001,3.0
4.139084745032293e-06,5.888938939585182e-14,2.239394029983335e-08,0.009697161238225865,497.0,92.0,4.950400000000001,3.0
4.034540295346111e-06,5.6605377965855775e-14,2.1847275841540172e-08,0.009436296379521845,497.0,91.0,5.5692,3.0
3.930186523392733e-06,5.438149565667507e-14,2.131099113671023e-08,0.009181951880392189,497.0,90.0,6.188000000000001,3.0
3.8260234291721404e-06,5.221644384262476e-14,2.0785210253693503e-08,0.008934123492444341,497.0,89.0,6.8068,3.0
3.7220510126843193e-06,5.0108916912239054e-14,2.0270058170982042e-08,0.008692806967285742,497.0,88.0,7.425600000000002,3.0
3.6182692739292828e-06,4.805760226827119e-14,1.9765660785561967e-08,0.008457998056523834,497.0,87.0,8.044400000000001,3.0
3.5146782129069713e-06,4.606118032769353e-14,1.927214492134289e-08,0.008229692511766067,497.0,86.0,8.663200000000002,3.0
3.411277829617511e-06,4.4118324521697507e-14,1.8789638337772588e-08,0.008007886084619874,497.0,85.0,9.282000000000002,3.0
3.3080681240607955e-06,4.222770129569362e-14,1.8318269738352815e-08,0.0077925745266927,497.0,84.0,9.900800000000002,3.0
3.205049096236858e-06,4.038797010931146e-14,1.785816877952209e-08,0.007583753589591989,497.0,83.0,10.519600000000002,3.0
3.1022207461457526e-06,3.859778343639973e-14,1.740946607939967e-08,0.007381419024925181,497.0,82.0,11.1384,3.0
2.9995830737873713e-06,3.685578676502615e-14,1.697229322671141e-08,0.007185566584299721,497.0,81.0,11.757200000000001,3.0
2.8971360791617484e-06,3.5160618597477564e-14,1.654678278990343e-08,0.006996192019323052,497.0,80.0,12.376000000000001,3.0
2.7948797622689704e-06,3.351091045025992e-14,1.6133068326208784e-08,0.006813291081602612,497.0,79.0,12.9948,3.0
2.6928141231089305e-06,3.1905286854098197e-14,1.573128439086233e-08,0.006636859522745848,497.0,78.0,13.6136,3.0
2.590939161681702e-06,3.0342365353936496e-14,1.534156654653684e-08,0.006466893094360198,497.0,77.0,14.2324,3.0
