dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
8.184683538003682e-07,3.835088628888926e-15,5.282179609470389e-09,0.001403718886564625,7.0,84.0,4.352,1.0
7.85562493152097e-07,3.663667266229428e-15,5.209447778674153e-09,0.0013758169928225093,7.0,83.0,4.6240000000000006,1.0
7.532205458751796e-07,3.4974278986966555e-15,5.140054373022196e-09,0.0013490105969961486,7.0,82.0,4.896000000000001,1.0
7.214425119696688e-07,3.336183164721443e-15,5.0740940882201886e-09,0.001323281812573997,7.0,81.0,5.168,1.0
6.902283914355517e-07,3.1797483412398447e-15,5.011668463015457e-09,0.0012986127530445091,7.0,80.0,5.44,1.0
6.595781842728187e-07,3.0279413436931247e-15,4.9528865087508835e-09,0.00127498553189614,7.0,79.0,5.712,1.0
6.294918904814925e-07,2.8805827260277606e-15,4.897865409658639e-09,0.0012523822626173435,7.0,78.0,5.984,1.0
5.999695100615578e-07,2.7374956806954424e-15,4.846731303404662e-09,0.0012307850586965746,7.0,77.0,6.256,1.0
5.710110430130149e-07,2.5985060386530733e-15,4.799620152868649e-09,0.0012101760336222878,7.0,76.0,6.5280000000000005,1.0
5.426164893358636e-07,2.463442269362769e-15,4.756678721771499e-09,0.0011905373008829375,7.0,75.0,6.800000000000001,1.0
5.147858490301115e-07,2.3321354807918575e-15,4.718065668930111e-09,0.0011718509739669786,7.0,74.0,7.072000000000001,1.0
4.875191220957606e-07,2.2044194194128798e-15,4.6839527782881565e-09,0.001154099166362865,7.0,73.0,7.344,1.0
4.6081630853278613e-07,2.0801304702035905e-15,4.654526344805317e-09,0.001137263991559052,7.0,72.0,7.6160000000000005,1.0
4.346774083412185e-07,1.9591076566469566e-15,4.6299887397586666e-09,0.0011213275630439937,7.0,71.0,7.888000000000001,1.0
4.091024215210368e-07,1.8411926407311567e-15,4.6105601830750884e-09,0.001106271994306145,7.0,70.0,8.16,1.0
3.8409134807224674e-07,1.726229722949584e-15,4.596480755492495e-09,0.0010920793988339608,7.0,69.0,8.432,1.0
3.59644187994873e-07,1.614065842300843e-15,4.588012689152827e-09,0.0010787318901158943,7.0,68.0,8.704,1.0
3.357609412888719e-07,1.5045505762887523e-15,4.5854429826985356e-09,0.0010662115816404013,7.0,67.0,8.976,1.0
3.1244160795428147e-07,1.3975361409223428e-15,4.589086395864967e-09,0.0010545005868959358,7.0,66.0,9.248000000000001,1.0
2.8968618799105415e-07,1.2928773907158576e-15,4.599288889223462e-09,0.001043581019370953,7.0,65.0,9.520000000000001,1.0
2.674946813992584e-07,1.1904318186887536e-15,4.61643158851497e-09,0.0010334349925539064,7.0,64.0,9.792000000000002,1.0
2.458670881788372e-07,1.0900595563657e-15,4.640935369002595e-09,0.0010240446199332514,7.0,63.0,10.064000000000002,1.0
2.248034083298076e-07,9.916233737765782e-16,4.673266176406342e-09,0.0010153920149974427,7.0,62.0,10.336,1.0
2.0430364185218105e-07,8.949886794564835e-16,4.713941225894538e-09,0.0010074592912349342,7.0,61.0,10.608,1.0
1.8436778874594618e-07,8.000235204457232e-16,4.763536253237156e-09,0.0010002285621341807,7.0,60.0,10.88,1.0
1.649958490111029e-07,7.065985822898173e-16,4.8226940324343115e-09,0.0009936819411836368,7.0,59.0,11.152,1.0
1.461878226476532e-07,6.145871890394991e-16,4.892134425604974e-09,0.0009878015418717575,7.0,58.0,11.424,1.0
1.2794370965560083e-07,5.238653032507148e-16,4.972666296701039e-09,0.0009825694776869967,7.0,57.0,11.696,1.0
1.1026351003493817e-07,4.3431152598462287e-16,5.065201705156732e-09,0.0009779678621178094,7.0,56.0,11.968,1.0
9.314722378568049e-08,3.4580709680759487e-16,5.1707729053004344e-09,0.0009739788086526495,7.0,55.0,12.24,1.0
7.659485090780873e-08,2.5823589379121515e-16,5.290552820583828e-09,0.0009705844307799725,7.0,54.0,12.512,1.0
6.060639140132672e-08,1.714844335122808e-16,5.4258798506362514e-09,0.0009677668419882324,7.0,53.0,12.784,1.0
4.518184526624394e-08,8.544187105280152e-17,5.578288119854459e-09,0.0009655081557658839,7.0,52.0,13.056000000000001,1.0
3.032121250255281e-08,0.0,5.749544613037002e-09,0.0009637904856013817,7.0,51.0,13.328000000000001,1.0
3.863428445418161e-06,1.8926569342022182e-14,4.898905107060589e-09,0.0046770288170263725,127.0,99.0,0.272,1.0
3.7581769641349685e-06,1.8210325165333268e-14,6.805074550559201e-09,0.004550681885268611,127.0,98.0,0.544,1.0
3.6541593320229046e-06,1.751522013583884e-14,6.682569246967211e-09,0.004427754627607657,127.0,97.0,0.8160000000000001,1.0
3.551375549081884e-06,1.6840705815503136e-14,6.562458600329539e-09,0.004308208189404667,127.0,96.0,1.088,1.0
3.4498256153120315e-06,1.6186239388540208e-14,6.444774532755247e-09,0.004192003716020799,127.0,95.0,1.36,1.0
3.349509530713192e-06,1.5551283661413935e-14,6.329550536840011e-09,0.004079102352817209,127.0,94.0,1.6320000000000001,1.0
3.2504272952855194e-06,1.4935307062838025e-14,6.216821773521224e-09,0.003969465245155054,127.0,93.0,1.9040000000000001,1.0
3.1525789090289293e-06,1.4337783643775987e-14,6.106625177191355e-09,0.0038630535383954922,127.0,92.0,2.176,1.0
3.055964371943392e-06,1.3758193077441175e-14,5.998999568995228e-09,0.0037598283778996796,127.0,91.0,2.4480000000000004,1.0
2.960583684028967e-06,1.3196020659296745e-14,5.893985778848739e-09,0.0036597509090287744,127.0,90.0,2.72,1.0
2.8664368452856974e-06,1.2650757307055683e-14,5.791626777059904e-09,0.003562782277143931,127.0,89.0,2.992,1.0
2.7735238557134457e-06,1.2121899560680798e-14,5.691967816444343e-09,0.0034688836276063097,127.0,88.0,3.2640000000000002,1.0
2.6818447153123756e-06,1.1608949582384719e-14,5.595056585959129e-09,0.0033780161057770635,127.0,87.0,3.5360000000000005,1.0
2.591399424082263e-06,1.111141515662989e-14,5.500943376797713e-09,0.0032901408570173555,127.0,86.0,3.8080000000000003,1.0
2.5021879820233885e-06,1.0628809690128588e-14,5.409681262441761e-09,0.0032052190266883373,127.0,85.0,4.08,1.0
2.4142103891355058e-06,1.0160652211842902e-14,5.321326293642732e-09,0.003123211760151169,127.0,84.0,4.352,1.0
2.3274666454188122e-06,9.706467372984747e-15,5.235937710292169e-09,0.003044080202767005,127.0,83.0,4.6240000000000006,1.0
2.2419567508731553e-06,9.265785447015857e-15,5.153578171396223e-09,0.002967785499897004,127.0,82.0,4.896000000000001,1.0
2.157680705498612e-06,8.838142329647791e-15,5.074314005450973e-09,0.002894288796902323,127.0,81.0,5.168,1.0
2.0746385092951514e-06,8.423079538841925e-15,4.9982154829928295e-09,0.002823551239144119,127.0,80.0,5.44,1.0
1.9928301622627883e-06,8.020144214809457e-15,4.925357113902668e-09,0.0027555339719835493,127.0,79.0,5.712,1.0
1.9122556644015313e-06,7.628889120011411e-15,4.855817971981121e-09,0.0026901981407817703,127.0,78.0,5.984,1.0
1.8329150157113906e-06,7.248872639158623e-15,4.789682049826883e-09,0.002627504890899938,127.0,77.0,6.256,1.0
1.754808216192314e-06,6.8796587792117636e-15,4.727038647341888e-09,0.0025674153676992113,127.0,76.0,6.5280000000000005,1.0
1.6779352658443275e-06,6.5208171693813136e-15,4.667982797668814e-09,0.002509890716540747,127.0,75.0,6.800000000000001,1.0
1.6022961646674693e-06,6.171923061127579e-15,4.612615734789807e-09,0.0024548920827857012,127.0,74.0,7.072000000000001,1.0
1.5278909126616863e-06,5.832557328160691e-15,4.561045407661705e-09,0.002402380611795232,127.0,73.0,7.344,1.0
1.4547195098270012e-06,5.5023064664405964e-15,4.513387046387844e-09,0.0023523174489304952,127.0,72.0,7.6160000000000005,1.0
1.3827819561634332e-06,5.180762594177066e-15,4.469763786621124e-09,0.0023046637395526485,127.0,71.0,7.888000000000001,1.0
1.3120782516709438e-06,4.867523451829693e-15,4.430307359364004e-09,0.002259380629022848,127.0,70.0,8.16,1.0
1.242608396349522e-06,4.562192402107889e-15,4.395158854284405e-09,0.002216429262702253,127.0,69.0,8.432,1.0
1.1743723901992399e-06,4.264378429970889e-15,4.3644695658344705e-09,0.002175770785952019,127.0,68.0,8.704,1.0
1.1073702332200404e-06,3.973696142627749e-15,4.338401932841969e-09,0.0021373663441333025,127.0,67.0,8.976,1.0
1.0416019254119543e-06,3.689765769537346e-15,4.31713058391164e-09,0.0021011770826072605,127.0,66.0,9.248000000000001,1.0
9.770674667749088e-07,3.41221316240838e-15,4.30084350269329e-09,0.0020671641467350523,127.0,65.0,9.520000000000001,1.0
9.137668573090184e-07,3.1406697951993702e-15,4.2897433294908615e-09,0.0020352886818778325,127.0,64.0,9.792000000000002,1.0
8.517000970142144e-07,2.8747727641186592e-15,4.284048818042969e-09,0.0020055118333967585,127.0,63.0,10.064000000000002,1.0
7.908671858904628e-07,2.6141647876244103e-15,4.283996469675718e-09,0.0019777947466529887,127.0,62.0,10.336,1.0
7.31268123937847e-07,2.358494206424607e-15,4.289842370389561e-09,0.0019520985670076789,127.0,61.0,10.608,1.0
6.72902911156333e-07,2.107414983477056e-15,4.301864260950233e-09,0.001928384439821986,127.0,60.0,10.88,1.0
6.157715475458978e-07,1.860586703989384e-15,4.320363875274076e-09,0.0019066135104570674,127.0,59.0,11.152,1.0
5.598740331065721e-07,1.61767457541904e-15,4.345669588475425e-09,0.0018867469242740797,127.0,58.0,11.424,1.0
5.052103678383061e-07,1.3783494274732942e-15,4.378139423531888e-09,0.0018687458266341817,127.0,57.0,11.696,1.0
4.517805517411685e-07,1.142287712109238e-15,4.418164474586365e-09,0.0018525713628985286,127.0,56.0,11.968,1.0
3.9958458481512504e-07,9.09171503533784e-16,4.4661728157226534e-09,0.0018381846784282783,127.0,55.0,12.24,1.0
3.48622467060187e-07,6.786884982036667e-16,4.522633977623198e-09,0.0018255469185845864,127.0,54.0,12.512,1.0
2.9889419847632414e-07,4.505320148254418e-16,4.588064090617928e-09,0.0018146192287286115,127.0,53.0,12.784,1.0
2.5039977906355914e-07,2.2440099435548686e-16,4.663031812902401e-09,0.0018053627542215104,127.0,52.0,13.056000000000001,1.0
2.0313920882189967e-07,0.0,4.748165187344287e-09,0.0017977386404244393,127.0,51.0,13.328000000000001,1.0
8.620962548571729e-06,3.523932213997295e-14,4.08763197165393e-09,0.00954584587355609,247.0,99.0,0.272,1.0
8.400617493260433e-06,3.395174573984066e-14,5.843454931689973e-09,0.009285872733374145,247.0,98.0,0.544,1.0
8.182530581075034e-06,3.26995713040636e-14,5.741630358416764e-09,0.009032509104648975,247.0,97.0,0.8160000000000001,1.0
7.966701812015276e-06,3.14819470355217e-14,5.641621707089324e-09,0.008785689996556224,247.0,96.0,1.088,1.0
7.753131186081385e-06,3.029802814507241e-14,5.543453765106065e-09,0.008545350418271522,247.0,95.0,1.36,1.0
7.541818703272965e-06,2.9146976851550674e-14,5.4471523793760105e-09,0.008311425378970524,247.0,94.0,1.6320000000000001,1.0
7.332764363590581e-06,2.8027962381768928e-14,5.352744513612408e-09,0.008083849887828854,247.0,93.0,1.9040000000000001,1.0
7.125968167033728e-06,2.6940160970517115e-14,5.260258309212924e-09,0.00786255895402216,247.0,92.0,2.176,1.0
6.921430113602607e-06,2.5882755860562677e-14,5.169723150369774e-09,0.007647487586726084,247.0,91.0,2.4480000000000004,1.0
6.719150203297338e-06,2.485493730265056e-14,5.08116973337092e-09,0.007438570795116257,247.0,90.0,2.72,1.0
6.519128436117723e-06,2.3855902555503213e-14,4.994630140679831e-09,0.007235743588368324,247.0,89.0,2.992,1.0
6.321364812063824e-06,2.2884855885820584e-14,4.9101379200958376e-09,0.007038940975657924,247.0,88.0,3.2640000000000002,1.0
6.1258593311357455e-06,2.1941008568280124e-14,4.827728169358473e-09,0.006848097966160695,247.0,87.0,3.5360000000000005,1.0
5.932611993333232e-06,2.102357888553679e-14,4.747437626700393e-09,0.0066631495690522785,247.0,86.0,3.8080000000000003,1.0
5.74162279865663e-06,2.013179212822304e-14,4.6693047678628916e-09,0.006484030793508312,247.0,85.0,4.08,1.0
5.552891747105569e-06,1.9264880594948823e-14,4.5933699099836405e-09,0.00631067664870444,247.0,84.0,4.352,1.0
5.3664188386804435e-06,1.8422083592301607e-14,4.5196753231616254e-09,0.0061430221438162945,247.0,83.0,4.6240000000000006,1.0
5.18220407338098e-06,1.760264743484634e-14,4.44826535008296e-09,0.005981002288019517,247.0,82.0,4.896000000000001,1.0
5.000247451207179e-06,1.6805825445125498e-14,4.379186534688095e-09,0.005824552090489751,247.0,81.0,5.168,1.0
4.8205489721591465e-06,1.6030877953659046e-14,4.31248776045185e-09,0.005673606560402634,247.0,80.0,5.44,1.0
4.643108636236829e-06,1.5277072298944446e-14,4.248220399247955e-09,0.005528100706933806,247.0,79.0,5.712,1.0
4.467926443440287e-06,1.4543682827456664e-14,4.18643847174324e-09,0.005387969539258904,247.0,78.0,5.984,1.0
4.295002393769477e-06,1.3829990893648177e-14,4.127198820332501e-09,0.005253148066553571,247.0,77.0,6.256,1.0
4.124336487224351e-06,1.3135284859948954e-14,4.0705612958235035e-09,0.005123571297993444,247.0,76.0,6.5280000000000005,1.0
3.955928723804955e-06,1.2458860096766472e-14,4.016588959132137e-09,0.0049991742427541635,247.0,75.0,6.800000000000001,1.0
3.7897791035113587e-06,1.1800018982485703e-14,3.96534829942168e-09,0.004879891910011368,247.0,74.0,7.072000000000001,1.0
3.625887626343417e-06,1.1158070903469128e-14,3.916909470275639e-09,0.0047656593089407,247.0,73.0,7.344,1.0
3.4642542923012585e-06,1.0532332254056727e-14,3.871346545689588e-09,0.004656411448717795,247.0,72.0,7.6160000000000005,1.0
3.304879101384785e-06,9.92212643656598e-15,3.82873779778276e-09,0.004552083338518296,247.0,71.0,7.888000000000001,1.0
3.147762053594141e-06,9.326783861291875e-15,3.789165998506995e-09,0.004452609987517839,247.0,70.0,8.16,1.0
2.9929031489290526e-06,8.745641946506892e-15,3.7527187477001156e-09,0.004357926404892069,247.0,69.0,8.432,1.0
2.8403023873898766e-06,8.178045118461019e-15,3.71948883033692e-09,0.004267967599816618,247.0,68.0,8.704,1.0
2.6899597689763023e-06,7.623344811381752e-15,3.6895746058735907e-09,0.004182668581467134,247.0,67.0,8.976,1.0
2.541875293688588e-06,7.080899467474074e-15,3.663080433338858e-09,0.004101964359019247,247.0,66.0,9.248000000000001,1.0
2.3960489615264365e-06,6.550074536920485e-15,3.640117135795052e-09,0.004025789941648606,247.0,65.0,9.520000000000001,1.0
2.252480772490145e-06,6.030242477880978e-15,3.620802508751457e-09,0.003954080338530845,247.0,64.0,9.792000000000002,1.0
2.1111707265795765e-06,5.5207827564930495e-15,3.6052618772083057e-09,0.003886770558841604,247.0,63.0,10.064000000000002,1.0
1.9721188237946854e-06,5.021081846871697e-15,3.593628707076193e-09,0.0038237956117565227,247.0,62.0,10.336,1.0
1.835325064135532e-06,4.5305332311094225e-15,3.5860452770986443e-09,0.0037650905064512425,247.0,61.0,10.608,1.0
1.7007894476021318e-06,4.04853739927623e-15,3.5826634184526963e-09,0.0037105902521014024,247.0,60.0,10.88,1.0
1.5685119741944852e-06,3.574501849419622e-15,3.5836453301141255e-09,0.003660229857882639,247.0,59.0,11.152,1.0
1.4384926439125539e-06,3.1078410875646064e-15,3.5891644791825774e-09,0.0036139443329705947,247.0,58.0,11.424,1.0
1.3107314567563074e-06,2.6479766277136905e-15,3.5994065966882524e-09,0.003571668686540909,247.0,57.0,11.696,1.0
1.1852284127258067e-06,2.194336991846885e-15,3.6145707809012067e-09,0.0035333379277692214,247.0,56.0,11.968,1.0
1.061983511821067e-06,1.7463577099217019e-15,3.634870721924971e-09,0.0034988870658311704,247.0,55.0,12.24,1.0
9.409967540420955e-07,1.303481319873155e-15,3.6605360634395213e-09,0.0034682511099023944,247.0,54.0,12.512,1.0
8.22268139388771e-07,8.651573676137605e-16,3.691813919831001e-09,0.0034413650691585357,247.0,53.0,12.784,1.0
7.05797667861215e-07,4.308424070335355e-16,3.728970569827818e-09,0.003418163952775233,247.0,52.0,13.056000000000001,1.0
5.915853394594048e-07,0.0,3.772293351010141e-09,0.0033985827699281245,247.0,51.0,13.328000000000001,1.0
1.553598810577588e-05,5.912091181919377e-14,3.805416907934818e-09,0.017056221598534996,367.0,99.0,0.272,1.0
1.5161942610059491e-05,5.713090220584849e-14,5.320234132304994e-09,0.01661894090415501,367.0,98.0,0.544,1.0
1.4791171141848864e-05,5.5187920923205437e-14,5.240374325511177e-09,0.016192101404458273,367.0,97.0,0.8160000000000001,1.0
1.4423673701144124e-05,5.329094332928502e-14,5.16187974066604e-09,0.0157756175272251,367.0,96.0,1.088,1.0
1.4059450287945055e-05,5.143895030066178e-14,5.084772042403047e-09,0.015369403700235826,367.0,95.0,1.36,1.0
1.3698500902251477e-05,4.963092823246445e-14,5.009073681405899e-09,0.014973374351270781,367.0,94.0,1.6320000000000001,1.0
1.3340825544064025e-05,4.7865869038375926e-14,4.934807930390012e-09,0.014587443908110283,367.0,93.0,1.9040000000000001,1.0
1.2986424213381942e-05,4.614277015063322e-14,4.861998922031174e-09,0.01421152679853467,367.0,92.0,2.176,1.0
1.2635296910205652e-05,4.4460634520027553e-14,4.790671689125588e-09,0.013845537450324262,367.0,91.0,2.4480000000000004,1.0
1.2287443634535276e-05,4.281847061590425e-14,4.720852206892568e-09,0.013489390291259389,367.0,90.0,2.72,1.0
1.1942864386370452e-05,4.1215292426162896e-14,4.652567437765435e-09,0.013142999749120378,367.0,89.0,2.992,1.0
1.1601559165711329e-05,3.965011945725713e-14,4.585845378758424e-09,0.012806280251687558,367.0,88.0,3.2640000000000002,1.0
1.1263527972558214e-05,3.812197673419481e-14,4.520715111549285e-09,0.012479146226741246,367.0,87.0,3.5360000000000005,1.0
1.0928770806910437e-05,3.662989480053792e-14,4.4572068555115636e-09,0.012161512102061784,367.0,86.0,3.8080000000000003,1.0
1.0597287668768635e-05,3.517290971840261e-14,4.395352023945294e-09,0.01185329230542949,367.0,85.0,4.08,1.0
1.0269078558132384e-05,3.375006306845922e-14,4.335183283563106e-09,0.011554401264624696,367.0,84.0,4.352,1.0
9.944143475001985e-06,3.2360401949932214e-14,4.2767346176938555e-09,0.011264753407427728,367.0,83.0,4.6240000000000006,1.0
9.622482419377399e-06,3.100297898060025e-14,4.22004139324912e-09,0.010984263161618909,367.0,82.0,4.896000000000001,1.0
9.304095391258282e-06,2.967685229679609e-14,4.165140431877215e-09,0.010712844954978573,367.0,81.0,5.168,1.0
8.988982390645099e-06,2.838108555340671e-14,4.1120700855500355e-09,0.01045041321528704,367.0,80.0,5.44,1.0
8.677143417537586e-06,2.711474792387323e-14,4.06087031686346e-09,0.01019688237032464,367.0,79.0,5.712,1.0
8.368578471935702e-06,2.5876914100190932e-14,4.01158278451815e-09,0.009952166847871707,367.0,78.0,5.984,1.0
8.06328755383964e-06,2.4666664292909246e-14,3.964250934254366e-09,0.00971618107570856,367.0,77.0,6.256,1.0
7.761270663249326e-06,2.348308423113176e-14,3.9189200957075385e-09,0.009488839481615528,367.0,76.0,6.5280000000000005,1.0
7.462527800164624e-06,2.2325265162516238e-14,3.875637585649194e-09,0.00927005649337294,367.0,75.0,6.800000000000001,1.0
7.167058964585746e-06,2.119230385327459e-14,3.834452818084748e-09,0.009059746538761123,367.0,74.0,7.072000000000001,1.0
6.874864156512585e-06,2.00833025881729e-14,3.79541742173603e-09,0.008857824045560401,367.0,73.0,7.344,1.0
6.585943375945126e-06,1.89973691705314e-14,3.7585853655408825e-09,0.008664203441551105,367.0,72.0,7.6160000000000005,1.0
6.30029662288331e-06,1.793361692222448e-14,3.724013092761156e-09,0.008478799154513564,367.0,71.0,7.888000000000001,1.0
6.0179238973274225e-06,1.68911646836807e-14,3.6917596644349415e-09,0.008301525612228097,367.0,70.0,8.16,1.0
5.738825199276965e-06,1.5869136813882772e-14,3.6618869128983066e-09,0.008132297242475044,367.0,69.0,8.432,1.0
5.463000528732604e-06,1.4866663190367565e-14,3.6344596063026172e-09,0.007971028473034715,367.0,68.0,8.704,1.0
5.190449885693658e-06,1.3882879209226119e-14,3.6095456248872946e-09,0.007817633731687453,367.0,67.0,8.976,1.0
4.9211732701606265e-06,1.2916925785103627e-14,3.58721615024161e-09,0.007672027446213576,367.0,66.0,9.248000000000001,1.0
4.65517068213307e-06,1.196794935119943e-14,3.5675458684104506e-09,0.00753412404439342,367.0,65.0,9.520000000000001,1.0
4.392442121611518e-06,1.1035101859267051e-14,3.5506131883056445e-09,0.007403837954007303,367.0,64.0,9.792000000000002,1.0
4.132987588595594e-06,1.0117540779614158e-14,3.536500476546221e-09,0.007281083602835556,367.0,63.0,10.064000000000002,1.0
3.876807083085357e-06,9.214429101102585e-15,3.5252943104036595e-09,0.007165775418658506,367.0,62.0,10.336,1.0
3.623900605080822e-06,8.324935331148322e-15,3.51708575032354e-09,0.007057827829256483,367.0,61.0,10.608,1.0
3.3742681545820653e-06,7.448233495721518e-15,3.5119706339267396e-09,0.0069571552624098105,367.0,60.0,10.88,1.0
3.1279097315890716e-06,6.583503139346487e-15,3.510049893441734e-09,0.006863672145898816,367.0,59.0,11.152,1.0
2.8848253361017806e-06,5.729929325101696e-15,3.511429898795862e-09,0.006777292907503826,367.0,58.0,11.424,1.0
2.6450149681200857e-06,4.886702634619781e-15,3.5162228288073008e-09,0.0066979319750051745,367.0,57.0,11.696,1.0
2.40847862764426e-06,4.053019168087526e-15,3.5245470732116038e-09,0.006625503776183181,367.0,56.0,11.968,1.0
2.175216314674076e-06,3.2280805442458826e-15,3.5365276685183534e-09,0.006559922738818177,367.0,55.0,12.24,1.0
1.9452280292097312e-06,2.4110939003899596e-15,3.552296771143941e-09,0.006501103290690486,367.0,54.0,12.512,1.0
1.7185137712509977e-06,1.6012718923690262e-15,3.5719941714840757e-09,0.006448959859580438,367.0,53.0,12.784,1.0
1.495073540797997e-06,7.978326945865104e-16,3.595767853235876e-09,0.006403406873268361,367.0,52.0,13.056000000000001,1.0
1.2749073378507894e-06,0.0,3.6237746025797534e-09,0.00636435875953458,367.0,51.0,13.328000000000001,1.0
2.3504434226155728e-05,8.045162833404252e-14,3.4228276911475693e-09,0.026407278159233955,487.0,99.0,0.272,1.0
2.2971495122396842e-05,7.79686776507631e-14,4.658976355397552e-09,0.025788166313974258,487.0,98.0,0.544,1.0
2.2442379906183348e-05,7.553401938363924e-14,4.601376396897085e-09,0.025182945750608893,487.0,97.0,0.8160000000000001,1.0
2.191708857751567e-05,7.314672908074557e-14,4.544697718404512e-09,0.02459152619184256,487.0,96.0,1.088,1.0
2.1395621136393263e-05,7.080588355174346e-14,4.488958167673264e-09,0.02401381736037996,487.0,95.0,1.36,1.0
2.0877977582816065e-05,6.851056086788099e-14,4.434176119842589e-09,0.0234497289789258,487.0,94.0,1.6320000000000001,1.0
2.036415791678438e-05,6.625984036199292e-14,4.38037049704763e-09,0.022899170770184794,487.0,93.0,1.9040000000000001,1.0
1.9854162138298146e-05,6.405280262850073e-14,4.32756078892086e-09,0.02236205245686163,487.0,92.0,2.176,1.0
1.9347990247357e-05,6.188852952341255e-14,4.275767074034993e-09,0.02183828376166103,487.0,91.0,2.4480000000000004,1.0
1.884564224396161e-05,5.97661041643233e-14,4.225010042328606e-09,0.021327774407287683,487.0,90.0,2.72,1.0
1.8347118128111733e-05,5.76846109304145e-14,4.175311018525757e-09,0.02083043411644629,487.0,89.0,2.992,1.0
1.7852417899806822e-05,5.564313546245448e-14,4.126691986690876e-09,0.020346172611841566,487.0,88.0,3.2640000000000002,1.0
1.7361541559047788e-05,5.3640764662798194e-14,4.079175615919993e-09,0.01987489961617821,487.0,87.0,3.5360000000000005,1.0
1.687448910583363e-05,5.167658669538734e-14,4.032785287187935e-09,0.019416524852160933,487.0,86.0,3.8080000000000003,1.0
1.639126054016535e-05,4.9749690985750334e-14,3.987545121576604e-09,0.018970958042494424,487.0,85.0,4.08,1.0
1.5911855862042096e-05,4.785916822100221e-14,3.943480009725888e-09,0.018538108909883402,487.0,84.0,4.352,1.0
1.5436275071464324e-05,4.6004110349844796e-14,3.900615642830629e-09,0.01811788717703257,487.0,83.0,4.6240000000000006,1.0
1.4964518168432247e-05,4.418361058256659e-14,3.858978545046158e-09,0.017710202566646616,487.0,82.0,4.896000000000001,1.0
1.449658515294538e-05,4.239676339104279e-14,3.8185961075318695e-09,0.017314964801430254,487.0,81.0,5.168,1.0
1.4032476025003751e-05,4.064266450873529e-14,3.779496624182132e-09,0.016932083604088197,487.0,80.0,5.44,1.0
1.3572190784607728e-05,3.892041093069271e-14,3.741709329112487e-09,0.016561468697325138,487.0,79.0,5.712,1.0
1.3115729431757067e-05,3.722910091355034e-14,3.705264436035849e-09,0.01620302980384578,487.0,78.0,5.984,1.0
1.2663091966451855e-05,3.556783397553021e-14,3.6701931796563613e-09,0.015856676646354824,487.0,77.0,6.256,1.0
1.2214278388691884e-05,3.3935710896441023e-14,3.6365278591505935e-09,0.015522318947556991,487.0,76.0,6.5280000000000005,1.0
1.1769288698477303e-05,3.23318337176782e-14,3.604301883914242e-09,0.015199866430156974,487.0,75.0,6.800000000000001,1.0
1.132812289580836e-05,3.0755305742223864e-14,3.5735498216696057e-09,0.014889228816859472,487.0,74.0,7.072000000000001,1.0
1.0890780980684654e-05,2.920523153464684e-14,3.544307449100949e-09,0.014590315830369195,487.0,73.0,7.344,1.0
1.04572629531064e-05,2.7680716921102634e-14,3.516611805189619e-09,0.014303037193390846,487.0,72.0,7.6160000000000005,1.0
1.0027568813073448e-05,2.6180868989333487e-14,3.490501247361962e-09,0.01402730262862913,487.0,71.0,7.888000000000001,1.0
9.601698560586158e-06,2.4704796088668337e-14,3.4660155106964295e-09,0.013763021858788744,487.0,70.0,8.16,1.0
