dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
1.8237258885422553e-07,8.818121021550117e-16,8.3187844106996e-09,0.0012425212493345288,7.0,61.0,10.608,1.0
1.7087724217439138e-07,7.868001816292789e-16,8.265250555027517e-09,0.0012350334814634925,7.0,60.0,10.88,1.0
1.5954504959410582e-07,6.936333303501561e-16,8.221432050246272e-09,0.0012280424989279963,7.0,59.0,11.152,1.0
1.4837601111335735e-07,6.021857616108203e-16,8.187595458369985e-09,0.0012215412346137076,7.0,58.0,11.424,1.0
1.3737012673212327e-07,5.123334667607519e-16,8.16402314776937e-09,0.001215522621406295,7.0,57.0,11.696,1.0
1.2652739645044152e-07,4.2395421520573393e-16,8.151014482425179e-09,0.0012099795921914252,7.0,56.0,11.968,1.0
1.1584782026831594e-07,3.3692755440785195e-16,8.148887120028097e-09,0.0012049050798547659,7.0,55.0,12.24,1.0
1.0533139818570469e-07,2.511348098854948e-16,8.157978431106735e-09,0.0012002920172819852,7.0,54.0,12.512,1.0
9.497813020263058e-08,1.6645908521335376e-16,8.178647052367617e-09,0.0011961333373587508,7.0,53.0,12.784,1.0
8.478801631911643e-08,8.278526202242314e-17,8.211274589021073e-09,0.00119242197297073,7.0,52.0,13.056000000000001,1.0
7.476105653509763e-08,0.0,8.25626748342685e-09,0.0011891508570035915,7.0,51.0,13.328000000000001,1.0
3.1796304916561267e-06,1.9568126435740756e-14,6.154213984011896e-09,0.004759605371708693,127.0,99.0,0.272,1.0
3.104668147305269e-06,1.8829467116567725e-14,9.85373824110635e-09,0.004648433016478786,127.0,98.0,0.544,1.0
3.030355034264779e-06,1.811189020158158e-14,9.656127776468882e-09,0.004539912770440935,127.0,97.0,0.8160000000000001,1.0
2.9566911525345672e-06,1.7414891892075168e-14,9.461873215684085e-09,0.004434021844441564,127.0,96.0,1.088,1.0
2.8836765021146947e-06,1.6737972604941076e-14,9.271006342445667e-09,0.004330737449327091,127.0,95.0,1.36,1.0
2.811311083005069e-06,1.6080636972671673e-14,9.083560081005125e-09,0.004230036795943937,127.0,94.0,1.6320000000000001,1.0
2.7395948952057822e-06,1.5442393843359058e-14,8.89956854788319e-09,0.0041318970951385245,127.0,93.0,1.9040000000000001,1.0
2.6685279387168256e-06,1.4822756280695106e-14,8.719067106247057e-09,0.004036295557757271,127.0,92.0,2.176,1.0
2.5981102135381173e-06,1.4221241563971443e-14,8.542092423422078e-09,0.003943209394646601,127.0,91.0,2.4480000000000004,1.0
2.5283417196697628e-06,1.363737118807945e-14,8.368682531597897e-09,0.0038526158166529317,127.0,90.0,2.72,1.0
2.459222457111678e-06,1.307067086351027e-14,8.198876891849788e-09,0.0037644920346226853,127.0,89.0,2.992,1.0
2.3907524258639242e-06,1.2520670516354802e-14,8.032716461970522e-09,0.003678815259402283,127.0,88.0,3.2640000000000002,1.0
2.322931625926456e-06,1.1986904288303706e-14,7.870243768036294e-09,0.0035955627018381437,127.0,87.0,3.5360000000000005,1.0
2.255760057299281e-06,1.1468910536647391e-14,7.711502980246821e-09,0.0035147115727766896,127.0,86.0,3.8080000000000003,1.0
2.1892377199824975e-06,1.0966231834276033e-14,7.55653999313904e-09,0.003436239083064338,127.0,85.0,4.08,1.0
2.1233646139758854e-06,1.0478414969679558e-14,7.405402510510276e-09,0.0033601224435475152,127.0,84.0,4.352,1.0
2.058140739279673e-06,1.0005010946947653e-14,7.258140135599681e-09,0.0032863388650726374,127.0,83.0,4.6240000000000006,1.0
1.993566095893757e-06,9.545574985769764e-15,7.114804466393633e-09,0.003214865558486126,127.0,82.0,4.896000000000001,1.0
1.9296406838181004e-06,9.099666521435087e-15,6.975449197056995e-09,0.0031456797346344034,127.0,81.0,5.168,1.0
1.866364503052782e-06,8.666849204832584e-15,6.840130225428027e-09,0.0030787586043638884,127.0,80.0,5.44,1.0
1.8037375535977526e-06,8.24669090245097e-15,6.7089057672099886e-09,0.0030140793785210025,127.0,79.0,5.712,1.0
1.741759835453043e-06,7.838763696378718e-15,6.5818364774223705e-09,0.0029516192679521656,127.0,78.0,5.984,1.0
1.6804313486186454e-06,7.442643884304058e-15,6.458985579479284e-09,0.0028913554835037986,127.0,77.0,6.256,1.0
1.6197520930945334e-06,7.057911979514981e-15,6.340419002606214e-09,0.002833265236022322,127.0,76.0,6.5280000000000005,1.0
1.5597220688807255e-06,6.684152710899231e-15,6.226205528162661e-09,0.002777325736354157,127.0,75.0,6.800000000000001,1.0
1.5003412759772373e-06,6.320955022944306e-15,6.1164169455472244e-09,0.0027235141953457238,127.0,74.0,7.072000000000001,1.0
1.4416097143840498e-06,5.967912075737474e-15,6.0111282184566125e-09,0.002671807823843443,127.0,73.0,7.344,1.0
1.3835273841011743e-06,5.624621244965749e-15,5.910417662304731e-09,0.002622183832693735,127.0,72.0,7.6160000000000005,1.0
1.3260942851285726e-06,5.290684121915907e-15,5.814367133647911e-09,0.002574619432743021,127.0,71.0,7.888000000000001,1.0
1.2693104174663211e-06,4.96570651347448e-15,5.723062232646468e-09,0.0025290918348377205,127.0,70.0,8.16,1.0
1.2131757811143054e-06,4.6492984421277585e-15,5.636592519501728e-09,0.0024855782498242563,127.0,69.0,8.432,1.0
1.1576903760727008e-06,4.341074145961788e-15,5.555051746217852e-09,0.0024440558885490456,127.0,68.0,8.704,1.0
1.1028542023413015e-06,4.0406520786623754e-15,5.478538104626916e-09,0.0024045019618585124,127.0,67.0,8.976,1.0
1.0486672599202904e-06,3.747654909515084e-15,5.407154492512597e-09,0.0023668936805990746,127.0,66.0,9.248000000000001,1.0
9.951295488094849e-07,3.4617095234052286e-15,5.34100879878936e-09,0.002331208255617156,127.0,65.0,9.520000000000001,1.0
9.422410690090826e-07,3.1824470208178894e-15,5.280214209999189e-09,0.0022974228977591738,127.0,64.0,9.792000000000002,1.0
8.900018205189313e-07,2.909502717837902e-15,5.224889539355571e-09,0.00226551481787155,127.0,63.0,10.064000000000002,1.0
8.384118033390808e-07,2.642516146149857e-15,5.175159580918325e-09,0.0022354612268007065,127.0,62.0,10.336,1.0
7.874710174695726e-07,2.3811310530381032e-15,5.131155490638245e-09,0.0022072393353930616,127.0,61.0,10.608,1.0
7.371794629103347e-07,2.124995401386748e-15,5.093015197007994e-09,0.002180826354495038,127.0,60.0,10.88,1.0
6.875371396614278e-07,1.8737613696796555e-15,5.060883843961205e-09,0.0021561994949530544,127.0,59.0,11.152,1.0
6.385440477228176e-07,1.6270853520004456e-15,5.034914268899421e-09,0.0021333359676135324,127.0,58.0,11.424,1.0
5.902001870944777e-07,1.3846279580325002e-15,5.0152675193220505e-09,0.002112212983322893,127.0,57.0,11.696,1.0
5.425055577764801e-07,1.1460540130589535e-15,5.00211341161469e-09,0.002092807752927557,127.0,56.0,11.968,1.0
4.954601597687946e-07,9.110325579627e-16,4.995631136075405e-09,0.0020750974872739436,127.0,55.0,12.24,1.0
4.490639930713982e-07,6.792368492263904e-16,4.996009912804224e-09,0.0020590593972084747,127.0,54.0,12.512,1.0
4.033170576843139e-07,4.503443589324336e-16,5.0034497033998e-09,0.0020446706935775697,127.0,53.0,12.784,1.0
3.5821935360752636e-07,2.240367747629958e-16,5.018161984124635e-09,0.00203190858722765,127.0,52.0,13.056000000000001,1.0
3.13770880841028e-07,0.0,5.040370586857521e-09,0.0020207502890051366,127.0,51.0,13.328000000000001,1.0
8.07710756880769e-06,3.630703625105611e-14,4.495054193814037e-09,0.009865006037011272,247.0,99.0,0.272,1.0
7.891443956840948e-06,3.4956953527209996e-14,7.271660340680849e-09,0.009613273736772607,247.0,98.0,0.544,1.0
7.707230883473475e-06,3.364413496620372e-14,7.1266307923077485e-09,0.009367360753140362,247.0,97.0,0.8160000000000001,1.0
7.5244683487050834e-06,3.2367734167293476e-14,6.983930270652993e-09,0.009127223169198426,247.0,96.0,1.088,1.0
7.343156352535669e-06,3.112691039478884e-14,6.843583429224596e-09,0.008892817068030696,247.0,95.0,1.36,1.0
7.163294894965308e-06,2.992082857805264e-14,6.705615716832408e-09,0.008664098532721057,247.0,94.0,1.6320000000000001,1.0
6.984883975993954e-06,2.8748659311501077e-14,6.570053409902391e-09,0.008441023646353405,247.0,93.0,1.9040000000000001,1.0
6.807923595621866e-06,2.7609578854603644e-14,6.436923646424867e-09,0.00822354849201162,247.0,92.0,2.176,1.0
6.632413753848481e-06,2.6502769131883165e-14,6.306254461499495e-09,0.008011629152779606,247.0,91.0,2.4480000000000004,1.0
6.458354450674406e-06,2.5427417732915745e-14,6.178074824831247e-09,0.007805221711741245,247.0,90.0,2.72,1.0
6.285745686099325e-06,2.438271791233086e-14,6.052414679849369e-09,0.0076042822519804265,247.0,89.0,2.992,1.0
6.114587460123312e-06,2.3367868589811272e-14,5.9293049850949615e-09,0.007408766856581042,247.0,88.0,3.2640000000000002,1.0
5.944879772746259e-06,2.2382074350093056e-14,5.808777757533181e-09,0.007218631608626985,247.0,87.0,3.5360000000000005,1.0
5.776622623968322e-06,2.1424545442965622e-14,5.690866118212671e-09,0.007033832591202144,247.0,86.0,3.8080000000000003,1.0
5.609816013789543e-06,2.049449778327169e-14,5.575604340242458e-09,0.006854325887390406,247.0,85.0,4.08,1.0
5.444459942209557e-06,1.9591152950907298e-14,5.463027899325892e-09,0.006680067580275667,247.0,84.0,4.352,1.0
5.280554409228854e-06,1.8713738190821798e-14,5.353173527026701e-09,0.006511013752941813,247.0,83.0,4.6240000000000006,1.0
5.118099414847127e-06,1.7861486413017864e-14,5.246079266737492e-09,0.006347120488472735,247.0,82.0,4.896000000000001,1.0
4.95709495906443e-06,1.703363619255149e-14,5.141784532868457e-09,0.0061883438699523235,247.0,81.0,5.168,1.0
4.797541041880809e-06,1.6229431769531976e-14,5.040330173116355e-09,0.00603463998046447,247.0,80.0,5.44,1.0
4.639437663296195e-06,1.544812304912196e-14,4.941758534223066e-09,0.005885964903093064,247.0,79.0,5.712,1.0
4.482784823310717e-06,1.4688965601537372e-14,4.846113531391867e-09,0.005742274720921995,247.0,78.0,5.984,1.0
4.3275825219242174e-06,1.3951220662047494e-14,4.753440721556527e-09,0.005603525517035155,247.0,77.0,6.256,1.0
4.173830759136808e-06,1.3234155130974886e-14,4.663787380858092e-09,0.005469673374516433,247.0,76.0,6.5280000000000005,1.0
4.021529534948443e-06,1.2537041573695454e-14,4.5772025864824935e-09,0.005340674376449718,247.0,75.0,6.800000000000001,1.0
3.870678849359063e-06,1.1859158220638417e-14,4.493737303271228e-09,0.005216484605918906,247.0,74.0,7.072000000000001,1.0
3.7212787023688654e-06,1.1199788967286302e-14,4.4134444753617064e-09,0.005097060146007879,247.0,73.0,7.344,1.0
3.5733290939776443e-06,1.0558223374174959e-14,4.336379123186728e-09,0.004982357079800532,247.0,72.0,7.6160000000000005,1.0
3.4268300241854465e-06,9.933756666893556e-15,4.262598446305357e-09,0.004872331490380756,247.0,71.0,7.888000000000001,1.0
3.2817814929923765e-06,9.32568973608458e-15,4.192161932336947e-09,0.004766939460832439,247.0,70.0,8.16,1.0
3.138183500398223e-06,8.733329137443835e-15,4.125131472519365e-09,0.004666137074239475,247.0,69.0,8.432,1.0
2.99603604640335e-06,8.155987091720442e-15,4.061571484384214e-09,0.004569880413685746,247.0,68.0,8.704,1.0
2.8553391310073025e-06,7.59298148471684e-15,4.001549041916083e-09,0.0044781255622551525,247.0,67.0,8.976,1.0
2.7160927542104745e-06,7.043635867288785e-15,3.945134014004512e-09,0.004390828603031576,247.0,66.0,9.248000000000001,1.0
2.5782969160124944e-06,6.50727945534535e-15,3.892399211453809e-09,0.004307945619098917,247.0,65.0,9.520000000000001,1.0
2.4419516164138107e-06,5.983247129848927e-15,3.84342054356733e-09,0.004229432693541054,247.0,64.0,9.792000000000002,1.0
2.3070568554140197e-06,5.470879436815225e-15,3.798277184645412e-09,0.004155245909441885,247.0,63.0,10.064000000000002,1.0
2.173612633013312e-06,4.9695225873132706e-15,3.757051751528633e-09,0.004085341349885299,247.0,62.0,10.336,1.0
2.0416189492116804e-06,4.4785284574654105e-15,3.719830492690515e-09,0.004019675097955184,247.0,61.0,10.608,1.0
1.9110758040090714e-06,3.997254588447308e-15,3.6867034900311567e-09,0.003958203236735433,247.0,60.0,10.88,1.0
1.7819831974055301e-06,3.525064186487941e-15,3.6577648742465922e-09,0.0039008818493099346,247.0,59.0,11.152,1.0
1.654341129401057e-06,3.0613261228696096e-15,3.6331130548752923e-09,0.003847667018762579,247.0,58.0,11.424,1.0
1.5281495999955986e-06,2.6054149339279283e-15,3.6128509662231016e-09,0.0037985148281772575,247.0,57.0,11.696,1.0
1.4034086091891854e-06,2.15671082105183e-15,3.597086330446475e-09,0.003753381360637861,247.0,56.0,11.968,1.0
1.2801181569818709e-06,1.7145996506835673e-15,3.5859319391971015e-09,0.003712222699228278,247.0,55.0,12.24,1.0
1.158278243373594e-06,1.2784729543187073e-15,3.5795059553886025e-09,0.0036749949270323988,247.0,54.0,12.512,1.0
1.03788886836437e-06,8.477279285061372e-16,3.577932236790557e-09,0.0036416541271341147,247.0,53.0,12.784,1.0
9.189500319541683e-07,4.217674348480606e-16,3.5813406832819918e-09,0.003612156382617316,247.0,52.0,13.056000000000001,1.0
8.014617341430424e-07,0.0,3.589867609845652e-09,0.0035864577765658922,247.0,51.0,13.328000000000001,1.0
1.5507459873745925e-05,6.031623926876398e-14,3.889498329180213e-09,0.01778301485371882,367.0,99.0,0.272,1.0
1.5165127442171299e-05,5.821915899223236e-14,6.125859203247814e-09,0.017337346858189398,367.0,98.0,0.544,1.0
1.482504280345189e-05,5.6173542919199724e-14,6.015020498236597e-09,0.01690149905376844,367.0,97.0,0.8160000000000001,1.0
1.4487205957587211e-05,5.417832036543299e-14,5.905876100222424e-09,0.01647541198788785,367.0,96.0,1.088,1.0
1.4151616904577597e-05,5.223242481232215e-14,5.798447642018561e-09,0.016059026207979502,367.0,95.0,1.36,1.0
1.3818275644422711e-05,5.0334793906880366e-14,5.69275733991063e-09,0.015652282261475296,367.0,94.0,1.6320000000000001,1.0
1.3487182177122983e-05,4.848436946174398e-14,5.588828013514545e-09,0.015255120695807109,367.0,93.0,1.9040000000000001,1.0
1.3158336502678075e-05,4.6680097455172456e-14,5.486683106345061e-09,0.014867482058406841,367.0,92.0,2.176,1.0
1.2831738621087893e-05,4.492092803104843e-14,5.386346707329372e-09,0.014489306896706374,367.0,91.0,2.4480000000000004,1.0
1.250738853235287e-05,4.3205815498877746e-14,5.287843573157913e-09,0.0141205357581376,367.0,90.0,2.72,1.0
1.2185286236472729e-05,4.153371833378933e-14,5.191199151559665e-09,0.013761109190132402,367.0,89.0,2.992,1.0
1.186543173344753e-05,3.9903599176535334e-14,5.096439605621477e-09,0.013410967740122673,367.0,88.0,3.2640000000000002,1.0
1.154782502327703e-05,3.831442483349103e-14,5.003591839074155e-09,0.013070051955540302,367.0,87.0,3.5360000000000005,1.0
1.1232466105961716e-05,3.676516627665486e-14,4.912683522714952e-09,0.012738302383817174,367.0,86.0,3.8080000000000003,1.0
1.0919354981501344e-05,3.5254798643648446e-14,4.8237431219010194e-09,0.012415659572385176,367.0,85.0,4.08,1.0
1.0608491649895579e-05,3.378230123771655e-14,4.736799925310297e-09,0.012102064068676205,367.0,84.0,4.352,1.0
1.0299876111145031e-05,3.234665752772709e-14,4.651884074929486e-09,0.011797456420122142,367.0,83.0,4.6240000000000006,1.0
9.993508365249335e-06,3.0946855148171165e-14,4.569026597311895e-09,0.011501777174154874,367.0,82.0,4.896000000000001,1.0
9.689388412208505e-06,2.958188589916301e-14,4.4882594363182145e-09,0.011214966878206296,367.0,81.0,5.168,1.0
9.387516252022603e-06,2.8250745746440028e-14,4.409615487242099e-09,0.010936966079708291,367.0,80.0,5.44,1.0
9.087891884691538e-06,2.6952434821362787e-14,4.333128632501007e-09,0.010667715326092756,367.0,79.0,5.712,1.0
8.79051531021564e-06,2.5685957420915023e-14,4.25883377895461e-09,0.010407155164791569,367.0,78.0,5.984,1.0
8.495386528594504e-06,2.4450322007703613e-14,4.186766896891896e-09,0.010155226143236619,367.0,77.0,6.256,1.0
8.202505539828282e-06,2.3244541209958615e-14,4.11696506087479e-09,0.009911868808859801,367.0,76.0,6.5280000000000005,1.0
7.911872343916954e-06,2.206763182153322e-14,4.049466492411518e-09,0.009677023709093003,367.0,75.0,6.800000000000001,1.0
7.623486940860585e-06,2.0918614801903784e-14,3.984310604669699e-09,0.009450631391368109,367.0,74.0,7.072000000000001,1.0
7.337349330659219e-06,1.9796515276169863e-14,3.92153804927725e-09,0.009232632403117008,367.0,73.0,7.344,1.0
7.05345951331266e-06,1.8700362535054126e-14,3.861190765351077e-09,0.009022967291771593,367.0,72.0,7.6160000000000005,1.0
6.7718174888210875e-06,1.762919003490243e-14,3.8033120308853305e-09,0.008821576604763745,367.0,71.0,7.888000000000001,1.0
6.4924232571844125e-06,1.6582035397683766e-14,3.747946516592317e-09,0.00862840088952536,367.0,70.0,8.16,1.0
6.215276818402558e-06,1.555794041099031e-14,3.6951403423932697e-09,0.008443380693488323,367.0,69.0,8.432,1.0
5.9403781724758605e-06,1.4555951028037385e-14,3.644941136669355e-09,0.00826645656408452,367.0,68.0,8.704,1.0
5.667727319403906e-06,1.3575117367663472e-14,3.597398098420996e-09,0.008097569048745843,367.0,67.0,8.976,1.0
5.397324259186955e-06,1.2614493714330221e-14,3.552562062583618e-09,0.007936658694904179,367.0,66.0,9.248000000000001,1.0
5.129168991824734e-06,1.1673138518122442e-14,3.5104855685575826e-09,0.007783666049991419,367.0,65.0,9.520000000000001,1.0
4.863261517317699e-06,1.0750114394748097e-14,3.4712229322832583e-09,0.007638531661439448,367.0,64.0,9.792000000000002,1.0
4.599601835665439e-06,9.844488125538312e-15,3.43483032193073e-09,0.007501196076680156,367.0,63.0,10.064000000000002,1.0
4.338189946868138e-06,8.955330657447376e-15,3.4013658375743866e-09,0.007371599843145431,367.0,62.0,10.336,1.0
4.079025850925702e-06,8.081717103052734e-15,3.370889594940974e-09,0.007249683508267163,367.0,61.0,10.608,1.0
3.822109547838269e-06,7.222726740554992e-15,3.3434638136039744e-09,0.007135387619477239,367.0,60.0,10.88,1.0
3.567441037605734e-06,6.377443013777913e-15,3.319152909816999e-09,0.007028652724207545,367.0,59.0,11.152,1.0
3.3150203202281107e-06,5.544953532168428e-15,3.2980235943315017e-09,0.006929419369889973,367.0,58.0,11.424,1.0
3.064847395705369e-06,4.72435007079662e-15,3.2801449754696075e-09,0.006837628103956412,367.0,57.0,11.696,1.0
2.816922264037555e-06,3.914728570355736e-15,3.2655886678147077e-09,0.006753219473838749,367.0,56.0,11.968,1.0
2.5712449252246982e-06,3.1151891371621823e-15,3.2544289068622576e-09,0.006676134026968873,367.0,55.0,12.24,1.0
2.3278153792668297e-06,2.324836043155526e-15,3.2467426700267783e-09,0.006606312310778668,367.0,54.0,12.512,1.0
2.086633626163752e-06,1.5427777258984927e-15,3.242609804410837e-09,0.0065436948727000295,367.0,53.0,12.784,1.0
1.847699665915647e-06,7.681267885769686e-16,3.242113161800604e-09,0.006488222260164841,367.0,52.0,13.056000000000001,1.0
1.6110134985224844e-06,0.0,3.245338741325863e-09,0.006439835020604993,367.0,51.0,13.328000000000001,1.0
2.4268784882212607e-05,8.145100863082313e-14,3.356204648322597e-09,0.02758443958251545,487.0,99.0,0.272,1.0
2.3760225064281735e-05,7.884991318588288e-14,5.114630281887145e-09,0.026937443632388383,487.0,98.0,0.544,1.0
2.325420780751627e-05,7.63023137912882e-14,5.0346097105053035e-09,0.02630389775946267,487.0,97.0,0.8160000000000001,1.0
2.275073311191572e-05,7.380723688881485e-14,4.955714605472294e-09,0.025683744491281208,487.0,96.0,1.088,1.0
2.224980097748064e-05,7.136370838930524e-14,4.877963164142519e-09,0.02507692635538689,487.0,95.0,1.36,1.0
2.1751411404210235e-05,6.89707536726684e-14,4.801373955186095e-09,0.02448338587932262,487.0,94.0,1.6320000000000001,1.0
2.1255564392105787e-05,6.662739758787994e-14,4.725965928165841e-09,0.023903065590631274,487.0,93.0,1.9040000000000001,1.0
2.0762259941165952e-05,6.433266445298216e-14,4.651758423273704e-09,0.023335908016855755,487.0,92.0,2.176,1.0
2.0271498051391398e-05,6.20855780550839e-14,4.578771181540857e-09,0.022781855685538963,487.0,91.0,2.4480000000000004,1.0
1.9783278722782074e-05,5.988516165036066e-14,4.5070243552033265e-09,0.02224085112422378,487.0,90.0,2.72,1.0
1.929760195533809e-05,5.773043796405462e-14,4.436538518500486e-09,0.021712836860453104,487.0,89.0,2.992,1.0
1.8814467749059147e-05,5.5620429190474447e-14,4.3673346787661325e-09,0.021197755421769826,487.0,88.0,3.2640000000000002,1.0
1.833387610394525e-05,5.355415699299551e-14,4.2994342878957904e-09,0.020695549335716847,487.0,87.0,3.5360000000000005,1.0
1.7855827019996632e-05,5.1530642504059766e-14,4.232859254162356e-09,0.02020616112983706,487.0,86.0,3.8080000000000003,1.0
1.738032049721345e-05,4.954890632517581e-14,4.167631954415022e-09,0.01972953333167335,487.0,85.0,4.08,1.0
1.690735653559504e-05,4.760796852691883e-14,4.103775246670755e-09,0.01926560846876862,487.0,84.0,4.352,1.0
1.6436935135142034e-05,4.570684864893066e-14,4.041312483142643e-09,0.018814329068665762,487.0,83.0,4.6240000000000006,1.0
1.5969056295854435e-05,4.3844565699919745e-14,3.980267523631669e-09,0.018375637658907658,487.0,82.0,4.896000000000001,1.0
1.5503720017731574e-05,4.202013815766112e-14,3.920664749411451e-09,0.017949476767037217,487.0,81.0,5.168,1.0
1.5040926300774117e-05,4.0232583968996483e-14,3.862529077569478e-09,0.017535788920597328,487.0,80.0,5.44,1.0
1.4580675144981821e-05,3.848092054983412e-14,3.805885975771152e-09,0.01713451664713088,487.0,79.0,5.712,1.0
1.4122966550354813e-05,3.676416478514893e-14,3.7507614775820315e-09,0.01674560247418077,487.0,78.0,5.984,1.0
1.3667800516892935e-05,3.508133302898244e-14,3.6971821982569656e-09,0.016368988929289893,487.0,77.0,6.256,1.0
1.3215177044596223e-05,3.34314411044428e-14,3.645175351087563e-09,0.01600461854000114,487.0,76.0,6.5280000000000005,1.0
1.2765096133464516e-05,3.181350430370477e-14,3.594768764286865e-09,0.015652433833857407,487.0,75.0,6.800000000000001,1.0
1.231755778349834e-05,3.022653738800975e-14,3.5459908984670486e-09,0.015312377338401581,487.0,74.0,7.072000000000001,1.0
1.1872561994697084e-05,2.86695545876657e-14,3.498870864684576e-09,0.014984391581176568,487.0,73.0,7.344,1.0
1.143010876706114e-05,2.7141569602047258e-14,3.453438443160578e-09,0.014668419089725252,487.0,72.0,7.6160000000000005,1.0
1.0990198100590424e-05,2.564159559959565e-14,3.4097241025899415e-09,0.014364402391590526,487.0,71.0,7.888000000000001,1.0
1.0552829995284748e-05,2.416864521781874e-14,3.3677590201678417e-09,0.01407228401431529,487.0,70.0,8.16,1.0
