dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
1.7977357704422018e-07,1.848642257083199e-15,9.077693386593176e-09,0.0011056702613826985,7.0,28.0,7.6160000000000005,1.0
1.693994484267531e-07,1.757420963444088e-15,8.793152369975475e-09,0.0011000645641366395,7.0,29.0,7.888000000000001,1.0
1.588058930654879e-07,1.6670741680663796e-15,8.528467761452113e-09,0.0010948622218067527,7.0,30.0,8.16,1.0
1.4799291096036573e-07,1.5775159890091786e-15,8.28246807277861e-09,0.0010900690327778008,7.0,31.0,8.432,1.0
1.369605021114607e-07,1.4886601405313982e-15,8.054075016137513e-09,0.0010856907954345447,7.0,32.0,8.704,1.0
1.2570866651870626e-07,1.4004199330917547e-15,7.842294416074236e-09,0.0010817333081617466,7.0,33.0,8.976,1.0
1.1423740418215756e-07,1.3127082733487703e-15,7.64620816520999e-09,0.0010782023693441671,7.0,34.0,9.248000000000001,1.0
1.0254671510175567e-07,1.2254376641607716e-15,7.4649670851565e-09,0.001075103777366569,7.0,35.0,9.520000000000001,1.0
9.063659927756523e-08,1.1385202045858886e-15,7.297784577236969e-09,0.0010724433306137126,7.0,36.0,9.792000000000002,1.0
7.850705670954438e-08,1.051867589882058e-15,7.143930961773247e-09,0.0010702268274703599,7.0,37.0,10.064000000000002,1.0
6.615808739769505e-08,9.653911115070193e-16,7.002728421396349e-09,0.0010684600663212723,7.0,38.0,10.336,1.0
5.358969134202675e-08,8.790016571183177e-16,6.873546473715734e-09,0.0010671488455512121,7.0,39.0,10.608,1.0
4.0801868542550875e-08,7.926097105733014e-16,6.755797910224183e-09,0.0010662989635449403,7.0,40.0,10.88,1.0
2.7794618999240813e-08,7.061253519291265e-16,6.648935146220512e-09,0.0010659162186872182,7.0,41.0,11.152,1.0
1.4567942712125083e-08,6.194582574427505e-16,6.552446934140169e-09,0.0010660064093628075,7.0,42.0,11.424,1.0
1.1218396811675627e-09,5.325176995709367e-16,6.4658553985230475e-09,0.0010665753339564703,7.0,43.0,11.696,1.0
-1.2543690093591829e-08,4.452125469702536e-16,6.3887133568680324e-09,0.0010676287908529673,7.0,44.0,11.968,1.0
-2.6428646612181605e-08,3.574512644970738e-16,6.320601894264575e-09,0.0010691725784370606,7.0,45.0,12.24,1.0
-4.053302987457706e-08,2.691419132075742e-16,6.2611281646710855e-09,0.001071212495093511,7.0,46.0,12.512,1.0
-5.485683988081999e-08,1.801921503577369e-16,6.209923394059901e-09,0.0010737543392070816,7.0,47.0,12.784,1.0
-6.94000766308458e-08,9.05092294033485e-17,6.166641064564204e-09,0.0010768039091625322,7.0,48.0,13.056000000000001,1.0
-8.416274012472668e-08,0.0,6.130955260266179e-09,0.0010803670033446256,7.0,49.0,13.328000000000001,1.0
1.3105409628729559e-06,1.3414927527128372e-14,1.0236175676432342e-08,0.0028616025626296746,127.0,1.0,0.272,1.0
1.2830148182538293e-06,1.3023962316816646e-14,1.420341336287479e-08,0.0028169049170456194,127.0,2.0,0.544,1.0
1.2552044393481142e-06,1.2641041233222127e-14,1.3768999152896394e-08,0.0027732393917263096,127.0,3.0,0.8160000000000001,1.0
1.2271098261557723e-06,1.2265953507901173e-14,1.3350877008094747e-08,0.0027306132593987375,127.0,4.0,1.088,1.0
1.198730978676853e-06,1.189848797709014e-14,1.2948571328839124e-08,0.0026890337927898927,127.0,5.0,1.36,1.0
1.1700678969112046e-06,1.1538433081705361e-14,1.2561625380292905e-08,0.0026485082646267727,127.0,6.0,1.6320000000000001,1.0
1.1411205808590774e-06,1.1185576867343167e-14,1.2189600366637933e-08,0.0026090439476363636,127.0,7.0,1.9040000000000001,1.0
1.1118890305202325e-06,1.0839706984279862e-14,1.1832074558279214e-08,0.002570648114545662,127.0,8.0,2.176,1.0
1.0823732458947987e-06,1.0500610687471746e-14,1.1488642470846447e-08,0.0025333280380816577,127.0,9.0,2.4480000000000004,1.0
1.0525732269827496e-06,1.0168074836555116e-14,1.1158914089889265e-08,0.002497090990971343,127.0,10.0,2.72,1.0
1.0224889737841044e-06,9.841885895846239e-15,1.0842514140373153e-08,0.0024619442459417103,127.0,11.0,2.992,1.0
9.921204862987906e-07,9.521829934341376e-15,1.0539081396781512e-08,0.002427895075719753,127.0,12.0,3.2640000000000002,1.0
9.614677645268994e-07,9.207692625716782e-15,1.0248268031867253e-08,0.0023949507530324613,127.0,13.0,3.5360000000000005,1.0
9.305308084683433e-07,8.8992592483287e-15,9.969739000963558e-09,0.0023631185506068292,127.0,14.0,3.8080000000000003,1.0
8.993096181232634e-07,8.596314685213339e-15,9.703171460376458e-09,0.0023324057411698456,127.0,15.0,4.08,1.0
8.678041934914236e-07,8.298643424086922e-15,9.448254216690863e-09,0.0023028195974485076,127.0,16.0,4.352,1.0
8.360145345730711e-07,8.006029557345652e-15,9.204687206390278e-09,0.002274367392169803,127.0,17.0,4.6240000000000006,1.0
8.039406413680994e-07,7.718256782065724e-15,8.972181002190327e-09,0.002247056398060725,127.0,18.0,4.896000000000001,1.0
7.715825138764592e-07,7.435108400003299e-15,8.75045634626348e-09,0.0022208938878482665,127.0,19.0,5.168,1.0
7.38940152098219e-07,7.156367317594544e-15,8.539243707376781e-09,0.0021958871342594192,127.0,20.0,5.44,1.0
7.060135560333786e-07,6.8818160459556145e-15,8.3382828610122e-09,0.0021720434100211752,127.0,21.0,5.712,1.0
6.728027256818924e-07,6.6112367008826505e-15,8.147322491166054e-09,0.0021493699878605277,127.0,22.0,5.984,1.0
6.393076610438063e-07,6.344411002851778e-15,7.966119812393924e-09,0.0021278741405044662,127.0,23.0,6.256,1.0
6.055283621191009e-07,6.081120277019111e-15,7.794440210838767e-09,0.0021075631406799853,127.0,24.0,6.5280000000000005,1.0
5.714648289077574e-07,5.821145453220748e-15,7.632056903356955e-09,0.002088444261114076,127.0,25.0,6.800000000000001,1.0
5.371170614098139e-07,5.564267065972782e-15,7.478750613510644e-09,0.002070524774533731,127.0,26.0,7.072000000000001,1.0
5.024850596252549e-07,5.310265254471291e-15,7.3343092634841746e-09,0.002053811953665942,127.0,27.0,7.344,1.0
4.675688235540692e-07,5.058919762592336e-15,7.198527681120096e-09,0.0020383130712377006,127.0,28.0,7.6160000000000005,1.0
4.3236835319626066e-07,4.810009938891974e-15,7.07120732110179e-09,0.002024035399976,127.0,29.0,7.888000000000001,1.0
3.968836485518406e-07,4.563314736606238e-15,6.952155999543557e-09,0.002010986212607832,127.0,30.0,8.16,1.0
3.6111470962079756e-07,4.318612713651164e-15,6.8411876412331165e-09,0.001999172781860188,127.0,31.0,8.432,1.0
3.2506153640312404e-07,4.0756820326227626e-15,6.738122038847759e-09,0.0019886023804600622,127.0,32.0,8.704,1.0
2.887241288988731e-07,3.8343004607970405e-15,6.642784623462311e-09,0.0019792822811344436,127.0,33.0,8.976,1.0
2.521024871079766e-07,3.594245370129983e-15,6.555006245698447e-09,0.0019712197566103262,127.0,34.0,9.248000000000001,1.0
2.1519661103043803e-07,3.3552937372575703e-15,6.474622967095521e-09,0.0019644220796147024,127.0,35.0,9.520000000000001,1.0
1.7800650066631463e-07,3.1172221434957722e-15,6.401475860944506e-09,0.001958896522874564,127.0,36.0,9.792000000000002,1.0
1.4053215601556067e-07,2.879806774840536e-15,6.335410822199917e-09,0.0019546503591169025,127.0,37.0,10.064000000000002,1.0
1.0277357707820279e-07,2.642823421967807e-15,6.276278386056016e-09,0.00195169086106871,127.0,38.0,10.336,1.0
6.473076385419918e-08,2.406047480233513e-15,6.223933554548408e-09,0.0019500253014569794,127.0,39.0,10.608,1.0
2.6403716343603056e-08,2.1692539496735713e-15,6.17823563097252e-09,0.001949660953008702,127.0,40.0,10.88,1.0
-1.2207565453612194e-08,1.9322174350038853e-15,6.139048061511953e-09,0.00195060508845087,127.0,41.0,11.152,1.0
-5.110308153748457e-08,1.6947121456203453e-15,6.106238283903863e-09,0.0019528649805104772,127.0,42.0,11.424,1.0
-9.028283190794946e-08,1.4565118955988325e-15,6.079677582659555e-09,0.001956447901914514,127.0,43.0,11.696,1.0
-1.297468165650145e-07,1.2173901036952132e-15,6.0592409504905526e-09,0.0019613611253899727,127.0,44.0,11.968,1.0
-1.6949503550873664e-07,9.771197933453424e-16,6.044806955754663e-09,0.0019676119236638465,127.0,45.0,12.24,1.0
-2.0952748873901707e-07,7.354735926650618e-16,6.03625761554628e-09,0.001975207569463125,127.0,46.0,12.512,1.0
-2.4984417625599265e-07,4.922237344502016e-16,6.033478274038224e-09,0.0019841553355148035,127.0,47.0,12.784,1.0
-2.904450980595304e-07,2.471420561765793e-16,6.03635748615607e-09,0.0019944624945458724,127.0,48.0,13.056000000000001,1.0
-3.313302541497024e-07,0.0,6.044786905827357e-09,0.0020061363192833232,127.0,49.0,13.328000000000001,1.0
3.2533881929254356e-06,2.4900993540508188e-14,7.653864852234955e-09,0.005566897620811706,247.0,1.0,0.272,1.0
3.1730616624975135e-06,2.4183192343501344e-14,8.936041345031524e-09,0.005465675349114848,247.0,2.0,0.544,1.0
3.0925404824393345e-06,2.3480327577738682e-14,8.72894268631956e-09,0.005367123893050242,247.0,3.0,0.8160000000000001,1.0
3.011824652750777e-06,2.279196060466435e-14,8.5282772379396e-09,0.00527124493126373,247.0,4.0,1.088,1.0
2.930914173431948e-06,2.211765428568107e-14,8.333980031513134e-09,0.00517804014240115,247.0,5.0,1.36,1.0
2.849809044482679e-06,2.1456972982150088e-14,8.145986722297652e-09,0.005087511205108341,247.0,6.0,1.6320000000000001,1.0
2.7685092659032373e-06,2.0809482555391216e-14,7.964233581843985e-09,0.00499965979803114,247.0,7.0,1.9040000000000001,1.0
2.687014837693318e-06,2.0174750366682798e-14,7.788657490465821e-09,0.00491448759981539,247.0,8.0,2.176,1.0
2.6053257598531115e-06,1.9552345277261744e-14,7.619195930189751e-09,0.0048319962891069275,247.0,9.0,2.4480000000000004,1.0
2.523442032382633e-06,1.8941837648323473e-14,7.455786977435496e-09,0.004752187544551589,247.0,10.0,2.72,1.0
2.441363655281768e-06,1.8342799341022018e-14,7.298369296036463e-09,0.004675063044795217,247.0,11.0,2.992,1.0
2.3590906285505632e-06,1.7754803716469898e-14,7.146882130314323e-09,0.00460062446848365,247.0,12.0,3.2640000000000002,1.0
2.2766229521890554e-06,1.717742563573821e-14,7.001265298183935e-09,0.004528873494262725,247.0,13.0,3.5360000000000005,1.0
2.1939606261971543e-06,1.661024145985657e-14,6.861459184407759e-09,0.004459811800778282,247.0,14.0,3.8080000000000003,1.0
2.1111036505750717e-06,1.6052829049813197e-14,6.72740473398134e-09,0.004393441066676158,247.0,15.0,4.08,1.0
2.028052025322444e-06,1.5504767766554806e-14,6.599043445462844e-09,0.004329762970602197,247.0,16.0,4.352,1.0
1.944805750439612e-06,1.4965638470986672e-14,6.4763173646743104e-09,0.004268779191202234,247.0,17.0,4.6240000000000006,1.0
1.8613648259265086e-06,1.4435023523972615e-14,6.359169078127007e-09,0.004210491407122106,247.0,18.0,4.896000000000001,1.0
1.7777292517829276e-06,1.3912506786335024e-14,6.247541706840709e-09,0.004154901297007656,247.0,19.0,5.168,1.0
1.6938990280091277e-06,1.3397673618854816e-14,6.141378900161212e-09,0.00410201053950472,247.0,20.0,5.44,1.0
1.609874154604934e-06,1.2890110882271458e-14,6.0406248295284615e-09,0.004051820813259139,247.0,21.0,5.712,1.0
1.5256546315704152e-06,1.2389406937282973e-14,5.945224182559939e-09,0.004004333796916751,247.0,22.0,5.984,1.0
1.4412404589056168e-06,1.1895151644545914e-14,5.855122157030493e-09,0.003959551169123394,247.0,23.0,6.256,1.0
1.3566316366104247e-06,1.1406936364675397e-14,5.770264455013696e-09,0.003917474608524908,247.0,24.0,6.5280000000000005,1.0
1.2718281646849148e-06,1.0924353958245088e-14,5.690597277128012e-09,0.0038781057937671316,247.0,25.0,6.800000000000001,1.0
1.1868300431290949e-06,1.0446998785787183e-14,5.616067316786725e-09,0.0038414464034959035,247.0,26.0,7.072000000000001,1.0
1.101637271942942e-06,9.974466707792443e-15,5.546621754587841e-09,0.003807498116357062,247.0,27.0,7.344,1.0
1.0162498511264106e-06,9.506355084710164e-15,5.482208252759994e-09,0.003776262610996448,247.0,28.0,7.6160000000000005,1.0
9.306677806796224e-07,9.042262776948201e-15,5.422774949696019e-09,0.003747741566059898,247.0,29.0,7.888000000000001,1.0
8.448910606024632e-07,8.58179014487295e-15,5.3682704545130725e-09,0.0037219366601932507,247.0,30.0,8.16,1.0
7.589196908949408e-07,8.12453904880935e-15,5.318643841771789e-09,0.0036988495720423485,247.0,31.0,8.432,1.0
6.727536715571235e-07,7.670112849040888e-15,5.27384464619244e-09,0.0036784819802530263,247.0,32.0,8.704,1.0
5.863930025890039e-07,7.218116405809615e-15,5.233822857464536e-09,0.003660835563471125,247.0,33.0,8.976,1.0
4.998376839905284e-07,6.76815607931611e-15,5.198528915142021e-09,0.0036459120003424815,247.0,34.0,9.248000000000001,1.0
4.130877157616517e-07,6.31983972971951e-15,5.1679137035968106e-09,0.0036337129695129394,247.0,35.0,9.520000000000001,1.0
3.2614309790252567e-07,5.872776717137496e-15,5.141928547047942e-09,0.003624240149628333,247.0,36.0,9.792000000000002,1.0
2.390038304130744e-07,5.426577901646297e-15,5.120525204612418e-09,0.003617495219334501,247.0,37.0,10.064000000000002,1.0
1.516699132932446e-07,4.980855643280687e-15,5.1036558654988485e-09,0.0036134798572772854,247.0,38.0,10.336,1.0
6.414134654309711e-08,4.535223802033991e-15,5.091273144215466e-09,0.0036121957421025234,247.0,39.0,10.608,1.0
-2.3581869837375647e-08,4.089297737858081e-15,5.08333007583581e-09,0.0036136445524560545,247.0,40.0,10.88,1.0
-1.1149973584815847e-07,3.642694310663374e-15,5.079780111359082e-09,0.0036178279669837163,247.0,41.0,11.152,1.0
-1.99612251489335e-07,3.1950318803188377e-15,5.080577113103505e-09,0.003624747664331349,247.0,42.0,11.424,1.0
-2.879194167607608e-07,2.7459303066519855e-15,5.085675350199145e-09,0.0036344053231447885,247.0,43.0,11.696,1.0
-3.764212316625955e-07,2.2950109494488805e-15,5.095029494064728e-09,0.003646802622069879,247.0,44.0,11.968,1.0
-4.651176961947403e-07,1.8418966684541293e-15,5.108594614056306e-09,0.003661941239752456,247.0,45.0,12.24,1.0
-5.540088103571495e-07,1.3862118233708874e-15,5.126326173060214e-09,0.003679822854838357,247.0,46.0,12.512,1.0
-6.43094574149998e-07,9.2758227386086e-16,5.1481800232019185e-09,0.0037004491459734245,247.0,47.0,12.784,1.0
-7.323749875730959e-07,4.656353795442979e-16,5.17411240164633e-09,0.0037238217918034947,247.0,48.0,13.056000000000001,1.0
-8.218500506265646e-07,0.0,5.204079926337048e-09,0.003749942470974408,247.0,49.0,13.328000000000001,1.0
6.461335950720247e-06,4.255934153395666e-14,6.586771196939939e-09,0.009998955293482454,367.0,1.0,0.272,1.0
6.283933444040652e-06,4.1382561490314194e-14,6.633390168312793e-09,0.009811197663152622,367.0,2.0,0.544,1.0
6.106919194752662e-06,4.022860922647231e-14,6.518979508618443e-09,0.009628909589916012,367.0,3.0,0.8160000000000001,1.0
5.930293202856382e-06,3.909673715093066e-14,6.4082984808165494e-09,0.009452071540293658,367.0,4.0,1.088,1.0
5.754055468351649e-06,3.798620335986252e-14,6.3013394616594874e-09,0.009280663980806604,367.0,5.0,1.36,1.0
5.578205991238442e-06,3.6896271637114714e-14,6.198094760589688e-09,0.009114667377975892,367.0,6.0,1.6320000000000001,1.0
5.402744771517101e-06,3.582621145420784e-14,6.09855661898563e-09,0.008954062198322552,367.0,7.0,1.9040000000000001,1.0
5.227671809187181e-06,3.4775297970336014e-14,6.00271720936217e-09,0.008798828908367631,367.0,8.0,2.176,1.0
5.052987104248912e-06,3.374281203236706e-14,5.910568634694257e-09,0.008648947974632165,367.0,9.0,2.4480000000000004,1.0
4.878690656702188e-06,3.272804017484248e-14,5.8221029275570925e-09,0.008504399863637203,367.0,10.0,2.72,1.0
4.704782466547282e-06,3.1730274619977235e-14,5.737312049400886e-09,0.008365165041903771,367.0,11.0,2.992,1.0
4.531262533783798e-06,3.0748813277660126e-14,5.656187889692695e-09,0.008231223975952917,367.0,12.0,3.2640000000000002,1.0
4.358130858411996e-06,2.978295974545348e-14,5.5787222651918815e-09,0.008102557132305678,367.0,13.0,3.5360000000000005,1.0
4.185387440431828e-06,2.883202330859331e-14,5.504906919054633e-09,0.007979144977483095,367.0,14.0,3.8080000000000003,1.0
4.0130322798432664e-06,2.7895318939989218e-14,5.434733520049028e-09,0.007860967978006207,367.0,15.0,4.08,1.0
3.841065376646235e-06,2.6972167300224486e-14,5.36819366170144e-09,0.007748006600396054,367.0,16.0,4.352,1.0
3.6694867308408667e-06,2.606189473755603e-14,5.305278861455946e-09,0.007640241311173677,367.0,17.0,4.6240000000000006,1.0
3.498296342427318e-06,2.5163833287914396e-14,5.245980559797357e-09,0.007537652576860107,367.0,18.0,4.896000000000001,1.0
3.3274942114050852e-06,2.4277320674903755e-14,5.190290119361841e-09,0.007440220863976394,367.0,19.0,5.168,1.0
3.15708033777461e-06,2.3401700309801934e-14,5.1381988241198694e-09,0.007347926639043574,367.0,20.0,5.44,1.0
2.987054721535709e-06,2.2536321291560382e-14,5.089697878380983e-09,0.007260750368582688,367.0,21.0,5.712,1.0
2.817417362688444e-06,2.1680538406804196e-14,5.044778405956545e-09,0.0071786725191147725,367.0,22.0,5.984,1.0
2.6481682612328293e-06,2.083371212983211e-14,5.003431449201328e-09,0.007101673557160868,367.0,23.0,6.256,1.0
2.4793074171687894e-06,1.99952086226165e-14,4.9656479680843436e-09,0.007029733949242015,367.0,24.0,6.5280000000000005,1.0
2.3108348304963396e-06,1.916439973480338e-14,4.931418839246587e-09,0.006962834161879253,367.0,25.0,6.800000000000001,1.0
2.1427505012155097e-06,1.8340663003712387e-14,4.900734855030533e-09,0.006900954661593624,367.0,26.0,7.072000000000001,1.0
1.9750544293263763e-06,1.7523381654336803e-14,4.873586722507739e-09,0.006844075914906162,367.0,27.0,7.344,1.0
1.8077466148287417e-06,1.671194459934356e-14,4.849965062478988e-09,0.006792178388337911,367.0,28.0,7.6160000000000005,1.0
1.6408270577228188e-06,1.5905746439073206e-14,4.8298604085006095e-09,0.006745242548409909,367.0,29.0,7.888000000000001,1.0
1.474295758008516e-06,1.510418746153995e-14,4.813263205826114e-09,0.006703248861643195,367.0,30.0,8.16,1.0
1.3081527156856966e-06,1.4306673642431633e-14,4.800163810403406e-09,0.006666177794558812,367.0,31.0,8.432,1.0
1.1423979307546193e-06,1.3512616645109718e-14,4.790552487833711e-09,0.006634009813677796,367.0,32.0,8.704,1.0
9.770314032151167e-07,1.2721433820609317e-14,4.784419412274378e-09,0.006606725385521188,367.0,33.0,8.976,1.0
8.120531330673105e-07,1.1932548207639184e-14,4.781754665407511e-09,0.006584304976610024,367.0,34.0,9.248000000000001,1.0
6.474631203108812e-07,1.1145388532581698e-14,4.782548235307416e-09,0.006566729053465353,367.0,35.0,9.520000000000001,1.0
4.832613649463155e-07,1.0359389209492891e-14,4.786790015391172e-09,0.006553978082608204,367.0,36.0,9.792000000000002,1.0
3.194478669733093e-07,9.573990340102421e-15,4.794469803214208e-09,0.0065460325305596225,367.0,37.0,10.064000000000002,1.0
1.5602262639184738e-07,8.788637713813589e-15,4.805577299409636e-09,0.006542872863840647,367.0,38.0,10.336,1.0
-7.014356797978973e-09,8.002782807703335e-15,4.820102106497342e-09,0.006544479548972318,367.0,39.0,10.608,1.0
-1.696630825961698e-07,7.215882786522237e-15,4.838033727712433e-09,0.006550833052475673,367.0,40.0,10.88,1.0
-3.319235510027403e-07,6.427400502694505e-15,4.8593615658255005e-09,0.006561913840871752,367.0,41.0,11.152,1.0
-4.937957620177209e-07,5.636804496317993e-15,4.884074921935464e-09,0.006577702380681597,367.0,42.0,11.424,1.0
-6.552797156410205e-07,4.843568995164187e-15,4.91216299425155e-09,0.0065981791384262444,367.0,43.0,11.696,1.0
-8.163754118728213e-07,4.0471739146782204e-15,4.943614876837137e-09,0.006623324580626737,367.0,44.0,11.968,1.0
-9.770828507129408e-07,3.2471048579788506e-15,4.978419558383491e-09,0.0066531191738041125,367.0,45.0,12.24,1.0
-1.1374020321613946e-06,2.442853115858485e-15,5.0165659208966876e-09,0.00668754338447941,367.0,46.0,12.512,1.0
-1.2973329562183346e-06,1.6339156667831624e-15,5.058042738421981e-09,0.00672657767917367,367.0,47.0,12.784,1.0
-1.4568756228835475e-06,8.197951768925624e-16,5.102838675744114e-09,0.006770202524407931,367.0,48.0,13.056000000000001,1.0
-1.616030032157262e-06,0.0,5.15094228701308e-09,0.006818398386703234,367.0,49.0,13.328000000000001,1.0
1.0703106325070261e-05,5.900494871378494e-14,5.5128807396386954e-09,0.01585135921420926,487.0,1.0,0.272,1.0
1.0385422941981196e-05,5.744941082259008e-14,4.896503795915439e-09,0.015561521317628215,487.0,2.0,0.544,1.0
1.006938703734406e-05,5.592076213658479e-14,4.836946256978108e-09,0.01528074744002891,487.0,3.0,0.8160000000000001,1.0
9.754998611159425e-06,5.441804378109543e-14,4.779814491665925e-09,0.01500898135212706,487.0,4.0,1.088,1.0
9.44225766342663e-06,5.2940306720809966e-14,4.725115374236307e-09,0.014746166824638404,487.0,5.0,1.36,1.0
9.13116419414564e-06,5.1486611759777826e-14,4.672855924593886e-09,0.01449224762827868,487.0,6.0,1.6320000000000001,1.0
8.821718203317154e-06,5.005602954140994e-14,4.623043312139076e-09,0.014247167533763611,487.0,7.0,1.9040000000000001,1.0
8.513919690940537e-06,4.864764054847882e-14,4.575684859736563e-09,0.01401087031180893,487.0,8.0,2.176,1.0
8.20776865701606e-06,4.7260535103118494e-14,4.530788047910051e-09,0.013783299733130364,487.0,9.0,2.4480000000000004,1.0
7.90326510154345e-06,4.5893813366824337e-14,4.488360519051792e-09,0.013564399568443651,487.0,10.0,2.72,1.0
7.600409024523223e-06,4.4546585340453566e-14,4.448410081864701e-09,0.013354113588464517,487.0,11.0,2.992,1.0
7.299200425954894e-06,4.3217970864224634e-14,4.410944715867847e-09,0.013152385563908691,487.0,12.0,3.2640000000000002,1.0
6.999639305838644e-06,4.190709961771764e-14,4.375972576141694e-09,0.01295915926549191,487.0,13.0,3.5360000000000005,1.0
6.701725664174413e-06,4.061311111987416e-14,4.343501998145797e-09,0.012774378463929904,487.0,14.0,3.8080000000000003,1.0
6.405459500962598e-06,3.933515472899733e-14,4.313541502757282e-09,0.01259798692993839,487.0,15.0,4.08,1.0
6.110840816202344e-06,3.807238964275173e-14,4.28609980142019e-09,0.012429928434233118,487.0,16.0,4.352,1.0
5.8178696098944134e-06,3.682398489816356e-14,4.261185801569946e-09,0.012270146747529811,487.0,17.0,4.6240000000000006,1.0
5.5265458820387456e-06,3.55891193716204e-14,4.238808612098206e-09,0.012118585640544197,487.0,18.0,4.896000000000001,1.0
5.236869632634853e-06,3.436698177887151e-14,4.2189775491219865e-09,0.01197518888399201,487.0,19.0,5.168,1.0
4.948840861683131e-06,3.3156770675027565e-14,4.201702141925256e-09,0.01183990024858898,487.0,20.0,5.44,1.0
4.662459569183519e-06,3.195769445456078e-14,4.186992139049767e-09,0.011712663505050838,487.0,21.0,5.712,1.0
4.377725755135957e-06,3.07689713513049e-14,4.174857514665668e-09,0.011593422424093313,487.0,22.0,5.984,1.0
4.094639419540536e-06,2.9589829438455167e-14,4.165308475132221e-09,0.011482120776432138,487.0,23.0,6.256,1.0
3.8132005623971025e-06,2.8419506628568368e-14,4.158355465785414e-09,0.011378702332783042,487.0,24.0,6.5280000000000005,1.0
3.533409183705658e-06,2.725725067356278e-14,4.1540091779858966e-09,0.011283110863861762,487.0,25.0,6.800000000000001,1.0
3.255265283466506e-06,2.6102319164718214e-14,4.1522805564009815e-09,0.011195290140384017,487.0,26.0,7.072000000000001,1.0
2.978768861679312e-06,2.495397953267601e-14,4.153180806535091e-09,0.011115183933065546,487.0,27.0,7.344,1.0
2.703919918344198e-06,2.3811509047439023e-14,4.156721402577892e-09,0.011042736012622078,487.0,28.0,7.6160000000000005,1.0
2.430718453461103e-06,2.2674194818371597e-14,4.162914095479287e-09,0.010977890149769347,487.0,29.0,7.888000000000001,1.0
