dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
1.599562919969473e-07,2.579534127012272e-15,2.2304092181969748e-08,0.0012675513029824152,7.0,19.0,5.168,1.0
1.5515026339817426e-07,2.477778541301159e-15,2.1172488598401377e-08,0.0012606800066110543,7.0,20.0,5.44,1.0
1.5018108069982223e-07,2.377766028189127e-15,2.0126551826158437e-08,0.0012540298781162737,7.0,21.0,5.712,1.0
1.450487439019445e-07,2.279438367108861e-15,1.915845840844371e-08,0.0012476079846124052,7.0,22.0,5.984,1.0
1.3975325300453339e-07,2.182735559436741e-15,1.82613490506417e-08,0.0012414213932137811,7.0,23.0,6.256,1.0
1.3429460800760035e-07,2.08759582849285e-15,1.7429184531572582e-08,0.0012354771710347335,7.0,24.0,6.5280000000000005,1.0
1.2867280891109976e-07,1.99395561954096e-15,1.6656626703394326e-08,0.001229782385189595,7.0,25.0,6.800000000000001,1.0
1.2288785571508481e-07,1.9017495997885433e-15,1.5938939629785456e-08,0.0012243441027926978,7.0,26.0,7.072000000000001,1.0
1.1693974841953272e-07,1.810910658386777e-15,1.5271906992951233e-08,0.0012191693909583742,7.0,27.0,7.344,1.0
1.1082848702442447e-07,1.7213699064305237e-15,1.4651762732310239e-08,0.0012142653168009565,7.0,28.0,7.6160000000000005,1.0
1.0455407152978669e-07,1.6330566769583513e-15,1.4075132503999191e-08,0.0012096389474347776,7.0,29.0,7.888000000000001,1.0
9.811650193562695e-08,1.5458985249525195e-15,1.3538984042192425e-08,0.001205297349974169,7.0,30.0,8.16,1.0
9.151577824190726e-08,1.4598212273389885e-15,1.3040584882447046e-08,0.0012012475915334634,7.0,31.0,8.432,1.0
8.475190044865421e-08,1.3747487829874146e-15,1.2577466203844398e-08,0.0011974967392269934,7.0,32.0,8.704,1.0
7.782486855589064e-08,1.2906034127111521e-15,1.2147391780333257e-08,0.0011940518601690903,7.0,33.0,8.976,1.0
7.073468256357852e-08,1.2073055592672499e-15,1.1748331219268713e-08,0.0011909200214740869,7.0,34.0,9.248000000000001,1.0
6.348134247168743e-08,1.124773887356458e-15,1.1378436811898379e-08,0.0011881082902563166,7.0,35.0,9.520000000000001,1.0
5.60648482803124e-08,1.0429252836232204e-15,1.1036023439271736e-08,0.00118562373363011,7.0,36.0,9.792000000000002,1.0
4.848519998936602e-08,9.616748566556794e-16,1.071955107265224e-08,0.0011834734187098005,7.0,37.0,10.064000000000002,1.0
4.0742397598905305e-08,8.809359369856756e-16,1.0427609487938853e-08,0.0011816644126097203,7.0,38.0,10.336,1.0
3.283644110890363e-08,8.006200770887446e-16,1.0158904871093467e-08,0.0011802037824442011,7.0,39.0,10.608,1.0
2.4767330519342e-08,7.20637051384121e-16,9.912248049753007e-09,0.001179098595327576,7.0,40.0,10.88,1.0
1.6535065830266032e-08,6.408948562347346e-16,9.68654412378194e-09,0.0011783559183741773,7.0,41.0,11.152,1.0
8.139647041649115e-09,5.612997099472148e-16,9.480783304751917e-09,0.0011779828186983365,7.0,42.0,11.424,1.0
-4.1892584650875223e-10,4.817560527718865e-16,9.294032803692006e-09,0.0011779863634143865,7.0,43.0,11.696,1.0
-9.140652834203767e-09,4.021665469027718e-16,9.125429628948829e-09,0.0011783736196366596,7.0,44.0,11.968,1.0
-1.8025533921443536e-08,3.2243207647759107e-16,8.974174177715588e-09,0.001179151654479488,7.0,45.0,12.24,1.0
-2.707356910819384e-08,2.424517475777609e-16,8.83952452096464e-09,0.0011803275350572037,7.0,46.0,12.512,1.0
-3.628475839452311e-08,1.6212288822839532e-16,8.720791295493749e-09,0.0011819083284841402,7.0,47.0,12.784,1.0
-4.5659101780355316e-08,8.134104839830553e-17,8.617333129931893e-09,0.0011839011018746285,7.0,48.0,13.056000000000001,1.0
-5.519659926573227e-08,0.0,8.528552539386663e-09,0.0011863129223430014,7.0,49.0,13.328000000000001,1.0
1.0808828368440557e-06,1.3373780503639495e-14,1.2373015879027225e-08,0.002964074508883297,127.0,1.0,0.272,1.0
1.0688959295928077e-06,1.2964034775096475e-14,3.4182772916705195e-08,0.0029245629219976786,127.0,2.0,0.544,1.0
1.0562597910312478e-06,1.2562244866629939e-14,3.179689004747168e-08,0.0028855384747140766,127.0,3.0,0.8160000000000001,1.0
1.0429744211594445e-06,1.2168303245909917e-14,2.9652288534030188e-08,0.0028470239561860684,127.0,4.0,1.088,1.0
1.02903981997731e-06,1.1782098165006686e-14,2.771554606086472e-08,0.0028090421555672348,127.0,5.0,1.36,1.0
1.014455987484833e-06,1.140351366039078e-14,2.5959191783860693e-08,0.002771615862011156,127.0,6.0,1.6320000000000001,1.0
9.992229236821012e-07,1.103242955293295e-14,2.4360438074924903e-08,0.0027347678646714095,127.0,7.0,1.9040000000000001,1.0
9.833406285690308e-07,1.0668721447904208e-14,2.290022332662906e-08,0.002698520952701576,127.0,8.0,2.176,1.0
9.668091021456634e-07,1.0312260734975807e-14,2.156248030578364e-08,0.0026628979152552345,127.0,9.0,2.4480000000000004,1.0
9.496283444119995e-07,9.962914588219238e-15,2.0333570391488683e-08,0.002627921541485964,127.0,10.0,2.72,1.0
9.317983553680423e-07,9.620545966106229e-15,1.9201841418351403e-08,0.0025936146205473446,127.0,11.0,2.992,1.0
9.133191350137201e-07,9.285013611508763e-15,1.8157278725180992e-08,0.0025599999415929567,127.0,12.0,3.2640000000000002,1.0
8.941906833491883e-07,8.956172051699063e-15,1.7191227265897454e-08,0.0025271002937763765,127.0,13.0,3.5360000000000005,1.0
8.744130003742573e-07,8.633871598349585e-15,1.6296168451987305e-08,0.0024949384662511865,127.0,14.0,3.8080000000000003,1.0
8.539860860891093e-07,8.31795834753304e-15,1.5465539552698818e-08,0.0024635372481709634,127.0,15.0,4.08,1.0
8.329099404935579e-07,8.008274179722367e-15,1.4693586472283614e-08,0.0024329194286892898,127.0,16.0,4.352,1.0
8.111845635877629e-07,7.704656759790771e-15,1.397524292665365e-08,0.0024031077969597432,127.0,17.0,4.6240000000000006,1.0
7.888099553716827e-07,7.406939537011668e-15,1.3306030653316183e-08,0.002374125142135902,127.0,18.0,4.896000000000001,1.0
7.65786115845241e-07,7.114951745058748e-15,1.2681976506029194e-08,0.002345994253371348,127.0,19.0,5.168,1.0
7.421130450085444e-07,6.828518402005914e-15,1.2099543191026208e-08,0.0023187379198196583,127.0,20.0,5.44,1.0
7.177907428615015e-07,6.547460310327342e-15,1.1555571096000995e-08,0.002292378930634414,127.0,21.0,5.712,1.0
6.928192094041807e-07,6.271594056897426e-15,1.1047229194050237e-08,0.0022669400749691935,127.0,22.0,5.984,1.0
6.671984446365518e-07,6.000732012990814e-15,1.0571973411536814e-08,0.002242444141977576,127.0,23.0,6.256,1.0
6.409284485586148e-07,5.734682334282394e-15,1.0127511169743314e-08,0.0022189139208131418,127.0,24.0,6.5280000000000005,1.0
6.140092211703505e-07,5.473248960847298e-15,9.711771057332425e-09,0.0021963722006294708,127.0,25.0,6.800000000000001,1.0
5.864407624718083e-07,5.216231617160903e-15,9.322876788174838e-09,0.0021748417705801408,127.0,26.0,7.072000000000001,1.0
5.582230724629809e-07,4.963425812098816e-15,8.959124754117022e-09,0.002154345419818731,127.0,27.0,7.344,1.0
5.293561511437805e-07,4.714622838936903e-15,8.61896460695397e-09,0.0021349059374988232,127.0,28.0,7.6160000000000005,1.0
4.998399985143519e-07,4.4696097753512605e-15,8.30098240315223e-09,0.0021165461127739937,127.0,29.0,7.888000000000001,1.0
4.6967461457455796e-07,4.228169483418237e-15,8.003885924837096e-09,0.002099288734797825,127.0,30.0,8.16,1.0
4.3885999932448244e-07,3.990080609614417e-15,7.72649185691964e-09,0.0020831565927238943,127.0,31.0,8.432,1.0
4.073961527641177e-07,3.7551175848166315e-15,7.467714551270737e-09,0.0020681724757057813,127.0,32.0,8.704,1.0
3.75283074893422e-07,3.5230506243019482e-15,7.2265561541347135e-09,0.002054359172897066,127.0,33.0,8.976,1.0
3.4252076571245995e-07,3.2936457277476847e-15,7.002097907297967e-09,0.002041739473451327,127.0,34.0,9.248000000000001,1.0
3.091092252211288e-07,3.0666646792313974e-15,6.793492463335507e-09,0.002030336166522145,127.0,35.0,9.520000000000001,1.0
2.7504845341955407e-07,2.8418650472308835e-15,6.599957079954389e-09,0.0020201720412630977,127.0,36.0,9.792000000000002,1.0
2.403384503076484e-07,2.6190001846241888e-15,6.420767577812493e-09,0.0020112698868277657,127.0,37.0,10.064000000000002,1.0
2.0497921588542687e-07,2.397819228689596e-15,6.2552529642890546e-09,0.0020036524923697286,127.0,38.0,10.336,1.0
1.6897075015291613e-07,2.17806710110563e-15,6.1027906386347315e-09,0.001997342647042565,127.0,39.0,10.608,1.0
1.3231305311011622e-07,1.959484507951063e-15,5.962802106726984e-09,0.0019923631399998533,127.0,40.0,10.88,1.0
9.500612475695488e-08,1.741807939704909e-15,5.834749143256887e-09,0.001988736760395176,127.0,41.0,11.152,1.0
5.7049965093553773e-08,1.5247696712464195e-15,5.7181303478330206e-09,0.00198648629738211,127.0,42.0,11.424,1.0
1.8444574119814042e-08,1.3080977618550927e-15,5.612478048434013e-09,0.001985634540114235,127.0,43.0,11.696,1.0
-2.0810048164230084e-08,1.0915160552106708e-15,5.517355512358506e-09,0.0019862042777451304,127.0,44.0,11.968,1.0
-6.071390175858241e-08,8.747441793931349e-16,5.43235442925282e-09,0.001988218299428377,127.0,45.0,12.24,1.0
-1.0126698666320872e-07,6.574975468827108e-16,5.357092636018931e-09,0.001991699394317552,127.0,46.0,12.512,1.0
-1.4246930287818509e-07,4.394873545598662e-16,5.2912120567532926e-09,0.0019966703515662365,127.0,47.0,12.784,1.0
-1.843208504034316e-07,2.204205837053115e-16,5.234376834510241e-09,0.0020031539603280087,127.0,48.0,13.056000000000001,1.0
-2.2682162923901295e-07,0.0,5.1862716341747815e-09,0.0020111730097564493,127.0,49.0,13.328000000000001,1.0
3.223516442622591e-06,2.589570792028287e-14,8.033372368721228e-09,0.006066600922146062,247.0,1.0,0.272,1.0
3.17855507476398e-06,2.5072820255480737e-14,1.8302104762244947e-08,0.005959939965628499,247.0,2.0,0.544,1.0
3.132143168306376e-06,2.426778203543383e-14,1.7345510699550543e-08,0.005854926218686935,247.0,3.0,0.8160000000000001,1.0
3.084280723249788e-06,2.3480279374410256e-14,1.645345656897598e-08,0.005751603598237478,247.0,4.0,1.088,1.0
3.034967739594071e-06,2.2709992721624785e-14,1.5620361934765456e-08,0.00565001602119624,247.0,5.0,1.36,1.0
2.9842042173392783e-06,2.1956596861238877e-14,1.4841284192307591e-08,0.005550207404479332,247.0,6.0,1.6320000000000001,1.0
2.931990156485524e-06,2.1219760912360657e-14,1.4111829971279422e-08,0.00545222166500286,247.0,7.0,1.9040000000000001,1.0
2.8783255570326636e-06,2.0499148329044937e-14,1.3428080907390666e-08,0.005356102719682936,247.0,8.0,2.176,1.0
2.8232104189807195e-06,1.9794416900293232e-14,1.278653113573843e-08,0.005261894485435671,247.0,9.0,2.4480000000000004,1.0
2.766644742329776e-06,1.9105218750053726e-14,1.2184034401151465e-08,0.0051696408791771726,247.0,10.0,2.72,1.0
2.708628527079795e-06,1.8431200337221283e-14,1.1617759102834025e-08,0.005079385817823551,247.0,11.0,2.992,1.0
2.649161773230708e-06,1.777200245563743e-14,1.1085149918503128e-08,0.004991173218290915,247.0,12.0,3.2640000000000002,1.0
2.5882444807825988e-06,1.712726023409042e-14,1.0583894911222734e-08,0.004905046997495377,247.0,13.0,3.5360000000000005,1.0
2.5258766497353984e-06,1.6496603136315154e-14,1.0111897226279675e-08,0.004821051072353044,247.0,14.0,3.8080000000000003,1.0
2.4620582800892743e-06,1.5879654960993226e-14,9.667250648096061e-09,0.004739229359780026,247.0,15.0,4.08,1.0
2.396789371843907e-06,1.527603384175291e-14,9.248218416203753e-09,0.004659625776692436,247.0,16.0,4.352,1.0
2.3300699249995934e-06,1.4685352247169176e-14,8.853214805003652e-09,0.00458228424000638,247.0,17.0,4.6240000000000006,1.0
2.2618999395562882e-06,1.4107216980763657e-14,8.48078905468355e-09,0.004507248666637968,247.0,18.0,4.896000000000001,1.0
2.1922794155138235e-06,1.3541229181004672e-14,8.129611311367932e-09,0.004434562973503311,247.0,19.0,5.168,1.0
2.1212083528723363e-06,1.2986984321307242e-14,7.798460288870003e-09,0.00436427107751852,247.0,20.0,5.44,1.0
2.0486867516318187e-06,1.2444072210033044e-14,7.486212411025398e-09,0.004296416895599701,247.0,21.0,5.712,1.0
1.974714611792248e-06,1.1912076990490443e-14,7.191832231653487e-09,0.004231044344662967,247.0,22.0,5.984,1.0
1.899291933353633e-06,1.1390577140934505e-14,6.914363959911262e-09,0.004168197341624426,247.0,23.0,6.256,1.0
1.8224187163159116e-06,1.0879145474566955e-14,6.6529239451055176e-09,0.004107919803400189,247.0,24.0,6.5280000000000005,1.0
1.744094960679198e-06,1.037734913953621e-14,6.406693996623576e-09,0.004050255646906364,247.0,25.0,6.800000000000001,1.0
1.6643206664433856e-06,9.884749618937374e-15,6.174915432566721e-09,0.003995248789059063,247.0,26.0,7.072000000000001,1.0
1.583095833608589e-06,9.40090273081223e-15,5.956883766190594e-09,0.003942943146774394,247.0,27.0,7.344,1.0
1.5004204621746563e-06,8.925358628149237e-15,5.751943951567338e-09,0.0038933826369684666,247.0,28.0,7.6160000000000005,1.0
1.4162945521417616e-06,8.457661798883546e-15,5.559486121253402e-09,0.003846611176557391,247.0,29.0,7.888000000000001,1.0
1.3307181035097304e-06,7.997351065896984e-15,5.378941757280033e-09,0.0038026726824572773,247.0,30.0,8.16,1.0
1.2436911162787147e-06,7.543959587018062e-15,5.2097802452402616e-09,0.0037616110715842335,247.0,31.0,8.432,1.0
1.155213590448593e-06,7.097014855021972e-15,5.051505767173367e-09,0.0037234702608543732,247.0,32.0,8.704,1.0
1.0652855260194337e-06,6.656038697630588e-15,4.903654495296761e-09,0.0036882941671838028,247.0,33.0,8.976,1.0
9.739069229912899e-07,6.220547277512472e-15,4.765792052916246e-09,0.0036561267074886315,247.0,34.0,9.248000000000001,1.0
8.810777813639791e-07,5.7900510922828626e-15,4.6375112134286374e-09,0.003627011798684972,247.0,35.0,9.520000000000001,1.0
7.867981011377142e-07,5.364054974503685e-15,4.518429811777214e-09,0.0036009933576889312,247.0,36.0,9.792000000000002,1.0
6.910678823123588e-07,4.94205809168354e-15,4.408188845676947e-09,0.00357811530141662,247.0,37.0,10.064000000000002,1.0
5.938871248879349e-07,4.523553946277715e-15,4.306450747014293e-09,0.0035584215467841483,247.0,38.0,10.336,1.0
4.952558288644812e-07,4.108030375688184e-15,4.2128978056896145e-09,0.003541956010707626,247.0,39.0,10.608,1.0
3.9517399424199736e-07,3.694969552263594e-15,4.127230730558509e-09,0.003528762610103162,247.0,40.0,10.88,1.0
2.936416210203846e-07,3.2838479832992797e-15,4.049167333722884e-09,0.003518885261886867,247.0,41.0,11.152,1.0
1.9065870919983304e-07,2.874136511037261e-15,3.978441326032261e-09,0.0035123678829748484,247.0,42.0,11.424,1.0
8.622525878010692e-08,2.4653003126662347e-15,3.914801212905272e-09,0.0035092543902832205,247.0,43.0,11.696,1.0
-1.96587302385732e-08,2.0567989003215796e-15,3.858009281012137e-09,0.003509588700728088,247.0,44.0,11.968,1.0
-1.2699325785638222e-07,1.6480861210853612e-15,3.80784066699898e-09,0.0035134147312255648,247.0,45.0,12.24,1.0
-2.3577832407314528e-07,1.2386101569863255e-15,3.7640825008381354e-09,0.003520776398691757,247.0,46.0,12.512,1.0
-3.4601392888906004e-07,8.278135249998991e-16,3.726533116704228e-09,0.003531717620042777,247.0,47.0,12.784,1.0
-4.5770007230394403e-07,4.1513307704819327e-16,3.6950013254438285e-09,0.003546282312194732,247.0,48.0,13.056000000000001,1.0
-5.708367543179645e-07,0.0,3.669305742913229e-09,0.0035645143920637343,247.0,49.0,13.328000000000001,1.0
7.3573589811128005e-06,4.614919994440888e-14,6.272522526477132e-09,0.011510342446040942,367.0,1.0,0.272,1.0
7.233062456465472e-06,4.4705547337703995e-14,1.1614585450405962e-08,0.011284375805745784,367.0,2.0,0.544,1.0
7.106518138963474e-06,4.329354602224027e-14,1.115815663110614e-08,0.011062581362588498,367.0,3.0,0.8160000000000001,1.0
6.977726028606533e-06,4.191251688236161e-14,1.072293276390308e-08,0.010845018569137195,367.0,4.0,1.088,1.0
6.846686125394712e-06,4.056177663678874e-14,1.030785442041612e-08,0.010631746877959985,367.0,5.0,1.36,1.0
6.713398429327689e-06,3.924063783861919e-14,9.911933637934789e-09,0.01042282574162499,367.0,6.0,1.6320000000000001,1.0
6.577862940406073e-06,3.7948408875327414e-14,9.534247993446952e-09,0.010218314612700313,367.0,7.0,1.9040000000000001,1.0
6.440079658629347e-06,3.668439396876465e-14,9.17393525733458e-09,0.01001827294375407,367.0,8.0,2.176,1.0
6.300048583997725e-06,3.544789317515894e-14,8.830188562492664e-09,0.00982276018735437,367.0,9.0,2.4480000000000004,1.0
6.157769716511312e-06,3.423820238511526e-14,8.502252030922307e-09,0.00963183579606932,367.0,10.0,2.72,1.0
6.013243056169834e-06,3.305461332361533e-14,8.189416808659564e-09,0.009445559222467039,367.0,11.0,2.992,1.0
5.866468602973507e-06,3.18964135500178e-14,7.891017465064602e-09,0.009263989919115636,367.0,12.0,3.2640000000000002,1.0
5.717446356922251e-06,3.076288645805812e-14,7.60642871782919e-09,0.009087187338583219,367.0,13.0,3.5360000000000005,1.0
5.566176318015946e-06,2.965331127584857e-14,7.335062450118199e-09,0.008915210933437908,367.0,14.0,3.8080000000000003,1.0
5.4126584862549275e-06,2.856696306587825e-14,7.076364989712963e-09,0.00874812015624781,367.0,15.0,4.08,1.0
5.256892861638844e-06,2.750311272501314e-14,6.829814623651327e-09,0.008585974459581033,367.0,16.0,4.352,1.0
5.098879444167834e-06,2.646102698449604e-14,6.594919325178724e-09,0.008428833296005696,367.0,17.0,4.6240000000000006,1.0
4.9386182338421235e-06,2.5439968409946617e-14,6.371214671811437e-09,0.008276756118089899,367.0,18.0,4.896000000000001,1.0
4.776109230661244e-06,2.4439195401361348e-14,6.158261936240933e-09,0.008129802378401765,367.0,19.0,5.168,1.0
4.611352434625527e-06,2.345796219311355e-14,5.955646333612122e-09,0.0079880315295094,367.0,20.0,5.44,1.0
4.444347845734868e-06,2.2495518853953398e-14,5.762975410156435e-09,0.007851503023980917,367.0,21.0,5.712,1.0
4.275095463989236e-06,2.1551111287007908e-14,5.57987756039283e-09,0.0077202763143844316,367.0,22.0,5.984,1.0
4.103595289388905e-06,2.062398122978091e-14,5.40600066086001e-09,0.007594410853288045,367.0,23.0,6.256,1.0
3.929847321933388e-06,1.97133662541531e-14,5.2410108098729e-09,0.007473966093259878,367.0,24.0,6.5280000000000005,1.0
3.7538515616231415e-06,1.8818499766382005e-14,5.084591163978145e-09,0.0073590014868680385,367.0,25.0,6.800000000000001,1.0
3.5756080084578153e-06,1.793861100710198e-14,4.9364408622616624e-09,0.00724957648668064,367.0,26.0,7.072000000000001,1.0
3.3951166624376988e-06,1.7072925051324238e-14,4.79627403122839e-09,0.007145750545265792,367.0,27.0,7.344,1.0
3.2123775235626093e-06,1.6220662808436836e-14,4.663818862963789e-09,0.007047583115191607,367.0,28.0,7.6160000000000005,1.0
3.0273905918325778e-06,1.5381041022204647e-14,4.5388167606213726e-09,0.006955133649026197,367.0,29.0,7.888000000000001,1.0
2.8401558672477246e-06,1.455327227076941e-14,4.421021545392348e-09,0.006868461599337669,367.0,30.0,8.16,1.0
2.6506733498078078e-06,1.3736564966649676e-14,4.310198719935749e-09,0.006787626418694143,367.0,31.0,8.432,1.0
2.45894303951307e-06,1.2930123356740862e-14,4.206124783656329e-09,0.0067126875596637235,367.0,32.0,8.704,1.0
2.2649649363633744e-06,1.2133147522315213e-14,4.10858659552213e-09,0.006643704474814524,367.0,33.0,8.976,1.0
2.0687390403587823e-06,1.1344833379021817e-14,4.017380780745413e-09,0.006580736616714658,367.0,34.0,9.248000000000001,1.0
1.8702653514992168e-06,1.0564372676886591e-14,3.932313177730362e-09,0.006523843437932235,367.0,35.0,9.520000000000001,1.0
1.6695438697848e-06,9.790953000312312e-15,3.8531983222139024e-09,0.006473084391035368,367.0,36.0,9.792000000000002,1.0
1.4665745952154256e-06,9.023757768078579e-15,3.779858965655947e-09,0.006428518928592167,367.0,37.0,10.064000000000002,1.0
1.2613575277911238e-06,8.261966233341847e-15,3.712125625310053e-09,0.0063902065031707445,367.0,38.0,10.336,1.0
1.0538926675119102e-06,7.504753483635393e-15,3.6498361635188244e-09,0.006358206567339212,367.0,39.0,10.608,1.0
8.441800143777691e-07,6.751290440869351e-15,3.5928353940765583e-09,0.006332578573665682,367.0,40.0,10.88,1.0
6.322195683887157e-07,6.000743861330683e-15,3.540974713637985e-09,0.006313381974718263,367.0,41.0,11.152,1.0
4.18011329544796e-07,5.252276335683195e-15,3.494111756330951e-09,0.006300676223065069,367.0,42.0,11.424,1.0
2.0155529784579691e-07,4.505046288967535e-15,3.4521100698859158e-09,0.0062945207712742125,367.0,43.0,11.696,1.0
-1.7148526707931835e-08,3.7582079806011905e-15,3.4148388117596427e-09,0.006294975071913802,367.0,44.0,11.968,1.0
-2.3810014411678556e-07,3.010911504378487e-15,3.3821724637565782e-09,0.006302098577551954,367.0,45.0,12.24,1.0
-4.612995543803233e-07,2.262302788470588e-15,3.3539905639714537e-09,0.0063159507407567735,367.0,46.0,12.512,1.0
-6.867467574989708e-07,1.5115235954255044e-15,3.3301774546742386e-09,0.006336591014096377,367.0,47.0,12.784,1.0
-9.144417534724088e-07,7.577115221680791e-16,3.3106220452265096e-09,0.006364078850138872,367.0,48.0,13.056000000000001,1.0
-1.1443845423008958e-06,0.0,3.2952175888118497e-09,0.006398473701452375,367.0,49.0,13.328000000000001,1.0
1.348528405687954e-05,6.60180211882121e-14,4.8955602944479986e-09,0.018975652793953548,487.0,1.0,0.272,1.0
1.3223352671971584e-05,6.403726131238968e-14,7.562132642174481e-09,0.01859351573715519,487.0,2.0,0.544,1.0
1.2958878725898586e-05,6.209786403507338e-14,7.333037171007414e-09,0.018219368874133085,487.0,3.0,0.8160000000000001,1.0
1.2691862218660516e-05,6.01988058903011e-14,7.112137614320164e-09,0.017853269677344335,487.0,4.0,1.088,1.0
1.2422303150257192e-05,5.833906394304405e-14,6.899200083576622e-09,0.01749527561924606,487.0,5.0,1.36,1.0
1.2150201520688494e-05,5.65176157892069e-14,6.693999432213195e-09,0.017145444172295354,487.0,6.0,1.6320000000000001,1.0
1.1875557329954904e-05,5.473343955562759e-14,6.496318850996575e-09,0.016803832808949325,487.0,7.0,1.9040000000000001,1.0
1.1598370578055697e-05,5.298551390007759e-14,6.305949485585765e-09,0.016470499001665095,487.0,8.0,2.176,1.0
1.1318641264991814e-05,5.1272818011261623e-14,6.122690075118556e-09,0.016145500222899747,487.0,9.0,2.4480000000000004,1.0
1.1036369390762372e-05,4.959433160881785e-14,5.946346610075046e-09,0.015828893945110407,487.0,10.0,2.72,1.0
1.07515549553681e-05,4.794903494331779e-14,5.7767320087637304e-09,0.015520737640754161,487.0,11.0,2.992,1.0
1.0464197958808336e-05,4.633590879626642e-14,5.61366581069437e-09,0.01522108878228813,487.0,12.0,3.2640000000000002,1.0
1.0174298401083556e-05,4.4753934480101943e-14,5.456973886336006e-09,0.01493000484216942,487.0,13.0,3.5360000000000005,1.0
9.881856282193283e-06,4.320209383819611e-14,5.30648816180987e-09,0.014647543292855137,487.0,14.0,3.8080000000000003,1.0
9.586871602138238e-06,4.167936924485396e-14,5.162046357993943e-09,0.01437376160680238,487.0,15.0,4.08,1.0
9.2893443609177e-06,4.018474360531395e-14,5.023491742835539e-09,0.014108717256468267,487.0,16.0,4.352,1.0
8.98927455853218e-06,3.8717200355747904e-14,4.890672896436916e-09,0.01385246771430989,487.0,17.0,4.6240000000000006,1.0
8.686662194981496e-06,3.727572346326101e-14,4.763443487811982e-09,0.013605070452784364,487.0,18.0,4.896000000000001,1.0
8.381507270265408e-06,3.58592974258919e-14,4.641662062924036e-09,0.013366582944348799,487.0,19.0,5.168,1.0
8.073809784384309e-06,3.4466907272612525e-14,4.525191843190509e-09,0.013137062661460294,487.0,20.0,5.44,1.0
7.763569737337925e-06,3.309753856332827e-14,4.4139005338647465e-09,0.01291656707657596,487.0,21.0,5.712,1.0
7.450787129126286e-06,3.175017738887783e-14,4.307660141828508e-09,0.0127051536621529,487.0,22.0,5.984,1.0
7.135461959749819e-06,3.042381037103334e-14,4.206346802151197e-09,0.01250287989064822,487.0,23.0,6.256,1.0
6.817594229207765e-06,2.9117424662500316e-14,4.109840612965874e-09,0.01230980323451903,487.0,24.0,6.5280000000000005,1.0
6.497183937500729e-06,2.7830007946917652e-14,4.0180254782820825e-09,0.012125981166222436,487.0,25.0,6.800000000000001,1.0
6.174231084628411e-06,2.65605484388576e-14,3.930788958108198e-09,0.011951471158215543,487.0,26.0,7.072000000000001,1.0
5.848735670591019e-06,2.530803488382582e-14,3.848022125706196e-09,0.011786330682955455,487.0,27.0,7.344,1.0
5.5206976953884046e-06,2.4071456558261327e-14,3.769619431410988e-09,0.01163061721289928,487.0,28.0,7.6160000000000005,1.0
5.190117159020476e-06,2.2849803269536555e-14,3.695478572776892e-09,0.011484388220504127,487.0,29.0,7.888000000000001,1.0
