dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
7.649245967200373e-07,4.356598366837731e-15,5.6954612069197816e-09,0.0018805283503224065,17.0,99.0,0.6188000000000001,3.0
7.420025261216654e-07,4.187698325918976e-15,7.368446065721117e-09,0.0018370364264194865,17.0,98.0,1.2376000000000003,3.0
7.193402364256117e-07,4.024419776842218e-15,7.204856670117943e-09,0.0017948695100138419,17.0,97.0,1.8564000000000005,3.0
6.969377276318529e-07,3.8665933561186e-15,7.045033311964952e-09,0.0017540125843834489,17.0,96.0,2.4752000000000005,3.0
6.747949997404074e-07,3.714051441813922e-15,6.889029890649118e-09,0.001714450632806282,17.0,95.0,3.0940000000000003,3.0
6.529120527512433e-07,3.566628153548626e-15,6.736902864970438e-09,0.0016761686385603175,17.0,94.0,3.712800000000001,3.0
6.312888866643958e-07,3.424159352497787e-15,6.588711406952432e-09,0.0016391515849235301,17.0,93.0,4.331600000000001,3.0
6.099255014798399e-07,3.286482641391132e-15,6.444517566728339e-09,0.0016033844551738958,17.0,92.0,4.950400000000001,3.0
5.888218971975989e-07,3.1534373645130365e-15,6.304386449761835e-09,0.0015688522325893884,17.0,91.0,5.5692,3.0
5.679780738176445e-07,3.0248646077025156e-15,6.168386407177567e-09,0.0015355399004479849,17.0,90.0,6.188000000000001,3.0
5.473940313399999e-07,2.9006071983532163e-15,6.036589240633831e-09,0.00150343244202766,17.0,89.0,6.8068,3.0
5.270697697646585e-07,2.7805097054134506e-15,5.90907042278354e-09,0.0014725148406063884,17.0,88.0,7.425600000000002,3.0
5.070052890916087e-07,2.6644184393861612e-15,5.785909334958319e-09,0.0014427720794621469,17.0,87.0,8.044400000000001,3.0
4.872005893208688e-07,2.552181452328938e-15,5.667189523521353e-09,0.0014141891418729094,17.0,86.0,8.663200000000002,3.0
4.6765567045243535e-07,2.443648537854019e-15,5.552998976639809e-09,0.0013867510111166513,17.0,85.0,9.282000000000002,3.0
4.4837053248628353e-07,2.338671231128285e-15,5.443430423468293e-09,0.0013604426704713493,17.0,84.0,9.900800000000002,3.0
4.2934517542245327e-07,2.2371028088732513e-15,5.338581657851176e-09,0.0013352491032149775,17.0,83.0,10.519600000000002,3.0
4.105795992609245e-07,2.138798289365091e-15,5.238555888824453e-09,0.001311155292625511,17.0,82.0,11.1384,3.0
3.920738040016807e-07,2.0436144324346165e-15,5.143462120760756e-09,0.001288146221980926,17.0,81.0,11.757200000000001,3.0
3.738277896447501e-07,1.951409739467278e-15,5.0534155659214086e-09,0.0012662068745591978,17.0,80.0,12.376000000000001,3.0
3.55841556190121e-07,1.862044453403174e-15,4.968538092732474e-09,0.0012453222336383006,17.0,79.0,12.9948,3.0
3.3811510363778684e-07,1.775380558737048e-15,4.8889587135534545e-09,0.0012254772824962113,17.0,78.0,13.6136,3.0
3.206484319877626e-07,1.69128178151829e-15,4.8148141159246685e-09,0.001206657004410904,17.0,77.0,14.2324,3.0
3.034415412400331e-07,1.6096135893509289e-15,4.746249241928709e-09,0.0011888463826603545,17.0,76.0,14.851200000000004,3.0
2.864944313946103e-07,1.5302431913936423e-15,4.683417920886585e-09,0.001172030400522538,17.0,75.0,15.470000000000004,3.0
2.6980710245148733e-07,1.4530395383597546e-15,4.626483561091672e-09,0.0011561940412754296,17.0,74.0,16.088800000000003,3.0
2.5337955441066426e-07,1.3778733225172175e-15,4.575619907228165e-09,0.001141322288197005,17.0,73.0,16.707600000000003,3.0
2.3721178727214606e-07,1.304616977688644e-15,4.53101187077633e-09,0.0011274001245652394,17.0,72.0,17.326400000000003,3.0
2.2130380103592608e-07,1.2331446792512853e-15,4.4928564417932175e-09,0.0011144125336581083,17.0,71.0,17.945200000000003,3.0
2.05655595702006e-07,1.1633323441370363e-15,4.461363691523085e-09,0.0011023444987535867,17.0,70.0,18.564000000000004,3.0
1.902671712703891e-07,1.0950576308324387e-15,4.4367578765452524e-09,0.0010911810031296503,17.0,69.0,19.182800000000004,3.0
1.7513852774108048e-07,1.028199939378675e-15,4.419278656691243e-09,0.0010809070300642739,17.0,68.0,19.801600000000004,3.0
1.6026966511406336e-07,9.626404113715738e-16,4.409182440624462e-09,0.0010715075628354334,17.0,67.0,20.4204,3.0
1.4566058338935616e-07,8.982619299616037e-16,4.406743875016579e-09,0.0010629675847211033,17.0,66.0,21.039200000000005,3.0
1.3131128256694048e-07,8.349491198538887e-16,4.412257495418264e-09,0.0010552720789992602,17.0,65.0,21.658,3.0
1.1722176264683973e-07,7.725883473081844e-16,4.4260395598531046e-09,0.001048406028947878,17.0,64.0,22.2768,3.0
1.0339202362902716e-07,7.110677201388941e-16,4.4484300889591896e-09,0.0010423544178449328,17.0,63.0,22.895600000000005,3.0
8.982206551351947e-08,6.502770877150655e-16,4.479795140587601e-09,0.0010371022289684003,17.0,62.0,23.514400000000002,3.0
7.651188830032004e-08,5.901080409603925e-16,4.520529350653916e-09,0.0010326344455962547,17.0,61.0,24.133200000000002,3.0
6.346149198941881e-08,5.30453912353211e-16,4.571058777529335e-09,0.0010289360510064723,17.0,60.0,24.752000000000002,3.0
5.0670876580820806e-08,4.712097759265013e-16,4.6318440930437995e-09,0.0010259920284770277,17.0,59.0,25.370800000000006,3.0
3.814004207451599e-08,4.1227244726788837e-16,4.7033841703805905e-09,0.0010237873612858968,17.0,58.0,25.9896,3.0
2.5868988470519425e-08,3.5354048351964003e-16,4.786220127758214e-09,0.0010223070327110549,17.0,57.0,26.608400000000003,3.0
1.3857715768822737e-08,2.949141833786689e-16,4.880939896792926e-09,0.001021536026030477,17.0,56.0,27.2272,3.0
2.106223969425929e-09,2.3629558709653193e-16,4.988183396864201e-09,0.0010214593245221387,17.0,55.0,27.846000000000004,3.0
-9.385486927659299e-09,1.775884764794295e-16,5.108648411264244e-09,0.0010220619114640148,17.0,54.0,28.4648,3.0
-2.0617416922456343e-08,1.1869837488820695e-16,5.243097278784869e-09,0.0010233287701340813,17.0,53.0,29.083600000000004,3.0
-3.1589566014946824e-08,5.953254723835269e-17,5.392364535982138e-09,0.0010252448838103132,17.0,52.0,29.702400000000008,3.0
