dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
3.0637071462452216e-07,2.1658715079793174e-15,5.707614162040898e-09,0.001176534297764698,247.0,80.0,4.08,2.0
2.9204402720066174e-07,2.084002159218302e-15,5.714464644818449e-09,0.0011694188618877356,247.0,79.0,4.284,2.0
2.7788432918985193e-07,2.0029504917041544e-15,5.724109896430769e-09,0.0011626397438264963,247.0,78.0,4.488,2.0
2.638916205921308e-07,1.922679680077734e-15,5.736617114966101e-09,0.0011561929205899546,247.0,77.0,4.692,2.0
2.5006590140744256e-07,1.8431533587871553e-15,5.752056744986751e-09,0.0011500743691870863,247.0,76.0,4.896000000000001,2.0
2.3640717163581768e-07,1.764335622087793e-15,5.770502676105434e-09,0.001144280066626867,247.0,75.0,5.1000000000000005,2.0
2.229154312772561e-07,1.6861910240422762e-15,5.792032456059518e-09,0.0011388059899182716,247.0,74.0,5.304,2.0
2.095906803317553e-07,1.6086845785204929e-15,5.8167275199957075e-09,0.0011336481160702755,247.0,73.0,5.508000000000001,2.0
1.9643291879930006e-07,1.5317817591995865e-15,5.844673437135649e-09,0.0011288024220918545,247.0,72.0,5.712,2.0
1.8344214667990563e-07,1.455448499563959e-15,5.875960176506105e-09,0.0011242648849919838,247.0,71.0,5.916,2.0
1.7061836397356942e-07,1.3796511929052688e-15,5.910682393365793e-09,0.0011200314817796388,247.0,70.0,6.12,2.0
1.5796157068029906e-07,1.3043566923224321e-15,5.9489397383831e-09,0.001116098189463795,247.0,69.0,6.324000000000001,2.0
1.4547176680007936e-07,1.2295323107216216e-15,5.990837191551986e-09,0.0011124609850534273,247.0,68.0,6.5280000000000005,2.0
1.331489523329128e-07,1.155145820816267e-15,6.036485423322189e-09,0.0011091158455575115,247.0,67.0,6.732000000000001,2.0
1.2099312727882227e-07,1.0811654551270547e-15,6.0860011854413105e-09,0.001106058747985023,247.0,66.0,6.936000000000001,2.0
1.0900429163775703e-07,1.0075599059819306e-15,6.1395077344295005e-09,0.0011032856693449372,247.0,65.0,7.14,2.0
9.718244540978045e-08,9.342983255160952e-16,6.197135291140968e-09,0.0011007925866462292,247.0,64.0,7.344,2.0
8.552758859485452e-08,8.613503256720064e-16,6.259021539472466e-09,0.0010985754768978746,247.0,63.0,7.548,2.0
7.403972119296653e-08,7.8868597819938e-16,6.325312168965695e-09,0.0010966303171088489,247.0,62.0,7.752000000000001,2.0
6.271884320414949e-08,7.162758146551886e-16,6.396161465190184e-09,0.0010949530842881273,247.0,61.0,7.956,2.0
5.156495462840336e-08,6.440908264036616e-16,6.471732953159639e-09,0.001093539755444685,247.0,60.0,8.16,2.0
4.057805546569773e-08,5.721024646162861e-16,6.552200099527226e-09,0.0010923863075874979,247.0,59.0,8.364,2.0
2.9758145716063026e-08,5.002826402718063e-16,6.637747079813173e-09,0.001091488717725541,247.0,58.0,8.568,2.0
1.9105225379461225e-08,4.2860372415622266e-16,6.728569617601088e-09,0.00109084296286779,247.0,57.0,8.772,2.0
8.61929445594808e-09,3.5703854686279365e-16,6.824875904241818e-09,0.0010904450200232194,247.0,56.0,8.976,2.0
-1.6996470545321601e-09,2.855603987920345e-16,6.926887607431802e-09,0.001090290866200806,247.0,55.0,9.180000000000001,2.0
-1.1851599151926277e-08,2.1414303015171741e-16,7.034840979859336e-09,0.0010903764784095237,247.0,54.0,9.384,2.0
-2.18365618363103e-08,1.4276065095687214e-16,7.148988078491642e-09,0.0010906978336583494,247.0,53.0,9.588000000000001,2.0
-3.165453510758792e-08,7.13879310297851e-17,7.269598108999457e-09,0.0010912509089562575,247.0,52.0,9.792000000000002,2.0
-4.130551896583264e-08,0.0,7.396958908888785e-09,0.0010920316813122235,247.0,51.0,9.996,2.0
1.221901093296429e-06,4.529760265997298e-15,3.707141511574369e-09,0.0020406923471638122,367.0,99.0,0.20400000000000001,2.0
1.1882711444555683e-06,4.398343176348796e-15,3.9077398027090925e-09,0.002013978328137861,367.0,98.0,0.40800000000000003,2.0
1.15495766045216e-06,4.26939608250199e-15,3.870717750014182e-09,0.001988000547461617,367.0,97.0,0.6120000000000001,2.0
1.1219606412860876e-06,4.142854220407852e-15,3.834948286003009e-09,0.0019627521131500196,367.0,96.0,0.8160000000000001,2.0
1.0892800869573915e-06,4.0186534029716305e-15,3.8004501449708714e-09,0.0019382261332180056,367.0,95.0,1.02,2.0
1.0569159974660565e-06,3.8967300200528605e-15,3.767242793943367e-09,0.001914415715680513,367.0,94.0,1.2240000000000002,2.0
1.0248683728120776e-06,3.777021038465361e-15,3.735346468888357e-09,0.0018913139685524803,367.0,93.0,1.428,2.0
9.9313721299548e-07,3.65946400197724e-15,3.7047822130545206e-09,0.0018689139998488444,367.0,92.0,1.6320000000000001,2.0
9.617225180162334e-07,3.5439970313108905e-15,3.6755719176210325e-09,0.0018472089175845436,367.0,91.0,1.836,2.0
9.306242878743785e-07,3.4305588241429934e-15,3.64773836486667e-09,0.0018261918297745152,367.0,90.0,2.04,2.0
8.998425225698543e-07,3.3190886551045086e-15,3.6213052739409064e-09,0.0018058558444336984,367.0,89.0,2.244,2.0
8.693772221027318e-07,3.2095263757806873e-15,3.5962973495718104e-09,0.0017861940695770289,367.0,88.0,2.4480000000000004,2.0
8.392283864729855e-07,3.1018124147110664e-15,3.5727403337376353e-09,0.0017671996132194454,367.0,87.0,2.652,2.0
8.093960156805346e-07,2.9958877773894694e-15,3.55066106071601e-09,0.001748865583375887,367.0,86.0,2.856,2.0
7.798801097255463e-07,2.891694046264003e-15,3.530087515672442e-09,0.0017311850880612888,367.0,85.0,3.06,2.0
7.506806686078328e-07,2.7891733807370616e-15,3.511048896917023e-09,0.0017141512352905916,367.0,84.0,3.2640000000000002,2.0
7.217976923275564e-07,2.6882685171653262e-15,3.49357568252554e-09,0.001697757133078731,367.0,83.0,3.4680000000000004,2.0
6.932311808846364e-07,2.588922768859761e-15,3.477699701066829e-09,0.001681995889440645,367.0,82.0,3.672,2.0
6.649811342790619e-07,2.491080026085619e-15,3.4634542073581923e-09,0.0016668606123912719,367.0,81.0,3.8760000000000003,2.0
6.37047552510854e-07,2.3946847560624367e-15,3.4508739632127194e-09,0.0016523444099455502,367.0,80.0,4.08,2.0
6.094304355800122e-07,2.299682002964038e-15,3.439995323780638e-09,0.001638440390118417,367.0,79.0,4.284,2.0
5.821297834865466e-07,2.2060173879185317e-15,3.430856329908866e-09,0.0016251416609248098,367.0,78.0,4.488,2.0
5.551455962304676e-07,2.113637109008313e-15,3.4234968069830387e-09,0.0016124413303796662,367.0,77.0,4.692,2.0
5.284778738117092e-07,2.022487941270064e-15,3.417958470804155e-09,0.001600332506497925,367.0,76.0,4.896000000000001,2.0
5.021266162303475e-07,1.9325172366947515e-15,3.4142850411415895e-09,0.0015888082972945236,367.0,75.0,5.1000000000000005,2.0
4.760918234863417e-07,1.843672924227627e-15,3.4125223634660926e-09,0.0015778618107843995,367.0,74.0,5.304,2.0
4.503734955797326e-07,1.7559035097682308e-15,3.4127185397943868e-09,0.0015674861549824903,367.0,73.0,5.508000000000001,2.0
4.249716325104593e-07,1.6691580761703882e-15,3.4149240692023094e-09,0.001557674437903734,367.0,72.0,5.712,2.0
3.998862342785573e-07,1.5833862832422092e-15,3.419191999076973e-09,0.001548419767563069,367.0,71.0,5.916,2.0
3.751173008840265e-07,1.4985383677460905e-15,3.4255780878660697e-09,0.0015397152519754324,367.0,70.0,6.12,2.0
3.5066483232685185e-07,1.4145651433987138e-15,3.434140980532529e-09,0.0015315539991557624,367.0,69.0,6.324000000000001,2.0
3.2652882860707384e-07,1.3314180008710476e-15,3.4449423977976993e-09,0.001523929117118996,367.0,68.0,6.5280000000000005,2.0
3.027092897246316e-07,1.249048907788347e-15,3.4580473404300924e-09,0.001516833713880072,367.0,67.0,6.732000000000001,2.0
2.792062156795758e-07,1.1674104087301531e-15,3.4735243101260497e-09,0.0015102608974539276,367.0,66.0,6.936000000000001,2.0
2.56019606471866e-07,1.0864556252302885e-15,3.491445548361864e-09,0.001504203775855501,367.0,65.0,7.14,2.0
2.331494621015376e-07,1.0061382557768668e-15,3.5118872951945607e-09,0.0014986554570997298,367.0,64.0,7.344,2.0
2.1059578256859569e-07,9.264125758122865e-16,3.534930069753496e-09,0.0014936090492015514,367.0,63.0,7.548,2.0
1.8835856787298955e-07,8.472334377332312e-16,3.560658974736629e-09,0.0014890576601759038,367.0,62.0,7.752000000000001,2.0
1.664378180147395e-07,7.685562708906704e-16,3.5891640272948998e-09,0.0014849943980377255,367.0,61.0,7.956,2.0
1.448335329938962e-07,6.903370815898597e-16,3.620540518945508e-09,0.0014814123708019535,367.0,60.0,8.16,2.0
1.2354571281039885e-07,6.125324530903406e-16,3.654889407598176e-09,0.0014783046864835256,367.0,59.0,8.364,2.0
1.0257435746426265e-07,5.350995456059402e-16,3.6923177451507335e-09,0.0014756644530973802,367.0,58.0,8.568,2.0
8.191946695549773e-08,4.57996096304772e-16,3.7329391442888215e-09,0.0014734847786584545,367.0,57.0,8.772,2.0
6.158104128412435e-08,3.8118041930923487e-16,3.776874288930644e-09,0.0014717587711816863,367.0,56.0,8.976,2.0
4.155908045007157e-08,3.0461140569601407e-16,3.824251493040302e-09,0.001470479538682014,367.0,55.0,9.180000000000001,2.0
2.1853584453430618e-08,2.282485234960803e-16,3.8752073133785e-09,0.0014696401891743747,367.0,54.0,9.384,2.0
2.464553294110258e-09,1.520518176946905e-16,3.9298872220730755e-09,0.0014692338306737066,367.0,53.0,9.588000000000001,2.0
-1.660801302779321e-08,7.598191023138754e-17,3.988446346412342e-09,0.001469253571194947,367.0,52.0,9.792000000000002,2.0
-3.5364114512360874e-08,0.0,4.051050283232083e-09,0.0014696925187530343,367.0,51.0,9.996,2.0
2.141604502672707e-06,6.402290511232527e-15,2.9894831203625666e-09,0.0029927435392525345,487.0,99.0,0.20400000000000001,2.0
2.0851996863355075e-06,6.212692441388744e-15,3.3613808563851532e-09,0.002947538336851008,487.0,98.0,0.40800000000000003,2.0
2.0292942938706776e-06,6.0267671233712e-15,3.3257134923882265e-09,0.002903525091430905,487.0,97.0,0.6120000000000001,2.0
1.9738883252781984e-06,5.844423258253769e-15,3.291050941796595e-09,0.002860693469684047,487.0,96.0,0.8160000000000001,2.0
1.918981780558079e-06,5.665570239159913e-15,3.2574080194909424e-09,0.0028190331383022554,487.0,95.0,1.02,2.0
1.864574659710268e-06,5.490118151262677e-15,3.2248000843127785e-09,0.0027785337639773537,487.0,94.0,1.2240000000000002,2.0
1.810666962734828e-06,5.3179777717846835e-15,3.193243064277444e-09,0.0027391850134011624,487.0,93.0,1.428,2.0
1.7572586896317477e-06,5.149060569998138e-15,3.162753483164069e-09,0.002700976553265504,487.0,92.0,1.6320000000000001,2.0
1.7043498404010075e-06,4.983278707224826e-15,3.133348488649272e-09,0.0026638980502622,487.0,91.0,1.836,2.0
1.651940415042607e-06,4.8205450368361155e-15,3.105045882030965e-09,0.002627939171083073,487.0,90.0,2.04,2.0
1.600030413556546e-06,4.660773104252951e-15,3.0778641496680955e-09,0.002593089582419945,487.0,89.0,2.244,2.0
1.5486198359428651e-06,4.5038771469458625e-15,3.0518224962587588e-09,0.0025593389509646373,487.0,88.0,2.4480000000000004,2.0
1.4977086822015346e-06,4.349772094434956e-15,3.0269408800649706e-09,0.0025266769434089723,487.0,87.0,2.652,2.0
1.4472969523324723e-06,4.198373568289923e-15,3.003240050247652e-09,0.0024950932264447725,487.0,86.0,2.856,2.0
1.3973846463358616e-06,4.049597882130033e-15,2.9807415864534975e-09,0.0024645774667638592,487.0,85.0,3.06,2.0
1.3479717642115098e-06,3.903362041624135e-15,2.9594679407261126e-09,0.002435119331058055,487.0,84.0,3.2640000000000002,2.0
1.2990583059595683e-06,3.759583744490661e-15,2.939442482126423e-09,0.0024067084860191815,487.0,83.0,3.4680000000000004,2.0
1.2506442715799767e-06,3.618181380497623e-15,2.920689543952678e-09,0.00237933459833906,487.0,82.0,3.672,2.0
1.2027296610727147e-06,3.4790740314626144e-15,2.903234474042627e-09,0.0023529873347095135,487.0,81.0,3.8760000000000003,2.0
1.1553144744377519e-06,3.3421814712528093e-15,2.8871036881855055e-09,0.002327656361822364,487.0,80.0,4.08,2.0
1.1083987116752101e-06,3.2074241657849624e-15,2.872324726977244e-09,0.0023033313463694327,487.0,79.0,4.284,2.0
1.0619823727849875e-06,3.074723273025407e-15,2.858926316299971e-09,0.002280001955042542,487.0,78.0,4.488,2.0
1.016065457767115e-06,2.94400064299006e-15,2.8469384318276857e-09,0.002257657854533514,487.0,77.0,4.692,2.0
9.706479666215822e-07,2.8151788177444167e-15,2.836392367708188e-09,0.0022362887115341705,487.0,76.0,4.896000000000001,2.0
9.257298993483993e-07,2.688181031403556e-15,2.8273208098755654e-09,0.0022158841927363334,487.0,75.0,5.1000000000000005,2.0
8.813112559475764e-07,2.5629312101321356e-15,2.8197579142883055e-09,0.002196433964831825,487.0,74.0,5.304,2.0
8.373920364191033e-07,2.4393539721443927e-15,2.8137393905105005e-09,0.0021779276945124667,487.0,73.0,5.508000000000001,2.0
7.939722407629599e-07,2.317374627704148e-15,2.8093025910633456e-09,0.0021603550484700813,487.0,72.0,5.712,2.0
