dI/dz, Integral_trapz, Conc.(mol/cm^3), D(cm^2/sec), Time(sec), Position(element), depth(μm), crystal
4.84059208109428e-08,8.461633683670032e-17,9.714727319774742e-09,0.0005165588710692861,7.0,43.0,8.772,2.0
4.69027867615928e-08,7.050306843078525e-17,9.38922806786133e-09,0.0005157215412656035,7.0,44.0,8.976,2.0
4.535067135486536e-08,5.639928288507913e-17,9.08681499106002e-09,0.0005149207900651083,7.0,45.0,9.180000000000001,2.0
4.3749574590765546e-08,4.2301032954800896e-17,8.805370322639257e-09,0.0005141574662052156,7.0,46.0,9.384,2.0
4.209949646925535e-08,2.820436976792135e-17,8.543027753121112e-09,0.0005134324184233414,7.0,47.0,9.588000000000001,2.0
4.0400436990388e-08,1.41053428251629e-17,8.298136185413184e-09,0.0005127464954569009,7.0,48.0,9.792000000000002,2.0
3.865239615412039e-08,0.0,8.069229581203865e-09,0.00051210054604331,7.0,49.0,9.996,2.0
1.5353654438987827e-07,2.4040894747134306e-15,1.5658092894214684e-08,0.0008611935628583545,127.0,1.0,0.20400000000000001,2.0
1.5300233651133612e-07,2.3464450637927026e-15,1.0790632867122546e-07,0.0008575236833165881,127.0,2.0,0.40800000000000003,2.0
1.5239317237162162e-07,2.28921352792555e-15,9.39509274035331e-08,0.0008538738824141596,127.0,3.0,0.6120000000000001,2.0
1.5170905197077025e-07,2.2323909273841698e-15,8.305935690657026e-08,0.0008502458966796967,127.0,4.0,0.8160000000000001,2.0
1.5094997530873893e-07,2.175973143906076e-15,7.43242234942621e-08,0.0008466414626418284,127.0,5.0,1.02,2.0
1.501159423855555e-07,2.119955880694099e-15,6.716433087337055e-08,0.0008430623168291824,127.0,6.0,1.2240000000000002,2.0
1.4920695320122253e-07,2.0643346624163864e-15,6.119018711815471e-08,0.0008395101957703868,127.0,7.0,1.428,2.0
1.4822300775571723e-07,2.0091048352063965e-15,5.613098517024638e-08,0.0008359868359940708,127.0,8.0,1.6320000000000001,2.0
1.4716410604904715e-07,1.9542615666629066e-15,5.1792596232520155e-08,0.000832493974028862,127.0,9.0,1.836,2.0
1.4603024808121992e-07,1.8997998458500117e-15,4.8032224809653974e-08,0.0008290333464033893,127.0,10.0,2.04,2.0
1.4482143385223808e-07,1.8457144832971133e-15,4.4742493309706824e-08,0.0008256066896462808,127.0,11.0,2.244,2.0
1.4353766336210923e-07,1.792000110998939e-15,4.1841102215072124e-08,0.0008222157402861643,127.0,12.0,2.4480000000000004,2.0
1.4217893661079532e-07,1.7386511824155275e-15,3.9263912726986784e-08,0.0008188622348516688,127.0,13.0,2.652,2.0
1.4074525359830908e-07,1.6856619724722318e-15,3.696019934797416e-08,0.0008155479098714228,127.0,14.0,2.856,2.0
1.3923661432471637e-07,1.6330265775597214e-15,3.4889317700952726e-08,0.0008122745018740534,127.0,15.0,3.06,2.0
1.376530187899057e-07,1.5807389155339824e-15,3.3018318678190674e-08,0.0008090437473881904,127.0,16.0,3.2640000000000002,2.0
1.3599446699396576e-07,1.5287927257163147e-15,3.132020956163673e-08,0.0008058573829424613,127.0,17.0,3.4680000000000004,2.0
1.3426095893687624e-07,1.4771815688933366e-15,2.977266624859596e-08,0.0008027171450654941,127.0,18.0,3.672,2.0
1.3245249461859665e-07,1.4258988273169805e-15,2.835706574799431e-08,0.0007996247702859177,127.0,19.0,3.8760000000000003,2.0
1.3056907403918016e-07,1.3749377047044921e-15,2.705774969724326e-08,0.0007965819951323602,127.0,20.0,4.08,2.0
1.2861069719859135e-07,1.3242912262384346e-15,2.5861457006829232e-08,0.0007935905561334501,127.0,21.0,4.284,2.0
1.2657736409683522e-07,1.273952238566687e-15,2.4756882002398615e-08,0.000790652189817816,127.0,22.0,4.488,2.0
1.2446907473393714e-07,1.2239134098024436e-15,2.3734326817197135e-08,0.0007877686327140854,127.0,23.0,4.692,2.0
1.2228582910986674e-07,1.1741672295242151e-15,2.2785425391341297e-08,0.0007849416213508872,127.0,24.0,4.896000000000001,2.0
1.2002762722464422e-07,1.1247060087758254e-15,2.190292244110669e-08,0.0007821728922568495,127.0,25.0,5.1000000000000005,2.0
1.176944690782519e-07,1.0755218800664166e-15,2.108049503007774e-08,0.0007794641819606007,127.0,26.0,5.304,2.0
1.152863546707151e-07,1.0266067973704443e-15,2.0312607467020815e-08,0.0007768172269907688,127.0,27.0,5.508000000000001,2.0
1.1280328400199072e-07,9.779525361276792e-16,1.959439248169284e-08,0.0007742337638759831,127.0,28.0,5.712,2.0
1.1024525707213454e-07,9.295506932432115e-16,1.8921553295449127e-08,0.0007717155291448707,127.0,29.0,5.916,2.0
1.0761227388111362e-07,8.813926870874425e-16,1.8290282414258765e-08,0.0007692642593260604,127.0,30.0,6.12,2.0
1.0490433442891273e-07,8.334697574960916e-16,1.769719391340205e-08,0.0007668816909481808,127.0,31.0,6.324000000000001,2.0
1.0212143871556989e-07,7.857729657701925e-16,1.7139266662855074e-08,0.00076456956053986,127.0,32.0,6.5280000000000005,2.0
9.92635867410547e-08,7.382931946760952e-16,1.661379648683582e-08,0.0007623296046297263,127.0,33.0,6.732000000000001,2.0
9.63307785054001e-08,6.910211484454648e-16,1.6118355661968206e-08,0.0007601635597464079,127.0,34.0,6.936000000000001,2.0
9.332301400856048e-08,6.439473527752818e-16,1.565075846850556e-08,0.0007580731624185332,127.0,35.0,7.14,2.0
9.024029325057889e-08,5.970621548278434e-16,1.520903177040807e-08,0.0007560601491747306,127.0,36.0,7.344,2.0
8.708261623143003e-08,5.503557232307608e-16,1.47913897823762e-08,0.0007541262565436283,127.0,37.0,7.548,2.0
8.384998295111642e-08,5.0381804807696175e-16,1.4396212350224984e-08,0.0007522732210538548,127.0,38.0,7.752000000000001,2.0
8.054239340964565e-08,4.574389409246893e-16,1.402202618274371e-08,0.0007505027792340383,127.0,39.0,7.956,2.0
7.71598476070228e-08,4.1120803479750176e-16,1.366748857956033e-08,0.0007488166676128071,127.0,40.0,8.16,2.0
7.37023455432276e-08,3.6511478418427346e-16,1.3331373275489277e-08,0.0007472166227187895,127.0,41.0,8.364,2.0
7.016988721827777e-08,3.191484650391938e-16,1.301255808749915e-08,0.0007457043810806138,127.0,42.0,8.568,2.0
6.656247263216573e-08,2.732981747817683e-16,1.2710014100941354e-08,0.0007442816792269085,127.0,43.0,8.772,2.0
6.288010178489907e-08,2.275528322968177e-16,1.2422796177334048e-08,0.0007429502536863018,127.0,44.0,8.976,2.0
5.912277467646765e-08,1.819011779344779e-16,1.2150034597705833e-08,0.000741711840987422,127.0,45.0,9.180000000000001,2.0
5.529049130688162e-08,1.3633177351020116e-16,1.1890927687113918e-08,0.0007405681776588974,127.0,46.0,9.384,2.0
5.138325167612324e-08,9.083300230475467e-17,1.1644735287611565e-08,0.0007395210002293563,127.0,47.0,9.588000000000001,2.0
4.7401055784215306e-08,4.539306906422144e-17,1.1410772968971708e-08,0.0007385720452274271,127.0,48.0,9.792000000000002,2.0
4.3343903631145147e-08,0.0,1.1188406880395463e-08,0.0007377230491817379,127.0,49.0,9.996,2.0
3.1094321022932094e-07,3.838658813640264e-15,1.234520866626819e-08,0.001325439634788,247.0,1.0,0.20400000000000001,2.0
3.096416970239455e-07,3.745634820898624e-15,7.147372178586989e-08,0.0013184298705923455,247.0,2.0,0.40800000000000003,2.0
3.081731944055295e-07,3.653281423522075e-15,6.288950133174836e-08,0.0013114506768945426,247.0,3.0,0.6120000000000001,2.0
3.065377023740629e-07,3.5615962816957685e-15,5.6059668932834646e-08,0.0013045060766856164,247.0,4.0,0.8160000000000001,2.0
3.0473522092953553e-07,3.4705765957975856e-15,5.049687816456242e-08,0.0012976000929565907,247.0,5.0,1.02,2.0
3.027657500719372e-07,3.3802191063981567e-15,4.5879069015326415e-08,0.0012907367486984912,247.0,6.0,1.2240000000000002,2.0
3.0062928980131866e-07,3.290520094260849e-15,4.1984872534671304e-08,0.0012839200669023418,247.0,7.0,1.428,2.0
2.9832584011758866e-07,3.201475380341776e-15,3.865711265499908e-08,0.0012771540705591676,247.0,8.0,1.6320000000000001,2.0
2.9585540102084347e-07,3.1130803257897993e-15,3.578111060031292e-08,0.0012704427826599927,247.0,9.0,1.836,2.0
2.9321797251100204e-07,3.025329831946511e-15,3.327123124507522e-08,0.0012637902261958425,247.0,10.0,2.04,2.0
2.904135545881454e-07,2.93821834034626e-15,3.1062236084812224e-08,0.0012572004241577404,247.0,11.0,2.244,2.0
2.874421472522179e-07,2.851739832716129e-15,2.9103551904349545e-08,0.001250677399536712,247.0,12.0,2.4480000000000004,2.0
2.843037505032245e-07,2.7658878309759425e-15,2.735536919215916e-08,0.0012442251753237814,247.0,13.0,2.652,2.0
2.8099836434114504e-07,2.680655397238281e-15,2.5785923204821664e-08,0.0012378477745099742,247.0,14.0,2.856,2.0
2.7752598876608077e-07,2.5960351338084496e-15,2.436955957112009e-08,0.0012315492200863133,247.0,15.0,3.06,2.0
2.7388662377788986e-07,2.5120191831845087e-15,2.308533244029051e-08,0.0012253335350438247,247.0,16.0,3.2640000000000002,2.0
2.700802693766635e-07,2.428599228057255e-15,2.1915971644778162e-08,0.0012192047423735326,247.0,17.0,3.4680000000000004,2.0
2.661069255624068e-07,2.345766491310235e-15,2.0847110297832583e-08,0.0012131668650664615,247.0,18.0,3.672,2.0
2.6196659233505885e-07,2.2635117360197314e-15,1.9866699314729053e-08,0.0012072239261136362,247.0,19.0,3.8760000000000003,2.0
2.5765926969466537e-07,2.1818252654547727e-15,1.8964558122234497e-08,0.0012013799485060812,247.0,20.0,4.08,2.0
2.531849576412111e-07,2.1006969230771328e-15,1.8132025975927934e-08,0.0011956389552348213,247.0,21.0,4.284,2.0
2.4854365617468594e-07,2.0201160925413222e-15,1.7361688551581906e-08,0.001190004969290881,247.0,22.0,4.488,2.0
2.437353652951405e-07,1.9400716976946006e-15,1.664716150747696e-08,0.0011844820136652846,247.0,23.0,4.692,2.0
2.387600850024937e-07,1.8605522025769654e-15,1.5982917632833914e-08,0.0011790741113490574,247.0,24.0,4.896000000000001,2.0
2.3361781529682677e-07,1.7815456114211624e-15,1.536414767757812e-08,0.001173785285333223,247.0,25.0,5.1000000000000005,2.0
2.2830855617808377e-07,1.7030394686526747e-15,1.4786647442265811e-08,0.0011686195586088069,247.0,26.0,5.304,2.0
2.2283230764629524e-07,1.6250208588897311e-15,1.4246725529358501e-08,0.0011635809541668332,247.0,27.0,5.508000000000001,2.0
2.1718906970141042e-07,1.5474764069433055e-15,1.3741127470393826e-08,0.0011586734949983273,247.0,28.0,5.712,2.0
2.1137884234351044e-07,1.4703922778171103e-15,1.3266972938913726e-08,0.0011539012040943132,247.0,29.0,5.916,2.0
2.0540162557255474e-07,1.3937541767076017e-15,1.2821703486128532e-08,0.001149268104445815,247.0,30.0,6.12,2.0
1.9925741938850533e-07,1.3175473490039824e-15,1.2403038801245793e-08,0.0011447782190438585,247.0,31.0,6.324000000000001,2.0
1.9294622379143566e-07,1.2417565802881937e-15,1.2008939914804572e-08,0.001140435570879467,247.0,32.0,6.5280000000000005,2.0
1.864680387812723e-07,1.1663661963349214e-15,1.163757809247426e-08,0.0011362441829436665,247.0,33.0,6.732000000000001,2.0
1.798228643580963e-07,1.091360063111595e-15,1.1287308420638541e-08,0.0011322080782274803,247.0,34.0,6.936000000000001,2.0
1.7301070052180886e-07,1.0167215867783867e-15,1.0956647274926013e-08,0.0011283312797219342,247.0,35.0,7.14,2.0
1.660315472725062e-07,9.42433713688209e-16,1.0644253025623189e-08,0.0011246178104180522,247.0,36.0,7.344,2.0
1.5888540461014027e-07,8.684789303867219e-16,1.0348909446065036e-08,0.0011210716933068585,247.0,37.0,7.548,2.0
1.5157227253468818e-07,7.948392636123238e-16,1.0069511396024628e-08,0.0011176969513793788,247.0,38.0,7.752000000000001,2.0
1.4409215104620574e-07,7.214962802961586e-16,9.805052421821686e-09,0.0011144976076266368,247.0,39.0,7.956,2.0
1.364450401446676e-07,6.484310875621127e-16,9.554613980993738e-09,0.0011114776850396572,247.0,40.0,8.16,2.0
1.28630939830056e-07,5.75624332726815e-16,9.317356049186638e-09,0.001108641206609465,247.0,41.0,8.364,2.0
1.2064985010239627e-07,5.030562032996372e-16,9.0925089058555e-09,0.0011059921953270847,247.0,42.0,8.568,2.0
1.125017709616555e-07,4.3070642698269436e-16,8.879365929963849e-09,0.0011035346741835414,247.0,43.0,8.772,2.0
1.0418670240789448e-07,3.5855427167084393e-16,8.677277264204285e-09,0.0011012726661698586,247.0,44.0,8.976,2.0
9.570464444105243e-08,2.865785454516864e-16,8.485644226969923e-09,0.0010992101942770617,247.0,45.0,9.180000000000001,2.0
8.705559706116986e-08,2.147575966055655e-16,8.303914372486198e-09,0.0010973512814961746,247.0,46.0,9.384,2.0
7.823956026820624e-08,1.4306931360556748e-16,8.131577111521912e-09,0.001095699950818223,247.0,47.0,9.588000000000001,2.0
6.925653406219957e-08,7.14911251175216e-17,7.968159821261991e-09,0.001094260225234231,247.0,48.0,9.792000000000002,2.0
6.01065184431448e-08,0.0,7.813224380583832e-09,0.0010930361277352225,247.0,49.0,9.996,2.0
5.696765210975884e-07,4.191221942058936e-15,7.357196210199716e-09,0.001861203980315996,367.0,1.0,0.20400000000000001,2.0
5.667436614813466e-07,4.084035614135327e-15,3.6546695699317755e-08,0.001848666569653627,367.0,2.0,0.40800000000000003,2.0
5.63494337027779e-07,3.977955774181975e-15,3.264673671996048e-08,0.0018362106587600558,367.0,3.0,0.6120000000000001,2.0
5.599285477367843e-07,3.872971891852715e-15,2.9441975888591297e-08,0.001823843139620347,367.0,4.0,0.8160000000000001,2.0
5.56046293608535e-07,3.769072859847101e-15,2.6762553035770905e-08,0.0018115709042195594,367.0,5.0,1.02,2.0
5.518475746428334e-07,3.6662469939103935e-15,2.448981862722142e-08,0.001799400844542757,367.0,6.0,1.2240000000000002,2.0
5.473323908397908e-07,3.564482032833581e-15,2.2538387254188563e-08,0.0017873398525750021,367.0,7.0,1.428,2.0
5.425007421993516e-07,3.4637651384533518e-15,2.0845243906451105e-08,0.001775394820301357,367.0,8.0,1.6320000000000001,2.0
5.373526287215766e-07,3.364082895652114e-15,1.9362868210185727e-08,0.0017635726397068837,367.0,9.0,1.836,2.0
5.318880504064253e-07,3.2654213123579955e-15,1.8054747796470395e-08,0.001751880202776644,367.0,10.0,2.04,2.0
5.261070072539128e-07,3.1677658195448254e-15,1.6892365311393376e-08,0.0017403244014957007,367.0,11.0,2.244,2.0
5.200094992640442e-07,3.0711012712321577e-15,1.5853123681557e-08,0.0017289121278491152,367.0,12.0,2.4480000000000004,2.0
5.13595526436769e-07,2.975411944485257e-15,1.4918885583671924e-08,0.001717650273821951,367.0,13.0,2.652,2.0
5.068650887721427e-07,2.8806815394150993e-15,1.407492495889833e-08,0.0017065457313992696,367.0,14.0,2.856,2.0
4.998181862702008e-07,2.7868931791783813e-15,1.3309161040737181e-08,0.0016956053925661321,367.0,15.0,3.06,2.0
4.924548189308066e-07,2.694029409977507e-15,1.261158990453321e-08,0.0016848361493076033,367.0,16.0,3.2640000000000002,2.0
4.847749867541019e-07,2.602072201060601e-15,1.1973856563668251e-08,0.001674244893608743,367.0,17.0,3.4680000000000004,2.0
4.767786897400311e-07,2.511002944721496e-15,1.1388928672716118e-08,0.0016638385174546143,367.0,18.0,3.672,2.0
4.6846592788855853e-07,2.4208024562997396e-15,1.085084476536252e-08,0.0016536239128302796,367.0,19.0,3.8760000000000003,2.0
4.598367011997502e-07,2.3314509741805962e-15,1.035451788919018e-08,0.0016436079717208007,367.0,20.0,4.08,2.0
4.5089100967357054e-07,2.242928159795044e-15,9.895580920322316e-09,0.0016337975861112398,367.0,21.0,4.284,2.0
4.416288533099892e-07,2.155213097619778e-15,9.470263590038333e-09,0.00162419964798666,367.0,22.0,4.488,2.0
4.320502321090872e-07,2.0682842951771957e-15,9.075293888268196e-09,0.0016148210493321228,367.0,23.0,4.692,2.0
4.221551460707988e-07,1.9821196830354228e-15,8.707818386658238e-09,0.00160566868213269,367.0,24.0,4.896000000000001,2.0
4.1194359519513917e-07,1.8966966148082907e-15,8.365337377963562e-09,0.0015967494383734245,367.0,25.0,5.1000000000000005,2.0
4.014155794821234e-07,1.811991867155349e-15,8.045651712717427e-09,0.0015880702100393885,367.0,26.0,5.304,2.0
3.905710989317465e-07,1.7279816397818585e-15,7.746818944736927e-09,0.0015796378891156434,367.0,27.0,5.508000000000001,2.0
3.79410153543978e-07,1.644641555438796e-15,7.467116937459135e-09,0.0015714593675872522,367.0,28.0,5.712,2.0
3.6793274331885347e-07,1.56194665992285e-15,7.205013491190128e-09,0.001563541537439277,367.0,29.0,5.916,2.0
3.56138868256388e-07,1.479871422076429e-15,6.959140860125709e-09,0.0015558912906567795,367.0,30.0,6.12,2.0
3.4402852835650065e-07,1.3983897337876469e-15,6.728274264997309e-09,0.001548515519224823,367.0,31.0,6.324000000000001,2.0
3.31601723619318e-07,1.3174749099903378e-15,6.511313689125675e-09,0.0015414211151284682,367.0,32.0,6.5280000000000005,2.0
3.188584540446932e-07,1.2370996886640487e-15,6.30726838631251e-09,0.0015346149703527787,367.0,33.0,6.732000000000001,2.0
3.0579871963276803e-07,1.1572362308340403e-15,6.115243642097579e-09,0.0015281039768828158,367.0,34.0,6.936000000000001,2.0
2.9242252038340057e-07,1.0778561205712868e-15,5.934429413236145e-09,0.0015218950267036427,367.0,35.0,7.14,2.0
2.78729856296743e-07,9.989303649924784e-16,5.764090543615629e-09,0.00151599501180032,367.0,36.0,7.344,2.0
2.647207273726888e-07,9.204293942600157e-16,5.603558305304306e-09,0.0015104108241579114,367.0,37.0,7.548,2.0
2.5039513361124803e-07,8.423230615820178e-16,5.452223061652881e-09,0.0015051493557614783,367.0,38.0,7.752000000000001,2.0
2.3575307501247152e-07,7.64580643212316e-16,5.309527881291086e-09,0.0015002174985960831,367.0,39.0,7.956,2.0
2.207945515763136e-07,6.871708384504549e-16,5.1749629629048255e-09,0.0014956221446467883,367.0,40.0,8.16,2.0
2.0551956330278437e-07,6.100617696416936e-16,5.048060753171734e-09,0.001491370185898656,367.0,41.0,8.364,2.0
1.8992811019190927e-07,5.332209821770067e-16,4.92839165908726e-09,0.0014874685143367475,367.0,42.0,8.568,2.0
1.7402019224361216e-07,4.566154444930806e-16,4.815560272117597e-09,0.0014839240219461267,367.0,43.0,8.772,2.0
1.5779580945800457e-07,3.8021154807231774e-16,4.709202034393545e-09,0.001480743600711855,367.0,44.0,8.976,2.0
1.4125496183501558e-07,3.039751074428341e-16,4.6089802872936096e-09,0.0014779341426189938,367.0,45.0,9.180000000000001,2.0
1.2439764937468068e-07,2.2787136017845956e-16,4.514583652847745e-09,0.0014755025396526059,367.0,46.0,9.384,2.0
1.072238720769238e-07,1.5186496689873794e-16,4.425723704338999e-09,0.0014734556837977541,367.0,47.0,9.588000000000001,2.0
8.973362994183111e-08,7.592001126892733e-17,4.342132890054935e-09,0.0014718004670395003,367.0,48.0,9.792000000000002,2.0
7.192692296938743e-08,0.0,4.263562678176006e-09,0.0014705437813629062,367.0,49.0,9.996,2.0
1.0123058331013203e-06,5.8473408769407366e-15,5.776259195333002e-09,0.0026340476540426426,487.0,1.0,0.20400000000000001,2.0
1.0043451323818559e-06,5.6928839234112606e-15,1.940243189293866e-08,0.0026119448715193326,487.0,2.0,0.40800000000000003,2.0
9.958850077901024e-07,5.540337614658814e-15,1.8031213027422916e-08,0.002590052381700533,487.0,3.0,0.6120000000000001,2.0
9.869254593259077e-07,5.389675704417874e-15,1.681579276489605e-08,0.002568380517894423,487.0,4.0,0.8160000000000001,2.0
9.774664869895155e-07,5.2408712543733195e-15,1.5731566258212547e-08,0.0025469396134091796,487.0,5.0,1.02,2.0
9.675080907806516e-07,5.093896634160465e-15,1.4758864492862156e-08,0.0025257400015529824,487.0,6.0,1.2240000000000002,2.0
9.570502706995087e-07,4.948723521365043e-15,1.3881775711287377e-08,0.002504792015634007,487.0,7.0,1.428,2.0
9.460930267459856e-07,4.805322901523194e-15,1.3087289144068017e-08,0.002484105988960433,487.0,8.0,1.6320000000000001,2.0
9.346363589200822e-07,4.6636650681214915e-15,1.2364662705976046e-08,0.002463692254840439,487.0,9.0,1.836,2.0
9.226802672218593e-07,4.523719622596915e-15,1.1704949163728534e-08,0.0024435611465822033,487.0,10.0,2.04,2.0
9.102247516513372e-07,4.385455474336875e-15,1.1100636298610061e-08,0.002423722997493901,487.0,11.0,2.244,2.0
8.972698122084146e-07,4.2488408406791955e-15,1.054537030138829e-08,0.0024041881408837134,487.0,12.0,2.4480000000000004,2.0
8.838154488931623e-07,4.113843246912116e-15,1.0033740772708406e-08,0.0023849669100598153,487.0,13.0,2.652,2.0
8.698616617055197e-07,3.9804295262743046e-15,9.561111893404935e-09,0.0023660696383303887,487.0,14.0,2.856,2.0
8.554084506456183e-07,3.848565819954842e-15,9.12348859868949e-09,0.002347506659003608,487.0,15.0,3.06,2.0
8.404558157132557e-07,3.7182175770932325e-15,8.717409570368843e-09,0.0023292883053876536,487.0,16.0,3.2640000000000002,2.0
8.250037569086343e-07,3.589349554779393e-15,8.339860981845157e-09,0.0023114249107907023,487.0,17.0,3.4680000000000004,2.0
8.09052274231653e-07,3.4619258180536622e-15,7.988206444884884e-09,0.0022939268085209316,487.0,18.0,3.672,2.0
7.926013676822711e-07,3.335909739906806e-15,7.660129717993592e-09,0.0022768043318865216,487.0,19.0,3.8760000000000003,2.0
7.756510372606002e-07,3.211264001279999e-15,7.353587542308202e-09,0.0022600678141956486,487.0,20.0,4.08,2.0
7.582012829665692e-07,3.0879505910648414e-15,7.066770576668777e-09,0.0022437275887564907,487.0,21.0,4.284,2.0
7.402521048001376e-07,2.965930806103346e-15,6.798070854837019e-09,0.0022277939888772267,487.0,22.0,4.488,2.0
7.218035027614272e-07,2.845165251187957e-15,6.546054528250325e-09,0.0022122773478660336,487.0,23.0,4.692,2.0
7.028554768503264e-07,2.7256138390615247e-15,6.309438919248712e-09,0.0021971879990310915,487.0,24.0,4.896000000000001,2.0
6.834080270668856e-07,2.607235790417327e-15,6.087073110480298e-09,0.002182536275680576,487.0,25.0,5.1000000000000005,2.0
6.634611534111255e-07,2.4899896338990512e-15,5.877921449831723e-09,0.0021683325111226657,487.0,26.0,5.304,2.0
6.430148558829751e-07,2.3738332061008203e-15,5.681049473055309e-09,0.0021545870386655403,487.0,27.0,5.508000000000001,2.0
